segmentnr	original	analyzed
SA_MB_kuladiipikaaHK-0	Muktabodha E-text in UTF-8	muktabodha etext in utf
SA_MB_kuladiipikaaHK-1	###########################################################################MUKTABODHA INDOLOGICAL RESEARCH INSTITUTEwww.muktabodha.org©2011 Muktabodha Indological Research Institute  All Rights Reserved.E-texts may be viewed only online or downloaded for private study.E-texts may not, under any circumstances, be copied, republished,reproduced, distributed or sold, either in original or altered form, withoutthe express permission of Muktabodha Indological Research Institute in writing.Data-entered by the staff of Muktabodha under the direction of Mark S. G. Dyczkowski.Catalog number : M0230	muktabodha indological research muktabodha indological research institute all rights reserved texts may be viewed only online or downloaded for private studye texts may not under any circumstances be copied republished reproduced distributed or sold either in original or altered form withoutthe express permission of muktabodha indological research institute in writing data entered by the staff of muktabodha under the direction of mark s g dyczkowskicatalog number  /
SA_MB_kuladiipikaaHK-2	Uniform title: kuladīpikā	uniform title kuladīpikā 
SA_MB_kuladiipikaaHK-3	Main title: Kuladīpikā uttaraṣaṭkam ṣaḍvidyāprakāśikā	main title kuladīpikā uttara ṣaṭkam ṣaḍvidyā prakāśikā 
SA_MB_kuladiipikaaHK-4	Author : tryambakabhaṭṭaraka	authoḥ tryambaka bhaṭṭaraka 
SA_MB_kuladiipikaaHK-5	Manuscript : IFP/EFEO transcript T01046	manuscript 
SA_MB_kuladiipikaaHK-6	Notes: Data entered by the staff of Muktabodha under the direction of Mark S. G. Dyczkowski.	notes data entered by the staff muktabodha under the direction of mark s g dyczkowski 
SA_MB_kuladiipikaaHK-7	Revision 0: Sept. 18, 2011	revision 
SA_MB_kuladiipikaaHK-8	Publication country : India	publication country india 
SA_MB_kuladiipikaaHK-9	Kuladīpikā (uttaraṣaṭkam) ṣaḍvidyāprakāśikā	            
SA_MB_kuladiipikaaHK-10	|| kuladīpikā ||	      
SA_MB_kuladiipikaaHK-11	|| kuladīpikāyāmuttaraṣaṭkam ||	        
SA_MB_kuladiipikaaHK-12	|| kuladīpikā ṣaḍvidyāprakāśikā ||	        
SA_MB_kuladiipikaaHK-13	koṭisamaprabham |	koṭi sama prabham 
SA_MB_kuladiipikaaHK-14	tadūrdhve tu śikhā sūkṣmā cidrūpā paramākalā |	tad ūrdhve tu śikhā sūkṣmā cit rūpā paramā akalā 
SA_MB_kuladiipikaaHK-15	tathā sahitamātmānamekībhūtaṃ vicintayet ||	tathā sahitam ātmānam ekībhūtam vicintayet 
SA_MB_kuladiipikaaHK-16	gacchantī * hmamārgeṇa liṅgabhedakrameṇa tu |	gacchantī           
SA_MB_kuladiipikaaHK-17	sūryakoṭipratīkāśaṃ candrakoṭi suśītalam ||	sūrya koṭi pratīkāśam candrakoṭi su śītalam 
SA_MB_kuladiipikaaHK-18	amṛtaṃ yadvisargasthaṃ paramānandalakṣaṇam |	amṛtam yat visarga stham paramānanda lakṣaṇam 
SA_MB_kuladiipikaaHK-19	dṛtaraktasutejāḍhyadhārāpāta pravarṣiṇam ||	dṛta rakta su teja āḍhya dhārā pāta pravarṣiṇam 
SA_MB_kuladiipikaaHK-20	pītvā kulāmṛtaṃ divyaṃ punareva viśetkulam |	pītvā kula amṛtam divyam punar eva viśet kulam 
SA_MB_kuladiipikaaHK-21	punarevākulaṃ gacchenmātrāyogena nānyathā ||	punar eva ākulam gacchet mātrā yogena na anyathā 
SA_MB_kuladiipikaaHK-22	sā ca prāṇāḥ samākhyātā tantre'smin parameśvari |	sā ca prāṇāḥ samākhyātā tantresmin parameśvari 
SA_MB_kuladiipikaaHK-23	udghātaḥ procyate so'pi prāṇāntaṃ spṛśate yadā ||	udghātaḥ procyate saḥ api prāṇāntam spṛśate yadā 
SA_MB_kuladiipikaaHK-24	evamabhyasya mānasya ahanyahani niścayāt |	evam abhyasya mānasya ahani ahani niścayāt 
SA_MB_kuladiipikaaHK-25	jarāmaraṇaduḥkhaughaiḥrmucyate bhava bandhanāt ||	jarā maraṇa duḥkha oghaiḥ mucyate bhava bandhanāt 
SA_MB_kuladiipikaaHK-26	caturvidhā tu yā sṛṣṭiryasyāṃ yonau pravartate |	caturvidhā tu yā sṛṣṭiḥ yasyām yonau pravartate 
SA_MB_kuladiipikaaHK-27	punaḥ pralīyate tasyāṃ kālāgnyādi śivāntakam ||	punar pralīyate tasyām kālāgni ādi śiva antakam 
SA_MB_kuladiipikaaHK-28	yonimudrā parā sā tu bandhaṃ tasyāḥ prakīrtitam |	yonimudrā parā sā tu bandham tasyāḥ prakīrtitam 
SA_MB_kuladiipikaaHK-29	mudrāyā bandhamātreṇa kiṃ na sādhayate bhuvi ||	mudrāyāḥ bandha mātreṇa kim na sādhayate bhuvi 
SA_MB_kuladiipikaaHK-30	p. 2)	p 
SA_MB_kuladiipikaaHK-31	anyathā japate mantramanyathā kurute tu yaḥ |	anyathā japate mantram anyathā kurute tu yaḥ 
SA_MB_kuladiipikaaHK-32	nāsau sidhyati deveśi satyaṃ satyaṃ puna punaḥ ||	na asau sidhyati deveśi satyam satyam puna punar 
