segmentnr	original	analyzed
SA_K07_ppfrag_u-0	Konow, Sten: Central Asian fragments of the Ashṭādaśasāhasrikā Prajñāpāramitā and of an unidentified text,	konow sten central asian fragments of the a shṭādaśasāhasrikā prajñāpāramitā and of an unidentified text 
SA_K07_ppfrag_u-1	Calcutta 1942 (Memoirs of the Archaeological Survey of India, 69)	calcutta memoirs of the archaeological survey of india 
SA_K07_ppfrag_u-2	. = AṣṭāK, unidentified = Praj(U1)	    
SA_K07_ppfrag_u-3	Bidyabinod, B. B: “Fragment of a Prajnaparamita Manuscript from Central Asia“,	bidyabinod b fragment of a prajnaparamita manuscript from central asia 
SA_K07_ppfrag_u-4	Memoirs of the Archaeological Survey of India 32 (1927), pp. 1-11. = AṣṭāB	memoirs of the archaeological survey of india 
SA_K07_ppfrag_u-5	AṣṭāH = 1 Bl. von S. Hedin;	aṣṭan ah 
SA_K07_ppfrag_u-6	ed. von H. Smith in Montell,	ed von h smith in 
SA_K07_ppfrag_u-7	G: Sven Hedin's Archaeological Collections from Khotan,	g sven hedins archaeological collections from khotan 
SA_K07_ppfrag_u-8	2 vols.,	vols 
SA_K07_ppfrag_u-9	Stockholm 1938 und auch in Konow	stockholm und auch in konow 
SA_K07_ppfrag_u-10	(AṣṭāK, A fol. 97)	aṣṭāk a fol 
SA_K07_ppfrag_u-11	recto	re c taḥ 
SA_K07_ppfrag_u-12	1 samādhiḥ araṇasaraṇasarvasamavasaraṇo nāma samādhiḥ anilāniketaratir nāma samādhiḥ	samādhiḥ araṇa saraṇa sarva samavasaraṇaḥ nāma samādhiḥ anilāniketaratiḥ nāma samādhiḥ 
SA_K07_ppfrag_u-13	tathatāsthitaniścitto nāma samādhiḥ kāyakalipramathano nāma samādhiḥ vākkalividhavaṃsanagaganakalpo	tathatā sthita niścittaḥ nāma samādhiḥ kāya kali pramathanaḥ nāma samādhiḥ 
SA_K07_ppfrag_u-14	2 nāma samādhiḥ ākāśasaṃgamvimuktanirupalepo nāma samādhiḥ ime te hy āvusa śāradvatīputra samādhayo bodhisatvānāṃ mahāsatvānāṃ yeṣu khalu samādhiṣu	nāma samādhiḥ ākāśa saṃgam vimukta nirupalepaḥ nāma samādhiḥ ime te hi āvusa śāradvatīputra samādhayaḥ bodhisatvānām mahāsatvānām yeṣu khalu samādhiṣu 
