segmentnr	original	analyzed
MBbhagavadgiitaa_ramakanthaHK-0	Muktabodha E-text in UTF-8	muktabodha etext in utf
MBbhagavadgiitaa_ramakanthaHK-1	###########################################################################MUKTABODHA INDOLOGICAL RESEARCH INSTITUTEwww.muktabodha.org©2011 Muktabodha Indological Research Institute  All Rights Reserved.E-texts may be viewed only online or downloaded for private study.E-texts may not, under any circumstances, be copied, republished,reproduced, distributed or sold, either in original or altered form, withoutthe express permission of Muktabodha Indological Research Institute in writing.Data-entered by the staff of Muktabodha under the direction of Mark S. G. Dyczkowski.Catalog number : M00167	muktabodha indological research muktabodha indological research institute all rights reserved texts may be viewed only online or downloaded for private studye texts may not under any circumstances be copied republished reproduced distributed or sold either in original or altered form withoutthe express permission of muktabodha indological research institute in writing data entered by the staff of muktabodha under the direction of mark s g dyczkowskicatalog number  /
MBbhagavadgiitaa_ramakanthaHK-2	Uniform title: bhagavadgītā	uniform title bhagavadgītā 
MBbhagavadgiitaa_ramakanthaHK-3	Main title: bhagavadgītā with commentary sarvatobhadra	main title bhagavadgītā with commentary sarvatobhadra 
MBbhagavadgiitaa_ramakanthaHK-4	Commentator : ramakaṇṭha	commentatoḥ ramakaṇṭha 
MBbhagavadgiitaa_ramakanthaHK-5	Editor : śāstrī kṛṣṇa	e t itoḥ śāstrī kṛṣṇa 
MBbhagavadgiitaa_ramakanthaHK-6	Description: Photographic facsimiles from vol 64 of the Kashmir Series of Texts and Studies.	description photographic facsimiles from vol of the kashmir series of texts and studies 
MBbhagavadgiitaa_ramakanthaHK-7	Publisher : Research Department Jammu and Kashmir State	publisher research depatment jammu and kashmir state 
MBbhagavadgiitaa_ramakanthaHK-8	Publication year : 1943	publication year 
MBbhagavadgiitaa_ramakanthaHK-9	Publication city : Bombay	publication citi bombay 
MBbhagavadgiitaa_ramakanthaHK-10	Publication country : India	publication country india 
MBbhagavadgiitaa_ramakanthaHK-11	oṃ	om 
MBbhagavadgiitaa_ramakanthaHK-12	kāśmīra saṃskṛtagranthāvaliḥ |	kāśmīra saṃskṛta grantha āvaliḥ 
MBbhagavadgiitaa_ramakanthaHK-13	granthāṅkaḥ 64	grantha aṅkaḥ 
MBbhagavadgiitaa_ramakanthaHK-14	śrīmadbhagavadgītā	          
MBbhagavadgiitaa_ramakanthaHK-15	rājānakarāmakaṇṭhaviracitasarvatobhadrākhyavivaraṇopetā |	                     
MBbhagavadgiitaa_ramakanthaHK-16	śrīrājarājeśvara mahārājādhirāja kāśmīranarendra śrīharisiṃhajī-	śrī rāja rāja īśvara mahārāja adhirāja kāśmīra narendra śrī harisiṃhajī 
MBbhagavadgiitaa_ramakanthaHK-17	bahādurājñayā	bahā durājñayā 
