segmentnr	original	analyzed
SA_GSP28_prakp03u-0	________________________________________ oṃ	om 
SA_GSP28_prakp03u-1	śrīmatprabhākaragurutantradhurandhareṇa	śrīmat prabhākara guru tantra dhurandhareṇa 
SA_GSP28_prakp03u-2	mahāmahopādhyāya-śālikanāthamiśreṇa praṇītā prakaraṇapañcikā	mahā mahā upādhyāya śālikanāthamiśreṇa praṇītā prakaraṇa pañcikā 
SA_GSP28_prakp03u-3	nyāyasiddhyākhyayā vyākhyayā viṣamasthalaṭipparāyā	nyāyasiddhi ākhyayā vyākhyayā viṣama sthala ṭipparāyā 
SA_GSP28_prakp03u-4	ca samalaṅkṛtā	ca samalaṅkṛtā 
SA_GSP28_prakp03u-5	atha nayavīthī	atha naya vīthī 
SA_GSP28_prakp03u-6	nāma tṛtīyaṃ prakaraṇam /	nāma tṛtīyam prakaraṇam 
SA_GSP28_prakp03u-7	prakaraṇārthapratijñā---	prakaraṇa artha pratijñā 
SA_GSP28_prakp03u-8	yathārthaṃ37 sarvameveha vijñānamiti siddhaye /	sarvam eva iha vijñānam iti siddhaye 
SA_GSP28_prakp03u-9	prabhākaragurorbhāvaḥ samīcīnaḥ prakāśyate // 1 //	prabhākara guroḥ bhāvaḥ samīcīnaḥ prakāśyate 
SA_GSP28_prakp03u-10	tatra pūrvapakṣaḥ---	tatra pūrvapakṣaḥ 
SA_GSP28_prakp03u-11	tatra tāvadidaṃ kecidūcire cārucetasaḥ /	tatra tāvat idam kecid ūcire cāru cetasaḥ 
SA_GSP28_prakp03u-12	bhramasandehavijñāne ayathārthe ubhe iti // 2 //	bhrama sandeha vijñāne ayathārthe ubhe iti 
SA_GSP28_prakp03u-13	idaṃ rajatamityeṣā ya śuktiśakale matiḥ /	idam rajatam iti eṣā śuktiśakale matiḥ 
SA_GSP28_prakp03u-14	sā cedyathārthā bhrāntitvaṃ tadā tasyāstu kīdṛśam // 3 //	sā ced yathārthā bhrānti tvam tadā tasyāḥ tu kīdṛśam 
SA_GSP28_prakp03u-15	yathāvasthitavastvābhamapi jñānaṃ yadā bhramaḥ /	yathā avasthita vastu ābham api jñānam yadā bhramaḥ 
SA_GSP28_prakp03u-16	pramāṇeṣu tadā'pannā sarveṣur bhamarūpatā // 4 //	pramāṇeṣu tad āpannā sarva iṣuḥ bhama rūpa tā 
SA_GSP28_prakp03u-17	vivekāgrahaṇaṃ bhrāntiriti cennaitadīdṛśam /	viveka agrahaṇam bhrāntiḥ iti ced na etat īdṛśam 
SA_GSP28_prakp03u-18	suṣupte 'pi bhramāpatteḥ sarvabhedāparigrahāt // 5 //	suṣupte pi bhrama āpatteḥ sarva bheda aparigrahāt 
SA_GSP28_prakp03u-19	bhūdāgrahe gṛhīte ca yadi syād bhramarūpatā /	gṛhīte ca yadi syāt bhrama rūpa tā 
SA_GSP28_prakp03u-20	dūrāt sāmānyamātrasya darśanaṃ syāt bhramastadā // 6 //	dūrāt sāmānya mātrasya darśanam syāt bhramaḥ tadā 
SA_GSP28_prakp03u-21	yathārthadarśanatve ca bādhako 'pi na yujyate /	yathārtha darśana tve ca na yujyate 
SA_GSP28_prakp03u-22	ajñātabhedagrahaṇairna bādhakamatirbhavet // 7 //	ajñāta bheda grahaṇaiḥ na bādhaka matiḥ bhavet 
SA_GSP28_prakp03u-23	yathārthatāpi caitasyāḥ kathamityapi cintyatām /	yathārtha tā api ca etasyāḥ katham iti api cintyatām 
SA_GSP28_prakp03u-24	eṣā hi rajatatvena śuktikāmadhyavasyati // 8 //	eṣā hi rajata tvena śuktikām adhyavasyati 
SA_GSP28_prakp03u-25	rajatatvaṃ na śukteśca rajatasya na śuktitā /	rajata tvam na śukteḥ ca rajatasya na śukti tā 
SA_GSP28_prakp03u-26	tayoranyonyabhinnatvaṃ pratyakṣeṇāvadhāritam // 9 //	tayoḥ anyonya bhinna tvam pratyakṣeṇa avadhāritam 
SA_GSP28_prakp03u-27	atheyaṃ rajatatvena na śuktimavalambate /	athā iyam rajata tvena na śuktim avalambate 
SA_GSP28_prakp03u-28	sāmānādhikaraṇyena pratipattirvirudhyate // 10 //	sāmānādhikaraṇyena pratipattiḥ virudhyate 
SA_GSP28_prakp03u-29	rūpyārthinaḥ pravṛttiśca śuktau syānnirnibandhanā /	rūpya arthinaḥ pravṛttiḥ ca śuktau syāt nirnibandhanā 
SA_GSP28_prakp03u-30	agraho 'pi na bhedasya pravṛttau kāraṇaṃ yataḥ // 11 //	agrahaḥ pi na bhedasya pravṛttau kāraṇam yatas 
SA_GSP28_prakp03u-31	rajatapratipattiśca neyamandhasya jāyate /	rajata pratipattiḥ ca nā iyam andhasya jāyate 
SA_GSP28_prakp03u-32	teneyamindriyādhīnā saṃyukte cendriyaṃ dhiyam // 12 //	tena iyam indriya adhīnā saṃyukte ca indriyam dhiyam 
SA_GSP28_prakp03u-33	samarthamutpādayituṃ śuktisaṃyogi cendriyam /	samartham utpādayitum śukti saṃyogi ca indriyam 
SA_GSP28_prakp03u-34	tena saivendriyeṇeha rajatatvena gṛhyate // 13 //	tena sā eva indriyeṇa iha rajata tvena gṛhyate  /
SA_GSP28_prakp03u-35	syānmataṃ śuktikāmātraminrdiyeṇāvasīyate /	syāt matam 
SA_GSP28_prakp03u-36	tadeva sadṛśatvena rajatasmṛtikāraṇam // 14 //	tat eva sadṛśa tvena rajata smṛti kāraṇam 
SA_GSP28_prakp03u-37	sadṛśapratyayeneha saṃskārodbodhahetunā /	sadṛśa pratyayena iha saṃskāra udbodha hetunā 
SA_GSP28_prakp03u-38	tadityullekharahitā rajate bhavati smṛtiḥ // 15 //	tat iti ullekha rahitā rajate bhavati smṛtiḥ 
SA_GSP28_prakp03u-39	smṛtāvasyāṃ manodoṣāt tadityaṃśo 'vakhaṇḍitaḥ /	smṛtau asyām manaḥ doṣāt tat iti aṃśaḥ 
SA_GSP28_prakp03u-40	tenenrdiyānukāritvamanyathāsiddhamityasat // 16 //	tena inrdiya anukāri tvam anyathā asiddham iti asat  /
SA_GSP28_prakp03u-41	anubhūte 'pi viṣaye tatparāmarśavarjitam /	anubhūte viṣaye tad parāmarśa varjitam 
SA_GSP28_prakp03u-42	na bodhaṃ smṛtimicchanti dhārāvāhikabodhavat // 17 //	na bodham smṛtim icchanti dhārāvāhika bodha vat 
SA_GSP28_prakp03u-43	aparokṣapurovartisāmānādhikaraṇyataḥ /	aparokṣa purovarti sāmānādhikaraṇyataḥ 
SA_GSP28_prakp03u-44	neyaṃ smṛtiḥ,	na iyam smṛtiḥ 
SA_GSP28_prakp03u-45	kintu śuktau bhrānto 'yaṃ rajatagrahaḥ // 18 //	kintu śuktau bhrāntaḥ yam rajata grahaḥ 
SA_GSP28_prakp03u-46	smṛtyudbodhanimittaṃ ca svapne kiñcinna vidyate /	smṛti udbodha nimittam ca svapne kiñcid na vidyate 
SA_GSP28_prakp03u-47	pītaśaṅkhāvabodhe ca dvicandragrahaṇe tathā // 19 //	pītaśaṅkha avabodhe ca dvi candra grahaṇe tathā 
SA_GSP28_prakp03u-48	diṅmohālātacakrādibhrāntayaśca kathaṃ punaḥ /	diś moha alāta cakra ādi bhrāntayaḥ ca katham punar 
SA_GSP28_prakp03u-49	smṛtitvāśrayaṇenaitā varṇanīyā yathārthataḥ // 20 //	smṛti tva āśrayaṇena etāḥ varṇanīyāḥ yathārthataḥ 
SA_GSP28_prakp03u-50	tenendriyādidoṣeṇa jāyante bhrāntibuddhayaḥ /	tena indriya ādi doṣeṇa jāyante bhrānti buddhayaḥ 
SA_GSP28_prakp03u-51	budhyamānā vasturūpamanyathāsthitamanyathā // 21 //	budhyamānāḥ vastu rūpam anyathā sthitam anyathā 
SA_GSP28_prakp03u-52	sthāṇurvā puruṣo veti sandeho yo 'pi jāyate /	sthāṇuḥ vā puruṣaḥ vā iti sandehaḥ jāyate 
SA_GSP28_prakp03u-53	abhāvāttadṛśo 'rthasya sa yathārthaḥ kathaṃ bhavet? // 22 //38 //	abhāvāt tad dṛśaḥ rthasya sa yathārthaḥ katham bhavet 
SA_GSP28_prakp03u-54	siddhāntaḥ---	siddhāntaḥ 
SA_GSP28_prakp03u-55	atra brūmo--ya evārtho yasyāṃ saṃvidi bhāsate /	atra brūmaḥ yaḥ eva arthaḥ yasyām saṃvidi bhāsate 
SA_GSP28_prakp03u-56	vedyaḥ sa eva nānyaddhi 39vidyādvedyasya lakṣaṇam // 23 //	vedyaḥ saḥ eva na anyat hi lakṣaṇam  /
SA_GSP28_prakp03u-57	idaṃ rajatamityatra rajatañcāvabhāsate /	idam rajatam iti atra rajatam ca avabhāsate 
SA_GSP28_prakp03u-58	tadeva tena vedyaṃ syānna tu śuktiravedanāt // 24 //	tat eva tena vedyam syāt na tu śuktiḥ avedanāt 
SA_GSP28_prakp03u-59	tenānyasyānyathābhānaṃ pratītyaiva parāhatam /	tena anyasya anyathā bhānam pratītya eva parāhatam 
SA_GSP28_prakp03u-60	parasmin bhāsamāne hi na paraṃ bhāsate yataḥ // 25 //	parasmin bhāsamāne hi na param bhāsate yatas 
SA_GSP28_prakp03u-61	nanvevaṃ rajatābhāsaḥ kathameṣa 40ghaṭiṣyati /	nanu evam rajata ābhāsaḥ katham eṣa 
SA_GSP28_prakp03u-62	ucyate śuktiśakalaṃ gṛhītaṃ bhedavarjitam // 26 //	ucyate śuktiśakalam gṛhītam bheda varjitam 
SA_GSP28_prakp03u-63	śuktikāyā viśeṣā ye rajatād bhedahetavaḥ /	śuktikāyāḥ viśeṣāḥ ye rajatāt bheda hetavaḥ 
SA_GSP28_prakp03u-64	te na jñātā abhibhavād jñātā sāmānyarūpatā // 27 //	te na jñātāḥ abhibhavāt jñātā sāmānya rūpa tā 
SA_GSP28_prakp03u-65	anantarañca rajate smṛtirjātā tathāpi ca /	anantaram ca rajate smṛtiḥ jātā tathā api ca 
SA_GSP28_prakp03u-66	manodoṣāt 41tadityaṃśaparāmarśavivarjitam // 28 //	manaḥ doṣāt 
SA_GSP28_prakp03u-67	rajataṃ viṣayīkṛtya naiva śuktervivecitam /	rajatam viṣayīkṛtya nā eva śukteḥ vivecitam 
SA_GSP28_prakp03u-68	smṛtyāto rajatābhāsa upapanno bhaviṣyati // 29 //	smṛtyā atas rajata ābhāsaḥ upapannaḥ bhaviṣyati 
SA_GSP28_prakp03u-69	dhārāvāhikavanneyaṃ smṛtirityuditañca yat /	dhārāvāhika vat nā iyam smṛtiḥ iti uditam ca yat 
