segmentnr	original	analyzed
SA_GK16_kunvjivu-0	śrīmadrājānakakuntakaviracitaṃ vakroktijīvitam	śrīmat rājānaka kuntaka viracitam vakroktijīvitam 
SA_GK16_kunvjivu-1	1 prathamonmeṣaḥ	prathama unmeṣaḥ 
SA_GK16_kunvjivu-2	jagattritayavaicitryacitrakarmavidhāyinam /	             
SA_GK16_kunvjivu-3	śivaṃ śaktiparispandamātropakaraṇaṃ numaḥ // VjivC_1.1 //	śivam śakti parispanda mātra upakaraṇam 
SA_GK16_kunvjivu-4	yathātattvaṃ vivecyante bhāvāstrailokyavartinaḥ /	yathātattvam vivecyante bhāvāḥ trailokya vartinaḥ 
SA_GK16_kunvjivu-5	yadi tannādbhutaṃ nāma daivaraktā hi kiṃśukāḥ // VjivC_1.2 //	yadi tat na adbhutam nāma daiva raktāḥ hi kiṃśukāḥ 
SA_GK16_kunvjivu-6	svamanīṣikayaivātha tattvaṃ teṣāṃ yathāruci /	sva manīṣikayā evā atha tattvam teṣām yathāruci 
SA_GK16_kunvjivu-7	sthāpyate prauḍhimātraṃ tatparamārtho na tādṛśaḥ // VjivC_1.3 //	sthāpyate prauḍhi mātram tad parama arthaḥ na tādṛśaḥ 
SA_GK16_kunvjivu-8	ityasattarkasandarbhe svatantre 'pyakṛtādaraḥ /	iti asat tarkasandarbhe svatantre pi akṛta ādaraḥ 
SA_GK16_kunvjivu-9	sāhityārthasudhāsindhoḥ sāramunmīlayāmyaham // VjivC_1.4 //	sāhitya artha sudhā sindhoḥ sāram unmīlayāmi aham 
SA_GK16_kunvjivu-10	yena dvitayamapyetattattvanirmitilakṣaṇam /	yena dvitayam api etat tattva nirmiti lakṣaṇam 
SA_GK16_kunvjivu-11	tadvidāmadbhutāmodacamatkāraṃ vidhāsyati // VjivC_1.5 //	tad vidām adbhuta āmoda camatkāram vidhāsyati 
SA_GK16_kunvjivu-12	granthārambhe /	grantha ārambhe 
SA_GK16_kunvjivu-13	abhimatadevatānamaskārakaraṇaṃ samācāraḥ,	abhimata devatā namaskāra karaṇam samācāraḥ 
SA_GK16_kunvjivu-14	tasmāttadeva tāvadupakramate---	tasmāt tat eva tāvat upakramate 
SA_GK16_kunvjivu-15	vande kavīndravaktrendulāsyamandiranartakīm /	vande kavi indra vaktra indu lāsya mandira nartakīm 
SA_GK16_kunvjivu-16	devīṃ sūktiparispandasundarābhinayojjvalām // Vjiv_1.1 //	devīm su ukti parispanda sundara abhinaya ujjvalām 
SA_GK16_kunvjivu-17	iti /	iti 
SA_GK16_kunvjivu-18	devīṃ vande devatāṃ staumi /	devīm vande devatām staumi 
SA_GK16_kunvjivu-19	kāmityāha---kavīndravaktrendulāsyamandiranartakīm /	kām iti āha kavi indra vaktra indu lāsya mandira nartakīm 
SA_GK16_kunvjivu-20	kavīndrāḥ kavipravarāsteṣāṃ vaktrendurmukhacandraḥ sa eva lāsyamandiraṃ nāṭyaveśma tatra nartakī lāsikām /	kavi indrāḥ kavi pravarāḥ teṣām vaktra induḥ mukha candraḥ saḥ eva lāsya mandiram nāṭya veśma tatra nartakī lāsikām 
SA_GK16_kunvjivu-21	kiṃviśiṣṭām---sūktiparispandasundarābhinayojjvalām /	kiṃviśiṣṭām su ukti parispanda sundara abhinaya ujjvalām 
SA_GK16_kunvjivu-22	sūktiparispandāḥ subhāṣitavilasitāni tānyeva sundarā abhinayāḥ sukumārāḥ sāttvikādayastairujjvalaṃ bhrājamānām /	su ukti parispandāḥ subhāṣita vilasitāni tāni eva sundarāḥ abhinayāḥ sukumārāḥ sāttvika ādayaḥ taiḥ ujjvalam bhrājamānām 
SA_GK16_kunvjivu-23	yā kila satkavivaktre lāsyasadmanīva2 nartakī svavilāsā3 bhinayaviśiṣṭā nṛtyantī virājate tāṃ vande naumīti vākyārthaḥ /	yā kila sat kavi vaktre lāsya sadmani iva nartakī sva vilāsā bhinaya viśiṣṭā nṛtyantī virājate tām vande naumi iti vākya arthaḥ 
SA_GK16_kunvjivu-24	tadidamatra tātparyam---yatkila prastutaṃ vastu kimapi kāvyālaṅkārakaraṇaṃ tadadhidaivatabhūtāmevaṃvidharāṇīyakahṛdayahāriṇīṃ vāgrūpāṃ sarasvatīṃ  #	tat idam atra tātparyam yat kila prastutam vastu kim api kāvya alaṅkāra karaṇam tad adhidaivata bhūtām evaṃvidha rāṇīyaka hṛdaya hāriṇīm vāc rūpām sarasvatīm 
SA_GK16_kunvjivu-25	staumīti /	staumi iti 
SA_GK16_kunvjivu-26	evaṃ namaskṛtyedānīṃ vaktavyavastuviṣayabhūtānyabhidhānābhidheyaprayojanānyāsūtrayati /	evam namaskṛtya idānīm vaktavya vastu viṣaya bhūtāni abhidhāna abhidheya prayojanāni āsūtrayati 
SA_GK16_kunvjivu-27	vāco viṣayanaiyatyamutpādayitumucyate /	vācaḥ viṣaya naiyatyam utpādayitum ucyate 
SA_GK16_kunvjivu-28	ādivākye 'bhidhānādi nirmitermānasūtravat // VjivC_1.6 //	ādi vākye bhidhāna ādi nirmiteḥ mānasūtra vat 
SA_GK16_kunvjivu-29	ityantaraślokaḥ /(?)	iti antara ślokaḥ 
SA_GK16_kunvjivu-30	lokottaracamatkārakārivaicitryasiddhaye /	             
SA_GK16_kunvjivu-31	kāvyasyāyamalaṅkāraḥ ko 'pyapūrvo vidhīyate // Vjiv_1.2 //	kāvyasya ayam alaṅkāraḥ kaḥ pi apūrvaḥ vidhīyate 
SA_GK16_kunvjivu-32	alaṅkāro vidhīyate alaṅkāraṇaṃ kriyate /	alaṅkāraḥ vidhīyate alaṅkāraṇam kriyate 
SA_GK16_kunvjivu-33	kasya---kāvyasya /	kasya kāvyasya 
SA_GK16_kunvjivu-34	kaveḥ karma kāvyaṃ tasya /	kaveḥ karma kāvyam tasya 
SA_GK16_kunvjivu-35	nanu ca santi cirantanāstadalaṅkārāstatkimarthamityāha---apūrvaḥ,	nanu ca santi cirantanāḥ tad alaṅkārāḥ tat kimartham iti āha apūrvaḥ 
SA_GK16_kunvjivu-36	tadvyatiriktārthābhidhāyī /	tad vyatirikta artha abhidhāyī 
SA_GK16_kunvjivu-37	tadapūrvatvaṃ tadutkṛṣṭasya tannikṛṣṭasya ca dvayorapi saṃbhavatītyāha---ko 'pi,	tad apūrva tvam tad utkṛṣṭasya tad nikṛṣṭasya ca dvayoḥ api saṃbhavati iti āha 
SA_GK16_kunvjivu-38	alaukikaḥ sātiśayaḥ /	alaukikaḥ sa atiśayaḥ 
SA_GK16_kunvjivu-39	so 'pi kimarthamityāha---lokottaramatkārakārivaicitryasiddhaye asāmānyāhlādavidhāyivicitrabhāvasampattaye /	saḥ pi kimartham iti āha lokottara matkāra kāri vaicitrya siddhaye asāmānya āhlāda vidhāyi vicitra bhāva sampattaye 
SA_GK16_kunvjivu-40	yadyapi santi śataśaḥ kāvyālaṅkārāstathāpi na kutaścidapyevaṃvidhavaicitryasiddhaiḥ /	yadi api santi śataśas kāvya alaṅkārāḥ tathā api na kutaścid api evaṃvidha vaicitrya siddhaiḥ 
SA_GK16_kunvjivu-41	alaṅkāra-śabdaḥ śarīrasya śobhātiśayakāritvānmukhyatayā kaṭakādiṣu vartate,	alaṅkāra śabdaḥ śarīrasya śobhā atiśaya kāri tvāt mukhya tayā kaṭaka ādiṣu vartate 
SA_GK16_kunvjivu-42	tatkāritvasāmānyādupacārādupamādiṣu,	tad kāri tva sāmānyāt upacārāt upamā ādiṣu 
SA_GK16_kunvjivu-43	tadvadeva ca tatsadṛśeṣu guṇeṣu,	tadvat eva ca tad sadṛśeṣu guṇeṣu 
SA_GK16_kunvjivu-44	4 tathaiva ca tadabhidhāyini granthe /	tathā eva ca tad abhidhāyini granthe 
SA_GK16_kunvjivu-45	śabdārthayorekayogakṣematvādaikyena vyavahāraḥ,	śabda arthayoḥ eka yogakṣema tvāt aikyena vyavahāraḥ 
SA_GK16_kunvjivu-46	yathā gauriti śabdaḥ gaurityartha iti /	yathā gauḥ iti śabdaḥ gauḥ iti arthaḥ iti 
SA_GK16_kunvjivu-47	tadayamarthaḥ---granthasyā5 laṅkāra ityabhidhānam,	tat ayam arthaḥ granthasya a laṅkāraḥ iti abhidhānam 
SA_GK16_kunvjivu-48	upamādiprameyajātamabhidheyam,	upamā ādi prameya jātam abhidheyam 
SA_GK16_kunvjivu-49	uktarūpavaicitryasiddhiḥ prayojanamiti /	             
SA_GK16_kunvjivu-50	evamalaṅkārasyāsya prayojanamastīti sthāpite 'pi tadalaṅkāryasya kāvyasya prayojanaṃ vinā sadapi tadapārthakamityāha---	evam alaṅkārasya asya prayojanam asti iti sthāpite tat alaṅkāryasya kāvyasya prayojanam vinā sat api tat apārthakam iti āha 
SA_GK16_kunvjivu-51	dharmādisādhanopāyaḥ sukumārakramoditaḥ /	               
SA_GK16_kunvjivu-52	kāvyabandho 'bhijātānāṃ hṛdayāhlādakārakaḥ // Vjiv_1.3 //	          
SA_GK16_kunvjivu-53	hṛdayāhlādakārakaścittānandajanakaḥ kāvyabandhaḥ sargabandhādirbhavatīti saṃbandhaḥ /	hṛdaya āhlāda kārakaḥ citta ānanda janakaḥ kāvya bandhaḥ sargabandha ādiḥ bhavati iti saṃbandhaḥ 
SA_GK16_kunvjivu-54	kasyetyākāṅkṣāyāmāha---abhijātānām /	kasya iti ākāṅkṣāyām āha abhijātānām 
SA_GK16_kunvjivu-55	abhijātāḥ khalu rājaputrādayo dharmādyupeyārthino vijigīṣavaḥ kleśabhīravaśca,	abhijātāḥ khalu rāja putra ādayaḥ dharma ādi upeya arthinaḥ vijigīṣavaḥ kleśa bhīravaḥ ca 
SA_GK16_kunvjivu-56	sukumārāśayatvātteṣām /	sukumāra āśaya tvāt teṣām 
SA_GK16_kunvjivu-57	tathā satyapi tadāhlādakatve kāvyabandhasya krīḍanakādiprakhyatā prāpnotītyabhidhatte6---dharmādisāghanopāyaḥ /	tathā sati api tad āhlādaka tve kāvya bandhasya krīḍanaka ādi prakhya tā 
SA_GK16_kunvjivu-58	dharmāderupeyasya7 caturvargasya sādhane saṃpādane tadupadekharūpatvādupāyastatprāptinimittam /	dharma ādeḥ upeyasya caturvargasya sādhane saṃpādane tad upadekha rūpa tvāt upāyaḥ tad prāpti nimittam 
SA_GK16_kunvjivu-59	tathāvidha8 puruṣārthopadeśaparairaparairapi śāstraiḥ kimaparāddhamityabhidhīyate---sukumārakramoditaḥ /	tathāvidha puruṣa artha upadeśa paraiḥ aparaiḥ api śāstraiḥ kim aparāddham iti abhidhīyate sukumāra krama uditaḥ 
SA_GK16_kunvjivu-60	sukumāraḥ sundaraḥ hṛdayahārī9 kramaḥ paripāṭīvinyāsastenoditaḥ kathitaḥ san /	sukumāraḥ sundaraḥ hṛdaya hārī kramaḥ paripāṭī vinyāsaḥ tena uditaḥ kathitaḥ san 
SA_GK16_kunvjivu-61	abhijātānāmāhlādakatve sati pravartakatvātkāvyabandho dharmādiprāptyupāyātāṃ pratipadyate /	abhijātānām āhlādaka tve sati pravartaka tvāt kāvya bandhaḥ dharma ādi prāpti upāyā tām pratipadyate 
