segmentnr	original	analyzed
SA_XX_bsu002_u-0	// Ārya amoghapāśahṛdaya nāma mahāyānasūtram //	ārya amoghapāśahṛdaya nāma mahāyāna sūtram 
SA_XX_bsu002_u-1	// om namo bhagavate ārya amoghapāśahṛdaya //	om namaḥ bhagavate ārya amogha pāśa hṛdaya 
SA_XX_bsu002_u-2	evaṃ mayā śrutam - ekasmin samaye bhagavān potalake parvate viharati sma /	evam mayā śrutam ekasmin samaye bhagavān potalake parvate viharati sma 
SA_XX_bsu002_u-3	āryāvalokiteśvarasya bhavane anekaśālatamālacampakāśokātimuktaka nānāvṛkṣasamalaṅkṛte /	ārya avalokiteśvarasya bhavane aneka śāla tamāla campaka aśoka atimuktaka nānā vṛkṣa samalaṅkṛte 
SA_XX_bsu002_u-4	mahatābhikṣusaṃghena sārddhamaṣṭādaśabhirbhikṣusahasraiḥ /	mahatā abhikṣu saṃghena sārddham aṣṭādaśabhiḥ bhikṣu sahasraiḥ 
SA_XX_bsu002_u-5	navanavatibhiśca bodhisattvakoṭiniyutaśatasahasraiḥ /	nava navatibhiḥ ca bodhisattva koṭi niyuta śata sahasraiḥ 
SA_XX_bsu002_u-6	anekaiśca śuddhāvāsikairdevaputra koṭiniyutaśatasahasraiḥ parivṛtaḥ puraskṛta īśvaramaheśvarabrahmakāyikān devaputrān adhikṛtya dharma deśayati sma /	anekaiḥ ca śuddhāvāsikaiḥ deva putra koṭi niyuta śata sahasraiḥ parivṛtaḥ puraskṛtaḥ īśvara maheśvara brahmakāyikān deva putrān adhikṛtya dharma deśayati sma 
SA_XX_bsu002_u-7	atha khalu āryāvalokiteśvaro bodhisattvo mahāsattva utthāyāsanādekāṃ samuttarāsaṃgaṃ	atha khalu ārya avalokiteśvaraḥ bodhisattvaḥ mahāsattvaḥ utthāya āsanāt ekām sam uttarāsaṃgam 
SA_XX_bsu002_u-8	kṛtvā dakṣiṇaṃ jānumaṇḍalaṃ pṛthivyāṃ pratiṣṭhāpya yena bhagavān tenāñjaliṃ kṛtvā	kṛtvā dakṣiṇam jānu maṇḍalam pṛthivyām pratiṣṭhāpya yena bhagavān tena añjalim kṛtvā 
SA_XX_bsu002_u-9	praṇamya prahasitavadano bhūtvā bhagavantametadavocat /	praṇamya prahasita vadanaḥ bhūtvā bhagavantam etat avocat 
SA_XX_bsu002_u-10	asti mama bhagavan amoghapāśarājannāma hṛdayaṃ yanmayā pūrvvamekanavatime kalpe vilokitāyāṃ lokadhātau lokendrarājo nāma tathāgatasya sakāśādudgṛhītam	asti mama bhagavan amoghapāśa rājan nāma hṛdayam yat mayā pūrvvam ekanavatime kalpe vilokitāyām lokadhātau lokendrarājaḥ nāma tathāgatasya sakāśāt udgṛhītam 
SA_XX_bsu002_u-11	yena bhagavannīśvara devamaheśvara devaputrapramukhāni vahūni śuddhāvāsikāyika devaputrapramukhānyanekadevaputraśatasahasrāṇi	yena bhagavan īśvara devamaheśvara deva putra pramukhāni vahūni śuddhāvāsi kāyika deva putra pramukhāni aneka deva putra śata sahasrāṇi 
SA_XX_bsu002_u-12	samādāpitānyanuttarāyāṃ samyaksambodhau asaṃmohajñānavyūhapramukhāni ca mayā daśasamādhiśatasahasrāṇi pratilabdhāni /	samādāpitāni anuttarāyām samyaksambodhau asaṃmoha jñāna vyūha pramukhāni ca mayā daśa samādhi śata sahasrāṇi pratilabdhāni 
SA_XX_bsu002_u-13	yasmiṃśca puna rbhagavan pṛthivī pradeśe idamamoghapāśahṛdayaṃ pracaret /	yasmin ca punar bhagavan pṛthivī pradeśe idam amogha pāśa hṛdayam pracaret 
SA_XX_bsu002_u-14	veditavyaṃ bhagavan stasmin pṛthivīpradeśe īśvaramaheśvarabrahmakāyikapramukhāni dvādaśadevaputraśatasahasrāṇi rakṣāvaraṇaguptaye sthāsyanti	veditavyam bhagavan stasmin pṛthivī pradeśe īśvara maheśvara brahmakāyika pramukhāni dvādaśa devaputra śata sahasrāṇi rakṣā āvaraṇa guptaye sthāsyanti 
SA_XX_bsu002_u-15	caityasammato bhagavan pṛthivīpradeśo bhaviṣyati /	caitya sammataḥ bhagavan pṛthivī pradeśaḥ bhaviṣyati 
SA_XX_bsu002_u-16	yatredam amoghapāśahṛdayaṃ pracariṣyati /	yatra idam amogha pāśa hṛdayam pracariṣyati 
SA_XX_bsu002_u-17	aneka buddhakoṭi niyutaśatasahasrāvaropitakuśalamūlāste bhagavan sattvā bhaviṣyanti /	aneka buddha koṭi niyuta śata sahasra avaropita kuśala mūlāḥ te bhagavan sattvāḥ bhaviṣyanti 
SA_XX_bsu002_u-18	ya idaṃmadīyam amoghapāśahṛdayaṃ śroṣyanti /	ye idaṃmadīyam amogha pāśa hṛdayam śroṣyanti 
SA_XX_bsu002_u-19	yaḥ kaścidabhagavan kilviṣakārī syāt /	yaḥ kaścid abhagavan kilviṣa kārī syāt 
SA_XX_bsu002_u-20	sarvvapāpāspadaḥ pāpadharmmasamācāraḥ āryāpavādakaḥ sadharmapratikṣepakaḥ /	sarvva pāpa āspadaḥ pāpa dharma samācāraḥ ārya apavādakaḥ sadharma pratikṣepakaḥ 
SA_XX_bsu002_u-21	avīciparāyaṇaḥ sarvabuddhabodhisattva ārya śrāvakapratyeka buddha pratikṣepakaḥ /	avīci parāyaṇaḥ sarva buddha bodhisattvaḥ ārya śrāvaka pratyeka buddha pratikṣepakaḥ 
SA_XX_bsu002_u-22	sa cedviprasāraṃ gacchet /	sa ced viprasāram gacchet 
SA_XX_bsu002_u-23	āpabhyāṃ samvaramāpadyate /	āpabhyām samvaram āpadyate 
SA_XX_bsu002_u-24	yasyaiva tāvadbhagavan ekopavāho jāpena ihaiva janmani tatkarma viśudhyati /	yasya eva tāvat bhagavan eka upavāhaḥ jāpena iha eva janmani tat karma viśudhyati 
SA_XX_bsu002_u-25	parikṣayaṃ gacchati vāntibhavati /	parikṣayam gacchati vānti bhavati 
SA_XX_bsu002_u-26	ekāhikena jvareṇa dvāhikena trāhikena vā cāturthikena vā evaṃ saptāhi kena vā jvareṇa /	ekāhikena jvareṇa dvāhikena trāhikena vā cāturthikena vā evam saptāhikena vā jvareṇa 
SA_XX_bsu002_u-27	akṣiśūlena vā karṇa śūlena vā nāsāśūlena vā /	akṣi śūlena vā karṇa śūlena vā nāsā śūlena vā 
SA_XX_bsu002_u-28	daṃtoṣṭhaśūlena vā jivhāśūlena vā /	daṃta uṣṭha śūlena vā jivhā śūlena vā 
SA_XX_bsu002_u-29	tāluśūlena va hṛdayaśūlena va udaraśūlena vā pārśvaśūlena vā kaṭiśūlena vā aṅgapratyaṅgaśūlena	tālu śūlena hṛdaya śūlena va udara śūlena vā pārśva śūlena vā kaṭi śūlena vā aṅga pratyaṅga śūlena 
SA_XX_bsu002_u-30	vā arśagrahaṇīśūlena vā atisāreṇa vā hastapādaveda nayā vā śirorujā va valāhakaścitra	vā arśaḥ grahaṇī śūlena vā atisāreṇa vā hasta pāda veda nayā vā śiraḥ rujā vā valāhakaḥ citra 
SA_XX_bsu002_u-31	kuṣṭhaśriyarccikā kirīmalohaliṅgalagrahabhagaṇḍalavisphoṭaka apasmāra kākhorddakhyai	kirīma loha liṅgala graha bhagaṇḍala visphoṭaka 
SA_XX_bsu002_u-32	rvākṛtāpakṛtyaivā vaṃndhanaṃ vandhanatāḍana tarjjanā bhūtākhyanairvā /	vaṃndhanam vandhana tāḍana bhūta ākhyanaiḥ vā 
SA_XX_bsu002_u-33	saṃkṣepato bhagavan kāyapīḍayāvā cittapīḍayā vā dusvapnadarśanaṃ vā tatkarmaparikṣayaṃ gacchati /	saṃkṣepataḥ bhagavan kāya pīḍayā vā citta pīḍayā vā dusvapna darśanam vā tad karma parikṣayam gacchati 
SA_XX_bsu002_u-34	paryavadānaṃ gacchati /	paryavadānam gacchati 
SA_XX_bsu002_u-35	prāgeva śuddhasattvānāṃ śraddhādhimuktikānāṃ yadi bhagavan catasraḥ pariṣadaścatvāro varṇā yāmā yā sāthenāpiya idamadiyama amoghapāśahṛdayaṃ śroṣyanti /	prāk eva śuddha sattvānām śraddhā adhimuktikānām yadi bhagavan catasraḥ pariṣadaḥ catvāraḥ varṇāḥ amogha pāśa hṛdayam śroṣyanti 
SA_XX_bsu002_u-36	udgrahīṣyanti dhārayiṣyanti vācayiṣyanti likhiṣyanti likhāpayiṣyanti paryavāpsyanti	udgrahīṣyanti dhārayiṣyanti vācayiṣyanti likhiṣyanti likhāpayiṣyanti paryavāpsyanti 
SA_XX_bsu002_u-37	anyeṣāṃ sattvānāṃ śrāvayiṣyanti antastiryagyonigatānāṃ vā sattvānāṃ karṇāpūṭasthitvā	anyeṣām sattvānām śrāvayiṣyanti antar tiryagyoni gatānām vā sattvānām karṇāpūṭa sthitvā 
SA_XX_bsu002_u-38	karṇajāpaṃ dāṣyanti /	karṇa jāpam dāṣyanti 
SA_XX_bsu002_u-39	imānica mantrapadāni cintayiṣyanti /	imāni ca mantra padāni cintayiṣyanti 
SA_XX_bsu002_u-40	apratikṣepataḥ asaṃprabhavataḥ /	a pratikṣepataḥ a saṃprabhavataḥ 
SA_XX_bsu002_u-41	aviraṃgamataḥ akaraṇataḥ niḥkleśataḥ samacintākṣepakaḥ virahitapaṃcaskandhasvabhāvena /	aviraṃgamataḥ akaraṇataḥ niḥkleśataḥ sama cintā ākṣepakaḥ virahita paṃca skandha svabhāvena 
SA_XX_bsu002_u-42	anena yogena buddhānusmṛtiḥ karttavyā /	anena yogena buddha anusmṛtiḥ karttavyā 
SA_XX_bsu002_u-43	teṣāṃ daśabhyo digbhyo buddhasahasraṃ saṃmukhaṃ darśanaṃ kariṣyanti /	teṣām daśabhyaḥ digbhyaḥ buddha sahasram saṃmukham darśanam kariṣyanti 
SA_XX_bsu002_u-44	atyayadeśanāṃ ca kariṣyanti /	atyaya deśanām ca kariṣyanti 
SA_XX_bsu002_u-45	peyālaṃ /	peyālam 
SA_XX_bsu002_u-46	yāvatpustakalikhitaṃ vā kṛtvā gṛhe sthāpayiṣyanti /	yāvat pustaka likhitam vā kṛtvā gṛhe sthāpayiṣyanti 
SA_XX_bsu002_u-47	kiṃ bahunā bhagavannanyonyaśraddhayā vā śroṣyanti /	kim bahunā bhagavan anyonya śraddhayā vā śroṣyanti 
SA_XX_bsu002_u-48	svāmibhayena vā parānuttarā vā /	svāmi bhayena vā parā anuttarā vā 
SA_XX_bsu002_u-49	uccagdhanahetunā vā śroṣyanti /	uccak dhana hetunā vā śroṣyanti 
SA_XX_bsu002_u-50	jñātavyamiti bhagavan paṇḍite nāryāvalokiteśvarasyānubhāvena teṣāṃ karṇapuṭe śabdo niścarati /	jñātavyam iti bhagavan paṇḍite nāryāvalokiteśvarasya anubhāvena teṣām karṇapuṭe śabdaḥ niścarati 
SA_XX_bsu002_u-51	tadyathāpi nāma bhagavan kaścidevapurūṣaścandanaṃ vā kapūraṃ vā kasturikaṃ vā ākṛṣya paribhāṣya śilāyāṃ vā piṣṭvā ātmānaṃ lepayet /	tat yathā api nāma bhagavan kaścid eva purūṣaḥ candanam vā kapūram vā kasturikam vā ākṛṣya paribhāṣya śilāyām vā piṣṭvā ātmānam lepayet 
SA_XX_bsu002_u-52	na tasya candanasya kapurakasya kasturikāyā vā /	na tasya candanasya kapurakasya kasturikāyāḥ vā 
SA_XX_bsu002_u-53	evaṃ bhavatyanāmākṛṣṭaḥ paribhāṣito vā gandhenāti kramiṣyāmiti /	evam bhavati anāma ākṛṣṭaḥ paribhāṣitaḥ vā gandhena ati kramiṣyām iti 
SA_XX_bsu002_u-54	api ca gandha eva sa eva meva bhagavanidaṃ madoyamamoghapāśannāma hṛdayaṃ yaḥ kaścidudgrāsdya ullāpya /	api ca gandhaḥ eva saḥ eva mā iva bhagavan idam madaḥ yat amogha pāśan nāma hṛdayam yaḥ kaścid udgrāsdyaḥ ullāpya 
SA_XX_bsu002_u-55	peyālaṃ /	peyālam 
SA_XX_bsu002_u-56	yāvatmāyāśabdenāpātheye nāpi pūjayeta /	yāvat māyā śabdena apātheye na api pūjayeta 
SA_XX_bsu002_u-57	teṣāṃ bhagavana khakānāṃ sattvānāṃ sa eva kuśalamūla heturbhaviṣyati /	teṣām bhagavana khakānām sattvānām saḥ eva kuśala mūla hetuḥ bhaviṣyati 
SA_XX_bsu002_u-58	yatra yatropapatsyante tatra tatra virahitāśca bhaviṣyanti /	yatra yatra upapatsyante tatra tatra virahitāḥ ca bhaviṣyanti 
SA_XX_bsu002_u-59	śīlasamādhiprajñāpuṇyasambhāragandhena śīlasaugandhikameva karoti /	śīla samādhi prajñā puṇya sambhāra gandhena śīla saugandhikam eva karoti 
SA_XX_bsu002_u-60	yaḥ kaścit bhagavan kulaputro vā kuladuhitā vā bhikṣurvā bhikṣuṇī vā upāśako vā upāśikā vā /	yaḥ kaścid bhagavan kula putraḥ vā kula duhitā vā bhikṣuḥ vā bhikṣuṇī vā upāśakaḥ vā upāśikā vā 
SA_XX_bsu002_u-61	tadanyo vā kaścidamoghapāśahṛdayamuddisyaśuklāṣṭamyāmupavāsaṃ kuryāt /	tad anyaḥ vā kaścid amogha pāśa hṛdayam uddisya śukla aṣṭamyām upavāsam kuryāt 
SA_XX_bsu002_u-62	saptavārān amoghapāśahṛdayamanālapataḥ āvarttayet /	sapta vārān amogha pāśa hṛdayam an ālapataḥ āvarttayet 
SA_XX_bsu002_u-63	tasya bhagavan dṛṣṭa eva dharmma viśatiranuśaṃsaḥ pratikāṃkṣitavyāḥ /	tasya bhagavan dṛṣṭe eva dharmma viśatiḥ anuśaṃsaḥ pratikāṃkṣitavyāḥ 
SA_XX_bsu002_u-64	katame viṃśatiḥ?	katame viṃśatiḥ 
SA_XX_bsu002_u-65	yaduta rogāścāsya kāyenopapatsyante /	yat uta rogāḥ ca asya kāyena upapatsyante 
SA_XX_bsu002_u-66	utpanāścāsya rogāḥ karmmavaśena śīghraṃ prasamaṃ yāsyanti /	utpanāḥ ca asya rogāḥ karmma vaśena śīghram prasamam yāsyanti 
SA_XX_bsu002_u-67	snigdhamanojñasāślakṣlagātra śca bhaviṣyati /	snigdha manojña sa āślakṣla gātraḥ ca bhaviṣyati 
SA_XX_bsu002_u-68	vahujanapriyaśca bhaviṣyati /	vahu jana priyaḥ ca bhaviṣyati 
SA_XX_bsu002_u-69	guptendriryā 'rtha pratilambhaśca bhaviṣyati /	guptā indriḥ yā pratilambhaḥ ca bhaviṣyati 
SA_XX_bsu002_u-70	utpannāṃśca 'rthemyo pratilapsyate /	utpannān ca pratilapsyate 
SA_XX_bsu002_u-71	agninā dahyante nodakena hrīyante /	agninā dahyante na udakena hrīyante 
SA_XX_bsu002_u-72	rājā na śaknoti manasā pāpahartum /	rājā na śaknoti manasā pāpahartum 
SA_XX_bsu002_u-73	karmāntaścāsya sphītā bhavanti /	karmāntaḥ ca asya sphītāḥ bhavanti 
SA_XX_bsu002_u-74	nāśaninodakabhayaṃ bhaviṣyati /	na aśaninā udaka bhayam bhaviṣyati 
SA_XX_bsu002_u-75	na vātavṛṣṭibhayaṃ bhaviṣyati /	na vāta vṛṣṭi bhayam bhaviṣyati 
