segmentnr	original	analyzed
SA_MB_kriyaasaaratattvaprakaasiniivyaakhyaaHK-0	Muktabodha E-text in UTF-8	muktabodha etext in utf
SA_MB_kriyaasaaratattvaprakaasiniivyaakhyaaHK-1	###########################################################################MUKTABODHA INDOLOGICAL RESEARCH INSTITUTEwww.muktabodha.org©2011 Muktabodha Indological Research Institute  All Rights Reserved.E-texts may be viewed only online or downloaded for private study.E-texts may not, under any circumstances, be copied, republished,reproduced, distributed or sold, either in original or altered form, withoutthe express permission of Muktabodha Indological Research Institute in writing.Data-entered by the staff of Muktabodha under the direction of Mark S. G. Dyczkowski.Catalog number : M00232	muktabodha indological research muktabodha indological research institute all rights reserved texts may be viewed only online or downloaded for private studye texts may not under any circumstances be copied republished reproduced distributed or sold either in original or altered form withoutthe express permission of muktabodha indological research institute in writing data entered by the staff of muktabodha under the direction of mark s g dyczkowskicatalog number  /
SA_MB_kriyaasaaratattvaprakaasiniivyaakhyaaHK-2	Uniform title: kriyāsāratattvaprakāśinīvyākhyā	uniform title kriyāsāratattvaprakāśinī vyākhyā 
SA_MB_kriyaasaaratattvaprakaasiniivyaakhyaaHK-3	Commentator : nārāyaṇa	commentatoḥ nārāyaṇa 
SA_MB_kriyaasaaratattvaprakaasiniivyaakhyaaHK-4	Manuscript : IFP/EFEO transcript T00934	manuscript 
SA_MB_kriyaasaaratattvaprakaasiniivyaakhyaaHK-5	Notes: Data entered by the staff of Muktabodha under the direction of Mark S. G. dyczkowski.	notes data entered by the staff muktabodha under the direction of mark s g dyczkowski 
SA_MB_kriyaasaaratattvaprakaasiniivyaakhyaaHK-6	Revision 0: Sept. 18, 2011	revision 
SA_MB_kriyaasaaratattvaprakaasiniivyaakhyaaHK-7	Publication country : India	publication country india 
SA_MB_kriyaasaaratattvaprakaasiniivyaakhyaaHK-8	ṭ.ṇo. 934	ṭ ṇaḥ 
SA_MB_kriyaasaaratattvaprakaasiniivyaakhyaaHK-9	kriyāsāratattvaprakāśinīvyākhyā	          
SA_MB_kriyaasaaratattvaprakaasiniivyaakhyaaHK-10	copied from a manuscript belonging to ṇārāyaṇankunju ṇambūdiripad	copied from a manuscript belonging to 
SA_MB_kriyaasaaratattvaprakaasiniivyaakhyaaHK-11	Ernakulam	eḥ nakulam 
