segmentnr	original	analyzed
MBmahaavaakyopanisatCSX-0	Muktabodha E-text in UTF-8	muktabodha etext in utf
MBmahaavaakyopanisatCSX-1	###########################################################################MUKTABODHA INDOLOGICAL RESEARCH INSTITUTEwww.muktabodha.org©2011 Muktabodha Indological Research Institute  All Rights Reserved.E-texts may be viewed only online or downloaded for private study.E-texts may not, under any circumstances, be copied, republished,reproduced, distributed or sold, either in original or altered form, withoutthe express permission of Muktabodha Indological Research Institute in writing.Data-entered by the staff of Muktabodha under the direction of Mark S. G. Dyczkowski.Catalog number : M00109	muktabodha indological research muktabodha indological research institute all rights reserved texts may be viewed only online or downloaded for private studye texts may not under any circumstances be copied republished reproduced distributed or sold either in original or altered form withoutthe express permission of muktabodha indological research institute in writing data entered by the staff of muktabodha under the direction of mark s g dyczkowskicatalog number  /
MBmahaavaakyopanisatCSX-2	Uniform title: mahāvākyopaniṣat	uniform title mahāvākya upaniṣad 
MBmahaavaakyopanisatCSX-3	Main title: yoga upaniṣads with the commentary of śrī upaniṣad brahmayogin	main title yoga upaniṣads with the commentary of śrī upaniṣad brahmayogin 
MBmahaavaakyopanisatCSX-4	Secondary title: mahāvākya upaniṣat	secondary title mahāvākya upaniṣad 
MBmahaavaakyopanisatCSX-5	Commentator : brahmayogin	commentatoḥ brahmayogin 
MBmahaavaakyopanisatCSX-6	Alternate name : śrī upaniṣad brahmayogin	alternate name śrī upaniṣad brahmayogin 
MBmahaavaakyopanisatCSX-7	Editor : śāstrī mahādeva	e t itoḥ śāstrī mahādeva 
MBmahaavaakyopanisatCSX-8	Notes: Transcribed by the staff of Muktabodha under the supervision of Mark S. G. Dyczkowski.	notes transcribed by the staff muktabodha under the supervision of mark s g dyczkowski 
MBmahaavaakyopanisatCSX-9	Revision 0: June 14, 2007	revision june 
MBmahaavaakyopanisatCSX-10	Publisher : Adyar library and research centre	publisher adyar library and research centre 
MBmahaavaakyopanisatCSX-11	Publication year : 1920	publication year 
MBmahaavaakyopanisatCSX-12	Publication city : Madras	publication citi madras 
MBmahaavaakyopanisatCSX-13	Publication country : India	publication country india 
MBmahaavaakyopanisatCSX-14	mahàvàkyopaniùat	mahu kya upaniad 
MBmahaavaakyopanisatCSX-15	bhadra§ karõebhiþ- iti ÷àntiþ	bhadra karebhi iti nti 
MBmahaavaakyopanisatCSX-16	aparokùànubhavopade÷àdhikàrã	apara uknu bhava upadedhikr 
MBmahaavaakyopanisatCSX-17	atha hovàca bhagavàn brahmàparokùànubhavaparopaniùada§	atha ha uvca bhagavn 
MBmahaavaakyopanisatCSX-18	vyàkhyàsyàmaþ || 1 || guhyàdguhyatarameùà na prakçtàyopadeùñavyà |	vykhysyma       na 
MBmahaavaakyopanisatCSX-19	sàttvikàyàntarmukhàya pari÷u÷råùave || 2 ||	pari urave  /
MBmahaavaakyopanisatCSX-20	vivaraõam	vivaraam 
MBmahaavaakyopanisatCSX-21	yanmahàvàkyasiddhàntamahàvidyàkalebaram |	yat mahvkya siddhnta mahvidy kalebaram 
MBmahaavaakyopanisatCSX-22	vikalebarakaivalyaràmacandrapada§ bhaje ||	bhaje 
MBmahaavaakyopanisatCSX-23	iha khalu atharvaõavedapravibhakteya§ mahàvàkyopaniùat	iha khalu 
MBmahaavaakyopanisatCSX-24	svàtiriktaprapa¤catadasa§bhavaprabodhasiddhabrahmamàtraprapa¤cana-	su tirikta prapaca tad asabhava prabodha siddha brahmamtra prapacana 
MBmahaavaakyopanisatCSX-25	pårvaka§ vijayate | asyàþ svalpagranthato vivaraõamàrabhyate |	vijayate asi 
MBmahaavaakyopanisatCSX-26	uttamàdhikàripuruùànupalabhya brahmà svànubhava§ prakañayatãtyàha-	brahm brahm 
MBmahaavaakyopanisatCSX-27	atheti | kimiti ? aparokùeti || 1 || àdau vakùyamàõopaniùado rahasyàrthatayà	atha iti kim iti aparokā iti 
MBmahaavaakyopanisatCSX-28	gopyatàmàha- guhyàditi | pràkçtàya yathoktasàdhanavikalàya | kasmà	kasm 
MBmahaavaakyopanisatCSX-29	upadeùñavyetyatra sàttvikàyeti | kevalasattvavçttimatpratyaïmukhàya	upadeñavyā iti atra 
MBmahaavaakyopanisatCSX-30	svàcàrya÷u÷råùàdisàdhanasa§pannàya upadeùñavyetyarthaþ || 2 ||	sv c ryauḥ dis dhana sa pannyaḥ 
MBmahaavaakyopanisatCSX-31	"p. 302) 		vidyàvidyayoþ svaråpa§ kàrya§ ca"	vidi vidyayoḥ svarpa krya ca 
MBmahaavaakyopanisatCSX-32	atha sa§sçtibandhamokùayorvidyàvidye cakùuùã upasa§hçtya	atha sasti bandha mokayoḥ vidi vidye caku upasahtya 
MBmahaavaakyopanisatCSX-33	vij¤àyàvidyàlokàõóastamodçk || 3 || tamo hi	tamaḥ hi 
MBmahaavaakyopanisatCSX-34	÷arãraprapa¤camàbrahmasthàvaràntamanantàkhilàjàõóabhåtam |	arra prapacam brahma sthu arntam anant khil jabhtam 
MBmahaavaakyopanisatCSX-35	nikhilanigamoditasakàmakarmavyavahàro lokaþ || 4 ||	        
MBmahaavaakyopanisatCSX-36	keyamupaniùadityatra tàmeva vi÷inaùñi- atheti | atha	kā iyam upaniat iti atra atha iti atha 
MBmahaavaakyopanisatCSX-37	yathoktasàdhanasa§pattyanantara§ mumukùuþ svàtiriktàstitàråpeya§	yathā ukta sdhana sapatti anantara mumuku 
MBmahaavaakyopanisatCSX-38	sa§sçtiþ tadastãti pravçttimàrgo bandhaþ tannàstãti nivçttimàrgo mokùaþ |	sasti tat astti bandha tat astti nivttimrgaḥ moka 
MBmahaavaakyopanisatCSX-39	tayoþ sa§sçtimokùabandhayoþ hetå kàvityatra- vidyàcakùuþ	tayoḥ sasti moka bandhayoḥ ha i t ku iti atra 
MBmahaavaakyopanisatCSX-40	sa§sàranivartakatayà mokùahetuþ | avidyàcakùustu sa§sàro'stãti	moka hetu 
MBmahaavaakyopanisatCSX-41	pravartakatayà bandhahetuþ | te ubhe sa§sàro nàstyastãti vedanaråpe	te ubhe te ubhe veda narpe 
MBmahaavaakyopanisatCSX-42	vidyàvidye cakùuùã brahmàtiriktavastusàmànyàsa§bhavaprabodhataþ	vidi vidye 
MBmahaavaakyopanisatCSX-43	upasa§hçtya apahnava§ kçtvà tadapahnavasiddha§ brahma	upasahtya apahnava ktu tad apahnava siddha brahma 
MBmahaavaakyopanisatCSX-44	niùpratiyogikasvamàtramiti vij¤àya | samyagj¤ànasamakàla§ vidvàn	ni pratiyogika svamtra miti vijya 
MBmahaavaakyopanisatCSX-45	videhamukto bhavatãti vàkya÷eùaþ | avidyàcakùuþ kãdç÷amityatràha-	videha muktaḥ bhavatti 
MBmahaavaakyopanisatCSX-46	avidyeti | brahmàtirekeõa kàlatraye'pi yà avidyamànà seyamavidyà tayà	avidyā iti 
MBmahaavaakyopanisatCSX-47	satyavallokyate ityavidyàlokaþ sa evàõóaþ aõóamavidyàpada§ tadeva	satyavat lokyate iti avidiloka saḥ eva tat eva 
MBmahaavaakyopanisatCSX-48	tamodçùñiþ svamàtràvàrakatvàt || 3 || ki§ tat svàvàraka§ tama ityata	tamaḥ dñi     ki tat tamaḥ iti atas 
MBmahaavaakyopanisatCSX-49	àha- tamo hãti | tamo hi ÷arãraprapa¤ca§ prapa¤caþ svaj¤ànataþ kàlato	ha tamaḥ tamaḥ hi arraprapaca prapaca svajnata klato 
MBmahaavaakyopanisatCSX-50	và ÷ãryata iti ÷arãra§ tadeva ÷àrãram avidyàpada§ tatkàrya§	iti 
MBmahaavaakyopanisatCSX-51	àbrahmasthàvarànta§, tasya niùpratiyogikabrahmamàtràvaraõatayà	tasya 
MBmahaavaakyopanisatCSX-52	prapa¤canàt prapa¤ca iti vyavaharaõàt pratãtikàlamàtrasthàyivat	prapacan prapacaḥ iti vyavaharat 
MBmahaavaakyopanisatCSX-53	bhànàdvà vyàvahàrikatva§ pràtibhàsikatva§ ca j¤eyam | ki§	bhndu vyvahrika tva prtibhsika tva ca jeyam ki 
MBmahaavaakyopanisatCSX-54	tadvyàvahàrikatva§ pratibhàsikatva§ ca arhatãtyatra- yàvat svàj¤àna§	ca 
MBmahaavaakyopanisatCSX-55	tàvadanantatayà akhilàõóavat anantakoñibrahmàõóavat	tvad ananta tay akhilavat ananta koñi brahmavat 
MBmahaavaakyopanisatCSX-56	bhavatãtyanantàkhilàjàõóabhåtam | svàj¤alokastu vàyavya§	bhavati anant khil jabh tam 
MBmahaavaakyopanisatCSX-57	÷vetamàlabheta bhåtikàmaþ citrayà	citray 
MBmahaavaakyopanisatCSX-58	p. 303) yajet pa÷ukàmaþ apàma somamamçtà abhåma	yajet paukma apma somamamt abhma 
MBmahaavaakyopanisatCSX-59	ityàdinikhilanigamoditasakàmakarmavyavahàro vyavahàravàn bhavati || 4 ||	iti di nikhila nigama udita sakma karma vyavahraḥ bhavati  /
MBmahaavaakyopanisatCSX-60	ha§savidyàbhyàsena paramàtmàvirbhàvaþ	hasa vidi bhysena param t m vis bhva 
MBmahaavaakyopanisatCSX-61	naiùo'ndhakàro'yamàtmà | vidyà hi kàõóàntaràdityo	vidi hi kntardityaḥ 
MBmahaavaakyopanisatCSX-62	jyotirmaõóala§ gràhya§ nàparam || 5 || asàvàdityo	asu dityaḥ 
MBmahaavaakyopanisatCSX-63	brahmetyajapayopahita§ ha§saþ so'ham | pràõàpànàbhyà§	brahmā iti aja payas upahita hasa saḥ ham 
MBmahaavaakyopanisatCSX-64	pratilomànulomàbhyà§ samupalabhyaiva§ sà cira§ labdhvà	samupalabhya eva cira labdhvā 
MBmahaavaakyopanisatCSX-65	trivçdàtmani brahmaõyabhidhyàyamàne saccidànandaþ	saccidnanda 
MBmahaavaakyopanisatCSX-66	paramàtmàvirbhavati || 6 ||	paramtmviḥ bhavati 
MBmahaavaakyopanisatCSX-67	svàtmàpyeva§ sa§sarãtyatra àha- naiùo'ndhakàro'yamàtmà |	svtmpyā iva sasarti atra ha 
MBmahaavaakyopanisatCSX-68	yo'nàtmaprapa¤càpahnavasiddha eùo'yamàtmà nàndhakàro bhavati,	yaḥ ntma prapa cpahnava siddhaḥ e o yam tm n dhakraḥ bhavati 
MBmahaavaakyopanisatCSX-69	svasya pratyakprakà÷àbhinnaparaprakà÷amàtratvàt | yàvadeva§ svàtmà	svasya yvat eva svtm 
MBmahaavaakyopanisatCSX-70	nopalabhyate tàvanmumukùuõà vidyàbhyàsaþ kartavya ityàha- vidyà hãti	na upalabhyate kartavyaḥ iti ha vidi hti 
MBmahaavaakyopanisatCSX-71	| svàtiriktagandhàsaha§ brahma niùpratiyogikasvamàtratayà vidyata iti	brahma vidyate iti 
MBmahaavaakyopanisatCSX-72	j¤ànavij¤ànasamyagj¤ànatattvaj¤ànavçttiþ vidyà hi	jna vi jna samyak jna tattva jna vtti vidi hi 
MBmahaavaakyopanisatCSX-73	kàõóàntaràdityaþ	kntarditya 
MBmahaavaakyopanisatCSX-74	kutsitasvàvidyàpadàõóàntarbàhyàvabhàsakacidàdityaparyavasanneti	kutsita su vidypa dntar bhyu abhsaka cidditi a paryavasanna iti 
