segmentnr	original	analyzed
SA_T06_bsa065-0	ācārya vasubandhuviracitam Pañcaskandhaprakaraṇam	ācārya vasubandhu viracitam pañca skandha prakaraṇam 
SA_T06_bsa065-1	prathamādhikāraḥ - skandhoddeśanirdeśakaḥ	          
SA_T06_bsa065-2	pañcaskandhāḥ	pañca skandhāḥ 
SA_T06_bsa065-3	rūpaskandhaḥ vedanāskandhaḥ saṃjñāskandhaḥ saṃskāraskandhaḥ vijñānaskandhaśca // 1 //	rūpa skandhaḥ vedanā skandhaḥ saṃjñā skandhaḥ saṃskāra skandhaḥ vijñāna skandhaḥ ca 
SA_T06_bsa065-4	rūpasya dvau bhedau	rūpasya dvau bhedau 
SA_T06_bsa065-5	rūpaṃ katamat /	rūpam katamat 
SA_T06_bsa065-6	yat kiñcid rūpaṃ sarvaṃ taccatvāri mahābhūtāni catvāri ca mahābhūtānyupādāya // 2 //	yat kiñcid rūpam sarvam tat catvāri mahābhūtāni catvāri ca mahābhūtāni upādāya 
SA_T06_bsa065-7	mahābhūtanāmāni	mahābhūta nāmāni 
SA_T06_bsa065-8	katamāni catvāri mahābhūtāni /	katamāni catvāri mahābhūtāni 
SA_T06_bsa065-9	pṛthivī dhātuḥ abdhātuḥ tejodhātuḥvāyudhātuśca // 3 //	pṛthivī dhātuḥ ap dhātuḥ tejaḥ dhātuḥ vāyu dhātuḥ ca 
SA_T06_bsa065-10	mahābhūtalakṣaṇāni	         
SA_T06_bsa065-11	tatra pṛthivīdhātuḥ katamaḥ / kaṭhinatā // 4 //	tatra pṛthivī dhātuḥ katamaḥ kaṭhina tā 
SA_T06_bsa065-12	abdhātuḥ katamaḥ /	ap dhātuḥ katamaḥ 
SA_T06_bsa065-13	niṣyandatā // 5 //	niṣyandatā 
SA_T06_bsa065-14	tejodhātuḥ katamaḥ uṣṇatā // 6 //	tejaḥ dhātuḥ katamaḥ uṣṇa tā 
SA_T06_bsa065-15	vāyudhātuḥ katamaḥ /	vāyu dhātuḥ katamaḥ 
SA_T06_bsa065-16	paunaḥ punyakampanatā // 7 //	paunaḥpunya kampana tā  /
SA_T06_bsa065-17	upādāyarūpanāmāni	upādāya rūpa nāmāni 
SA_T06_bsa065-18	upādayarūpaṃ katamat /	upādaya rūpam katamat 
SA_T06_bsa065-19	cakṣurindriyam,	cakṣuḥ indriyam 
SA_T06_bsa065-20	śrotrendriyam,	śrotra indriyam 
SA_T06_bsa065-21	ghraṇendriyam,	ghraṇa indriyam 
SA_T06_bsa065-22	jihvendriyam,	jihvā indriyam 
SA_T06_bsa065-23	kāyendriyam,	kāya indriyam 
SA_T06_bsa065-24	rūpam,	rūpam 
SA_T06_bsa065-25	śabdaḥ,	śabdaḥ 
SA_T06_bsa065-26	gandhaḥ,	gandhaḥ 
SA_T06_bsa065-27	rasaḥ,	rasaḥ 
SA_T06_bsa065-28	spraṣṭavyaikadeśaḥ,	spraṣṭavya eka deśaḥ 
SA_T06_bsa065-29	abijñaptiśca // 8 //	a bijñaptiḥ ca 
SA_T06_bsa065-30	upādāyarūpalakṣaṇāni cakṣurindrayaṃ katamat /	upādāya rūpa lakṣaṇāni cakṣuḥ indrayam katamat 
SA_T06_bsa065-31	varṇabiṣayo rūpaprasādaḥ // 9 //	varṇa biṣayaḥ rūpa prasādaḥ 
SA_T06_bsa065-32	śrotrendrayaṃ katamat /	katamat 
SA_T06_bsa065-33	śabdaviṣayo rūpaprasādaḥ // 10 //	śabda viṣayaḥ rūpa prasādaḥ 
SA_T06_bsa065-34	ghrāṇendriyam katamat /	ghrāṇa indriyam katamat 
SA_T06_bsa065-35	gandhaviṣayo rūpaprasādaḥ // 11 //	        
SA_T06_bsa065-36	jihvendriyam katamat /	jihvā indriyam katamat 
SA_T06_bsa065-37	rasaviṣayo rūpaprasādaḥ // 12 //	rasa viṣayaḥ rūpa prasādaḥ 
SA_T06_bsa065-38	kāyendriyam katamat /	kāyendriyam katamat 
SA_T06_bsa065-39	spraṣṭavyaviṣayo rūpaprasādaḥ // 13 //	spraṣṭavya viṣayaḥ rūpa prasādaḥ 
SA_T06_bsa065-40	rūpaṃ katamat /	rūpam katamat 
SA_T06_bsa065-41	cakṣurgocaraḥ /	cakṣuḥ gocaraḥ 
SA_T06_bsa065-42	varṇaḥ saṃsthānam bijñaptiśca // 14 //	varṇaḥ saṃsthānam vijñaptiḥ ca 
SA_T06_bsa065-43	śabdaḥ katamaḥ /	śabdaḥ katamaḥ 
SA_T06_bsa065-44	śrotragocaraḥ /	śrotra gocaraḥ 
SA_T06_bsa065-45	niṣpannḥ aniṣpannaḥ ubhayaḥ /	niṣpannḥ aniṣpannaḥ ubhayaḥ 
SA_T06_bsa065-46	upāttacatumarhābhutahetukaḥ anupāttacaturmahābhūtahetukaḥ ubhayacaturmahābhūtahetukaśca // 15 //	upātta catur marhā bhuta hetukaḥ anupātta catur mahābhūta hetukaḥ ubhaya catur mahābhūta hetukaḥ ca  /
SA_T06_bsa065-47	gandhaḥ katamaḥ /	gandhaḥ katamaḥ 
SA_T06_bsa065-48	ghrāṇagocaraḥ /	ghrāṇa gocaraḥ 
SA_T06_bsa065-49	surabhiḥ asurabhiḥ tadanyaśca // 16 //	surabhiḥ asurabhiḥ tad anyaḥ ca 
SA_T06_bsa065-50	rasaḥ katamaḥjihvāgocaraḥ /	rasaḥ katamaḥ jihvā gocaraḥ 
SA_T06_bsa065-51	madhuraḥ amalaḥ lavaṇaḥ kaṭuḥ tiktaḥ kaṣāyaśc // 17 //	madhuraḥ amalaḥ lavaṇaḥ kaṭuḥ tiktaḥ kaṣāyaḥ c   
SA_T06_bsa065-52	spraṣṭavyaḥ katamaḥ /	spraṣṭavyaḥ katamaḥ 
SA_T06_bsa065-53	kāyagocaraḥ /	kāya gocaraḥ 
