segmentnr	original	analyzed
MBsriitatvanidhiHK-0	Muktabodha E-text in UTF-8	muktabodha etext in utf
MBsriitatvanidhiHK-1	###########################################################################MUKTABODHA INDOLOGICAL RESEARCH INSTITUTEwww.muktabodha.org©2011 Muktabodha Indological Research Institute  All Rights Reserved.E-texts may be viewed only online or downloaded for private study.E-texts may not, under any circumstances, be copied, republished,reproduced, distributed or sold, either in original or altered form, withoutthe express permission of Muktabodha Indological Research Institute in writing.Data-entered by the staff of Muktabodha under the direction of Mark S. G. Dyczkowski.Catalog number : M00238	muktabodha indological research muktabodha indological research institute all rights reserved texts may be viewed only online or downloaded for private studye texts may not under any circumstances be copied republished reproduced distributed or sold either in original or altered form withoutthe express permission of muktabodha indological research institute in writing data entered by the staff of muktabodha under the direction of mark s g dyczkowskicatalog number  /
MBsriitatvanidhiHK-2	Uniform title: śrītattvanidhiḥ	uniform title śrī tattva nidhiḥ 
MBsriitatvanidhiHK-3	Author : kṛṣṇarāja vodeyar	authoḥ kṛṣṇa rāja 
MBsriitatvanidhiHK-4	Notes: Data entered by the staff of Muktabodha under the supervision of Mark S. G. Dyczkowski.	notes data entered by the staff muktabodha under the supervision of mark s g dyczkowski 
MBsriitatvanidhiHK-5	Revision 0: Sept. 18, 2011	revision 
MBsriitatvanidhiHK-6	Publisher : Shri Venkateshvar Press	publisher shri venkateshvar press 
MBsriitatvanidhiHK-7	Publication year : 1908	publication year 
MBsriitatvanidhiHK-8	Publication city : Bombay	publication citi bombay 
MBsriitatvanidhiHK-9	Publication country : India	publication country india 
MBsriitatvanidhiHK-10	śrīrastu |	śrīḥ astu 
MBsriitatvanidhiHK-11	atha śrītattvanidhiḥ |	atha śrī tattva nidhiḥ 
MBsriitatvanidhiHK-12	tatrādimo mahāśakti devatānāṃ lakṣaṇanidhiḥ |	tatra ādimaḥ mahā śakti devatānām lakṣaṇa nidhiḥ 
MBsriitatvanidhiHK-13	śubhamastu ||	śubham astu 
MBsriitatvanidhiHK-14	nirvighnamastu ||	nirvighnam astu 
MBsriitatvanidhiHK-15	śrīgaṇādhipataye namaḥ ||	śrī gaṇādhipataye namaḥ 
MBsriitatvanidhiHK-16	śrīmaccaṃḍikāyai namaḥ ||	śrīmat caṃḍikāyai namaḥ 
MBsriitatvanidhiHK-17	śuklāṃbaradharaṃ viṣṇuṃ śaśivarṇaṃ caturbhujam ||	śukla aṃbara dharam viṣṇum śaśi varṇam catur bhujam 
MBsriitatvanidhiHK-18	prasannavadanaṃ dhyāyet sarvavighnopaśāṃtaye || 1 ||	prasanna vadanam dhyāyet sarva vighna upaśāṃtaye 
MBsriitatvanidhiHK-19	lakṣmīpradānasamaye navavidrumābhāṃ vidyāpradānasamaye śaradiṃduśubhrām ||	lakṣmī pradāna samaye nava vidruma ābhām vidyā pradāna samaye śarad iṃdu śubhrām 
MBsriitatvanidhiHK-20	vidveṣivargavijaye harinīlavarṇāmaṃbāṃ trilokajananīmajaniṃ prapadme || 2 ||	vidveṣi varga vijaye hari nīla varṇām aṃbām triloka jananīm ajanim prapadme 
MBsriitatvanidhiHK-21	jayatvaṃ devicāmuṇḍe jayabhūtārtihāriṇi ||	jaya tvam devi cāmuṇḍe jaya bhūta ārti hāriṇi 
MBsriitatvanidhiHK-22	jaya sarvagate devi bhadrakāli namostute || 3 ||	jaya sarvagate devi bhadrakāli namaḥ stute   
MBsriitatvanidhiHK-23	śrīmaccāmuṇḍikā devī kaṭākṣaśubhavīkṣaṇāt ||	              
MBsriitatvanidhiHK-24	nigamāgamataṃtrāṇāṃ purāṇavacasāmapi || 1 ||	nigama āgama taṃtrāṇām purāṇa vacasām api 
MBsriitatvanidhiHK-25	dharmaśāstreti hāsānāmupataṃtragirāmapi ||	dharma śāstra iti hāsānām upataṃtra girām api 
MBsriitatvanidhiHK-26	maṃtrajyotiṣaśilpānāṃ sāraṃ saṃgṛhya tattvataḥ || 2 || ||	maṃtra jyotiṣa śilpānām sāram saṃgṛhya tattvataḥ 
MBsriitatvanidhiHK-27	cāmuṃḍā pramukhānāṃ ca devatānāṃ pṛthak pṛthak ||	cāmuṃḍā pramukhānām ca devatānām pṛthak pṛthak 
MBsriitatvanidhiHK-28	svarūpāyudhavarṇānāṃ bhūṣāvāhanalakṣmaṇām || 3 ||	sva rūpa āyudha varṇānām bhūṣā vāhana lakṣmaṇām 
MBsriitatvanidhiHK-29	puṣpābhidheya vastrāṇāṃ prabhedāśca tataḥ param ||	puṣpa abhidheya vastrāṇām prabhedāḥ ca tatas param 
MBsriitatvanidhiHK-30	viṣṇvīśa brahmaśakrādi devānāṃ lakṣaṇāni ca || 4 ||	viṣṇu īśa brahma śakra ādi devānām lakṣaṇāni ca 
MBsriitatvanidhiHK-31	yugādikālabhedāśca kālajātaguṇāguṇāḥ |	yuga ādi kāla bhedāḥ ca kāla jāta guṇa aguṇāḥ 
MBsriitatvanidhiHK-32	etat prasaṃgādanyeṣāṃ vaktavyānāṃ kramā api || 5 ||	etat prasaṃgāt anyeṣām vaktavyānām kramāḥ api 
MBsriitatvanidhiHK-33	mahīśūra purādhīśakṛṣṇarājamahībhujā ||	mahīśūra pura adhīśa kṛṣṇa rāja mahībhujā 
MBsriitatvanidhiHK-34	graṃthe śrītattvanidhyākhye navanidhyātmake śubhe || 6 ||	graṃthe śrī tattvanidhi ākhye navanidhi ātmake śubhe 
MBsriitatvanidhiHK-35	prapaṃcasyopakārāya prakāśyaṃte yathā mati ||	prapaṃcasya upakārāya prakāśyaṃte yathā mati 
MBsriitatvanidhiHK-36	vakṣyāmāṇeṣu vidhiṣu jñātavyoyaṃ tvanukramaḥ || 7 || ||	vakṣyāmāṇeṣu vidhiṣu jñātavyaḥ ayam tu anukramaḥ 
MBsriitatvanidhiHK-37	cāmuṃḍādi mahāśaktilakṣaṇaṃ prathame nidhau ||	cāmuṃḍa ādi mahā śakti lakṣaṇam prathame nidhau 
MBsriitatvanidhiHK-38	viṣṇumūrtiprabhedānāṃ lakṣmaproktaṃ dvitīyake || 8 ||	viṣṇu mūrti prabhedānām lakṣma proktam dvitīyake 
MBsriitatvanidhiHK-39	p. 2)	p 
MBsriitatvanidhiHK-40	tṛtīye śivaśaivādi mūrtīnāṃ lakṣaṇaṃ matam ||	tṛtīye śiva śaiva ādi mūrtīnām lakṣaṇam matam 
MBsriitatvanidhiHK-41	turīye brahmaśakrādidevarūpanirūpaṇam || 9 ||	turīye brahma śakra ādi deva rūpa nirūpaṇam 
MBsriitatvanidhiHK-42	paṃcame grahanakṣatrakālādīnāṃ ca lakṣaṇam ||	paṃcame graha nakṣatra kāla ādīnām ca lakṣaṇam 
MBsriitatvanidhiHK-43	ṣaṣṭhe proktaṃ harikṣetraśāligrāmādilakṣaṇam || 10 ||	ṣaṣṭhe proktam harikṣetra śāligrāma ādi lakṣaṇam 
MBsriitatvanidhiHK-44	saptame tu śivakṣetraśivaliṃgādilakṣaṇam ||	saptame tu śiva kṣetra śiva liṃga ādi lakṣaṇam 
MBsriitatvanidhiHK-45	nigamāgamataṃtrādilakṣaṇaṃ proktamaṣṭame || 11 ||	nigama āgama taṃtra ādi lakṣaṇam proktam aṣṭame 
MBsriitatvanidhiHK-46	proktaṃ ca navame saṃkhyālipipramukhakautukam ||	proktam ca navame saṃkhyā lipi pramukha kautukam 
MBsriitatvanidhiHK-47	etannavanidhi jñānātsulabhānidhayonava || 12 ||	etat navanidhi jñānāt sulabhā nidhayaḥ nava 
MBsriitatvanidhiHK-48	1 atha śrīcāmuṃḍeśvarīdhyānam (nṛsiṃhaprāsāde)	atha śrī cāmuṃḍeśvarī dhyānam nṛsiṃha prāsāde 
MBsriitatvanidhiHK-49	nigadyatetrayā caṃḍī hemābhāsusvarūpiṇī ||	nigadyate trayā caṃḍī hema ābhāsu svarūpiṇī 
MBsriitatvanidhiHK-50	triṇotrāyauvanasthā ca kruddhā cordhva sthitāmatā || 1 ||	ca kruddhā ca ūrdhva sthitā amatā 
MBsriitatvanidhiHK-51	kṛśamadhyā viśālākṣīcārupīnapayodharā ||	kṛśa madhyā viśāla akṣī cāru pīna payodharā 
MBsriitatvanidhiHK-52	ekavaktrā tu sugrīvā bāhuviṃśati saṃyutā || 2 ||	eka vaktrā tu sugrīvā bāhu viṃśati saṃyutā 
MBsriitatvanidhiHK-53	śūlāsi śakticakrāṇibāṇaśaṃkha pavīnapi ||	śūla asi śakti cakra āṇi bāṇa śaṃkha pavīn api 
MBsriitatvanidhiHK-54	abhayaṃ ḍamaruṃ caivacchurikāṃ dakṣiṇaiḥ karaiḥ || 3 ||	abhayam ḍamarum ca eva churikām dakṣiṇaiḥ karaiḥ 
MBsriitatvanidhiHK-55	ūrdhvādikramayogena bibhratī sā sadā śubhā ||	ūrdhva ādi krama yogena bibhratī sā sadā śubhā 
MBsriitatvanidhiHK-56	nāgaṃpāśaṃ tathā kheṭaṃ kuṭhārāṃkuśa kārmukān || 4 ||	nāgaṃpāśam tathā kheṭam kuṭhāra aṃkuśa kārmukān 
MBsriitatvanidhiHK-57	ghaṃṭā dhvajagadādarśān bibhrāṇā kāmarūpiṇī ||	ghaṃṭā dhvaja gadā ādarśān bibhrāṇā kāmarūpiṇī 
MBsriitatvanidhiHK-58	tadadhomahiṣaśchinnamūrdhā patitamastakaḥ || 5 ||	tad adhas mahiṣaḥ chinna mūrdhā patita mastakaḥ 
MBsriitatvanidhiHK-59	trastodyatakaraḥ kruddhastadgrīvāsaṃbhavaḥ pumān ||	trasta udyata karaḥ kruddhaḥ tad grīvā saṃbhavaḥ pumān 
MBsriitatvanidhiHK-60	śūlabhinnovamadraktorakta bhrūśmaśrulocanaḥ || 6 ||	śūla bhinnaḥ vamat rakta rakta bhrū śmaśru locanaḥ 
MBsriitatvanidhiHK-61	siṃhena khādyamānastu pāśabaddhogalebhṛśam ||	siṃhena khādyamānaḥ tu pāśa baddhaḥ gale bhṛśam 
MBsriitatvanidhiHK-62	vāmāṃghryākrāṃta siṃhā ca savyāṃghryālīḍhagāsurā || 7 ||	siṃhā ca savya aṃghri ālīḍha gā asurā 
MBsriitatvanidhiHK-63	caṃḍīcodyata śastreyamaśeṣaripunāśinī || svarṇavarṇaḥ || 1 ||	caṃḍī ca udyata śastrā iyam aśeṣa ripu nāśinī svarṇa varṇaḥ 
MBsriitatvanidhiHK-64	2 atha rājarājeśvarīdhyānam (ṣoḍaśīkalpe)	atha rājarāja īśvarī dhyānam ṣoḍaśī kalpe 
MBsriitatvanidhiHK-65	koṭikaṃ darpalāvaṇyaśivavāmāṃkavāsinīm ||	             
MBsriitatvanidhiHK-66	ekakāloditāneka caṃdrakoṭyarkakoṭibhām || 1 ||	caṃdra koṭi arka koṭi bhām 
MBsriitatvanidhiHK-67	prabhā pāṭalitānekakoṭibrahmāṃḍamaṃḍalām ||	prabhā pāṭalita aneka koṭi brahmāṃḍa maṃḍalām 
MBsriitatvanidhiHK-68	japākusumasaṃkāśāma japāma japātmikām || 2 ||	japā kusuma saṃkāśāma japāma japa ātmikām 
MBsriitatvanidhiHK-69	kuṃkumodara saṃkāśāṃ dāḍimī kusumāruṇām ||	kuṃkuma udara saṃkāśām dāḍimī kusuma aruṇām 
MBsriitatvanidhiHK-70	bālārkakoṭibhāṃ tryakṣāṃ bāleṃdumakuṭojjvalām || 3 ||	             
MBsriitatvanidhiHK-71	pāśāṃkuśe kṣukodaṃḍa paṃcabāṇalasatkarām ||	pāśa aṃkuśe kṣu kodaṃḍa paṃcabāṇa lasat karām 
MBsriitatvanidhiHK-72	acaṃcalataṭitkoṭiprabhā piṃgalavāsasam || 4 ||	acaṃcala taṭit koṭi prabhā piṃgala vāsasam 
MBsriitatvanidhiHK-73	samavṛttasuvṛttorujaghanastanamaṃḍalām ||	sama vṛtta su vṛtta ūru jaghana stana maṃḍalām 
MBsriitatvanidhiHK-74	koṭarikoṭī ghaṭitasudhākara sudhāplutām || 5 ||	koṭari koṭī ghaṭita sudhākara sudhā plutām 
MBsriitatvanidhiHK-75	p. 3)	p 
MBsriitatvanidhiHK-76	phālabhūtilakī bhūtalocanāṃ kāmalocanām |	phālabhūtilakī bhūtalocanām kāma locanām 
