segmentnr	original	analyzed
SA_MBS_ritattvacintamanii_16-End_HK-0	Muktabodha E-text in UTF-8	muktabodha etext in utf
SA_MBS_ritattvacintamanii_16-End_HK-1	###########################################################################MUKTABODHA INDOLOGICAL RESEARCH INSTITUTEwww.muktabodha.org©2011 Muktabodha Indological Research Institute  All Rights Reserved.E-texts may be viewed only online or downloaded for private study.E-texts may not, under any circumstances, be copied, republished,reproduced, distributed or sold, either in original or altered form, withoutthe express permission of Muktabodha Indological Research Institute in writing.Data-entered by the staff of Muktabodha under the direction of Mark S. G. Dyczkowski.Catalog number : M00088	muktabodha indological research muktabodha indological research institute all rights reserved texts may be viewed only online or downloaded for private studye texts may not under any circumstances be copied republished reproduced distributed or sold either in original or altered form withoutthe express permission of muktabodha indological research institute in writing data entered by the staff of muktabodha under the direction of mark s g dyczkowskicatalog number  /
SA_MBS_ritattvacintamanii_16-End_HK-2	Uniform title: tattvacintāmaṇi chapters 16 thru end	uniform title tattvacintāmaṇi chapters thru end 
SA_MBS_ritattvacintamanii_16-End_HK-3	Author : pūrṇānanda	authoḥ pūrṇānanda 
SA_MBS_ritattvacintamanii_16-End_HK-4	Commentator : bhuvanmohan ṣaṃkhyatirtha	bhuvat mohan ṣaṃkhya tirtha 
SA_MBS_ritattvacintamanii_16-End_HK-5	Description: Critically edited from original manuscripts with original commentary by bhuvanmohan saṃkhyatirtha and with notes by Chintamani Bhattacharya	description critically edited from original manuscripts with original commentary by bhuvanmohan saṃkhyatirtha and with notes by chintamani bhattacharya 
SA_MBS_ritattvacintamanii_16-End_HK-6	Notes: Transcribed by the staff of Muktabodha under the supervision of Mark S. G. Dyczkowski.	notes transcribed by the staff muktabodha under the supervision of mark s g dyczkowski 
SA_MBS_ritattvacintamanii_16-End_HK-7	Revision 1:      December 11, 2007	ro-0 or-10 or-10 
SA_MBS_ritattvacintamanii_16-End_HK-8	Publication year : 1936	publication year 
SA_MBS_ritattvacintamanii_16-End_HK-9	Publication city : Calcutta	publication citi calcutta 
SA_MBS_ritattvacintamanii_16-End_HK-10	Publication country : India	publication country india 
SA_MBS_ritattvacintamanii_16-End_HK-11	ṣoḍaśaḥ prakāśaḥ	ṣoḍaśaḥ prakāśaḥ 
SA_MBS_ritattvacintamanii_16-End_HK-12	[antaryāganirūpaṇapratijñā]	antaryāga nirūpaṇa pratijñā 
SA_MBS_ritattvacintamanii_16-End_HK-13	athāntaryajanaṃ vakṣye caturvargaphalapradam || 1 ||	atha antar yajanam vakṣye caturvarga phala pradam 
SA_MBS_ritattvacintamanii_16-End_HK-14	[nirguṇasyāpi paramātmanaḥ sṛṣṭipravṛttiḥ]	nirguṇasya api paramātmanaḥ sṛṣṭi pravṛttiḥ 
SA_MBS_ritattvacintamanii_16-End_HK-15	ekamāsīt paraṃ brahma sūkṣmaṃ nityamatīndriyam |	ekam āsīt param brahma sūkṣmam nityam atīndriyam 
SA_MBS_ritattvacintamanii_16-End_HK-16	jalīyabhāge cātīte sisṛkṣā samapadyata || 2 ||	jalīya bhāge ca atīte sisṛkṣā samapadyata  /
SA_MBS_ritattvacintamanii_16-End_HK-17	1 | evaṃ pañcadaśabhiḥ prakāśairnyāsaprakriyāntamabhidhāya avasarasaṅgatyā pūjākrame	evam pañcadaśabhiḥ prakāśaiḥ nyāsa prakriyā antam abhidhāya avasara saṅgatyā pūjā krame 
SA_MBS_ritattvacintamanii_16-End_HK-18	vaktavye -	vaktavye 
SA_MBS_ritattvacintamanii_16-End_HK-19	ātmasthāṃ devatāṃ tyaktvā bahirdevaṃ vicinvate |	ātma sthām devatām tyaktvā bahis devam vicinvate 
SA_MBS_ritattvacintamanii_16-End_HK-20	karasthaṃ kaustubhaṃ tyaktvā bhramate kācatṛṣṇayā ||	kara stham kaustubham tyaktvā bhramate kāca tṛṣṇayā 
SA_MBS_ritattvacintamanii_16-End_HK-21	pratyakṣīkṛtya hṛdaye bahisthāṃ pūjayecchivām |	pratyakṣīkṛtya hṛdaye bahi sthām pūjayet śivām 
SA_MBS_ritattvacintamanii_16-End_HK-22	yasya yasya ca devasya yathā bhūṣaṇavāhanam ||	yasya yasya ca devasya yathā bhūṣaṇa vāhanam 
SA_MBS_ritattvacintamanii_16-End_HK-23	tadeva pūjane tasya cintayet parameśvari |	tat eva pūjane tasya cintayet parameśvari 
SA_MBS_ritattvacintamanii_16-End_HK-24	ityādi-śāktānandataraṅgiṇīṣaṣṭhollāsavacanena,	ityādi śākta ānandataraṅgiṇī ṣaṣṭha ullāsa vacanena 
SA_MBS_ritattvacintamanii_16-End_HK-25	antaryāgavidhiṃ kṛtvā bahiryāgaṃ samācaret |	antaryāga vidhim kṛtvā bahis yāgam samācaret 
SA_MBS_ritattvacintamanii_16-End_HK-26	bahiryāge nādhikārī antaryāgavivarjitaḥ ||	bahiryāge na adhikārī antaryāga vivarjitaḥ 
