segmentnr	original	analyzed
SA_T02_n1402u-0	mahāmāyātantram	       
SA_T02_n1402u-1	guṇavatiṭikāsahitam	guṇavat tiṭikā sahitam 
SA_T02_n1402u-2	prathamo nirdeśaḥ	prathamaḥ nirdeśaḥ 
SA_T02_n1402u-3	|| namaḥ śrīvajraḍākinibhyaḥ ||	namaḥ śrī vajra ḍākinibhyaḥ 
SA_T02_n1402u-4	namaḥ śrīvajraḍākinyai ḍākinīcakravatirne |	namaḥ śrī vajra ḍākinyai ḍākinī cakravatiḥ ne 
SA_T02_n1402u-5	pañcajñānatrikāyāya jagattrāṇavidhāyine || 1 ||	          
SA_T02_n1402u-6	guṇavati	guṇavati 
SA_T02_n1402u-7	[namaḥ] śrībhūtaḍāmarāya	namaḥ śrī bhūta ḍāmarāya 
SA_T02_n1402u-8	kāyāḥ kṛtā yena jagaḍhitārtha	kāyāḥ kṛtāḥ yena jagaḍhita artha 
SA_T02_n1402u-9	kulāni ḍhevyaḥ kulanāyakāśca |	kulāni ḍhevyaḥ kula nāyakāḥ ca 
SA_T02_n1402u-10	tanmurtimuḍhrānusṛtaikatatva |	                 
SA_T02_n1402u-11	sa mṛgyatāṃ vajradharaḥ śivāya ||	sa mṛgyatām vajradharaḥ śivāya 
SA_T02_n1402u-12	atilaghu mahāmāyātantraṃ girā guruṇā'rthato	ati laghu mahāmāyā tantram girā 
SA_T02_n1402u-13	jagati katicit tasyadāni nirantaravedinaḥ |	jagati katicid nirantara vedinaḥ 
SA_T02_n1402u-14	pratipadamatastatra jñāna śuci śrutaśālināṃ	pratipadam atas tatra jñāna śuci śruta śālinām 
SA_T02_n1402u-15	nibhṛsitasulabhaṃ loke kartu mamaiṣa pariśramaḥ ||	nibhṛ sita sulabham loke kartu mama eṣa pariśramaḥ 
SA_T02_n1402u-16	vividhaḥ sugatena bodhimārgaḥ	vividhaḥ sugatena bodhi mārgaḥ 
SA_T02_n1402u-17	kathito bhinnaruci vilokya lokam |	kathitaḥ bhinna ruci vilokya lokam 
SA_T02_n1402u-18	rucito bahavaḥ svayaṃ pravṛtā	rucitaḥ bahavaḥ svayam pravṛtā 
SA_T02_n1402u-19	vivṛtirme guṇavatyatho'tra karma ||	vivṛtiḥ me guṇavatī atha utra karma 
SA_T02_n1402u-20	yaścaitā vajraḍākinyaḥ parikalpitabandhanān	yaḥ ca etāḥ vajra ḍākinyaḥ parikalpita bandhanān 
SA_T02_n1402u-21	vicichadha loka kāryeṣu praviṣṭāstadite ratāḥ ||2 |||	vicichadha loka kāryeṣu praviṣṭāḥ tad ite ratāḥ 
SA_T02_n1402u-22	athāto vajraḍākinināṃ guhośvariṇāṃ paramaguptaṃ nama tantraṃ pravakṣye ||3 ||	atha atas vajra ḍākininām guhā uśvariṇām paramaguptam tantram pravakṣye 
SA_T02_n1402u-23	athetyādi | naitat tantraṃ muktakam. kiṃ tarhi. tantrantaraiḥ	atha ityādi na etat tantram muktakam kim tarhi tantra antaraiḥ 
SA_T02_n1402u-24	samprayutam |	samprayutam 
SA_T02_n1402u-25	tasmādayamathaśabdaḥ purvatantrāpekṣayā''nantaryamasya tantrasya	tasmāt ayam atha śabdaḥ purva tantra apekṣayā ānantaryam asya tantrasya 
SA_T02_n1402u-26	dhotayati | ata evo nasyādhau nidanavakyamevaṃ mayetyādikaṃ prayuktam	dhotayati atas nasya ādhau nidana vakyam evam mayā iti ādikam prayuktam 
SA_T02_n1402u-27	prāgeva prayuktatvāt |	prāk eva prayukta tvāt 
SA_T02_n1402u-28	tadhathā śrivajraśekhare |	tat hathā śri vajraśekhare 
SA_T02_n1402u-29	ata iti | yasmādatisaṃkṣeparucīnāmidameva bodherāśu sādhanam,	atas iti yasmāt ati saṃkṣepa rucīnām idam eva bodheḥ āśu sādhanam 
SA_T02_n1402u-30	ataḥ pravakṣye iti sambandhḥ |	atas pravakṣye iti sambandhḥ 
SA_T02_n1402u-31	pravibhajya vakṣye pravakṣye |	pravibhajya vakṣye pravakṣye 
SA_T02_n1402u-32	tantramiti prabandham |	tantram iti prabandham 
SA_T02_n1402u-33	trividhaṃ tantram--hetutantram,	trividham tantram hetutantram 
SA_T02_n1402u-34	phalatantram,	phala tantram 
SA_T02_n1402u-35	upāyatantraṃ ca |	upāya tantram ca 
SA_T02_n1402u-36	tatra prakṛtiprabhāsvaramanādinidhanaṃ cittaṃ bodhicittam,	tatra prakṛti prabhāsvaram anādinidhanam cittam bodhi cittam 
SA_T02_n1402u-37	sahetustadbījam |	sa hetuḥ tat bījam 
SA_T02_n1402u-38	kasya bījam? bodheḥ |	kasya bījam bodheḥ 
SA_T02_n1402u-39	samyeksaṃbodhiḥ phalam,	samyeksaṃbodhiḥ phalam 
SA_T02_n1402u-40	niruttaraphalatvāt |	niruttara phala tvāt 
SA_T02_n1402u-41	sā punastasyaiva prakritiprabhasvarasya cittasyāgantukasarvāvaraṇkṣaya lakṣaṇā viśudhiḥ |	sā punar tasya eva prakriti prabhasvarasya cittasya āgantuka sarva āvaraṇ kṣaya lakṣaṇā viśudhiḥ 
SA_T02_n1402u-42	sā budhānāṃ dharmakāyaḥ,	sā budhānām dharmakāyaḥ 
SA_T02_n1402u-43	saṃbhoganirmāṇakāyasaṃgṛhitanamanantānāṃ budadhadhabha rmāṇāmāśraya ityatrthaḥ |	saṃbhoga nirmāṇa kāya saṃgṛhita nama nantānām bu da dha dha bha rmāṇām āśrayaḥ iti atrthaḥ 
SA_T02_n1402u-44	saiva budadhānāṃ bodhirdharmakāyo mahāvajradharapadam |	sā eva buda dhānām bodhiḥ dharmakāyaḥ mahā vajradhara padam 
SA_T02_n1402u-45	tasmadhetostasya phalasya pariniṣpattaye sādhanamupāyaḥ |	tasmadhetoḥ tasya phalasya pariniṣpattaye sādhanam upāyaḥ 
SA_T02_n1402u-46	sa punabodhisattvānāṃ trikalpasaṃkhyeya bhāvitaḥ saparikaro mārgaḥ |	sa punar bodhisattvānām tri kalpa saṃkhyeya bhāvitaḥ sa parikaraḥ mārgaḥ 
SA_T02_n1402u-47	mantrāyane'tra tasyaivatimahato bodhimārgasya saṃkṣeparupaḥ,	tasya eva ati mahataḥ bodhi mārgasya saṃkṣepa rupaḥ 
SA_T02_n1402u-48	kṣiprataraṃ sukhataraṃ ca bodhisadhano maṇḍalacakrādhākāraḥ saparikaro mārga upāyaḥ |	kṣiprataram sukhataram ca bodhisadhanaḥ maṇḍala cakra ādhākāraḥ sa parikaraḥ mārgaḥ upāyaḥ 
SA_T02_n1402u-49	etān hetuphalopayanadhikṛtya ye deśanāprabandhasate yethākramaṃ hetutantraṃ phalatantramupāyatantraṃ vā |	etān adhikṛtya ye deśanā prabandha sate yethākramam hetu tantram phala tantram upāya tantram vā 
SA_T02_n1402u-50	tadetatitravidhaṃ tantraṃ pravakṣye |	tat etad titravidham tantram pravakṣye 
SA_T02_n1402u-51	tattarhi tantraṃ kiṃ nāmetyāha--parama guptaṃ(guhyaṃ) nāmeti |	tat tarhi tantram kim nāma iti āha parama guptam guhyam nāma iti 
