segmentnr	original	analyzed
MBgurustutiratnavaliHK-0	Muktabodha E-text in UTF-8	muktabodha etext in utf
MBgurustutiratnavaliHK-1	###########################################################################MUKTABODHA INDOLOGICAL RESEARCH INSTITUTEwww.muktabodha.org©2011 Muktabodha Indological Research Institute  All Rights Reserved.E-texts may be viewed only online or downloaded for private study.E-texts may not, under any circumstances, be copied, republished,reproduced, distributed or sold, either in original or altered form, withoutthe express permission of Muktabodha Indological Research Institute in writing.Data-entered by the staff of Muktabodha under the direction of Mark S. G. Dyczkowski.Catalog number : M00216	muktabodha indological research muktabodha indological research institute all rights reserved texts may be viewed only online or downloaded for private studye texts may not under any circumstances be copied republished reproduced distributed or sold either in original or altered form withoutthe express permission of muktabodha indological research institute in writing data entered by the staff of muktabodha under the direction of mark s g dyczkowskicatalog number  /
MBgurustutiratnavaliHK-2	Uniform title: gurustutiratnāvalī	uniform title gurustutiratnāvalī 
MBgurustutiratnavaliHK-3	Author : govindakaula	authoḥ govindakaula 
MBgurustutiratnavaliHK-4	Manuscript : STAATSBIBLIOTHEK ZU BERLIN PREUSSISCHER KULTURBESITZ ORIENTABTEILUNG hs or. 11126 vollst.	manuscript staatsbibliothek zu berlin preussischer kultur besitz orienta besitz orienta besitz 
MBgurustutiratnavaliHK-5	Notes: Data entered by the staff of Muktabodha under the supervision of Mark S.G. Dyczkowski from manuscript hs or. 11126  with written permission from Staatsbibliothek zu Berlin   Preussischer Kulturbesitz Orientabteilung .	notes data entered by the staff of muktabodha under the supervision of mark sg dyczkowski from manuscrpt hs or                                                                        
MBgurustutiratnavaliHK-6	Revision 0: Sept. 18, 2010	revision 
MBgurustutiratnavaliHK-7	Publication country : India	publication country india 
MBgurustutiratnavaliHK-8	śrīgovindakaulaviracitā śrīgurustutiratnāvalī	              
MBgurustutiratnavaliHK-9	śrīdevyai namaḥ ||	śrī devyai namaḥ 
MBgurustutiratnavaliHK-10	oṃ śrīgurave śivāyo namaḥ ||	om śrī gurave śivāya o namaḥ 
MBgurustutiratnavaliHK-11	śrīgaṇapataye namaḥ ||	śrī gaṇapataye namaḥ 
MBgurustutiratnavaliHK-12	śrīrastu ||	śrīḥ astu 
MBgurustutiratnavaliHK-13	sākṣāt kṛtya nijaṃ svarū?pamamalaṃ yadhānavipruṇmayaṃ |	sākṣāt kṛtya nijam sva rūpam amalam 
MBgurustutiratnavaliHK-14	hitvā bhrāntimatiṃ maheśa iti yo devarṣimattyaiḥ stutaḥ ||	hitvā bhrānti matim maheśaḥ iti yaḥ stutaḥ 
MBgurustutiratnavaliHK-15	baddhān bhaktajanān vimocayati satkāruṇyadṛṣṭyā kṣaṇāt |	baddhān bhakta janān vimocayati sat kāruṇya dṛṣṭyā kṣaṇāt 
MBgurustutiratnavaliHK-16	kauleśaṃ kula *? guruvaraṃ vāgme? prabhuṃ sāhibam || 1 ||	kauleśam guru varam prabhum sāhibam 
MBgurustutiratnavaliHK-17	yasyaikasya vibhorvibhāvika sarāt prodetvi? viśvaṃ sthitiṃ |	yasya ekasya vibhoḥ vibhāvika viśvam sthitim 
MBgurustutiratnavaliHK-18	vyāpnotyaṃ śunimeṣaṇāt kṣaṇamapi pratyastamāyātya ho ||	vyāpnoti am śuni meṣaṇāt kṣaṇam api pratyastam āyātya ho 
MBgurustutiratnavaliHK-19	svacchandaṃ satatoditaṃ sakalagaṃ pūrṇaṃ viśuddhaṃ sadā nāsyā	svacchandam satata uditam sakala gam pūrṇam viśuddham sadā na āsyā 
MBgurustutiratnavaliHK-20	nandanidhiṃ cidasvaramaṇiṃ śrīsāhibaṃ taṃ śivam || 2 ||	nanda nidhim cit asvara maṇim śrī sāhibam tam śivam 
MBgurustutiratnavaliHK-21	ādāvādhārapadmāt pratibhuvanamalaṃ bhāsayandva	ādau ādhāra padmāt prati bhuvana malam bhāsayan dva 
MBgurustutiratnavaliHK-22	prabhābhiśśritvā'mandāravindākaramamṛta vapuḥ pādakañja srutairyaḥ ||	prabhābhiḥ śritvā amanda aravinda ākaram amṛta vapuḥ pāda kañja srutaiḥ yaḥ 
MBgurustutiratnavaliHK-23	siñcan pīyūṣavarṣaiḥ suramunipitṛkān kārmikāṃ stīthya saṅghān	siñcan pīyūṣa varṣaiḥ sura muni pitṛkān kārmikām stīthya saṅghān 
MBgurustutiratnavaliHK-24	brahmāṇḍāgāra śambhuḥ sphurati paramahastad bhaje sāhibākhyam || 3 ||	śambhuḥ sphurati bhaje sāhiba ākhyam 
MBgurustutiratnavaliHK-25	dhātā yasya padābjavandana rasātsargaṃ tarotīśate ||	dhātā yasya pada abja vandana rasāt sargam taroti īśate 
MBgurustutiratnavaliHK-26	p. 2) viṣṇurjiṣṇusakhā ca rakṣati padāmbhojārcanāt saṃhṛtim |	viṣṇuḥ jiṣṇu sakhā ca rakṣati pada ambhoja arcanāt saṃhṛtim 
MBgurustutiratnavaliHK-27	rudraśceśa sadāśivau trijagato bhrūbhaṅgi śiṣṭyāpidhāṃ * * * *? yaśavi * *	rudraḥ ca īśa sadāśivau trijagataḥ bhrū bhaṅgi śiṣṭyā apidhām        
MBgurustutiratnavaliHK-28	tvaṃ svātantryaruciśca bhaktajanatādhīnātmakastraṃ prabho ||	tvam svātantrya ruciḥ ca bhakta jana tā adhīna ātmaka stram prabho 
MBgurustutiratnavaliHK-29	tvaṃ viśvāśraya tattva bhūtijanitā tvaṃ  tatvato'nāśritaḥ ||	tvam viśva āśraya tattva bhūti janitā tvam 
MBgurustutiratnavaliHK-30	tvaṃ kṛtsnajña vidhātṛtādyavayavī tvaṃ kañcukāntarhita ||	tvam kṛtsna jña vidhātṛ tā ādi avayavī tvam kañcuka antarhita 
MBgurustutiratnavaliHK-31	stvaṃ kāruṇyanidhistva pāramahimā śrīsāhibaṃ tvāṃ stuve || 5 ||	stvam pāra mahimā śrī sāhibam tvām stuve 
MBgurustutiratnavaliHK-32	kāyankāyati kalpitaḥ kilaśilākalpā hṛṣīṃka vrajā ||	kāyan kāyati kalpitaḥ kila śilā kalpā hṛṣīṃka vraja 
MBgurustutiratnavaliHK-33	hṛṣyanti prabhavo *? pi sambhavalayobhāveṣu kartuṃ sphuṭam ||	hṛṣyanti sambhava layaḥ bhāveṣu kartum sphuṭam 
MBgurustutiratnavaliHK-34	prāṇaḥ prāṇati yanmarīcikalayā taṃ jīvajīvaṃ śivaṃ ||	prāṇaḥ prāṇati yat marīci kalayā tam jīvajīvam śivam 
MBgurustutiratnavaliHK-35	cinnāthaṃ sahajaṃ nijaṃ gurutamaṃ dhāmāśraye sāhibam || 6 ||	cit nātham sahajam nijam gurutamam dhāma āśraye sāhibam 
MBgurustutiratnavaliHK-36	māyāsupta samastajantu tati ṣūjjāgatyi?jasraṃ ca yaḥ ||	māyā supta samasta jantu tati ca yaḥ 
MBgurustutiratnavaliHK-37	ṣaḍbhāvāṃ vikṛtiṃ vivartayati yosau nirvikāraḥ svayam ||	ṣaṣ bhāvām vikṛtim vivartayati yaḥ asau nirvikāraḥ svayam 
MBgurustutiratnavaliHK-38	e?koneka tayā svaśakti laharī vṛndairnijaṃ khelaya ||	tayā sva śakti laharī vṛndaiḥ nijam khelaya 
MBgurustutiratnavaliHK-39	nnaikākāra ivāvugra vainumitastaṃbhāvaye sāhibam || 7 ||	sāhibam   
MBgurustutiratnavaliHK-40	kartā tarkanaye vimukta puruṣaḥ sāṅkhye jinassaugate ||	kartā tarka naye puruṣaḥ sāṅkhye jinaḥ saugate 
MBgurustutiratnavaliHK-41	śabdātmā dhvaniśāsane vidhiyutaṃ karmāyane gai?mineḥ ||	śabda ātmā dhvani śāsane vidhi yutam karma ayane gaimineḥ 
MBgurustutiratnavaliHK-42	brahmaikaṃ śrutimastake harirayaṃ yo gīyate vaiṣṇave ||	brahma ekam śruti mastake hariḥ ayam yaḥ gīyate vaiṣṇave 
MBgurustutiratnavaliHK-43	śaive śambhuraśeṣa tūpamamalaṃ taṃ sāhibaṃ saṃśraye || 8 ||	śaive śambhuḥ aśeṣa tūpama malam tam sāhibam saṃśraye  
MBgurustutiratnavaliHK-44	nityā hlādamayaṃ nirāmayamamuṃ nivūta tīthyāṃ hasaṃ ||	nityāḥ hlāda mayam nirāmayam amum tīthyām hasam 
MBgurustutiratnavaliHK-45	nirdvandvā kalanaṃ nirādinidhanaṃ nirdvaita bodhātmakam nisspandasphuritaṃ	                            
MBgurustutiratnavaliHK-46	niruttarakalā śliṣṭaṃ guruṃ nirmalaṃ niśśeṣāśrayamīśvaraṃ nirupamaṃ	niruttara kalā śliṣṭam gurum nirmalam niśśeṣa āśrayam īśvaram nirupamam 
MBgurustutiratnavaliHK-47	nityaṃ smare sāhibam || 9 || sa |	nityam smare sāhibam     sa 
MBgurustutiratnavaliHK-48	vasmyota vimarśaharṣavapuṣānāke prakāśyābhito ||	vasmyā uta vimarśa harṣa vapuṣā ānāke 
MBgurustutiratnavaliHK-49	yena prāgdivi satyabodhabharitaṃ tejassamullāsitam ||	yena prāk divi satya bodha bharitam tejaḥ samullāsitam 
MBgurustutiratnavaliHK-50	svaṃ svacchaṃ pratibhāsvabhāvasubhagaṃ corvyāṃ prasarttuṃ priyāñśiṣyān	svam svaccham pratibhā svabhāva subhagam ca urvyām prasarttum priyān śiṣyān 
MBgurustutiratnavaliHK-51	kāruṇikaṃ śivaṃ navatanuṃ preḍe guruṃ sāhibam || 10 ||	kāruṇikam śivam nava tanum preḍe gurum sāhibam 
MBgurustutiratnavaliHK-52	yanmūrtinbhavane mahātmabhairalaṃ dhyeyā sahasracchade ||	yat mūrtin bhavane mahātma bhairalam dhyeyā sahasracchade 
MBgurustutiratnavaliHK-53	padme mūrdhni sitāsvarā trinayanā somāsanāsomabhāḥ ||	padme mūrdhni sitā svarā tri nayanā somāsanā soma bhāḥ 
MBgurustutiratnavaliHK-54	cindudrāvara pustakātayakarā vāmā va devyaṅktā ||	vāmā devī aṅktā 
MBgurustutiratnavaliHK-55	bhaktānugrahatatparā paraśivaṃ taṃ sāhibaṃ bhāvaye || 11 ||	bhakta anugraha tatparā para śivam tam sāhibam bhāvaye  /
MBgurustutiratnavaliHK-56	antavāya bhujokalā ca śaśinobhālekṣaṇaṃ bhūtale ||	bhujaḥ kalā ca bhū tale 
MBgurustutiratnavaliHK-57	soyaṃ śaṅkaranātha eva viharannācāryagātra sthitaḥ ||	saḥ uyam śaṅkara nāthaḥ eva viharan ācārya gātra sthitaḥ 
MBgurustutiratnavaliHK-58	sākṣānnrūndayate parādvaya dṛśā sammuktamuttyāgirā ||	dṛśā 
MBgurustutiratnavaliHK-59	saścitsātaghanaṃ tu sāhibamimaṃ taṃ tvāṃ namasye śivam || 12 ||	saḥ cit sāta ghanam tu sāhibam imam tam tvām namasye śivam 
