segmentnr	original	analyzed
SA_K10_bsu001_u-0	Āryānityatā sūtram	ārya anityatā sūtram 
SA_K10_bsu001_u-1	om namaḥ sarvajñāya	om namaḥ sarvajñāya 
SA_K10_bsu001_u-2	evaṃ mayā śrutamekasmin samaye bhagavān śrāvastyāṃ viharati sma jetavane 'nāthapiṇḍadasyārāme mahatā bhikṣusaṃghena sārddhaṃ trayodaśabhirbhikṣuśataiḥ	evam mayā śrutam ekasmin samaye bhagavān śrāvastyām viharati sma jetavane nāthapiṇḍadasya ārāme mahatā bhikṣu saṃghena sārddham trayodaśabhiḥ bhikṣu śataiḥ 
SA_K10_bsu001_u-3	tatra khalu bhagavān bhikṣūnāmantrayate sma -	tatra khalu bhagavān bhikṣūn āmantrayate sma 
SA_K10_bsu001_u-4	anityā bhikṣavaḥ sarvasaṃskārā adhruvā anāsvāsikā vipariṇāmadharmāṇaḥ /	anityāḥ bhikṣavaḥ sarva saṃskārāḥ adhruvāḥ anāsvāsikāḥ vipariṇāma dharmāṇaḥ 
SA_K10_bsu001_u-5	yadyāvat bhikṣavaḥ sarvebhyaḥ saṃskārebhyo 'laṃ nirvartitumalaṃ viraktamalaṃ vimoktum /	yat yāvat bhikṣavaḥ sarvebhyaḥ saṃskārebhyaḥ lam nirvartitum alam viraktam alam vimoktum 
SA_K10_bsu001_u-6	sarveṣāṃ sattvānāṃ sarveṣāṃ bhūtānāṃ sarveṣāṃ prāṇināṃ āmaraṇānta hi jīvita maraṇa paryavasānaṃ nāsti jātasyāmaraṇam /	sarveṣām sattvānām sarveṣām bhūtānām sarveṣām prāṇinām āmaraṇānta hi jīvita maraṇa paryavasānam na asti jātasya amaraṇam 
SA_K10_bsu001_u-7	yepi te bhikṣavo gṛhapatayo mahāśālakulā brāhmaṇa mahāśālakulākṣatriya mahāśālakulā	ye api te bhikṣavaḥ gṛhapatayaḥ mahā śāla kulāḥ brāhmaṇa mahā śāla kula a kṣatriya mahā śāla kulā 
SA_K10_bsu001_u-8	āśāṃ mahādhano mahābhogāḥ prabhūtamaṇimāṇikyamuktāvaiduryaśaṃkhaśilāpravālajātarūparajatavikaraṇāḥ	āśām mahādhanaḥ mahā bhogāḥ prabhūta maṇi māṇikya muktā vaidurya śaṃkha śilā pravāla jātarūpa rajata vikaraṇāḥ 
SA_K10_bsu001_u-9	prabhūtadhanadhānyakoṣakoṣṭhāgārasannicayāḥ prabhūtadāsīdāsakarmakara paurūṣeyo prabhūtamitrāmātyajñātisālohitāsteṣāmapi	prabhūta dhana dhānya koṣa koṣṭhāgāra sannicayāḥ prabhūta dāsī dāsa karmakara prabhūta mitra amātya jñāti sālohitāḥ teṣām api 
SA_K10_bsu001_u-10	maraṇāntaṃ jīvitamaraṇaṃparyavasānaṃ nāsti jātasyāmaraṇaṃ /	maraṇa antam jīvita maraṇam paryavasānam na asti jātasya amaraṇam 
SA_K10_bsu001_u-11	yepi te bhikṣavaḥ rājānaḥ kṣatriyāśca murddhābhiṣiktā jānapadai śvaryasthāmavīryamanuprāptā mahāntaṃ pṛthvīmaṇḍalamabhinirjityā vasanti /	ye api te bhikṣavaḥ rājānaḥ kṣatriyāḥ ca murddhābhiṣiktāḥ jānapadaiḥ śvarya sthāma vīryam anuprāptāḥ mahāntam pṛthvī maṇḍalam abhinirjitya ā vasanti 
SA_K10_bsu001_u-12	teṣāmapi maraṇāntaṃ hi jīvitaṃ maraṇaparyavasānaṃ nāsti jātasyāmaraṇaṃ /	teṣām api maraṇa antam hi jīvitam maraṇa paryavasānam na asti jātasya amaraṇam 
