segmentnr	original	analyzed
SA_T11_bsa0552u-0	Kṣaṇabhaṅgasiddhiḥ /	        
SA_T11_bsa0552u-1	namaḥ samantabhadrāya /	namaḥ samantabhadrāya 
SA_T11_bsa0552u-2	ākṣiptavyatirekā ya vyāptiranvayarūpiṇī /	ākṣipta vyatirekā vyāptiḥ anvaya rūpiṇī 
SA_T11_bsa0552u-3	sādharmmyavati dṛṣṭānte sattvahetorihocyate //	sādharmmyavati dṛṣṭānte sattva hetoḥ iha ucyate 
SA_T11_bsa0552u-4	yat sat tat kṣaṇikaṃ yathā ghaṭaḥ santaścāmī vivādāspadībhūtāḥ padārthā iti /	yat sat tat kṣaṇikam yathā ghaṭaḥ santaḥ ca amī vivāda āspadībhūtāḥ padārthāḥ iti 
SA_T11_bsa0552u-5	hetoḥ parokṣārthapratipādakatvaṃ hetvābhāsatvaśaṅkānirākaraṇamantareṇa na śakyate pratipādayituṃ /	hetoḥ parokṣa artha pratipādaka tvam hetvābhāsa tva śaṅkā nirākaraṇam antareṇa na śakyate pratipādayitum 
SA_T11_bsa0552u-6	hetvābhāsāśca asidvavirudvānaikāntikabhedena trividhāḥ /	hetvābhāsāḥ ca asidva virudva anaikāntika bhedena trividhāḥ 
SA_T11_bsa0552u-7	tatra na tāvadayamasidvo hetuḥ /	tatra na tāvat ayam asidvaḥ hetuḥ 
SA_T11_bsa0552u-8	yadi nāma darśane darśane nānāprakāraṃ sattvalakṣaṇamuktamāste,	yadi nāma darśane darśane nānā prakāram sattva lakṣaṇam uktam āste 
SA_T11_bsa0552u-9	arthakriyākāritvaṃ,	arthakriyā kāri tvam 
SA_T11_bsa0552u-10	sattāsamavāyaḥ,	sattā samavāyaḥ 
SA_T11_bsa0552u-11	svarūpasattvaṃ,	        
SA_T11_bsa0552u-12	utpādavyayaghrauvyayogitvaṃ pramāṇaviṣayatvaṃ,	utpāda vyaya ghrauvya yogi tvam pramāṇa viṣaya tvam 
SA_T11_bsa0552u-13	sadupalambhapramāṇagocaratvaṃ vyapadeśaviṣayatvamityādi,	sat upalambha pramāṇa gocara tvam vyapadeśa viṣaya tvam ityādi 
SA_T11_bsa0552u-14	tathāpi kimanena aprastutena idānīmeva niṣṭaṅkitena /	tathā api kim anena aprastutena idānīm eva niṣṭaṅkitena 
SA_T11_bsa0552u-15	yadeva hi pramāṇato nirūpyamāṇaṃ padārthānāṃ sattvamupapannaṃ bhaviṣyati;	yat eva hi pramāṇataḥ nirūpyamāṇam padārthānām sattvam upapannam bhaviṣyati 
SA_T11_bsa0552u-16	tadeva vayamapi svīkariṣyāmaḥ /	tat eva vayam api svīkariṣyāmaḥ 
SA_T11_bsa0552u-17	kevalaṃ yadetadarthakriyākāritvaṃ sarvvajanaprasidvamāste;	kevalam yat etat arthakriyā kāri tvam sarvva jana prasidvam āste 
SA_T11_bsa0552u-18	tat khalvatra sattvaśabdenābhisandhāya sādhanatvenopāttaṃ /	tat khalu atra sattva śabdena abhisandhāya sādhana tvena upāttam 
SA_T11_bsa0552u-19	tacca yathāyogaṃ pratyakṣānumānapramāṇaprasidvasadbhāveṣu bhāveṣu pakṣīkṛteṣu pratyakṣādinā pramāṇena pratītamiti na svarūpeṇāśrayadvāreṇa	tat ca yathāyogam pratyakṣa anumāna pramāṇa prasidva sadbhāveṣu bhāveṣu pakṣīkṛteṣu pratyakṣa ādinā pramāṇena pratītam iti na svarūpeṇa āśraya dvāreṇa 
SA_T11_bsa0552u-20	nāpi viruddhaḥ /	na api viruddhaḥ 
