segmentnr	original	analyzed
SA_MB_somasambhupaddhativyakhyaHK-0	Muktabodha E-text in UTF-8	muktabodha etext in utf
SA_MB_somasambhupaddhativyakhyaHK-1	###########################################################################MUKTABODHA INDOLOGICAL RESEARCH INSTITUTEwww.muktabodha.org©2011 Muktabodha Indological Research Institute  All Rights Reserved.E-texts may be viewed only online or downloaded for private study.E-texts may not, under any circumstances, be copied, republished,reproduced, distributed or sold, either in original or altered form, withoutthe express permission of Muktabodha Indological Research Institute in writing.Data-entered by the staff of Muktabodha under the direction of Mark S. G. Dyczkowski.Catalog number : M00220	muktabodha indological research muktabodha indological research institute all rights reserved texts may be viewed only online or downloaded for private studye texts may not under any circumstances be copied republished reproduced distributed or sold either in original or altered form withoutthe express permission of muktabodha indological research institute in writing data entered by the staff of muktabodha under the direction of mark s g dyczkowskicatalog number  /
SA_MB_somasambhupaddhativyakhyaHK-2	Uniform title: somaśambhupaddhativyākhyā	uniform title somaśambhupaddhati vyākhyā 
SA_MB_somasambhupaddhativyakhyaHK-3	Manuscript : IFP transcript T0170	manuscript ifp transcript 
SA_MB_somasambhupaddhativyakhyaHK-4	Notes: Data entered by the staff of Muktabodha under the direction of Mark S. G. Dyczkowski from IFP transcript T0170	notes data entered by the staff of muktabodha under the direction of mark s g dyczkowski from ifp transcript 
SA_MB_somasambhupaddhativyakhyaHK-5	Revision 0: Sept. 18, 2010	revision 
SA_MB_somasambhupaddhativyakhyaHK-6	Publication country : India	publication country india 
SA_MB_somasambhupaddhativyakhyaHK-7	lebhe sekottarāṃ dīkṣāṃ asmādasmatpitāmahaḥ ||	lebhe seka uttarām dīkṣām asmāt asmad pitāmahaḥ 
SA_MB_somasambhupaddhativyakhyaHK-8	nāmnā sadāśivo loke sabhāpatiriti śrutaḥ |	nāmnā sadāśivaḥ loke sabhāpatiḥ iti śrutaḥ 
SA_MB_somasambhupaddhativyakhyaHK-9	sa mahābhāgyayogena mahādevamajījanat ||	sa mahābhāgya yogena mahādevam ajījanat 
SA_MB_somasambhupaddhativyakhyaHK-10	so'pi labdhādhikāro'smāt abhūtsiddhāntapāragaḥ |	saḥ api labdha adhikāraḥ asmāt abhūt siddhānta pāragaḥ 
SA_MB_somasambhupaddhativyakhyaHK-11	īśānaśiva ityanyaddīkṣāyāmapi bhakti yaḥ ||	īśāna śivaḥ iti anya dīkṣāyām api bhakti yaḥ 
SA_MB_somasambhupaddhativyakhyaHK-12	vidvatsandehanāśāya nirvicāraḥ pravartate |	vidvat sandeha nāśāya nirvicāraḥ pravartate 
