segmentnr	original	analyzed
SA_GV05_kathop_u-0	kaṭhopaniṣat	kaṭhopaniṣad 
SA_GV05_kathop_u-1	uśan ha vai vājaśravasaḥ sarvavedasaṃ dadau /	uśan ha vai vājaśravasaḥ sarvavedasam dadau 
SA_GV05_kathop_u-2	tasya ha naciketā nāma putra āsa // KaU_1.1 //	tasya ha naciketāḥ nāma putraḥ āsa 
SA_GV05_kathop_u-3	taṃ ha kumāraṃ santaṃ dakṣiṇāsu nīyamānāsu śraddhāviveśa /	tam ha kumāram santam dakṣiṇāsu nīyamānāsu śraddhā āviveśa 
SA_GV05_kathop_u-4	so 'manyata // KaU_1.2 //	saḥ manyata 
SA_GV05_kathop_u-5	pītodakā jagdhatṛṇā dugdhadohā nirindriyāḥ /	pīta udakāḥ jagdha tṛṇāḥ dugdha dohāḥ nirindriyāḥ 
SA_GV05_kathop_u-6	anandā nāma te lokās tān sa gacchati tā dadat // KaU_1.3 //	anandāḥ nāma te lokāḥ tān sa gacchati tā dadat 
SA_GV05_kathop_u-7	sa hovāca pitaraṃ tata kasmai māṃ dāsyasīti /	sa ha uvāca pitaram tata kasmai mām dāsyasi iti 
SA_GV05_kathop_u-8	dvitīyaṃ tṛtīyam /	dvitīyam tṛtīyam 
SA_GV05_kathop_u-9	taṃ hovāca mṛtyave tvā dadāmīti // KaU_1.4 //	tam ha uvāca mṛtyave tvā dadāmi iti 
SA_GV05_kathop_u-10	bahūnām emi prathamo bahūnām emi madhyamaḥ /	bahūnām emi prathamaḥ bahūnām emi madhyamaḥ 
SA_GV05_kathop_u-11	kiṃ svid yamasya kartavyaṃ yan mayādya kariṣyati // KaU_1.5 //	kim svid yamasya kartavyam yat mayā adya kariṣyati 
SA_GV05_kathop_u-12	anupaśya yathā pūrve pratipaśya tathāpare /	anupaśya yathā pūrve pratipaśya tathā apare 
SA_GV05_kathop_u-13	sasyam iva martyaḥ pacyate sasyam ivājāyate punaḥ // KaU_1.6 //	sasyam iva martyaḥ pacyate sasyam iva ājāyate punar 
SA_GV05_kathop_u-14	vaiśvānaraḥ praviśati atithir brāhmaṇo gṛhān /	vaiśvānaraḥ praviśati atithiḥ brāhmaṇaḥ gṛhān 
SA_GV05_kathop_u-15	tasyaitāṃ śāntiṃ kurvanti hara vaivasvatodakam // KaU_1.7 //	tasya etām śāntim kurvanti hara vaivasvata udakam 
SA_GV05_kathop_u-16	āśāpratīkṣe saṃgataṃ sūnṛtāṃ ca iṣṭāpūrte putrapaśūṃś ca sarvān /	āśā pratīkṣe saṃgatam sūnṛtām ca iṣṭāpūrte putra paśūn ca sarvān 
SA_GV05_kathop_u-17	etad vṛṅkte puruṣasyālpamedhaso yasyānaśnan vasati brāhmaṇo gṛhe // KaU_1.8 //	etat vṛṅkte puruṣasya alpamedhasaḥ yasya an aśnan vasati brāhmaṇaḥ gṛhe 
SA_GV05_kathop_u-18	tisro rātrīr yad avatsīr gṛhe me anaśnan brahmann atithir namasyaḥ /	tisraḥ rātrīḥ yat gṛhe me an aśnan brahman atithiḥ namasyaḥ 
SA_GV05_kathop_u-19	namas te 'stu brahman svasti me 'stu tasmāt prati trīn varān vṛṇīṣva // KaU_1.9 //	namaḥ te stu brahman svasti me stu tasmāt prati trīn varān vṛṇīṣva 
SA_GV05_kathop_u-20	śāntasaṅkalpaḥ sumanā yathā syād vītamanyur gautamo mābhi mṛtyo /	śānta saṅkalpaḥ su manāḥ yathā syāt vīta manyuḥ gautamaḥ mā abhi mṛtyo 
SA_GV05_kathop_u-21	tvatprasṛṣṭaṃ mābhivadet pratīta etat trayāṇāṃ prathamaṃ varaṃ vṛṇe // KaU_1.10 //	tvad prasṛṣṭam mā abhivadet pratītaḥ etat trayāṇām prathamam varam vṛṇe 
SA_GV05_kathop_u-22	yathā purastād bhavitā pratīta auddālakir āruṇir matprasṛṣṭaḥ /	yathā purastāt bhavitā pratīta auddālakiḥ āruṇiḥ mad prasṛṣṭaḥ 
SA_GV05_kathop_u-23	sukhaṃ rātrīḥ śayitā vītamanyus tvāṃ dadṛśivān mṛtyumukhāt pramuktam // KaU_1.11 //	sukham rātrīḥ śayitā vīta manyuḥ tvām dadṛśivān mṛtyu mukhāt pramuktam 
SA_GV05_kathop_u-24	svarge loke na bhayaṃ kiṃcanāsti na tatra tvaṃ na jarayā bibheti /	svarge loke na bhayam kiṃcana asti na tatra tvam na jarayā bibheti 
SA_GV05_kathop_u-25	ubhe tīrtvā aśanāyāpipāse śokātigo modate svargaloke // KaU_1.12 //	ubhe tīrtvā aśanāyā pipāse śoka atigaḥ modate svarga loke 
SA_GV05_kathop_u-26	sa tvam agniṃ svargyam adhyeṣi mṛtyo prabrūhi taṃ śraddadhānāya mahyam /	sa tvam agnim svargyam adhyeṣi mṛtyo prabrūhi tam śraddadhānāya mahyam 
SA_GV05_kathop_u-27	svargalokā amṛtatvaṃ bhajanta etad dvitīyena vṛṇe vareṇa // KaU_1.13 //	svarga lokāḥ amṛta tvam bhajante etat dvitīyena vṛṇe vareṇa 
SA_GV05_kathop_u-28	pra te bravīmi tad u me nibodha svargyam agniṃ naciketaḥ prajānan /	pra te bravīmi tat u me nibodha svargyam agnim naciketaḥ prajānan 
SA_GV05_kathop_u-29	anantalokāptim atho pratiṣṭhāṃ viddhi tvam etaṃ nihitaṃ guhāyām // KaU_1.14 //	ananta loka āptim atha u pratiṣṭhām viddhi tvam etam nihitam guhāyām 
SA_GV05_kathop_u-30	lokādim agniṃ tam uvāca tasmai yā iṣṭakā yāvatīr vā yathā vā /	loka ādim agnim tam uvāca tasmai yāḥ iṣṭakāḥ yāvatīḥ vā yathā vā 
SA_GV05_kathop_u-31	sa cāpi tat pratyavadad yathoktam athāsya mṛtyuḥ punar āha tuṣṭaḥ // KaU_1.15 //	sa ca api tat pratyavadat yathā uktam atha asya mṛtyuḥ punar āha tuṣṭaḥ 
SA_GV05_kathop_u-32	tam abravīt prīyamāṇo mahātmā varaṃ tavehādya dadāmi bhūyaḥ /	tam abravīt prīyamāṇaḥ mahātmā varam tava iha adya dadāmi bhūyas 
SA_GV05_kathop_u-33	tavaiva nāmnā bhavitāyam agniḥ sṛṅkāṃ cemām anekarūpāṃ gṛhāṇa // KaU_1.16 //	tava eva nāmnā bhavitā ayam agniḥ sṛṅkām ca imām aneka rūpām gṛhāṇa 
SA_GV05_kathop_u-34	triṇāciketas tribhir etya sandhiṃ trikarmakṛt tarati janmamṛtyū /	triṇāciketaḥ tribhiḥ etya sandhim tri karma kṛt tarati janma mṛtyū 
SA_GV05_kathop_u-35	brahmajajñaṃ devam īḍyaṃ viditvā nicāyyemāṃ śāntim atyantam eti // KaU_1.17 //	devam īḍyam viditvā nicāyya imām śāntim atyantam eti 
SA_GV05_kathop_u-36	triṇāciketas trayam etad viditvā ya evaṃ vidvāṃś cinute nāciketam /	triṇāciketaḥ trayam etat viditvā yaḥ evam vidvān cinute nāciketam 
SA_GV05_kathop_u-37	sa mṛtyupāśān purataḥ praṇodya śokātigo modate svargaloke // KaU_1.18 //	sa mṛtyu pāśān puratas praṇodya śoka atigaḥ modate svarga loke 
SA_GV05_kathop_u-38	eṣa te 'gnir naciketaḥ svargyo yam avṛṇīthā dvitīyena vareṇa /	eṣa te gniḥ naciketaḥ svargyaḥ yam avṛṇīthāḥ dvitīyena vareṇa 
SA_GV05_kathop_u-39	etam agniṃ tavaiva pravakṣyanti janāsas tṛtīyaṃ varaṃ naciketo vṛṇīṣva // KaU_1.19 //	etam agnim tava eva pravakṣyanti janāsaḥ tṛtīyam varam naciketaḥ vṛṇīṣva 
SA_GV05_kathop_u-40	yeyaṃ prete vicikitsā manuṣye astīty eke nāyam astīti caike /	yā iyam prete vicikitsā manuṣye asti iti eke na ayam asti iti ca eke 
SA_GV05_kathop_u-41	etad vidyām anuśiṣṭas tvayāhaṃ varāṇām eṣa varas tṛtīyaḥ // KaU_1.20 //	etat vidyām anuśiṣṭaḥ tvayā aham varāṇām eṣa varaḥ tṛtīyaḥ 
SA_GV05_kathop_u-42	devair atrāpi vicikitsitaṃ purā na hi sujñeyam aṇur eṣa dharmaḥ /	devaiḥ atrā api vicikitsitam purā na hi su jñeyam aṇuḥ eṣa dharmaḥ 
