segmentnr	original	analyzed
SA_K12_mahpratu-0	namo bhagavatyai āryamahāpratisarāyai /	namaḥ bhagavatyai ārya mahāpratisarāyai 
SA_K12_mahpratu-1	lokārthasiddhiparamaṃ bahuratnacitraṃ	loka artha siddhi paramam bahu ratna citram 
SA_K12_mahpratu-2	saddharmakośam asamaṃ śravaṇāya dhīrāḥ /	saddharma kośam asamam śravaṇāya dhīrāḥ 
SA_K12_mahpratu-3	āyāntu rākṣasamahoragadaityasaṃghāḥ	āyāntu rākṣasa mahā uraga daitya saṃghāḥ 
SA_K12_mahpratu-4	pūjāvidhānaniratā garuḍā narendrāḥ // 1 //	pūjā vidhāna niratāḥ garuḍāḥ narendrāḥ 
SA_K12_mahpratu-5	āryām imāṃ pratisarāṃ smṛtimātranāthāṃ	āryām imām pratisarām smṛti mātra nāthām 
SA_K12_mahpratu-6	rakṣāvidhānacaturāṃ jagataḥ samantāt /	rakṣā vidhāna caturām jagataḥ samantāt 
SA_K12_mahpratu-7	saṃvarṇitāṃ stutiśataiś ca tathāgatais taiḥ	saṃvarṇitām stuti śataiḥ ca tathāgataiḥ taiḥ 
SA_K12_mahpratu-8	sarvārthasiddhinicayāṃ praṇamāmi bhūyaḥ // 2 //	sarva artha siddhi nicayām praṇamāmi bhūyas 
SA_K12_mahpratu-9	[1] evaṃ mayā śrutam /	evam mayā śrutam 
SA_K12_mahpratu-10	ekasmin samaye bhagavān mahāvajrameruśikharakūṭāgāre viharati sma /	ekasmin samaye bhagavān mahā vajra meru śikhara kūṭāgāre viharati sma 
SA_K12_mahpratu-11	mahāvajrasamādhibhūmipratiṣṭhāne mahāvajrakalpavṛkṣasamalaṃkṛte mahāvajrapuṣkiriṇīratnapadmaprabhodbhāsite mahāvajravālikāsaṃstṛtabhūmibhāge	mahā vajra samādhi bhūmi pratiṣṭhāne mahā vajra kalpavṛkṣa samalaṃkṛte mahā vajra puṣkiriṇī ratna padma prabhā udbhāsite mahā vajra vālikā saṃstṛta bhūmi bhāge 
SA_K12_mahpratu-12	mahāvajrādhiṣṭhāne mahāvajramaṇḍalamātre /	mahā vajra adhiṣṭhāne mahā vajra maṇḍala mātre 
SA_K12_mahpratu-13	śakrasya devānām indrasya bhavane /	śakrasya devānām indrasya bhavane 
SA_K12_mahpratu-14	mahāvajrasiṃhāsanakoṭīniyutaśatasahasravirājite dharmadeśanāprātihāryasarvabuddhādhiṣṭhānādhiṣṭhite sarvadharmasamatāpraveśe sarvajñatāniryāte	mahā vajra siṃhāsana koṭī niyuta śata sahasra virājite dharma deśanā prātihārya sarva buddha adhiṣṭhāna dhiṣṭhite sarva dharma samatā praveśe sarvajña tā niryāte 
SA_K12_mahpratu-15	[2] caturaśītibhir bodhisattvakoṭīniyutaśatasahasraiḥ sarvair ekajātipratibaddhair	caturaśītibhiḥ bodhisattva koṭī niyuta śata sahasraiḥ sarvaiḥ eka jāti pratibaddhaiḥ 
SA_K12_mahpratu-16	avaivartikair anuttarāyāṃ samyaksambodhau mahāsthāmaprāptair mahāvajravimokṣasamādhibuddhakṣetravikurvaṇaprātihāryasaṃdarśakaiḥ /	a vaivartikaiḥ anuttarāyām samyaksambodhau mahā sthāma prāptaiḥ mahā vajra vimokṣa samādhi buddhakṣetra vikurvaṇa prātihārya saṃdarśakaiḥ 
SA_K12_mahpratu-17	ekakṣaṇalavamuhūrtasarvasattvacittacaritānupraveśavicitramadhurodāragambhīradharmadeśanāpratibhānaprātihāryasamanvāgatair	eka kṣaṇa lava muhūrta sarva sattva citta carita anupraveśa vicitra madhura udāra gambhīra dharma deśanā pratibhāna prātihārya samanvāgataiḥ 
SA_K12_mahpratu-18	anekabuddhakṣetratathāgatamahāpūjāmeghārcanāvimokṣamukhadhāraṇīsamādhivaśitābhijñāveṇikabodhyaṅgamārgabhūmipāramitopāyakauśalyasaṃgrahavastumaitrīkaruṇāmuditopekṣābalaviviktaparyavadātacittasaṃtānaiḥ	aneka buddhakṣetra tathāgata mahā pūjā megha arcanā vimokṣa mukha dhāraṇī samādhi vaśitā abhijñā veṇika bodhyaṅga mārga bhūmi pāramitā upāya kauśalya saṃgraha vastu maitrī karuṇā muditā upekṣā bala vivikta paryavadāta citta saṃtānaiḥ 
SA_K12_mahpratu-19	[3] tadyathā / vajragarbheṇa ca bodhisattvena mahāsattvena /	tat yathā vajragarbheṇa ca bodhisattvena mahāsattvena 
SA_K12_mahpratu-20	vajragātreṇa ca /	vajra gātreṇa ca 
SA_K12_mahpratu-21	vajramatinā ca /	vajramatinā ca 
SA_K12_mahpratu-22	vajrahastena ca /	vajra hastena ca 
SA_K12_mahpratu-23	vajrasaṃhatena ca /	vajra saṃhatena ca 
SA_K12_mahpratu-24	vajranārāyaṇena ca /	vajranārāyaṇena ca 
SA_K12_mahpratu-25	vajravikurvitena ca /	vajra vikurvitena ca 
SA_K12_mahpratu-26	vajrakūṭena ca /	vajrakūṭena ca 
SA_K12_mahpratu-27	vajrarāśinā ca /	vajra rāśinā ca 
SA_K12_mahpratu-28	suvajreṇa ca /	su vajreṇa ca 
SA_K12_mahpratu-29	vajraketunā ca bodhisattvena mahāsattvena /	vajraketunā ca bodhisattvena mahāsattvena 
SA_K12_mahpratu-30	evampramukhaiś caturaśītibhir bodhisattvakoṭīniyutaśatasahasraiḥ /	evampramukhaiḥ caturaśītibhiḥ bodhisattva koṭī niyuta śata sahasraiḥ 
SA_K12_mahpratu-31	[4] sambahulaiś ca mahāśrāvakaiḥ sarvair arhadbhiḥ kṣīṇāsravair ucchinnabhavasaṃyojanaiḥ	sambahulaiḥ ca mahāśrāvakaiḥ sarvaiḥ arhadbhiḥ kṣīṇa āsravaiḥ ucchinna bhava saṃyojanaiḥ 
SA_K12_mahpratu-32	samyagājñāsuvimuktacittaiḥ suvimuktaprajñair acintyaṛddhibalaprātihāryavikurvaṇamahāsthāmaprāptair	samyak ājñā su vimukta cittaiḥ su vimukta prajñaiḥ acintya ṛddhi bala prātihārya vikurvaṇa mahā sthāma prāptaiḥ 
SA_K12_mahpratu-33	asaṅgajñānadarśibhiḥ sarvair vigatamalair nirdagdhasarvakleśavāsanābījaiḥ /	asaṅga jñāna darśibhiḥ sarvaiḥ vigata malaiḥ nirdagdha sarva kleśa vāsanā bījaiḥ 
SA_K12_mahpratu-34	[5] yad utāyuṣmatā ca śāradvatīputreṇa /	yat uta āyuṣmatā ca śāradvatīputreṇa 
SA_K12_mahpratu-35	āyuṣmatā ca pūrṇena maitrāyaṇīputreṇa /	āyuṣmatā ca pūrṇena maitrāyaṇīputreṇa 
SA_K12_mahpratu-36	āyuṣmatā ca kaphiṇena /	āyuṣmatā ca kaphiṇena 
SA_K12_mahpratu-37	āyuṣmatā ca subhūtinā /	āyuṣmatā ca subhūtinā 
SA_K12_mahpratu-38	āyuṣmatā ca mahāmaudgalyāyanena /	āyuṣmatā ca mahāmaudgalyāyanena 
SA_K12_mahpratu-39	āyuṣmatā ca cundena /	āyuṣmatā ca cundena 
SA_K12_mahpratu-40	āyuṣmatā ca nandena /	āyuṣmatā ca nandena 
SA_K12_mahpratu-41	āyuṣmatā ca mahākāśyapena /	āyuṣmatā ca mahākāśyapena 
SA_K12_mahpratu-42	āyuṣmatā coruvilvākāśyapena /	āyuṣmatā ca uruvilvākāśyapena 
SA_K12_mahpratu-43	evampramukhaiḥ sambahulaiś ca mahāśrāvakaiḥ /	evampramukhaiḥ sambahulaiḥ ca mahāśrāvakaiḥ 
SA_K12_mahpratu-44	[6] maheśvaradevaputrapramukhaiś cāsaṃkhyeyair aparimāṇānabhilāpyānabhilāpyaiḥ śuddhāvāsakāyikair devaputraiḥ /	maheśvara devaputra pramukhaiḥ ca asaṃkhyeyaiḥ aparimāṇa anabhilāpya anabhilāpyaiḥ śuddhāvāsa kāyikaiḥ devaputraiḥ 
SA_K12_mahpratu-45	brahmaṇā ca sahāpatinā /	brahmaṇā ca sahāpatinā 
SA_K12_mahpratu-46	brahmakāyikadevaputrapramukhaiḥ /	brahmakāyika devaputra pramukhaiḥ 
SA_K12_mahpratu-47	suyāmena ca devaputreṇa /	suyāmena ca deva putreṇa 
SA_K12_mahpratu-48	suyāmakāyikadevaputraparivāreṇa /	suyāma kāyika devaputra parivāreṇa 
SA_K12_mahpratu-49	saṃtuṣitena ca /	saṃtuṣitena ca 
SA_K12_mahpratu-50	nirmāṇaratinā ca /	nirmāṇaratinā ca 
SA_K12_mahpratu-51	paranirmitavaśavartinā ca /	paranirmitavaśavartinā ca 
SA_K12_mahpratu-52	śakreṇa ca devānām indreṇa sarvadevaputraparivāreṇa /	śakreṇa ca devānām indreṇa sarva devaputra parivāreṇa 
SA_K12_mahpratu-53	[7] vemacitriṇā cāsurendreṇa /	vemacitriṇā ca asura indreṇa 
SA_K12_mahpratu-54	balinā ca /	balinā ca 
SA_K12_mahpratu-55	prahlādena ca /	prahlādena ca 
SA_K12_mahpratu-56	rāhuṇā ca /	rāhuṇā ca 
SA_K12_mahpratu-57	vairocanena ca /	vairocanena ca 
SA_K12_mahpratu-58	evampramukhair aparimitāprameyāsaṃkhyeyair asurendraiḥ /	evampramukhaiḥ aparimita aprameya asaṃkhyeyaiḥ asura indraiḥ 
SA_K12_mahpratu-59	[8] sāgareṇa ca nāgarājena /	sāgareṇa ca nāga rājena 
SA_K12_mahpratu-60	takṣakena ca /	takṣakena ca 
SA_K12_mahpratu-61	vāsukinā ca /	vāsukinā ca 
SA_K12_mahpratu-62	śaṅkhapālena ca /	śaṅkhapālena ca 
SA_K12_mahpratu-63	karkoṭakena ca /	karkoṭakena ca 
SA_K12_mahpratu-64	padmena ca /	padmena ca 
SA_K12_mahpratu-65	mahāpadmena ca /	mahāpadmena ca 
SA_K12_mahpratu-66	evampramukhair aparimitāprameyāsaṃkhyeyair nāgarājaiḥ /	evampramukhaiḥ aparimita aprameya asaṃkhyeyaiḥ nāga rājaiḥ 
SA_K12_mahpratu-67	[9] drumeṇa ca kiṃnararājena /	drumeṇa ca kiṃnara rājena 
SA_K12_mahpratu-68	anekakiṃnararājaparivāreṇa /	aneka kiṃnara rāja parivāreṇa 
SA_K12_mahpratu-69	pañcaśikhena ca gandharvarājena /	pañcaśikhena ca gandharva rājena 
SA_K12_mahpratu-70	anekagandharvarājaparivāreṇa /	aneka gandharva rāja parivāreṇa 
SA_K12_mahpratu-71	sarvārthasiddhena ca vidyādhararājena /	sarvārthasiddhena ca vidyādhara rājena 
SA_K12_mahpratu-72	anekavidyādhararājaparivāreṇa /	aneka vidyādhara rāja parivāreṇa 
SA_K12_mahpratu-73	suparṇākṣena ca garuḍarājena /	suparṇākṣena ca garuḍa rājena 
SA_K12_mahpratu-74	anekagaruḍarājaparivāreṇa /	aneka garuḍa rāja parivāreṇa 
SA_K12_mahpratu-75	vaiśravaṇena ca /	vaiśravaṇena ca 
SA_K12_mahpratu-76	māṇibhadreṇa ca /	māṇibhadreṇa ca 
SA_K12_mahpratu-77	pūrṇabhadreṇa ca /	pūrṇabhadreṇa ca 
SA_K12_mahpratu-78	pāñcikena ca mahāyakṣarājena /	pāñcikena ca mahā yakṣa rājena 
SA_K12_mahpratu-79	anekayakṣarājaparivāreṇa /	aneka yakṣarāja parivāreṇa 
SA_K12_mahpratu-80	[10] hārītyā ca pañcaputraśataparivārayā /	hārītyā ca pañca putra śata parivārayā 
SA_K12_mahpratu-81	saptabhiś ca lokamātṛbhiḥ /	saptabhiḥ ca lokamātṛbhiḥ 
SA_K12_mahpratu-82	saptabhiś ca mahārākṣasībhiḥ /	saptabhiḥ ca mahārākṣasībhiḥ 
SA_K12_mahpratu-83	saptabhiś ca maharṣibhiḥ /	saptabhiḥ ca mahā ṛṣibhiḥ 
SA_K12_mahpratu-84	antarīkṣacaraiś ca /	antarīkṣa caraiḥ ca 
SA_K12_mahpratu-85	sarvanakṣatragrahadevataiḥ /	sarva nakṣatra graha devataiḥ 
SA_K12_mahpratu-86	digbhiś ca vidigbhiś ca /	digbhiḥ ca vidigbhiḥ ca 
SA_K12_mahpratu-87	pṛthivyā ca sarasvatyā ca /	pṛthivyā ca sarasvatyā ca 
SA_K12_mahpratu-88	bhūtaiś ca /	bhūtaiḥ ca 
SA_K12_mahpratu-89	vighnaiś ca /	vighnaiḥ ca 
SA_K12_mahpratu-90	vināyakaiś ca /	vināyakaiḥ ca 
SA_K12_mahpratu-91	pretabhūtamahardhikaiḥ /	preta bhūta mahardhikaiḥ 
SA_K12_mahpratu-92	sarvaiś ca parvatarājaiḥ /	sarvaiḥ ca parvatarājaiḥ 
SA_K12_mahpratu-93	varuṇena ca lokapālena sarvasamudraparivāreṇa /	varuṇena ca lokapālena sarva samudra parivāreṇa 
SA_K12_mahpratu-94	virūḍhakena ca /	virūḍhakena ca 
SA_K12_mahpratu-95	virūpākṣeṇa ca /	virūpākṣeṇa ca 
SA_K12_mahpratu-96	daṇḍapāṇinā ca /	daṇḍa pāṇinā ca 
SA_K12_mahpratu-97	nairṛtena ca /	nairṛtena ca 
SA_K12_mahpratu-98	jātavedasā ca /	jātavedasā ca 
SA_K12_mahpratu-99	saptabhiś ca mahāvāyubhiḥ /	saptabhiḥ ca mahāvāyubhiḥ 
SA_K12_mahpratu-100	īśānena ca sapatnīkena anekagaṇakoṭīniyutaśatasahasraparivāreṇa /	īśānena ca sa patnīkena aneka gaṇa koṭī niyuta śata sahasra parivāreṇa 
SA_K12_mahpratu-101	nārāyaṇena ca saparivāreṇa /	nārāyaṇena ca sa parivāreṇa 
SA_K12_mahpratu-102	dattakena ca /	dattakena ca 
SA_K12_mahpratu-103	dāmakena ca /	dāmakena ca 
SA_K12_mahpratu-104	lohakena ca /	lohakena ca 
SA_K12_mahpratu-105	mahāgaṇapatinā ca /	mahāgaṇapatinā ca 
SA_K12_mahpratu-106	megholkena ca /	megha ulkena ca 
SA_K12_mahpratu-107	vināyakendreṇa /	vināyaka indreṇa 
SA_K12_mahpratu-108	anekavighnavināyakaparivāreṇa /	aneka vighna vināyaka parivāreṇa 
SA_K12_mahpratu-109	ṣaṣṭyā ca koṭarayā /	ṣaṣṭyā ca koṭarayā 
SA_K12_mahpratu-110	catasṛbhiś ca bhaginībhiḥ sabhrātṛkābhiḥ /	catasṛbhiḥ ca bhaginībhiḥ sa bhrātṛkābhiḥ 
SA_K12_mahpratu-111	vajrasaṃkalayā ca /	vajra saṃkalayā ca 
SA_K12_mahpratu-112	catuḥṣaṣṭibhiś ca vajradūtībhiḥ /	catuḥṣaṣṭibhiḥ ca vajradūtībhiḥ 
SA_K12_mahpratu-113	vajrasenena ca /	vajrasenena ca 
SA_K12_mahpratu-114	subāhunā ca /	subāhunā ca 
