segmentnr	original	analyzed
MBkalottaratantraHK-0	Muktabodha E-text in UTF-8	muktabodha etext in utf
MBkalottaratantraHK-1	###########################################################################MUKTABODHA INDOLOGICAL RESEARCH INSTITUTEwww.muktabodha.org©2011 Muktabodha Indological Research Institute  All Rights Reserved.E-texts may be viewed only online or downloaded for private study.E-texts may not, under any circumstances, be copied, republished,reproduced, distributed or sold, either in original or altered form, withoutthe express permission of Muktabodha Indological Research Institute in writing.Data-entered by the staff of Muktabodha under the direction of Mark S. G. Dyczkowski.Catalog number : E0011	muktabodha indological research muktabodha indological research institute all rights reserved texts may be viewed only online or downloaded for private studye texts may not under any circumstances be copied republished reproduced distributed or sold either in original or altered form withoutthe express permission of muktabodha indological research institute in writing data entered by the staff of muktabodha under the direction of mark s g dyczkowskicatalog number  /
MBkalottaratantraHK-2	Uniform title: kāllotara	uniform title 
MBkalottaratantraHK-3	Main title: kālottaratantra	main title kālottaratantra 
MBkalottaratantraHK-4	Secondary title: kālottarāgama	secondara title kālottara āgama 
MBkalottaratantraHK-5	Manuscript : NGMPP Reel No. - B 118/7 manuscript no. 5-4632	manuscript ns  b 
MBkalottaratantraHK-6	Description: This manuscript contains various versions of kāllotaratantra they are:	description this manuscript contains varous versions of kāllotaratantra they are 
MBkalottaratantraHK-7	1) jñānapañcāsikā	jñāna pañcāsikā 
MBkalottaratantraHK-8	2) śatikam also called kālajñāna-  One Hundred Verse Kālottara	śatikam also called kālajñāna one hundred vese kālottara 
MBkalottaratantraHK-9	3) kālottaram sārddhaśatikam - One Hundred and Fifty Verse Kālottara	kālottaram sārddhaśatikam one hundred and fifty vese kālottara 
MBkalottaratantraHK-10	4) dviśatikam - Two Hundred Verse Kāalottara	dviśatikam two hundred vese 
MBkalottaratantraHK-11	5) adhyuṣṭaśatikam Three Hundred and Fifty Verse Kālottara	adhyuṣṭaśatikam three hundred and fifty verse kālottara 
MBkalottaratantraHK-12	6) saptaśatikam - Seven Hundred Verse Kālottara	saptaśatikam 
MBkalottaratantraHK-13	7) trayodaśaśatikam - Thirteen Hundred Verse Kālottara	trayodaśaśatikam 
MBkalottaratantraHK-14	Notes: Transcribed by the staff of Muktabodha under the supervision of Mark S. G. Dyczkowski.	notes transcribed by the staff muktabodha under the supervision of mark s g dyczkowski 
MBkalottaratantraHK-15	Revision 0: Feb. 16, 2013	revision feb 
MBkalottaratantraHK-16	Publication country : India	publication country india 
MBkalottaratantraHK-17	p. 1a)	p a 
MBkalottaratantraHK-18	oṃ namaḥ śivāya ||	om namaḥ śivāya 
MBkalottaratantraHK-19	śivādisthāpane yāge dīkṣāyāṃ ca viśeṣataḥ |	śiva ādi sthāpane yāge dīkṣāyām ca viśeṣataḥ 
MBkalottaratantraHK-20	sarveṣāmapi varṇānāmanugrahakaraḥ paraḥ ||	sarveṣām api varṇānām anugraha karaḥ paraḥ 
MBkalottaratantraHK-21	lakṣakoṭitasrāṇiviṃśatirarvudāni ca |	lakṣa koṭi tasra āṇi viṃśati rarvudāni ca 
MBkalottaratantraHK-22	koṭikharvābdavṛndaṃ ca maṃtrā īśād vinirgatāḥ ||	koṭi kharva abda vṛndam ca maṃtrāḥ īśāt vinirgatāḥ 
