segmentnr	original	analyzed
SA_GV03_sb_04_u-0	prāṇo ha vā asyopāṃśuḥ /	prāṇaḥ ha vai asya upāṃśuḥ 
SA_GV03_sb_04_u-1	vyāna upāṃśusavana udāna evāntaryāmaḥ 4.1.1.[2]	vyānaḥ upāṃśusavanaḥ udānaḥ eva antaryāmaḥ 
SA_GV03_sb_04_u-2	atha yasmādupāṃśurnāma /	atha yasmāt upāṃśuḥ nāma 
SA_GV03_sb_04_u-3	aṃśurvai nāma grahaḥ sa prajāpatistasyaiṣa	aṃśuḥ vai nāma grahaḥ sa prajāpatiḥ tasya eṣa 
SA_GV03_sb_04_u-4	prāṇastadyadasyaiṣa prāṇastasmādupāṃśurnāma 4.1.1.[3]	prāṇaḥ tat yat asya eṣa prāṇaḥ tasmāt upāṃśuḥ nāma 
SA_GV03_sb_04_u-5	tam bahiṣpavitrādgṛhṇāti /	tam bahiṣpavitrāt gṛhṇāti 
SA_GV03_sb_04_u-6	parāñcamevāsminnetatprāṇaṃ dadhāti so 'syāyam parāṅeva	parāñcam eva asmin etat prāṇam dadhāti saḥ u sya ayam parāṅ eva 
SA_GV03_sb_04_u-7	prāṇo nirardati tamaṃśubhiḥ pāvayati pūto 'saditi ṣaḍbhiḥ pāvayati ṣaḍvā ṛtava	prāṇaḥ nirardati tam aṃśubhiḥ pāvayati pūtaḥ u sat iti ṣaḍbhiḥ pāvayati ṣaṭ vai ṛtavaḥ 
SA_GV03_sb_04_u-8	ṛtubhirevainametatpāvayati 4.1.1.[4]	ṛtubhiḥ eva enam etat pāvayati 
SA_GV03_sb_04_u-9	tadāhuḥ / yadāṃśubhirupāṃśu punāti sarve somāḥ pavitrapūtā atha kenāsyāṃśavaḥ pūtā	tat āhuḥ yadā aṃśubhiḥ upāṃśu punāti sarve somāḥ pavitra pūtāḥ atha kena asya aṃśavaḥ pūtā 
SA_GV03_sb_04_u-10	bhavantīti 4.1.1.[5]	bhavanti iti 
SA_GV03_sb_04_u-11	tānupanivapati /	tān upanivapati 
SA_GV03_sb_04_u-12	yatte somādābhyaṃ nāma jāgṛvi tasmai te soma somāya svāheti	yat te soma adābhyam nāma jāgṛvi tasmai te soma somāya svāhā iti 
SA_GV03_sb_04_u-13	tadasya svāhākāreṇaivāṃśavaḥ pūtā bhavanti sarvaṃ vā eṣa grahaḥ sarveṣāṃ hi	tat asya svāhākāreṇa eva aṃśavaḥ pūtāḥ bhavanti sarvam vai eṣa grahaḥ sarveṣām hi 
SA_GV03_sb_04_u-14	savanānāṃ rūpam 4.1.1.[6]	savanānām rūpam 
SA_GV03_sb_04_u-15	devā ha vai yajñaṃ tanvānāḥ /	devāḥ ha vai yajñam tanvānāḥ 
SA_GV03_sb_04_u-16	te 'surarakṣasebhya āsaṅgādbibhayāṃ cakruste hocuḥ	te surarakṣasebhyaḥ āsaṅgāt bibhayām cakruḥ te ha ūcuḥ 
SA_GV03_sb_04_u-17	saṃsthāpayāma yajñaṃ yadi no 'surarakṣakānyāsajeyuḥ saṃsthita eva no yajñaḥ syāditi 4.1.1.[7]	saṃsthāpayāma yajñam yadi naḥ surarakṣakāni āsajeyuḥ saṃsthitaḥ eva naḥ yajñaḥ syāt iti 
