segmentnr	original	analyzed
SA_T11_bsa0554u-0	Paṇḍitāśokaracitam	paṇḍita aśoka racitam 
SA_T11_bsa0554u-1	Avayavinirākaraṇam /	avayavi nirākaraṇam 
SA_T11_bsa0554u-2	namaḥ samantabhadrāya //	namaḥ samantabhadrāya 
SA_T11_bsa0554u-3	abhyāsātiśayastathā na vihitastādṛk śrutaṃ nārjjitaṃ /	abhyāsa atiśayaḥ tathā na vihitaḥ tādṛś śrutam na arjjitam 
SA_T11_bsa0554u-4	tanme cāpalamarthaleśamadhunānirmmātumīhe yadi /	tat me cāpalam artha leśam adhunā a nirmmātum īhe yadi 
SA_T11_bsa0554u-5	etat sarvvamavekṣyayannigaditaṃ tatpaṇḍitairdṛśyatām /	etat tat paṇḍitaiḥ dṛśyatām 
SA_T11_bsa0554u-6	prīṇantyeva vi + + + + hi śiśoḥ prāyaḥ pitṛṇāṃ manaḥ //	prīṇanti eva vi hi śiśoḥ prāyas pitṛṇām manaḥ 
SA_T11_bsa0554u-7	yo virudvadharmmādhyāsavān nāsāvekaḥ /	yaḥ virudva dharmma adhyāsavān na asau ekaḥ 
SA_T11_bsa0554u-8	yathā ghaṭādirarthaḥ /	yathā ghaṭa ādiḥ arthaḥ 
SA_T11_bsa0554u-9	virudvadharmmādhyāsavāṃśca sthūlonīlādirartha iti vyāpakavirudvopalabdhiḥ /	virudva dharmma adhyāsavān ca sthūlaḥ nīla ādiḥ arthaḥ iti vyāpaka virudva upalabdhiḥ 
SA_T11_bsa0554u-10	iha dṛśyamānasthūlonīlādirartho dharmmī,	iha dṛśyamāna sthūlaḥ nīla ādiḥ arthaḥ dharmmī 
SA_T11_bsa0554u-11	sa cānubhavāvasito 'sati bādhake pratyakṣasidvo hetorāśrayāsidviṃ nihanti /	sa ca anubhava avasitaḥ sati bādhake pratyakṣa sidvaḥ hetoḥ āśraya asidvim nihanti 
SA_T11_bsa0554u-12	nanu bhavadbhirasannevāvayavī pratijñāyate sa kathaṃ pratyakṣasidvaḥ /	nanu bhavadbhiḥ asan eva avayavī pratijñāyate sa katham pratyakṣa sidvaḥ 
SA_T11_bsa0554u-13	nāvayavinamiha dharmmiṇaṃ pratipannāḥ smaḥ kintu pratibhāsamānasthūla nīlādikamartham /	na avayavinam iha dharmmiṇam pratipannāḥ smaḥ kintu pratibhāsamāna sthūla nīla ādikam artham 
SA_T11_bsa0554u-14	na tarhi virudvadharmmasaṃsargādavayavina ekatvaṃ niṣidvaṃ syāt /	na tarhi virudva dharmma saṃsargāt avayavinaḥ eka tvam syāt 
SA_T11_bsa0554u-15	yadyevaṃ kastarhi bhavato 'vayavī /	yadi evam kaḥ tarhi bhavataḥ vayavī 
SA_T11_bsa0554u-16	eko 'nekāvayavasamavetārtha iti cet /	ekaḥ na eka avayava samaveta arthaḥ iti ced 
SA_T11_bsa0554u-17	sa kiṃ pratibhāsamānāt sthūlanīlāderanyo 'nanyo vā /	sa kim pratibhāsamānāt sthūla nīla ādeḥ anyaḥ na anyaḥ vā 
