segmentnr	original	analyzed
MBbhavachudamaniHK-0	Muktabodha E-text in UTF-8	muktabodha etext in utf
MBbhavachudamaniHK-1	###########################################################################MUKTABODHA INDOLOGICAL RESEARCH INSTITUTEwww.muktabodha.org©2011 Muktabodha Indological Research Institute  All Rights Reserved.E-texts may be viewed only online or downloaded for private study.E-texts may not, under any circumstances, be copied, republished,reproduced, distributed or sold, either in original or altered form, withoutthe express permission of Muktabodha Indological Research Institute in writing.Data-entered by the staff of Muktabodha under the direction of Mark S. G. Dyczkowski.Catalog number : M00277	muktabodha indological research muktabodha indological research institute all rights reserved texts may be viewed only online or downloaded for private studye texts may not under any circumstances be copied republished reproduced distributed or sold either in original or altered form withoutthe express permission of muktabodha indological research institute in writing data entered by the staff of muktabodha under the direction of mark s g dyczkowskicatalog number  /
MBbhavachudamaniHK-2	Uniform title: bhāvacūḍāmaṇi	uniform title bhāvacūḍāmaṇi 
MBbhavachudamaniHK-3	Author : vidyākaṇṭha	authoḥ vidyākaṇṭha 
MBbhavachudamaniHK-4	Manuscript : NGMCP 6/1748 reel number A 989/23	reel number a 
MBbhavachudamaniHK-5	Notes: Revision 0: December 16, 2013	notes revision december 
MBbhavachudamaniHK-6	Publication country : India	publication country india 
MBbhavachudamaniHK-7	p. 1a)	p a 
MBbhavachudamaniHK-8	śrīgurugaṇapataye namaḥ ||	śrī guru gaṇapataye namaḥ 
MBbhavachudamaniHK-9	yadyapi nānāvidhāni sādhanopāyāni likhitāni tathāpi bhāvena vinā maṃtrāa	yadi api nānāvidhāni sādhana upāyāni likhitāni tathā api bhāvena vinā 
MBbhavachudamaniHK-10	na siddhyantīti bhāvacūḍāmaṇirlikhyate ||	na bhāva cūḍāmaṇiḥ likhyate 
MBbhavachudamaniHK-11	taṃtra cūḍāmaṇau ||	taṃtra cūḍāmaṇau 
MBbhavachudamaniHK-12	śrībhairava uvāca ||	śrī bhairavaḥ uvāca 
MBbhavachudamaniHK-13	mātarddevi mahāmāye vandhamokṣa pravarttini |	mātar ddevi mahāmāye vandha mokṣa pravarttini 
MBbhavachudamaniHK-14	idānīṃ śrotu michāmi gurukrama manūttamaṃ ||	idānīm śrotum ichāmi guru krama manu uttamam 
MBbhavachudamaniHK-15	śrīdevyuvāca ||	śrī devī uvāca 
MBbhavachudamaniHK-16	guru kramastu vahudhā maṃtrāvistara gauravāt |	guru kramaḥ tu vahudhā maṃtra avistara gauravāt 
