segmentnr	original	analyzed
SA_XX_n714u-0	sarva tathāgata tattva saṅgrah	sarva tathāgata tattva saṅgrah 
SA_XX_n714u-1	[evaṃ mayā śru] tamekasmin samaye bhagavān sarvatathāgata-vajrādhiṣṭhānasamayajñānavividhaviśeṣasamanvāgataḥ,	evam mayā śru tam ekasmin samaye bhagavān sarva tathāgata vajra adhiṣṭhāna samaya jñāna vividha viśeṣa samanvāgataḥ 
SA_XX_n714u-2	sarvatathāgataratnamukuṭatraidhātukadharmarājyābhiṣekaprāptaḥ,	sarva tathāgata ratna mukuṭa traidhātuka dharma rājya abhiṣeka prāptaḥ 
SA_XX_n714u-3	sarvatathāgatasarvajñānamahāyogīśvaraḥ,	              
SA_XX_n714u-4	sarvatathāgatasarvamudrāsamatādhigataviśvakāryakaraṇatāśeṣānavaśeṣasattvadhātusarvāśāparipūrakaḥ,	                               
SA_XX_n714u-5	mahākṛpo vairocanaḥ śāśvatastryadhvasamayavyavasthitaḥ sarvakāyavākcittavajrastathāgataḥ,	mahā kṛpaḥ vairocanaḥ śāśvataḥ tri adhva samaya vyavasthitaḥ sarva kāya vāc citta vajraḥ tathāgataḥ 
SA_XX_n714u-6	sarvatathāgatādhyuṣitapraśastastavite mahāmaṇiratnapratyupte vicitravarṇaghaṇṭāvasaktamārutoddhatapaṭṭasrakcāmarahārārdhahāracandropaśobhite akaniṣṭhadevarājasya bhavane vijahāra |	sarva tathāgata adhyuṣita praśasta stavite mahā maṇi ratna pratyupte vicitra varṇa ghaṇṭā avasakta māruta uddhata paṭṭa sraj cāmara hāra ardhahāra candra upaśobhite akaniṣṭha devarājasya bhavane vijahāra 
SA_XX_n714u-7	navanavatibhirbodhisattvakoṭibhiḥ sārdhaṃ,	nava navatibhiḥ bodhisattva koṭibhiḥ sārdham 
SA_XX_n714u-8	tadyathā vajrapāṇinā ca bodhisattvena,	tat yathā vajrapāṇinā ca bodhisattvena 
SA_XX_n714u-9	avalokiteśvareṇa ca bodhisattvena,	avalokiteśvareṇa ca bodhisattvena 
SA_XX_n714u-10	ākāśagarbheṇa ca,	ākāśa garbheṇa ca 
SA_XX_n714u-11	vajramuṣṭinā ca,	vajramuṣṭinā ca 
SA_XX_n714u-12	mañjuśriyā ca,	mañjuśriyā ca 
SA_XX_n714u-13	sahacittotpādadharmacakrapravartinā ca,	saha citta utpāda dharma cakra pravartinā ca 
SA_XX_n714u-14	gaganagañjena ca sarvamārabalapramardinā ca,	gagana gañjena ca sarva māra bala pramardinā ca 
SA_XX_n714u-15	evaṃpramukhairnavanavatibhirbodhisattvakoṭibhiḥ;	evaṃpramukhaiḥ nava navatibhiḥ bodhisattva koṭibhiḥ 
SA_XX_n714u-16	gaṅgānadīvālukāsamākhyātaiśca tathāgataiḥ,	gaṅgā nadī vālukā samākhyātaiḥ ca tathāgataiḥ 
SA_XX_n714u-17	tadyathāpi nāma tilabimbamiva paripūrṇaṃ jambūdvīpe saṃdṛśyate |	tat yathā api nāma tila bimbam iva paripūrṇam jambūdvīpe saṃdṛśyate 
SA_XX_n714u-18	taiścāprameyaistathāgatairekaikasmācca tathāgatakāyādaprameyāsaṃkhyeyāni buddhakṣetrāṇi saṃdṛśyante,	taiḥ ca aprameyaiḥ tathāgataiḥ ekaikasmāt ca tathāgata kāyāt aprameya asaṃkhyeyāni buddhakṣetrāṇi saṃdṛśyante 
SA_XX_n714u-19	teṣu ca buddhakṣetreṣu imameva dharmanayaṃ deśayanti sma |	teṣu ca buddhakṣetreṣu imam eva dharma nayam deśayanti sma 
SA_XX_n714u-20	atha bhagavān mahāvairocanaḥ sarvākāśadhātusadāvasthitakāyavākcittavajraḥ sarvatathāgatasamavasaraṇatayā sarvavajradhātvavabodhanajñānasattvaḥ sarvākāśadhātuparamāṇurajo vajrādhiṣṭhānasambhavajñānagarbhaḥ sarvatathāgatānantatayā mahavajrajñānābhiṣekaratnaḥ sarvākāśaspharaṇatathatājñānābhisambodhyabhisambodhibhūtaḥ sarvatathāgatātmabhāvaśuddhitayāsvabhāvaśuddhasarvadharmaḥ sarvākāśacaryāgryaḥ sarvatathāgatāmoghājñākāritayā sarvāsamānuttaraviśvakarmā |	atha bhagavān mahāvairocanaḥ sarva ākāśa dhātu sadā avasthita kāya vāc citta vajraḥ sarva tathāgata samavasaraṇa tayā sarva vajra dhātu avabodhana jñāna sattvaḥ sarva ākāśa dhātu paramāṇu rajaḥ vajra adhiṣṭhāna sambhava jñāna garbhaḥ sarva tathāgata ananta tayā maha vajra jñāna abhiṣeka ratnaḥ sarva ākāśa spharaṇa tathatā jñāna abhisambodhi abhisambodhi bhūtaḥ sarva tathāgata ātma bhāva śuddhitayā svabhāva śuddha sarva dharmaḥ sarva ākā
SA_XX_n714u-21	sarvatathāgatamahābodhidṛḍhasattvaḥ sarvatathāgatakarṣaṇasamayaḥ sarvatathāgatānurāgaṇajñāneśvaraḥ sarvatathāgatasādhukāraḥ sarvatathāgatamahābhiṣekaratnaḥ sarvatathāgatasūryaprabhāmaṇḍalaḥ sarvatathāgatacintārājamaṇiratnaketuḥ sarvatathāgatamahāhāsaḥ sarvatathāgatamahāśuddhadharmaḥ sarvatathāgataprajñājñānaḥ sarvatathāgatacakraḥ sarvatathāgatamahāvīryasudṛḍhakavacaḥ sarvatathāgatarakṣaparipālanavajrayakṣaḥ sarvatathāgatakāyavākcittavajrabandhamudrājñānaḥ Eulogy of Samantabhadra the mahabodhistattva	sarva tathāgata mahā bodhi dṛḍha sattvaḥ sarva tathāgata karṣaṇa samayaḥ sarva tathāgata anurāgaṇa jñāna īśvaraḥ sarva tathāgata sādhukāraḥ sarva tathāgata mahā abhiṣeka ratnaḥ sarva tathāgata sūrya prabhā maṇḍalaḥ sarva tathāgata cintārāja maṇi ratna ketuḥ sarva tathāgata mahā hāsaḥ sarva tathāgata mahā śuddha dharmaḥ sarva tathāgata prajñā jñānaḥ sarva tathāgata cakraḥ sarva tathāgata mahā vīrya su dṛḍha kavacaḥ sarva tathā
SA_XX_n714u-22	samantabhadraḥ svamoghaḥ māraḥ prāmodyanāyakaḥ |	           
SA_XX_n714u-23	khagarbhaḥ su[mahāte]jā ratnaketurmahāsmitaḥ ||1 ||	kha garbhaḥ su mahā tejāḥ ratnaketuḥ mahā smitaḥ 
SA_XX_n714u-24	avalokitamaheśaś ca mañjuśrīḥ sarvamaṇḍalaḥ |	avalokita mahā īśaḥ ca mañjuśrīḥ sarva maṇḍalaḥ 
SA_XX_n714u-25	avāco viśvakarmā ca vīryaścaṇḍo [dṛḍhagrahaḥ] ||2 ||	avācaḥ viśvakarmā ca vīryaḥ caṇḍaḥ dṛḍhagrahaḥ 
