segmentnr	original	analyzed
MBkaalaanalatantraHK-0	Muktabodha E-text in UTF-8	muktabodha etext in utf
MBkaalaanalatantraHK-1	###########################################################################MUKTABODHA INDOLOGICAL RESEARCH INSTITUTEwww.muktabodha.org©2011 Muktabodha Indological Research Institute  All Rights Reserved.E-texts may be viewed only online or downloaded for private study.E-texts may not, under any circumstances, be copied, republished,reproduced, distributed or sold, either in original or altered form, withoutthe express permission of Muktabodha Indological Research Institute in writing.Data-entered by the staff of Muktabodha under the direction of Mark S. G. Dyczkowski.Catalog number : M00193	muktabodha indological research muktabodha indological research institute all rights reserved texts may be viewed only online or downloaded for private studye texts may not under any circumstances be copied republished reproduced distributed or sold either in original or altered form withoutthe express permission of muktabodha indological research institute in writing data entered by the staff of muktabodha under the direction of mark s g dyczkowskicatalog number  /
MBkaalaanalatantraHK-2	Uniform title: kālānalatantra	uniform title kālānalatantra 
MBkaalaanalatantraHK-3	Manuscript : NGMPP Reel B157/27 manuscript No: 1-42	manuscript 
MBkaalaanalatantraHK-4	Description: NGMPP manuscript 1-42 śaivatantra reel no: B157/27	description ngmpp manuscript 
MBkaalaanalatantraHK-5	50 leaves (4 missing at the beginning)	leaves missing at the beginning 
MBkaalaanalatantraHK-6	Notes: Data-entered by the staff of Muktabodha under the supervision of Mark S.G. Dyczkowski.	notes data entered by the staff muktabodha under the supervision of mark sg dyczkowski 
MBkaalaanalatantraHK-7	Revision 0: October 21, 2009	revision october 
MBkaalaanalatantraHK-8	Publication country : India	publication country india 
MBkaalaanalatantraHK-9	5a) smākhamyakheḍā bhaṭīdhaṭī |	a smā khamī akheḍā bhaṭīdhaṭī 
MBkaalaanalatantraHK-10	verāvehaṇḍā pudyaṇḍī nāyalī phenilādrumī |	verā vehaṇḍā pudyaṇḍī nāyalī phenilādrumī 
MBkaalaanalatantraHK-11	bhaṭīdhmākṣī vaṭīveśyā phāṇitā phullitādhunī |	            
MBkaalaanalatantraHK-12	vohinī madhuraṣṭi? dvikāhaṃgī prakriyārumī |	         
MBkaalaanalatantraHK-13	pippalā vāsitādaṃtī kāraṇākaraṭāṃkitā ||	           
MBkaalaanalatantraHK-14	āśīnurūpī cedānī dvitrādyaktānatho śṛṇu |	āśi inurūpī ca idānī dvitra ādi aktān atho śṛṇu 
MBkaalaanalatantraHK-15	ajaḥ saviṃvavedīko gaṇāṃ duḥpaṃcadhā bhavet ||	ajaḥ sa viṃva vedīkaḥ bhavet 
MBkaalaanalatantraHK-16	adyāta prothamāṇḍīrasūnāmanūranāmakaḥ |	adyāta 
MBkaalaanalatantraHK-17	sarvājūnaḥ kalādyaśca nandisaṃdāyisaṃjñikau ||	kalā ādyaḥ ca nandi saṃdāyi saṃjñikau 
MBkaalaanalatantraHK-18	sa eva dīptanigaḍoraśmīretaḥ paśurvatuḥ |	saḥ eva paśuḥ vatuḥ 
MBkaalaanalatantraHK-19	varhiṇo'dastṛtīyaścet tādūgavadurādhurā ||	varhiṇa udaḥ tṛtīyaḥ ced tādūgava durādhurā 
MBkaalaanalatantraHK-20	amarāhaimanīsomaḥ para īdṛgvidhe sati |	paraḥ īdṛgvidhe sati 
MBkaalaanalatantraHK-21	durgatiḥ siddhibhūrmīnā pretolī vāhavī tathā ||	durgatiḥ siddhibhūḥ mīnā pretolī vāhavī tathā 
MBkaalaanalatantraHK-22	nayegaṇāṃdau vaidhavyā viṃvena ca yute tariḥ |	vaidhavyā viṃvena ca yute tariḥ 
MBkaalaanalatantraHK-23	haro'daḥ śṛṃkhalo vipravivarṇā mukhyaviṃvayuk ||	        
MBkaalaanalatantraHK-24	sā haṃgaḥ sukhadā cārcci vīrudhādyulmitā'ḍyanī |	sā haṃgaḥ sukhadā vīrudhādi ulmitāḍyanī 
MBkaalaanalatantraHK-25	tu daṃtī cintyadadṛkṣed viśeṣone vṛyahayat ||	tu daṃtī viśeṣa ūne 
MBkaalaanalatantraHK-26	cillīcakorī hārītā vaṃdyapī dṛgvidhe paṭau |	            
MBkaalaanalatantraHK-27	bharmārī vairaṇī lohī vicakṣājūvarī tathā ||	            
MBkaalaanalatantraHK-28	arddhāṃgā veśmarī vrātā bhāsitā sālasāpi ca |	            
MBkaalaanalatantraHK-29	mānyādi tritayabhadrapīṭhaśāṃtāḥ krameṇa te ||	mānya ādi tritaya bhadrapīṭha śāṃtāḥ krameṇa te 
MBkaalaanalatantraHK-30	ga*?dhārāvedi viṃvasrajaḥ syustriṃśad eva te |	gadhārāvedi viṃvasrajaḥ syuḥ triṃśat eva te 
MBkaalaanalatantraHK-31	prāṃśuraṃ śuribhoraṃ bhāvidhorī vayuvomurā ||	prāṃśuram śuribhoram bhāvidhorī vayuvomurā 
MBkaalaanalatantraHK-32	vehe cīṭāṃkanī nāmyā dhuṃganī paryāvabharā |	vehe cīṭāṃkanī nāmyā dhuṃganī 
MBkaalaanalatantraHK-33	5b) suratho devīkā sādhvī cāṃtaraprastarapriyāḥ ||	surathaḥ devīkā sādhvī ca antaraprastarapriyāḥ 
MBkaalaanalatantraHK-34	dakṣojūkṣūścaṭī ghorī nikṛtīvaṃ kṛtirhalaḥ |	ghorī kṛtiḥ ha laḥ 
MBkaalaanalatantraHK-35	carvacārvā karo rakṣa kṣapaṇāḥ kanyadṛdṛśe ||	karaḥ rakṣa kṣapaṇāḥ kanyadṛdṛśe 
MBkaalaanalatantraHK-36	tathā dīptapade bhṛgvī kārāruṇḍīt tulāhradaḥ |	tathā dīptapade bhṛgvī tulāhradaḥ 
MBkaalaanalatantraHK-37	kṣephamyogaṇapade vimveṃdriya viśvānviteśirā ||	vimva iṃdriya 
MBkaalaanalatantraHK-38	aṃ traṃ pīṭhoharāllīṣa indrākṣaḥ prativiṃvavān |	indrākṣaḥ 
MBkaalaanalatantraHK-39	medhirasmin kalāhīne vimve muṣmichikhāni te ||	medhiḥ asmin kalā hīne vimve muṣmic śikhāni te 
MBkaalaanalatantraHK-40	tathā saprativiṃve ca sarpā nakraḥ kramādimau |	tathā ca sarpāḥ nakraḥ kramāt imau 
MBkaalaanalatantraHK-41	haṃso vrahmeti nirdiṣṭaṃ sohaṃ vācyaṃ mahādinam ||	haṃsaḥ vrahma iti nirdiṣṭam vācyam mahādinam 
MBkaalaanalatantraHK-42	halāṃ trayāṇamaikyena vījānyanyāni vāḍavat |	trayāṇam aikyena vījāni anyāni vāḍa vat 
MBkaalaanalatantraHK-43	rajuvoniḥ phalokṣokto'kṣaramauliḥ sakhīmatā ||	          
MBkaalaanalatantraHK-44	hale ca gata cāndrike gaṇāpīḍemavedike |	hale ca gata cāndrike gaṇāpīḍemavedike 
MBkaalaanalatantraHK-45	paṃcapaṃcāsya sannaddhakavaṃdhubhrāmitā'trayaḥ ||	paṃca paṃca asya sannaddhaka vaṃdhu bhrāmitā trayaḥ 
MBkaalaanalatantraHK-46	juhvāṃ tu gaṇamānyāyāṃ sa vedyāṃ niṣphalaṃ yathā |	juhvām tu gaṇa mānyāyām sa vedyām niṣphalam yathā 
MBkaalaanalatantraHK-47	kausuṃbhīmālatī muktā'parṇāvāṇadharī tathā ||	          
MBkaalaanalatantraHK-48	śirāyāṃ vigatā kṣāyāṃ tathā gaṇaśikhājudhi |	vigatā kṣāyām tathā gaṇa śikhā judhi 
MBkaalaanalatantraHK-49	mṛgīnūtā vihaṃgamyaḥ śiśirārohitāpi ca ||	mṛgī nūtāḥ vihaṃgamyaḥ śiśirārohitā api ca 
MBkaalaanalatantraHK-50	sarvatravedīsaṃpṛktā yatra nā tatra vācikam |	sarvatra vedī saṃpṛktāḥ yatra nā tatra vācikam 
MBkaalaanalatantraHK-51	sakhīnirindriyāmaulau viṃvādhārā savedikā ||	           
MBkaalaanalatantraHK-52	saraṭovaraṭaḥ kīṭa ūdha odhaḥ kramādi me |	saraṭaḥ varaṭaḥ kīṭaḥ ūdhaḥ odhaḥ krama ādi me 
MBkaalaanalatantraHK-53	viṃvena vedyā cābhyakto gaṇayormadhyagaḥ paraḥ ||	viṃvena vedyā ca abhyaktaḥ gaṇayoḥ madhya gaḥ paraḥ 
MBkaalaanalatantraHK-54	gātrī dātrī ca dhātrī ca pātrī mātrī tathaiva ca |	gātrī dātrī ca dhātrī ca pātrī mātrī tathā eva ca 
MBkaalaanalatantraHK-55	evaṃ tayoragauvaraśeṣau sa gamyakau ||	evam tayoḥ agau vara śeṣau sa gamyakau 
MBkaalaanalatantraHK-56	vedyupāṃtyayutau cāpi kramāt paṃcadaśāpyamī |	vedi upāṃtya yutau ca api kramāt paṃcadaśā api amī 
MBkaalaanalatantraHK-57	6a) tvaritāsthi mitā sraddhā luṭhitāpaṃ nagī nagī ||	a tvaritāsthi mitā sraddhā luṭhitāpam nagī nagī 
MBkaalaanalatantraHK-58	vāritā cāritā snigdhā samīcīhreṣitā'vṛtā |	vāritā cāritā snigdhā samīcī hreṣitā āvṛtā 
MBkaalaanalatantraHK-59	śayitā śayitā suptā tariṃstūryasvaronitā ||	śayitā śayitā suptā 
MBkaalaanalatantraHK-60	pūrvavadveśupāṃtyābhyāṃ vaṭauvaṭurapīdṛśaḥ |	pūrvavat veśu pāṃtyābhyām vaṭauvaṭuḥ api īdṛśaḥ 
MBkaalaanalatantraHK-61	niniktā vodhito vāgmī pāṇḍaraḥ paṇḍuro'pi ca ||	niniktā vodhitaḥ vāgmī pāṇḍaraḥ paṇḍuraḥ api ca 
MBkaalaanalatantraHK-62	vettā vittiśca nilepo nirdhārodharaṇo'pi ca |	vettā vittiḥ ca nilepaḥ nirdhāraḥ udharaṇaḥ api ca 
MBkaalaanalatantraHK-63	ciṃtyasyā'pīdṛśatvaṃ hi kecidichanti dhātṛjaḥ ||	ciṃtyasya api īdṛśa tvam hi kecid icchanti dhātṛ jaḥ 
MBkaalaanalatantraHK-64	nirvikāro nirādhāro nirīhopiniraṃjanaḥ |	          
MBkaalaanalatantraHK-65	niḥsaṃgo varṇavarṇaistu veṣṭitā nadhunā vruve ||	niḥsaṃgaḥ varṇa varṇaiḥ tu veṣṭitāḥ na dhunā vruve 
MBkaalaanalatantraHK-66	mṛgīpīṭhaharoṣṇīṣā tathā gaṇaphalonitā |	mṛgī pīṭha hara uṣṇīṣā tathā gaṇa phala ūnitā 
MBkaalaanalatantraHK-67	vedyā saṃyojitā sapta bhavet saśivaviśvapā ||	vedyā saṃyojitā sapta bhavet sa śiva viśva pā 
MBkaalaanalatantraHK-68	visṛṣṭā śaṃkurānandī tālīpālījuṭīḍitā |	             
MBkaalaanalatantraHK-69	nagyā ūrddhagaṇādhastādacare niṣphalaṃ dvija ||	nagyāḥ ūrddha gaṇa adhastāt acare niṣphalam dvija 
MBkaalaanalatantraHK-70	savedyā veṣṭanī pūrṇā rājarīkṣāvitā bhagī |	sa vedyā veṣṭanī pūrṇā rājarīkṣāvitā bhagī 
MBkaalaanalatantraHK-71	śāṃte'vyavahikausuṃbhyā jayinī yojinīkhaniḥ ||	          
MBkaalaanalatantraHK-72	taraṃtī pāṭitā pañcadurgatpādīni yoni vai |	tarantī pāṭitā vai 
MBkaalaanalatantraHK-73	akṣarakṣemyamānyāni vāruṇī vīraṇīruṇī ||	akṣara kṣemya mānyāni vāruṇī 
MBkaalaanalatantraHK-74	naṭinī durmadānyūnau vaidhavyā'savedikau |	naṭinī durmadā nyūnau vaidha vyāsa vedikau 
MBkaalaanalatantraHK-75	gaṇaśāṃtakirīṭau dvau siddhibhūprāṃtarau daśa ||	gaṇa śāṃta kirīṭau dvau siddhi bhū prāṃtarau daśa 
MBkaalaanalatantraHK-76	trasthā vihasthā saṃvyavasthā samasthā śastayā saha |	trasthā vihasthā saṃvyavasthā samasthā śastayā saha 
MBkaalaanalatantraHK-77	maṃthikā dardurīśyenī pataṃgī śṛgilī tathā ||	maṃthikā dardurī śyenī pataṃgī śṛgilī tathā 
MBkaalaanalatantraHK-78	vāyuvegata cāndrīke tathā gaṇaharasraji |	cāndrīke tathā gaṇa hara sraji 
MBkaalaanalatantraHK-79	6b) savedīṃdriyaviśve ca vījānīmāni sapta vai ||	ca vījāni imāni sapta vai 
MBkaalaanalatantraHK-80	vakro dīrghā vāmanaśca piciṇḍaḥ khaṇḍa eva ca |	vakraḥ dīrghā vāmanaḥ ca piciṇḍaḥ khaṇḍaḥ eva ca 
MBkaalaanalatantraHK-81	kekaro vadhiraścātha hana ūnaphale tathā ||	kekaraḥ vadhiraḥ ca atha hanaḥ ūnaphale tathā 
MBkaalaanalatantraHK-82	rajitāmukharīraṇḍā ca peṭī mṛdulā tathā |	rajitā mukharī raṇḍā ca peṭī mṛdulā tathā 
MBkaalaanalatantraHK-83	madhukācitinī vyakṣā sakhī śāṃtaśikhā tathā ||	          
MBkaalaanalatantraHK-84	vedyā samitā paṃcakarpaṭo hāritopi ca |	vedyā samitā paṃcakarpaṭaḥ hāritaḥ api ca 
MBkaalaanalatantraHK-85	vidhūnitā vāsitā ca paṃcamyā'nandinī tathā ||	vidhūnitā vāsitā ca paṃcamyā ānandinī tathā 
MBkaalaanalatantraHK-86	atha vījānijānisyurdvijapaṃcabhirakṣaraiḥ |	atha vījāni jāni syuḥ dvija paṃcabhiḥ akṣaraiḥ 
MBkaalaanalatantraHK-87	kāni cittānivakṣyāmi maṃtroddhāraṇasiddhaye ||	kāni maṃtra uddhāraṇa siddhaye 
MBkaalaanalatantraHK-88	pīṭho harā'kṣarakṣemya gaṇāṃduścetanānvitaḥ |	pīṭhaḥ hara akṣara kṣemya 
MBkaalaanalatantraHK-89	sopāṃtyo navadhā bhūtvā jāgarti nanu karmaṇi ||	sa upāṃtyaḥ navadhā bhūtvā jāgarti nanu karmaṇi 
MBkaalaanalatantraHK-90	jaṃvukī pheravī dhūrttā ulkāspāraṇagā śivā |	        
MBkaalaanalatantraHK-91	pherurnikrādinī kīlā śāntādīptaśikhaḥ sa ca ||	               
MBkaalaanalatantraHK-92	pīṭhā'pīḍoyamapinvakṣemya mauliḥ sa vā u va |	mauliḥ sa vai u 
MBkaalaanalatantraHK-93	haraśeṣara eṣāpi viṃvavedī samanvitaḥ ||	haraśeṣaraḥ eṣā api samanvitaḥ 
MBkaalaanalatantraHK-94	kuntalābhikṣukaumaurvī tarkustrīpuṭa eva ca |	kuntalā bhikṣu kaumaurvī tarku strīpuṭaḥ eva ca 
MBkaalaanalatantraHK-95	sāhaṃgo gaṇaśāṃtasragviṃvavedyanvitastathā ||	sa ahaṃgaḥ gaṇa śāṃta sraj viṃva vedi anvitaḥ tathā 
MBkaalaanalatantraHK-96	makaraḥ kamaṭhaḥ śaṃkuḥ śatāgoghargharopi ca |	makaraḥ kamaṭhaḥ śaṃkuḥ ca 
MBkaalaanalatantraHK-97	gaṇaḥ sarvatraviṣame samośāṃto'pi pīṭha yuk ||	gaṇaḥ pīṭha yuk 
MBkaalaanalatantraHK-98	bhavet saviṃvavedīkaḥ paṃcadhāmanu nirṇaye |	bhavet sa viṃvavedīkaḥ paṃcadhā anu nirṇaye 
MBkaalaanalatantraHK-99	paliktī jarakī vṛddhā jīrṇāvarṣīyasī tathā ||	paliktī jarakī vṛddhā jīrṇā a varṣīyasī tathā 
MBkaalaanalatantraHK-100	7a) gaṇayoraṃtareśāṃtaḥ sarvakṣemyasya śṛṃkhalāḥ |	a gaṇayoḥ antareśa aṃtar sarvakṣemyasya śṛṃkhalāḥ 
MBkaalaanalatantraHK-101	imekṣarasya nigaḍā viṃvavedyatvi tasya ca ||	imā ikṣarasya tasya ca 
MBkaalaanalatantraHK-102	kalāpinī madhyamatī sahitāpyārhitāpi ca |	kalāpinī madhyamatī sahitā api ārhitā api ca 
MBkaalaanalatantraHK-103	cūlikā'daścaturtherso pare pūrvavadanvite ||	cūlikā ā daḥ caturtheḥ saḥ pare pūrvavat anvite 
MBkaalaanalatantraHK-104	khecarī bhūcarī ṛkṣā kirāṭī varaḍhā tathā |	            
MBkaalaanalatantraHK-105	pīṭhetiveśite turye sthāne paṃcabhavaṃti hi ||	pīṭha iti veśite turye sthāne paṃca bhavaṃti hi 
MBkaalaanalatantraHK-106	kariṇī kulaṭā kāmyā kalasī kālasī tathā |	           
MBkaalaanalatantraHK-107	pīṭhogaṇākṣarakṣemya gaṇāḥ paṃcākṣarāṇi hi ||	gaṇāḥ paṃca akṣarāṇi hi 
MBkaalaanalatantraHK-108	ūrdhvo'dhobhāvataścet syu viṃvavedyanvitāni ca |	ūrdhva ūdhas bhāvataḥ ced syuḥ viṃva vedi anvitāni ca 
MBkaalaanalatantraHK-109	śvetā raktā ca pītā ca nīlā ca śavalā tathā ||	śvetā raktā ca pītā ca nīlā ca śavalā tathā 
