segmentnr	original	analyzed
SA_K12_n283u-0	bhaiṣajyaguruvaidūryaprabharājasūtram |	bhaiṣajya guru vaidūrya prabha rājasūtram 
SA_K12_n283u-1	oṃ namaḥ sarvajñāya |	om namaḥ sarvajñāya 
SA_K12_n283u-2	namo bhagavate bhaiṣajyaguruvaidūryaprabharājāya tathāgatāya ||	namaḥ bhagavate bhaiṣajyaguruvaidūryaprabharājāya tathāgatāya 
SA_K12_n283u-3	evaṃ mayā śrutam |	evam mayā śrutam 
SA_K12_n283u-4	ekasmin samaye bhagavān janapadacaryāṃ caramāṇo'nupūrveṇa yena vaiśālīṃ (lī)	ekasmin samaye bhagavān janapada caryām caramāṇaḥ anupūrveṇa yena vaiśālīm 
SA_K12_n283u-5	mahānagarīṃ (rī)	mahānagarīm rī 
SA_K12_n283u-6	tenānuprāpto'bhūt |	tena anuprāptaḥ bhūt 
SA_K12_n283u-7	tatra khalu bhagavān vaiśālyāṃ viharati sma vādyasvaravṛkṣamūle mahatā bhikṣusaṃghena sārdhamaṣṭabhirbikṣusahasraiḥ ṣaṭ-triṃśadbhiśca bodhisattvasahasraiḥ  #	tatra khalu bhagavān vaiśālyām viharati sma vādya svara vṛkṣa mūle mahatā bhikṣu saṃghena sārdham aṣṭabhiḥ bikṣu sahasraiḥ ṣaṭtriṃśadbhiḥ ca bodhisattva sahasraiḥ  /
SA_K12_n283u-8	sārdhaṃ rājāmātyabrāhmaṇagṛhapatisaṃhatyā devanāgayakṣagandharvāsuragaruḍakinnaramahoragamanuṣyāmanuṣyaparṣadā ca parivṛtaḥ puraskṛto dharmaṃ  #	sārdham rāja amātya brāhmaṇa gṛhapati saṃhatyā deva nāga yakṣa gandharva asura garuḍa kinnara mahoraga manuṣya amanuṣya parṣadā ca parivṛtaḥ puraskṛtaḥ dharmam 
SA_K12_n283u-9	deśayati sma |	deśayati sma 
SA_K12_n283u-10	atha khalu mañjuśrīrdharmarājaputro buddhānubhāvenotthāyāsanādekaṃsamuttarāsaṅgaṃ kṛtvā dakṣiṇaṃ jānumaṇḍalaṃ pṛthivyāṃ pratiṣṭhāpya yena bhagavāṃstenāñjaliṃ  #	atha khalu mañjuśrīḥ dharmarāja putraḥ buddha anubhāvena utthāya āsanāt ekaṃsam uttarāsaṅgam kṛtvā dakṣiṇam jānu maṇḍalam pṛthivyām pratiṣṭhāpya yena bhagavān tena añjalim 
SA_K12_n283u-11	praṇamya bhagavantametadavocat-deśayatu bhagavaṃsteṣāṃ tathāgatānāṃ nāmāni,	praṇamya bhagavantam etat avocat deśayatu bhagavan teṣām tathāgatānām nāmāni 
SA_K12_n283u-12	teṣāṃ pūrvapraṇidhānavistaravibhaṅgam |	teṣām pūrva praṇidhāna vistara vibhaṅgam 
SA_K12_n283u-13	vayaṃ śrutvā sarvakarmāvaraṇāni viśodhayema paścime kāle paścime samaye saddharmapratirūpake vartamāne sattvānāmanugrahamupādāya |	vayam śrutvā sarva karma āvaraṇāni viśodhayema paścime kāle paścime samaye saddharma pratirūpake vartamāne sattvānām anugraham upādāya 
