segmentnr	original	analyzed
SA_MB_aryamanjusrimulakalpa1HK-0	Muktabodha E-text in UTF-8	muktabodha etext in utf
SA_MB_aryamanjusrimulakalpa1HK-1	###########################################################################MUKTABODHA INDOLOGICAL RESEARCH INSTITUTEwww.muktabodha.org©2011 Muktabodha Indological Research Institute  All Rights Reserved.E-texts may be viewed only online or downloaded for private study.E-texts may not, under any circumstances, be copied, republished,reproduced, distributed or sold, either in original or altered form, withoutthe express permission of Muktabodha Indological Research Institute in writing.Data-entered by the staff of Muktabodha under the direction of Mark S. G. Dyczkowski.Catalog number : M00363	muktabodha indological research muktabodha indological research institute all rights reserved texts may be viewed only online or downloaded for private studye texts may not under any circumstances be copied republished reproduced distributed or sold either in original or altered form withoutthe express permission of muktabodha indological research institute in writing data entered by the staff of muktabodha under the direction of mark s g dyczkowskicatalog number  /
SA_MB_aryamanjusrimulakalpa1HK-2	Uniform title: āryamañjuśrīmūlakalpam Part 1	uniform title ārya mañjuśrī mūla kalpa part 
SA_MB_aryamanjusrimulakalpa1HK-3	Editor : T. Gaṇapatiśāstrī	e t itoḥ t gaṇapati śāstrī 
SA_MB_aryamanjusrimulakalpa1HK-4	Notes: Data-entered by the staff of Muktabodha under the direction of Mark S. G. Dyczkowski.	notes data entered by the staff muktabodha under the direction of mark s g dyczkowski 
SA_MB_aryamanjusrimulakalpa1HK-5	Revision 0: Oct. 2, 2016	revision oct 
SA_MB_aryamanjusrimulakalpa1HK-6	Publisher : Government Press Travancore	publisher government press travancore 
SA_MB_aryamanjusrimulakalpa1HK-7	Publication year : 1920	publication year 
SA_MB_aryamanjusrimulakalpa1HK-8	Publication city : Travancore	publication citi travancore 
SA_MB_aryamanjusrimulakalpa1HK-9	Publication country : India	publication country india 
SA_MB_aryamanjusrimulakalpa1HK-10	1, p. 1)	p 
SA_MB_aryamanjusrimulakalpa1HK-11	śrīḥ	śrīḥ 
SA_MB_aryamanjusrimulakalpa1HK-12	āryamañjuśrīmūlakalpam |	ārya mañjuśrī mūla kalpam 
SA_MB_aryamanjusrimulakalpa1HK-13	namaḥ sarvabuddhabodhisattvebhyaḥ | evaṃ mayā śrutam | ekasmin samaye bhagavāṃ	namaḥ sarva buddha bodhisattvebhyaḥ evam mayā śrutam ekasmin samaye bhagavān 
SA_MB_aryamanjusrimulakalpa1HK-14	śuddhāvāsopari	śuddha āvāsa upari 
SA_MB_aryamanjusrimulakalpa1HK-15	gaganatalapratiṣṭhite'cintyāścaryādbhutapravibhaktabodhisattvasannipātamaṇḍalamāḍe	gagana tala pratiṣṭhita icintya āścarya adbhuta pravibhakta bodhisattva sannipāta maṇḍalam āḍe 
SA_MB_aryamanjusrimulakalpa1HK-16	viharati sma | tatra bhagavāṃ śuddhāvāsakāyikān devaputrānāmantrayate sma | tatra	viharati sma tatra bhagavām śuddhāvāsa kāyikān deva putrān āmantrayate sma tatra 
SA_MB_aryamanjusrimulakalpa1HK-17	bhagavāṃ śuddhāvāsakāyikān devaputrānāmantrayate sma | śṛṇvantu devaputrāḥ !	bhagavām śuddhāvāsa kāyikān deva putrān āmantrayate sma  śṛṇvantu deva putrāḥ 
SA_MB_aryamanjusrimulakalpa1HK-18	mañjuśriyasya kumārabhūtasya bodhisattvasya	mañjuśriyasya kumāra bhūtasya bodhisattvasya 
SA_MB_aryamanjusrimulakalpa1HK-19	mahāsattvasyācintyādbhutaprātihārvacaryāsamādhiśuddhiviśeṣavimokṣamaṇḍala-	mahāsattvasya acintya adbhuta prātihārva caryā samādhi śuddhi viśeṣa vimokṣa maṇḍala 
SA_MB_aryamanjusrimulakalpa1HK-20	bodhisattvavikurvaṇaṃ	bodhisattva vikurvaṇam 
SA_MB_aryamanjusrimulakalpa1HK-21	sarvasattvopajīvyamāyurārogyaiśvaryamanorathapāpāripūrakāṇi mantrapadāni	sarva sattva upajīvyam āyuḥ ārogya aiśvarya manoratha pāpa aripūrakāṇi mantra padāni 
SA_MB_aryamanjusrimulakalpa1HK-22	sarvasattvānāṃ hitāya bhāṣiṣyate | taṃ śṛṇu sādhu ca suṣṭhu ca manasi kuru	sarva sattvānām hitāya bhāṣiṣyate tam śṛṇu sādhu ca suṣṭhu ca manasi kuru 
SA_MB_aryamanjusrimulakalpa1HK-23	bhāṣiṣye'haṃ te |	bhāṣiṣye iham te 
