segmentnr	original	analyzed
SA_XX_n2947u-0	vajrasattvaniṣpādana sūtra ( vajrasattvasādhana)	           
SA_XX_n2947u-1	namo vajrasattvāya ||	namaḥ vajra sattvāya 
SA_XX_n2947u-2	buddhayānābhisamayagotrāḥ prāvacanikāḥ kalyāṇamitraprasaṅgādvajrayān- māruhya kalpitadevatāyogasamādhisamāpannāḥ ṣaṭkoṭivyākhyābahirmukhā vajrācāryamārādhya yathārutaśabdārthadvāreṇa śrīguhyasamājamahāyogatantraṁ śrutvā bālaprabodhanārthaṁ tantrāduddhṛtya yathāprāptopadeśānusāreṇa kalpitade- vatāyogasya nānāśabdaracanāviśeṣeṇa sādhanāṅgānyapi kurvanti ||	buddha yāna abhisamaya gotrāḥ prāvacanikāḥ kalyāṇa mitra prasaṅgāt vajrayāt mā āruhya kalpita devatā yoga samādhi samāpannāḥ ṣaṣ koṭi vyākhyā bahirmukhāḥ vajra ācāryam ārādhya yathā ruta śabda artha dvāreṇa śrī guhya samāja mahā yoga tantra śrutvā tantrāt uddhṛtya yathā prāpta upadeśa anusāreṇa kalpita de vatā yogasya nānā śabda racanā viśeṣeṇa sādhana aṅgāni api kurvanti 
SA_XX_n2947u-3	tatra kecidvajrācāryāścandravajrakrameṇa vajrasattvaniṣpattiṁ kalpayanti |	tatra kecid vajra ācāryāḥ candra vajra krameṇa vajra sattva niṣpatti kalpayanti 
SA_XX_n2947u-4	kecidbhavotpattikrameṇa |	kecid bhava utpatti krameṇa 
SA_XX_n2947u-5	kecitpañcākārābhisambodhikrameṇa |	kecid pañca ākāra abhisambodhi krameṇa 
SA_XX_n2947u-6	kecijjhaṭitikrameṇa vajrasattvaniṣpattiṁ kalpayanti ||	kecid jhaṭiti krameṇa vajra sattva niṣpatti kalpayanti 
SA_XX_n2947u-7	māṇḍaleyadevatāstu kecittrayodaśecchanti |	māṇḍaleya devatāḥ tu kecid trayodaśa icchanti 
SA_XX_n2947u-8	kecidūnaviṁśati |	kecid ūna viśati 
SA_XX_n2947u-9	kecitpañcaviṁśatidevatānyāsamicchanti ||	kecid pañcaviśati devatā nyāsam icchanti 
SA_XX_n2947u-10	evamasmintantre nānākāraṇamāśritya vajrasattvādidevatāmūrtiṁ niṣpādayanti |	evam asmin tantre nānā kāraṇam āśritya vajra sattva ādi devatā mūrti niṣpādayanti 
SA_XX_n2947u-11	tadanusāreṇāpi ṭikāṁ pañjikāṁ ca kṛtvā vineyajanebhyo deśayanti ||	tad anusāreṇa api ṭikā pañjikā ca kṛtvā vineya janebhyaḥ deśayanti 
SA_XX_n2947u-12	(3) tatra vajrayānābhiprasannāḥ śraddhānusāreṇa tattatsampradāyaṁ prāpya śrutacintā- bhāvanākrameṇa kalpitadevatāyogamabhyasyanti ||	tatra vajra yāna abhiprasannāḥ śraddhā anusāreṇa tat tat sampradāya prāpya śruta cintāḥ bhāvanā krameṇa kalpita devatā yogam abhyasyanti 
SA_XX_n2947u-13	imamarthavaśaṁ jñātvā mayā śrīnāgārjunapādaparamparayā samājavyākhyā- tantrānusāreṇa ṣaṭkotivyākhyādvāreṇa tantraṁ śrutvā kramadvayamadhigamya nānāprakārotpattikramābhiniviṣṭānāmutpattikramasādhananiḥ sandehārtham ā saptadaśapaṭalādastavyastavajrasattvaniṣpattisūtraṁ krameṇoddhṛtya melāpakaḥ kriyate ||	jñātvā mayā śrī nāgārjuna pāda paramparayā samāja vyākhyā tantra anusāreṇa ṣaṭka ūti vyākhyā dvāreṇa tantra śrutvā krama dvayam adhigamya nānā prakāra utpatti krama abhiniviṣṭānām utpatti krama sādhana niḥ sandeha artham saptadaśa paṭalāt asta vyasta vajra sattva niṣpatti sūtra krameṇa uddhṛtya melāpakaḥ kriyate 
SA_XX_n2947u-14	tatra tāvatsādhanaśravaṇānupūrvīkramaḥ pradarśayate- mantrāvadhāraṇaṁ pūrvaṁ dvitīyaṁ nyāsadeśanā |	tatra tāvat sādhana śravaṇa ānupūrvī kramaḥ pradarśayate 
SA_XX_n2947u-15	vyavastholistṛtīyā tu caturthaṁ tattvadarśanam ||	tattva darśanam 
SA_XX_n2947u-16	ityanenānukrameṇa sādhanopayikāṁ śrutvā vajragurorājñāṁ prāpya sveṣṭadevatāyāḥ purato'rdhaṁ dadyāt |	iti anena anukrameṇa sādhana upayikā śrutvā vajra guroḥ ājñā prāpya sva iṣṭadevatāyāḥ dadyāt 
SA_XX_n2947u-17	tataḥ sādhako mahāṭavyādimano'nukūlapradeśe pūrvobhimukhaḥ sattvaparyaṅkeṇopaviśya sarvasattveṣu ma- (4)	tatas sādhakaḥ mahā aṭavī ādi manonukūla pradeśe pūrva abhimukhaḥ sattva paryaṅkeṇa upaviśya sarva sattveṣu 
SA_XX_n2947u-18	hākaruṇācittamutpādya svaparahitahetorvakṣyamāṇakrameṇa vajrasattvapadaṁ sādhayet |	hākaruṇā cittam utpādya sva para hita hetoḥ vakṣyamāṇa krameṇa sādhayet 
SA_XX_n2947u-19	asya sūtraṁ dvādaśapaṭale- mahāṭavīpradeśeṣu phalapuṣpādyalaṅkṛte |	asya dvādaśa paṭale mahā aṭavī pradeśeṣu phala puṣpa ādi alaṅkṛte 
SA_XX_n2947u-20	parvate vijane sādhyaṁ sarvasiddhisamuccayam ||	parvate vijane sādhya sarva siddhi samuccayam 
SA_XX_n2947u-21	iti ||	iti 
SA_XX_n2947u-22	tadanantaraṁ sādhakaḥ śūnyatādhimokṣeṇa prākṛtāhaṅkāramapanīya jhaṭityātmānaṁ mahāvajradhararūpaṁ śuklavarṇamadhimuñcet |	tad anantara sādhakaḥ śūnyatā adhimokṣeṇa prākṛta ahaṅkāram apanīya jhaṭiti ātmāna mahā vajradhara rūpa śukla varṇam adhimuñcet 
SA_XX_n2947u-23	asya sūtraṁ tṛtīyapaṭale- ākāśadhātumadhyasthaṁ bhāvayedbuddhamaṇḍalam |	asya sūtra tṛtīya paṭale bhāvayet buddha maṇḍalam 
SA_XX_n2947u-24	raśmimeghamahāvyūhaṁ buddhajvālāsamaprabham ||	raśmi megha mahā vyūha buddha jvālā sama prabham 
SA_XX_n2947u-25	iti ||	iti 
SA_XX_n2947u-26	tataḥ prathamapaṭaloktajñānapradīpavajrasamādhinyāyena vajradhṛgiti mantramuccārya tenokṣobhyarūpaṁ kṛṣṇavarṇaṁ trimukhaṁ ṣaḍbhujamātmapuraḥsthaṁ dṛṣṭvā punastaṁ svakāye kṣīrodakanyāyenānupraveśyendranīlavarṇamātmānaṁ dve- (5)	tatas prathama paṭala ukta jñāna pradīpa vajra samādhi nyāyena vajradhṛk iti mantram uccārya tena ukṣobhya rūpa kṛṣṇa varṇa tri mukha ṣaṣ bhujam ātma puraḥstha dṛṣṭvā punar sva kāye kṣīrodaka nyāyena anupraveśya indranīla varṇam ātmāna dve 
SA_XX_n2947u-27	ṣavajrarūpaṁ dhyāyāt |	dhyāyāt 
SA_XX_n2947u-28	asya sūtraṁ prathamapaṭale- sarvatathāgata- kāyavākcittavidyāpuruṣo'kṣobhyamahāmudrāsaṁyogaparamapadena kṛṣṇasita- raktākāreṇa sarvatathāgatakāyavākcittavajrasya sarvatathāgatakāyavākcitta- vajre niṣīdayāmāseti ||	asya sūtra prathama paṭale sarva tathāgata kāya vāc citta vidyā puruṣa ukṣobhya mahāmudrā sayoga parama padena kṛṣṇa sita rakta ākāreṇa sarva tathāgata kāya vāc citta vajrasya sarva tathāgata kāya vāc citta vajre niṣīdayāmāsa iti 
SA_XX_n2947u-29	evaṁ dveṣavajrasamādhistho mantrī dīrghahūṁkāramuccārtha tajjanita- yamāntakādidaśakrodhān trimukhaṣaḍbhujān nānāpraharaṇavyagrahastān daśadigvyavasthitān duṣṭatarjanatatparān vicintayet |	eva dveṣa vajra samādhi sthaḥ mantrī dīrgha hūkāram ucca artha tad janita yama antaka ādi daśa krodhān tri mukha ṣaṣ bhujān nānā praharaṇa vyagra hastān daśa diś vyavasthitān duṣṭa tarjana tatparān vicintayet 
SA_XX_n2947u-30	asya sūtraṁ trayodaśapaṭale- krodhā dveṣālaye jātā nityaṁ māraṇatatparāḥ |	asya sūtra trayodaśa paṭale krodhāḥ dveṣa ālaye jātāḥ nitya māraṇa tatparāḥ 
SA_XX_n2947u-31	sidhyanti māraṇārthena sādhakasyāgradharmiṇaḥ ||	sidhyanti māraṇa arthena sādhakasya agra dharmiṇaḥ 
SA_XX_n2947u-32	iti ||	iti 
SA_XX_n2947u-33	tato nisumbharājamadhaḥsthāne dvitīyaṁ nisumbharājaṁ nirmāyāgatya svapuraḥ sthaṁ kiṅkararūpeṇājñāṁ mārgayantaṁ vicintya caturdaśapaṭa- (6)	tatas nisumbha rājam adhas sthāne nisumbha rāja nirmāya āgatya sva puras stha kiṅkara rūpeṇa ājñāḥ mārgayanta vicintya 
SA_XX_n2947u-34	loktacaturhūṁkāramantreṇājñāṁ dadyāt |	la ukta catur hūkāra mantreṇa ājñāḥ dadyāt 
SA_XX_n2947u-35	tatrāyaṁ mantraḥ - oṁ sumbha nisumbha hūṁ gṛhṇa gṛhṇa hūṁ gṛhṇāpaya gṛhṇāpaya hūṁ ānaya ho bhagavanvidyārāja hūṁ phaṭ ||	o sumbha nisumbha hū gṛhṇa gṛhṇa hū gṛhṇāpaya gṛhṇāpaya hū ānaya ho bhagavan vidyārāja hū phaṭ 
SA_XX_n2947u-36	tato nisumbharājaṁ daśadiśo gatvā devādivighnādhipatī- naṅkuśonākṛṣya pāśena galake baddhānīya daśakrodhānāṁ patipādayantaṁ vicintayet |	tatas nisumbha rāja daśa diśaḥ gatvā deva ādi vighna adhipatī ākṛṣya pāśena galake baddha ānīya daśa krodhānām vicintayet 
SA_XX_n2947u-37	tato'mṛtakuṇḍalimuttaradvāre dvitīyanirmāṇaṁ saṁsthāpyātmānaṁ daśakīlarūpākāramabhinirmāya daśavighnādhipatīnāṁ śirasi nipatitaṁ vicintayet	tatas mṛta kuṇḍalim uttara dvāre dvitīya nirmāṇa sasthāpya ātmāna daśa kīla rūpa ākāram abhinirmāya daśa vighna adhipatīnā śirasi nipatita vicintayet 
SA_XX_n2947u-38	tato nisumbharājaṁ vyutthāya vajramudgareṇa mantramāvartyākoṭayantaṁ dhyāyāt |	tatas nisumbha rāja vyutthāya vajra mudgareṇa mantram āvartya akoṭayanta dhyāyāt 
SA_XX_n2947u-39	tatrāyaṁ mantraḥ- oṁ gha gha gha gha ghātaya ghātaya sarvaduṣṭān phaṭ phaṭ kīlaya kīlaya sarvapāpān phaṭ phaṭ hūṁ hūṁ hūṁ vajrakīla vajradharo ājñāpayati |	o gha gha gha gha ghātaya ghātaya sarva duṣṭān phaṭ phaṭ kīlaya kīlaya sarva pāpān phaṭ phaṭ hū hū hū vajrakīla vajradharaḥ ājñāpayati 
SA_XX_n2947u-40	sarvavighnānāṁ kāya- (7)	sarva vighnānām kāya 
SA_XX_n2947u-41	vākcittavajraṁ kīlaya hūṁ hūṁ phaṭ phaṭ |	vāc citta vajra kīlaya hū hū phaṭ phaṭ 
SA_XX_n2947u-42	asya sūtraṁ trayodaśapaṭale- vajrāmṛtamahākrodhaṁ vajrakīlaṁ vibhāvayet |	asya sūtra trayodaśa paṭale vajra amṛta mahākrodha vajrakīla vibhāvayet 
SA_XX_n2947u-43	nikhaneddaśadiśāgre tu sphuliṅgajvālasuprabham ||	nikhanet daśa diśā agre tu sphuliṅga jvāla su prabham 
SA_XX_n2947u-44	iti ||	iti 
SA_XX_n2947u-45	tataṣṭakkirājamantreṇa lohajalāgnivāyuprākāracatuṣṭayaṁ yathākramaṁ bāhyato vicintayet |	tatas ṭakkirājamantreṇa loha jala agni vāyu prākāra catuṣṭaya yathākrama bāhyatas vicintayet 
SA_XX_n2947u-46	tatrāyaṁ mantraḥ- ṭakki hūṁ jaḥ |	tatrāya mantraḥ ṭakki hū jaḥ 
SA_XX_n2947u-47	tato bhrūṁkāreṇopari vajrapañjaraṁ caityamiva lohaprākāropari vyavasthitam tryakṣareṇa ca kavacam hūṁkāreṇa viśvavajramayaṁ bhūbhāgaṁ vicintayet	tatas bhrūkāreṇa upari vajra pañjara caityam iva loha prākāra upari vyavasthitam tri akṣareṇa ca kavacam hūkāreṇa viśva vajra maya bhū bhāga vicintayet 
SA_XX_n2947u-48	evaṁ diksīmābandhavajraprākārapañjarādividhipūrvakaṁ rakṣācakraṁ dhyāyāt |	eva diś sīmā bandha vajra prākāra pañjara ādi vidhi pūrvaka rakṣā cakra dhyāyāt 
SA_XX_n2947u-49	asyānuśaṁsāsūtraṁ trayodaśapaṭale- (8)	trayodaśa paṭale 
SA_XX_n2947u-50	dhyānajena samādānaṁ yatra sthāne samācaret |	dhyāna jena samādāna yatra sthāne samācaret 
SA_XX_n2947u-51	anena dhyānayogena tiṣṭhanbuddhairadhiṣṭhyate ||	anena dhyāna yogena tiṣṭhan buddhaiḥ adhiṣṭhyate 
SA_XX_n2947u-52	iti ||	iti 
SA_XX_n2947u-53	tato dvitīyapaṭaloktayā bodhicittagāthayā rakṣācakraṁ traidhātukaṁ ca tathatāyāṁ praveśayet |	tatas dvitīya paṭala uktayā bodhi citta gāthayā rakṣā cakra traidhātuka ca tathatāyā praveśayet 
SA_XX_n2947u-54	tatreyaṁ gāthā- abhāve bhāvanā'bhāvo bhāvanā naiva bhāvanā |	tatra iya gāthā abhāve bhāvanā abhāvaḥ bhāvanā na eva bhāvanā 
SA_XX_n2947u-55	iti bhāvo na bhāvaḥ syādbhāvanā nopalabhyate ||	iti bhāvaḥ na bhāvaḥ syāt bhāvanā nā upalabhyate 
SA_XX_n2947u-56	iti |	iti 
SA_XX_n2947u-57	iyamapi paramā rakṣā ||	iyam api paramā rakṣā 
SA_XX_n2947u-58	tata ākāśadhātumadhye yaṁkāreṇa dhanvākṛti vāyumaṇḍalaṁ hūṁkāradvayena pārśvayorvajradvayāṅkitaṁ vicintya tadupari raṁkāreṇa trikoṇāgnimaṇḍalaṁ vajradvayāṅkitam punastadupari vaṁkāreṇa vartulaṁ vāruṇamaṇḍalaṁ vajradvayāṅkitaṁ vibhāvya tadupari laṁkāreṇa caturasraṁ māhe- (9)	tatas ākāśa dhātu madhye yakāreṇa dhanva ākṛti vāyu maṇḍala hūkāra dvayena pārśvayoḥ vajra dvaya aṅkita vicintya tad upari rakāreṇa trikoṇa agni maṇḍala vajra dvaya aṅkitam punar tad upari vakāreṇa vartula vāruṇa maṇḍala vajra dvaya aṅkita vibhāvya tad upari lakāreṇa caturasra māhe 
SA_XX_n2947u-59	ndramaṇḍalaṁ vajradvayāṅkitaṁ vibhāvya maṇḍalacatuṣṭayaṁ saṁhṛtya pṛthivīmaṇḍalamātraṁ dhyāyāt |	                                      
SA_XX_n2947u-60	asya sūtramekādaśapaṭale- khavajramadhyagataṁ cintenmaṇḍalaṁ sarvavajrajam |	asya sūtram ekādaśa paṭale kha vajra madhya gata cintet maṇḍala sarva vajra jam 
SA_XX_n2947u-61	bhrūṁkāraṁ bhāvayettatra vajrameghasamāvaham ||	bhrūkāra bhāvayet tatra vajra megha samāvaham 
SA_XX_n2947u-62	iti ||	iti 
SA_XX_n2947u-63	evamādhāramaṇḍalaṁ niṣpādya bhrūṁkāreṇa kūṭāgāram caturasraṁ caturdvāraṁ catustoraṇaśobhitam |	niṣpādya bhrūkāreṇa kūṭāgāram catur asra catur dvāra catur toraṇa śobhitam 
SA_XX_n2947u-64	catuḥsūtrasamāyuktamaṣṭastambhopaśobhitam ||	catur sūtra samāyuktam aṣṭa stambha upaśobhitam 
