segmentnr	original	analyzed
SA_GE07_mbh_04_u-0	04,001.000*0001_001 nārāyaṇaṃ namaskṛtya naraṃ caiva narottamam	nārāyaṇam namaskṛtya naram ca eva narottamam 
SA_GE07_mbh_04_u-1	04,001.000*0001_002 devīṃ sarasvatīṃ caiva tato jayam udīrayet	devīm sarasvatīm ca eva tatas jayam udīrayet 
SA_GE07_mbh_04_u-2	04,001.000*0002_001 dvaipāyanoṣṭhapuṭaniḥsṛtam aprameyaṃ	dvaipāyana uṣṭha puṭa niḥsṛtam aprameyam 
SA_GE07_mbh_04_u-3	04,001.000*0002_002 puṇyaṃ pavitram atha pāpaharaṃ śivaṃ ca	puṇyam pavitram atha pāpa haram śivam ca 
SA_GE07_mbh_04_u-4	04,001.000*0002_003 yo bhārataṃ samadhigacchati vācyamānaṃ	yaḥ bhāratam samadhigacchati vācyamānam 
SA_GE07_mbh_04_u-5	04,001.000*0002_004 kiṃ tasya puṣkarajalair abhiṣecanena	kim tasya puṣkara jalaiḥ abhiṣecanena 
SA_GE07_mbh_04_u-6	04,001.000*0002_005 tad eva lagnaṃ sudinaṃ tad eva	tat eva lagnam sudinam tat eva 
SA_GE07_mbh_04_u-7	04,001.000*0002_006 tārābalaṃ candrabalaṃ tad eva	tārā balam candra balam tat eva 
SA_GE07_mbh_04_u-8	04,001.000*0002_007 grahāś ca sarve sumukhās tad eva	grahāḥ ca sarve su mukhāḥ tat eva 
SA_GE07_mbh_04_u-9	04,001.000*0002_008 lakṣmīpater aṅghriyugaṃ smared yadā	     smaret   
SA_GE07_mbh_04_u-10	04,001.000*0002_009 bhāti sarveṣu śāstreṣu ratiḥ sarveṣu jantuṣu	bhāti sarveṣu śāstreṣu ratiḥ sarveṣu jantuṣu 
SA_GE07_mbh_04_u-11	04,001.000*0002_010 tāraṇaṃ sarvalokeṣu tena bhārata ucyate	tāraṇam sarva lokeṣu tena bhārataḥ ucyate 
SA_GE07_mbh_04_u-12	04,001.000*0003_001 bhārataṃ bhānumā(me)	bhāratam bhānumāme 
SA_GE07_mbh_04_u-13	nindur yadi na syur amī tra[yaḥ]	ninduḥ yadi na syuḥ amī trayaḥ 
SA_GE07_mbh_04_u-14	04,001.000*0003_002 tato 'jñānatamondha[sya] kāvasthā jagato [bha]vet	tatas jñāna tamaḥ ndhasya kā avasthā jagataḥ bhavet 
SA_GE07_mbh_04_u-15	04,001.000*0004_001 vyāsaṃ vasiṣṭhanaptāraṃ śakteḥ pautram akalmaṣam	vyāsam vasiṣṭha naptāram śakteḥ pautram akalmaṣam 
SA_GE07_mbh_04_u-16	04,001.000*0004_002 parāśarātmajaṃ vande śukatātaṃ taponidhim	             
SA_GE07_mbh_04_u-17	04,001.000*0004_003 vyāsāya viṣṇurūpāya vyāsarūpāya viṣṇave	vyāsāya viṣṇu rūpāya vyāsa rūpāya viṣṇave 
SA_GE07_mbh_04_u-18	04,001.000*0004_004 namo vai brahmanidhaye vāsiṣṭhāya namo namaḥ	namaḥ vai brahma nidhaye vāsiṣṭhāya namaḥ namaḥ 
SA_GE07_mbh_04_u-19	04,001.001 janamejaya uvāca	janamejayaḥ uvāca 
SA_GE07_mbh_04_u-20	04,001.001a kathaṃ virāṭanagare mama pūrvapitāmahāḥ	katham virāṭa nagare mama pūrva pitāmahāḥ 
SA_GE07_mbh_04_u-21	04,001.001c ajñātavāsam uṣitā duryodhanabhayārditāḥ	ajñāta vāsam uṣitāḥ duryodhana bhaya arditāḥ 
