segmentnr	original	analyzed
MBsiddhalaksmipujapaddhatiHK-0	Muktabodha E-text in UTF-8	muktabodha etext in utf
MBsiddhalaksmipujapaddhatiHK-1	###########################################################################MUKTABODHA INDOLOGICAL RESEARCH INSTITUTEwww.muktabodha.org©2011 Muktabodha Indological Research Institute  All Rights Reserved.E-texts may be viewed only online or downloaded for private study.E-texts may not, under any circumstances, be copied, republished,reproduced, distributed or sold, either in original or altered form, withoutthe express permission of Muktabodha Indological Research Institute in writing.Data-entered by the staff of Muktabodha under the direction of Mark S. G. Dyczkowski.Catalog number : M00257	muktabodha indological research muktabodha indological research institute all rights reserved texts may be viewed only online or downloaded for private studye texts may not under any circumstances be copied republished reproduced distributed or sold either in original or altered form withoutthe express permission of muktabodha indological research institute in writing data entered by the staff of muktabodha under the direction of mark s g dyczkowskicatalog number  /
MBsiddhalaksmipujapaddhatiHK-2	Uniform title: siddhalakṣṃīpūjāpaddhati	uniform title siddhalakṣṇī pūjā paddhati 
MBsiddhalaksmipujapaddhatiHK-3	Main title: siddhalakṣṃīpūjāpaddhati	main title siddhalakṣṃī pūjā paddhati 
MBsiddhalaksmipujapaddhatiHK-4	Secondary title: kulavāgīśvarī pūjāna	secondara title 
MBsiddhalaksmipujapaddhatiHK-5	Secondary title: vanadurgā pūjāna	secondary title 
MBsiddhalaksmipujapaddhatiHK-6	Manuscript : Kashmir Research Center accession no: 2376 (S no: 936)	manuscript kashmir research center accession no s no 
MBsiddhalaksmipujapaddhatiHK-7	Description: Comprises Kashmir Research Centers manuscript with accession numbers  2376.1 thru 2376.12 as described in their on-line catalog at	description comprises kashmir research centers manuscript with accession numbers thru as described in their online catalog at 
MBsiddhalaksmipujapaddhatiHK-8	http://www.jkpubliclibraries.nic.in/catalogue%20of%20manuscripts/sanskrit%20manuscript.pdf	Ro
MBsiddhalaksmipujapaddhatiHK-9	Notes: Date entered by the staff of Muktabodha under the supervision of Mark S.G. Dyczkowski.	notes date entered by the staff of muktabodha under the supervision of mark sg dyczkowski 
MBsiddhalaksmipujapaddhatiHK-10	Revision 0: April 5, 2012	revision april 
MBsiddhalaksmipujapaddhatiHK-11	Publication country : India	publication country india 
MBsiddhalaksmipujapaddhatiHK-12	oṃ namo kulavāgīśvaryai ||	om namaḥ kula vāc īśvaryai 
MBsiddhalaksmipujapaddhatiHK-13	oṃ devīṃ kadambavanagāmaruṇatrikoṇasaṃsthāṃ sitāṃ sitavarāmbujakarṇikāsthām |	om devīm kadamba vana gām aruṇa trikoṇa saṃsthām sitām sita vara ambuja karṇikā sthām 
MBsiddhalaksmipujapaddhatiHK-14	satpustakākṣavalayānvitapāṇipadmāṃ vāgīśvarīṃ kulaguruṃ praṇamāmi nityam ||	sat pustaka akṣa valaya anvita pāṇi padmām vāgīśvarīm kula gurum praṇamāmi nityam 
MBsiddhalaksmipujapaddhatiHK-15	ullikhantīṃ jagaccittramannullekhepi śāṅkarīm | sarvasiddhipradāṃ śaktiṃ tripurāmbā namāmyaham ||	ullikhantīm śāṅkarīm sarva siddhi pradām śaktim tripurāmbā namāmi aham 
