segmentnr	original	analyzed
SA_MB_sukavakyaHK-0	Muktabodha E-text in UTF-8	muktabodha etext in utf
SA_MB_sukavakyaHK-1	###########################################################################MUKTABODHA INDOLOGICAL RESEARCH INSTITUTEwww.muktabodha.org©2011 Muktabodha Indological Research Institute  All Rights Reserved.E-texts may be viewed only online or downloaded for private study.E-texts may not, under any circumstances, be copied, republished,reproduced, distributed or sold, either in original or altered form, withoutthe express permission of Muktabodha Indological Research Institute in writing.Data-entered by the staff of Muktabodha under the direction of Mark S. G. Dyczkowski.Catalog number : M00270	muktabodha indological research muktabodha indological research institute all rights reserved texts may be viewed only online or downloaded for private studye texts may not under any circumstances be copied republished reproduced distributed or sold either in original or altered form withoutthe express permission of muktabodha indological research institute in writing data entered by the staff of muktabodha under the direction of mark s g dyczkowskicatalog number  /
SA_MB_sukavakyaHK-2	Uniform title: śukavākya	uniform title śuka vākya 
SA_MB_sukavakyaHK-3	Manuscript : BHU C4252	manuscript bhu 
SA_MB_sukavakyaHK-4	Notes: Data entered by the staff of Muktabodha under the supervision of Mark S.G. Dyczkowski.	notes data entered by the staff muktabodha under the supervision of mark sg dyczkowski 
SA_MB_sukavakyaHK-5	Revision 0: April 7, 2012	revision april 
SA_MB_sukavakyaHK-6	Publication country : India	publication country india 
SA_MB_sukavakyaHK-7	oṃ namo vighnahantre ||	om namaḥ vighna hantre 
SA_MB_sukavakyaHK-8	śrī * na * ja * u * ca ||	śrī na ja u ca 
SA_MB_sukavakyaHK-9	bhagavañśrotumicchāmi māhātmyaṃ yacchukasya ca |	bhagavan śrotum icchāmi māhātmyam yat śukasya ca 
SA_MB_sukavakyaHK-10	parasparaṃ tu saṃvādaṃ vyāsasya ca śukasya ca || 1 ||	parasparam tu saṃvādam vyāsasya ca śukasya ca 
SA_MB_sukavakyaHK-11	yatrāśramapade ramye saṃvādaḥ sumahānabhūt |	yatra āśrama pade ramye saṃvādaḥ su mahān abhūt 
SA_MB_sukavakyaHK-12	pituḥ putreṇa sahayastaṃ me brūhi mahāmane || 2 ||	pituḥ putreṇa sa hayaḥ tam me brūhi mahā mane 
SA_MB_sukavakyaHK-13	śṛṇuṣvāvahito rājanyathā teṣāṃ mahātmanām |	śṛṇuṣva avahitaḥ rājan yathā teṣām mahātmanām 
SA_MB_sukavakyaHK-14	saṃvādamimamaśrauṣamadbhutalo maharṣaṇam || 3 ||	saṃvādam imam aśrauṣam adbhuta laḥ mahā ṛṣaṇam 
SA_MB_sukavakyaHK-15	tatrāśramapaderamye siddhagandharva sevite |	tatra āśrama pade ramye siddha gandharva sevite 
SA_MB_sukavakyaHK-16	trailokya viśrute deśe nānā ṛṣi nisevite || 4 ||	trailokya viśrute deśe nānā ṛṣi nisevite 
SA_MB_sukavakyaHK-17	nānādrumalatākīrṇe nānāpuṣpo paśobhite |	nānā druma latā ākīrṇe nānā puṣpa upaśobhite 
SA_MB_sukavakyaHK-18	hradaiśca vividhākāraistoyapūrṇairmanoramaiḥ || 5 ||	hradaiḥ ca vividha ākāraiḥ toya pūrṇaiḥ manoramaiḥ 
SA_MB_sukavakyaHK-19	haṃsakaraṇḍa vā kīrṇaiścakra vā kopaśobhitaiḥ |	vā kīrṇaiḥ cakra vā kopa śobhitaiḥ 
SA_MB_sukavakyaHK-20	sunādairmadhuraiḥ śabdairhuṅkāraiḥ sumanoramaiḥ || 6 ||	su nādaiḥ madhuraiḥ śabdaiḥ huṅkāraiḥ su manoramaiḥ 
SA_MB_sukavakyaHK-21	pakṣibhirvividhākāraiḥ padmaiśca bhramarā kulaiḥ |	pakṣibhiḥ vividha ākāraiḥ padmaiḥ ca bhramarā kulaiḥ 
SA_MB_sukavakyaHK-22	sevyamāne tu satataṃ brāhmaṇairmuni puṅgavaiḥ || 7 ||	sevyamāne tu satatam brāhmaṇaiḥ muni puṅgavaiḥ 
SA_MB_sukavakyaHK-23	vedadhvaniḥ śruyate ca juhvatāmagni hotṛṇām |	veda dhvaniḥ śruyate ca juhvatām agni hotṛṇām 
SA_MB_sukavakyaHK-24	tatrāsramapaderamye tiṣṭhate bhagavānnṛpa || 8 ||	tiṣṭhate bhagavān nṛpa 
