segmentnr	original	analyzed
MBkalottaragamaHK-0	Muktabodha E-text in UTF-8	muktabodha etext in utf
MBkalottaragamaHK-1	###########################################################################MUKTABODHA INDOLOGICAL RESEARCH INSTITUTEwww.muktabodha.org©2011 Muktabodha Indological Research Institute  All Rights Reserved.E-texts may be viewed only online or downloaded for private study.E-texts may not, under any circumstances, be copied, republished,reproduced, distributed or sold, either in original or altered form, withoutthe express permission of Muktabodha Indological Research Institute in writing.Data-entered by the staff of Muktabodha under the direction of Mark S. G. Dyczkowski.Catalog number : M00248	muktabodha indological research muktabodha indological research institute all rights reserved texts may be viewed only online or downloaded for private studye texts may not under any circumstances be copied republished reproduced distributed or sold either in original or altered form withoutthe express permission of muktabodha indological research institute in writing data entered by the staff of muktabodha under the direction of mark s g dyczkowskicatalog number  /
MBkalottaragamaHK-2	Uniform title: kālottara	uniform title kālottara 
MBkalottaragamaHK-3	Main title: kālottarāgama	main title kālottara āgama 
MBkalottaragamaHK-4	Manuscript : IFP/EFEO transcript T0059	manuscript 
MBkalottaragamaHK-5	Notes: Copied from IFP/EFEO transcript T0059 which is from a MS belonging to the GOML, Madras, No. R 14343.	notes copied from ifpefeo transcript 
MBkalottaragamaHK-6	Data-entered by the staff of Muktabodha under the supervision of Mark S. G. Dyczkowski.	data entered by the staff muktabodha under the supervision of mark s g dyczkowski 
MBkalottaragamaHK-7	Revision 0: Feb. 05, 2012	revision feb 
MBkalottaragamaHK-8	Publication country : India	publication country india 
MBkalottaragamaHK-9	|| śrīḥ ||	śrīḥ 
MBkalottaragamaHK-10	kālottaram ||	kāla uttaram 
MBkalottaragamaHK-11	|| hariḥ om ||	hariḥ om 
MBkalottaragamaHK-12	tadevaṃ tribhiruccārya maheśasya tu mantrakam |	tat evam tribhiḥ uccārya maheśasya tu mantrakam 
MBkalottaragamaHK-13	mūrtirmāheśvarasyaikā sakalasya prakīrtitāḥ || 1 ||	mūrtiḥ māheśvarasya ekā sakalasya prakīrtitāḥ 
MBkalottaragamaHK-14	prathamaṃ prathamaṃ grāhyaṃ bindunādasamanvitam |	prathamam prathamam grāhyam bindu nāda samanvitam 
MBkalottaragamaHK-15	ananteśasya bījaṃ tu japākusumasuprabham || 2 ||	ananta īśasya bījam tu japā kusuma su prabham 
MBkalottaragamaHK-16	caturbhujaṃ triṇetraṃ tu paraśuṃ śūladhāriṇam |	catur bhujam trinetram tu paraśum śūla dhāriṇam 
MBkalottaragamaHK-17	aṣṭamasya tṛtīyaṃ tu ṣaṣṭhena tu samanvitam || 3 ||	aṣṭamasya tṛtīyam tu ṣaṣṭhena tu samanvitam 
MBkalottaragamaHK-18	bindunāda samāyuktaṃ sūkṣmabījamihocyate |	bindu nāda samāyuktam sūkṣmabījam iha ucyate 
MBkalottaragamaHK-19	sūkṣmasya ca tṛtīyaṃ tu caturbhujaṃ triṇetrakam || 4 ||	sūkṣmasya ca tṛtīyam tu catur bhujam trinetrakam 
MBkalottaragamaHK-20	aṣṭamasya prathamaṃ syāt prathamasya tṛtīyakam |	aṣṭamasya prathamam syāt prathamasya tṛtīyakam 
MBkalottaragamaHK-21	bindunādasamākrāntaṃ śivottamasya ca bījakam || 5 ||	bindu nāda samākrāntam śiva uttamasya ca bījakam 
MBkalottaragamaHK-22	triṇetraṃ caturbhujaṃ caiva kundapuṣpasamaprabham |	trinetram catur bhujam ca eva kunda puṣpa sama prabham 
MBkalottaragamaHK-23	prathamasyaikādaśaṃ grāhyaṃ bindunādasamanvitam || 6 ||	prathamasya ekādaśam grāhyam bindu nāda samanvitam 
MBkalottaragamaHK-24	nīlajīmūtasaṃkāśaṃ triṇetraṃ ca caturbhujam |	nīla jīmūta saṃkāśam trinetram ca catur bhujam 
MBkalottaragamaHK-25	p. 2)	p 
MBkalottaragamaHK-26	punarekādaśaṃ grāhyaṃ bindunādasamanvitam || 7 ||	punar ekādaśam grāhyam bindu nāda samanvitam 
MBkalottaragamaHK-27	ekarudrasya bījaṃ tu * * * * * * * * * |	      
MBkalottaragamaHK-28	trimūrtiṃ kuṅkumaprakhyaṃ triṇetraṃ ca caturbhujam || 8 ||	trimūrtim kuṅkuma prakhyam trinetram ca caturbhujam 
MBkalottaragamaHK-29	aṣṭamaṃ prathamaṃ grāhyaṃ saptamasya dvitīyakam |	aṣṭamam prathamam grāhyam saptamasya dvitīyakam 
MBkalottaragamaHK-30	caturthasvarasaṃyuktaṃ bindunādasamanvitam || 9 ||	caturtha svara saṃyuktam bindu nāda samanvitam 
MBkalottaragamaHK-31	śrīkaṇṭhasya tu bījaṃ tat japākusumasannibham |	śrīkaṇṭhasya tu bījam tat japā kusuma sannibham 
MBkalottaragamaHK-32	triṇetraṃ caturbhujaṃ jñeyaṃ śūlaṃ paraśudhāriṇam || 10 ||	trinetram catur bhujam jñeyam śūlam paraśu dhāriṇam 
MBkalottaragamaHK-33	indrasya yaṃ tṛtīyaṃ tu bindunādasamanvitam |	indrasya yam tṛtīyam tu bindu nāda samanvitam 
MBkalottaragamaHK-34	śikhaṇḍibījamākhyātaṃ bhinnāñjanasamaprabham || 11am || 10 ||	śikhaṇḍi bījam ākhyātam bhinnāñjana sama prabham 
MBkalottaragamaHK-35	caturbhujaṃ triṇetraṃ tu śūlaṃ paraśudhāriṇam |	catur bhujam trinetram tu śūlam paraśu dhāriṇam 
MBkalottaragamaHK-36	sarve vai vṛṣabhārūḍhā jaṭāmakuṭadhāriṇaḥ || 12 ||	sarve vai vṛṣabha ārūḍhāḥ jaṭā makuṭa dhāriṇaḥ 
MBkalottaragamaHK-37	ekavaktrayutāḥ sarve sarvābharaṇabhūṣitāḥ |	eka vaktra yutāḥ sarve sarva ābharaṇa bhūṣitāḥ 
MBkalottaragamaHK-38	śivasya saṃhitā vatsa sarve padmāsanasthitāḥ || 13 ||	śivasya saṃhitāḥ vatsa sarve padmāsana sthitāḥ 
MBkalottaragamaHK-39	kasminnaṇḍe saptaloke kālāgnyādiśivāntake |	kasmin aṇḍe sapta loke kālāgni ādi śiva antake 
MBkalottaragamaHK-40	śrīkaṇṭhanāthādhipatiriti nityaṃ prakīrtitam || 14 ||	śrīkaṇṭhanātha adhipatiḥ iti nityam prakīrtitam 
MBkalottaragamaHK-41	bahiraṇḍasya saptānāṃ śūlaṃ nityaṃ ṣaḍānana |	bahis aṇḍasya saptānām śūlam nityam ṣaḍānana 
MBkalottaragamaHK-42	sūkṣmāṇḍaṃ śivottamāṇḍamekanetrarudrāṇḍakam || 15 ||	             
MBkalottaragamaHK-43	ananteśaṃ trimūrtyaṇḍaṃ śikhaṇḍī saptamaṃ bhavet |	ananta īśam trimūrti aṇḍam śikhaṇḍī saptamam bhavet 
MBkalottaragamaHK-44	prathamasya pañcamaṃ gṛhya bindunādasamanvitam || 16 ||	prathamasya pañcamam gṛhya bindu nāda samanvitam 
MBkalottaragamaHK-45	umābījaṃ samākhyātaṃ rājāvartasamaprabham |	umābījam samākhyātam rājāvarta sama prabham 
MBkalottaragamaHK-46	trivargaṃ prathamaṃ gṛhya bindunāda samanvitam || 17 ||	trivargam prathamam gṛhya bindu nāda samanvitam 
