segmentnr	original	analyzed
SA_XX_n853u-0	(ārya)mañjuśrīnāmāṣṭottaraśatakastotram	ārya mañjuśrī nāma aṣṭottaraśataka stotram 
SA_XX_n853u-1	praṇipatya muniṃ mūrdhnā suprasannena cetasā |	praṇipatya munim mūrdhnā su prasannena cetasā 
SA_XX_n853u-2	vakṣyāmyadya ca nāmāni saṃbuddhairanuvarṇitam || 1 ||	vakṣyāmi adya ca nāmāni saṃbuddhaiḥ anuvarṇitam 
SA_XX_n853u-3	surupo rūpadhārī ca sarvarūpo hyanuttaraḥ |	su rupaḥ rūpa dhārī ca sarva rūpaḥ hi anuttaraḥ 
SA_XX_n853u-4	sarvalakṣaṇasampūrṇo mañjuśrīruttamaḥ śriyā || 2 ||	sarva lakṣaṇa sampūrṇaḥ mañjuśrīḥ uttamaḥ śriyā 
SA_XX_n853u-5	acintyaścintyavigato'cintyo'dbhutavikramaḥ |	                
SA_XX_n853u-6	acintyaḥ sarvadharmāṇāmacintyo manasastathā || 3 ||	acintyaḥ sarva dharmāṇām acintyaḥ manasaḥ tathā 
SA_XX_n853u-7	śūnyatābhāvitātmākaḥ śūnyadharmasamanvitaḥ |	śūnyatā bhāvitātmākaḥ śūnya dharma samanvitaḥ 
SA_XX_n853u-8	śūnyastvamadhimuktiśca śūnyatribhavadeśakaḥ || 4 ||	śūnyaḥ tvam adhimuktiḥ ca śūnya tri bhava deśakaḥ 
SA_XX_n853u-9	sarvajñaḥ sarvadarśī ca sarvabhūmipatirvibhuḥ |	sarvajñaḥ sarva darśī ca sarva bhūmi patiḥ vibhuḥ 
SA_XX_n853u-10	mañjuśrīvaśavartī ca padmākṣaḥ padmasaṃbhavaḥ || 5 ||	          
SA_XX_n853u-11	padmakiñjalkavarṇaśca padmaparyaṅkavāsanaḥ |	padma kiñjalka varṇaḥ ca padma paryaṅka vāsanaḥ 
SA_XX_n853u-12	nīlotpaladharaḥ pūtaḥ pavitraḥ śāntamānasaḥ || 6 ||	           
SA_XX_n853u-13	pratyekabuddho buddhastvamādibuddho nirucyase |	pratyekabuddhaḥ buddhaḥ tvam ādibuddhaḥ nirucyase 
SA_XX_n853u-14	ṛddhimān vaśitāprāptaścatuḥsatyopadeśakaḥ || 7 ||	ṛddhimān vaśitā prāptaḥ catur satya upadeśakaḥ 
SA_XX_n853u-15	lokapālaḥ sahasrākṣa īśvarastvaṃ prajāpatiḥ |	lokapālaḥ sahasrākṣaḥ īśvaraḥ tvam prajāpatiḥ 
SA_XX_n853u-16	śivastvaṃ sarvabhūtānāṃ tvaṃ vibhurguṇasāgaraḥ || 8 ||	śivaḥ tvam sarva bhūtānām tvam vibhuḥ guṇa sāgaraḥ 
SA_XX_n853u-17	ṛṣistvaṃ puṇyaḥ śreṣṭhaśca jyeṣṭho jātismarastathā |	ṛṣiḥ tvam puṇyaḥ śreṣṭhaḥ ca jyeṣṭhaḥ jātismaraḥ tathā 
SA_XX_n853u-18	vināyako vinetā ca jinaputro jinātmajaḥ || 9 ||	vināyakaḥ vinetā ca jinaputraḥ jinātmajaḥ 
SA_XX_n853u-19	bhānuḥ sahasraraśmimastvaṃ somastvaṃ ca bṛhaspatiḥ |	bhānuḥ sahasra raśmimas tvam somaḥ tvam ca bṛhaspatiḥ 
SA_XX_n853u-20	dhanado varuṇaścaiva tvaṃ viṣṇustvaṃ maheśvaraḥ || 10 ||	dhanadaḥ varuṇaḥ ca eva tvam viṣṇuḥ tvam maheśvaraḥ 
SA_XX_n853u-21	ananto nāgarājastvaṃ skandaḥ senāpatistathā |	anantaḥ nāga rājaḥ tvam skandaḥ senāpatiḥ tathā 
SA_XX_n853u-22	vemacitrāsurendrastvaṃ bhaumaḥ śukro budhastathā || 11 ||	vemacitra asura indraḥ tvam bhaumaḥ śukraḥ budhaḥ tathā 
SA_XX_n853u-23	sarvadevamayo vīraḥ sarvadevairnamaskṛtaḥ |	sarva deva mayaḥ vīraḥ sarva devaiḥ namaskṛtaḥ 
SA_XX_n853u-24	lokadharmamalātītastvaṃ loke cāgrapudgalaḥ || 12 ||	loka dharma mala atītaḥ tvam loke ca agra pudgalaḥ 
SA_XX_n853u-25	lokajño lokavijñāto jñānināṃ pravaro varaḥ |	loka jñaḥ loka vijñātaḥ jñāninām pravaraḥ varaḥ 
SA_XX_n853u-26	varado layanaṃ trāṇamadhṛṣyo mārakarmiṇām || 13 ||	vara daḥ layanam trāṇam adhṛṣyaḥ māra karmiṇām 
SA_XX_n853u-27	gambhīraścānavadyaśca kalyāṇamitrasaṃpadaḥ |	gambhīraḥ ca anavadyaḥ ca kalyāṇa mitra saṃpadaḥ 
SA_XX_n853u-28	vaidyastvaṃ śalyahartā na naradamyaḥ susārathiḥ || 14 ||	vaidyaḥ tvam śalya hartā na nara damyaḥ susārathiḥ 
SA_XX_n853u-29	matimān gatimāṃścaiva buddhimāṃśca vicakṣaṇaḥ |	matimān gatimān ca eva buddhimān ca vicakṣaṇaḥ 
SA_XX_n853u-30	puṇyavān kalpavṛkṣaśca bodhyaṅgapuṣpamaṇḍitaḥ || 15 ||	puṇyavān kalpavṛkṣaḥ ca bodhyaṅga puṣpa maṇḍitaḥ 
SA_XX_n853u-31	vimuktiphalasaṃpanna āśrayaḥ sarvadehinām |	vimukti phala saṃpannaḥ āśrayaḥ sarva dehinām 
SA_XX_n853u-32	manoharo manojñaśca anagho brahmacāriṇām || 16 ||	manoharaḥ manojñaḥ ca anaghaḥ brahmacāriṇām 
SA_XX_n853u-33	ketustvaṃ grahaśreṣṭhaśca ṛṣibhirmunipuṅgavaḥ |	ketuḥ tvam graha śreṣṭhaḥ ca ṛṣibhiḥ muni puṅgavaḥ 
SA_XX_n853u-34	yuvarājñābhiṣiktasttvaṃ daśabhūmīśvaraḥ prabhuḥ || 17 ||	yuvarājñā abhiṣiktaḥ ttvam daśa bhūmi īśvaraḥ prabhuḥ 
SA_XX_n853u-35	sārthavāho gaṇaśreṣṭho nirvāṇottamadeśakaḥ |	            
SA_XX_n853u-36	khasamo madhyakalpastvaṃ tvaṃ tejo vāyureva ca || 18 ||	kha samaḥ madhya kalpaḥ tvam tvam tejaḥ vāyuḥ eva ca 
SA_XX_n853u-37	cintāmaṇistvaṃ sattvānāṃ sarvāśāparipūrakaḥ |	cintāmaṇiḥ tvam sattvānām sarva āśā paripūrakaḥ 
SA_XX_n853u-38	namo'stu te mahāvidya sarvabhūtanamaskṛta || 19 ||	namaḥ astu te mahāvidya sarva bhūta namaskṛta 
SA_XX_n853u-39	śrīāryamañjuśrīnāmāṣṭottaraśatakastotraṃ samāptam |	śrī ārya mañjuśrī nāma aṣṭottaraśataka stotram samāptam 
