segmentnr	original	analyzed
SA_T06_asabhs_u-0	Abhidharmasamuccaya	abhidharmasamuccaya 
SA_T06_asabhs_u-1	namo buddhāya	namaḥ buddhāya 
SA_T06_asabhs_u-2	[atha mūlavastuni tridharmaparicchedaḥ prathamaḥ /]	atha mūlavastuni tri dharma paricchedaḥ prathamaḥ 
SA_T06_asabhs_u-3	tridharmaḥ saṃgrahaḥ saṃprayogo 'nvayaśca lakṣaṇe /	tri dharmaḥ saṃgrahaḥ saṃprayogaḥ nvayaḥ ca lakṣaṇe 
SA_T06_asabhs_u-4	viniścaye satyadharmau prāptiḥ sāṃkathyameva ca //	viniścaye satya dharmau prāptiḥ sāṃkathyam eva ca 
SA_T06_asabhs_u-5	kati kasmādupādānaṃ vyavasthānaṃ ca lakṣaṇam /	kati kasmāt upādānam vyavasthānam ca lakṣaṇam 
SA_T06_asabhs_u-6	anukamārthadṛṣṭāntabhedā jñeyāḥ samuccaye //	anukama artha dṛṣṭānta bhedāḥ jñeyāḥ samuccaye 
SA_T06_asabhs_u-7	skandhā dhātava āyatanāni ca kati /	skandhāḥ dhātavaḥ āyatanāni ca kati 
SA_T06_asabhs_u-8	skandhāḥ pañca /	skandhāḥ pañca 
SA_T06_asabhs_u-9	rūpaskandho vedanāskandhaḥ saṃjñāskandhaḥ saṃskāraskandho vijñānaskandhaśca //	rūpa skandhaḥ vedanā skandhaḥ saṃjñā skandhaḥ saṃskāra skandhaḥ vijñāna skandhaḥ ca 
SA_T06_asabhs_u-10	dhātavo 'ṣṭādaśa /	dhātavaḥ ṣṭādaśa 
SA_T06_asabhs_u-11	cakṣurdhātū rūpadhātuścakṣurvijñānadhātuḥ śrotradhātuḥ śabdadhātuḥ śrotravijñānadhāturghrāṇadhāturgandhadhāturghrāṇavijñānadhāturjivhādhātū	cakṣuḥ dhātuḥ rūpa dhātuḥ cakṣuḥ vijñāna dhātuḥ śrotra dhātuḥ śabda dhātuḥ śrotra vijñāna dhātuḥ ghrāṇa dhātuḥ gandha dhātuḥ ghrāṇa vijñāna dhātuḥ jivhā dhātū 
