segmentnr	original	analyzed
SA_K12_bsu050_u-0	(Vaidya 93)	vaidya 
SA_K12_bsu050_u-1	Svalpākṣarā prajñāpāramitā /	su alpa akṣarā prajñāpāramitā 
SA_K12_bsu050_u-2	namaḥ sarvabuddhabodhisattvebhyaḥ //	namaḥ sarva buddha bodhisattvebhyaḥ 
SA_K12_bsu050_u-3	evaṃ mayā śrutam /	evam mayā śrutam 
SA_K12_bsu050_u-4	ekasmin samaye bhagavān rājagṛhe viharati sma gṛdhrakūṭe parvate mahatā bhikṣusaṃghena sārdhaṃ dvādaśasāhasrapañcaśatairbodhisattvakoṭiniyutaśatasahasraiḥ  #	ekasmin samaye bhagavān rājagṛhe viharati sma gṛdhrakūṭe parvate mahatā bhikṣu saṃghena sārdham dvādaśa sāhasra pañcaśataiḥ bodhisattva koṭi niyuta śata sahasraiḥ 
SA_K12_bsu050_u-5	sārdhaṃ viharati sma,	sārdham viharati sma 
SA_K12_bsu050_u-6	lokapālādidevakoṭiniyutasahasraiḥ parivṛtaḥ puraskṛtaḥ śrīsiṃhāsane viharati sma //	lokapāla ādi deva koṭi niyuta sahasraiḥ parivṛtaḥ puraskṛtaḥ śrī siṃhāsane viharati sma 
SA_K12_bsu050_u-7	atha khalu bodhisattvo mahāsattvo āryāvalokiteśvaro utthāya āsanādekamaṃsamuttarāsaṅgaṃ	atha khalu bodhisattvaḥ mahāsattvaḥ ārya avalokiteśvaraḥ utthāya āsanāt ekam aṃsam uttarāsaṅgam 
SA_K12_bsu050_u-8	kṛtvā dakṣiṇaṃ jānumaṇḍalaṃ pṛthivyāṃ pratiṣṭhāpya yena bhagavāṃstenāñjaliṃ praṇamya	kṛtvā dakṣiṇam jānu maṇḍalam pṛthivyām pratiṣṭhāpya yena bhagavān tena añjalim praṇamya 
SA_K12_bsu050_u-9	prahasitavadano bhūtvā bhagavantametadavocat - deśayatu bhagavān prajñāpāramitāṃ	prahasita vadanaḥ bhūtvā bhagavantam etat avocat deśayatu bhagavān prajñāpāramitām 
SA_K12_bsu050_u-10	svalpākṣarāṃ mahāpuṇyām,	su alpa akṣarām mahā puṇyām 
SA_K12_bsu050_u-11	yasyāḥ śravaṇamātreṇa sarvasattvāḥ sarvakarmāvaraṇāni kṣapayiṣyanti,	yasyāḥ śravaṇa mātreṇa sarva sattvāḥ sarva karma āvaraṇāni kṣapayiṣyanti 
SA_K12_bsu050_u-12	niyataṃ ca bodhiparāyaṇā bhaviṣyanti /	niyatam ca bodhi parāyaṇāḥ bhaviṣyanti 
SA_K12_bsu050_u-13	ye ca sattvā mantrasādhane udyuktāsteṣāṃ cāvighnena mantrāḥ sidhyanti //	ye ca sattvāḥ mantra sādhane udyuktāḥ teṣām ca avighnena mantrāḥ sidhyanti 
SA_K12_bsu050_u-14	atha khalu bhagavān āryāvalokiteśvarāya bodhisattvāya mahāsattvāya mahākaruṇikāya sādhukāramadāt - sādhu sādhu kulaputra,	atha khalu bhagavān ārya avalokiteśvarāya bodhisattvāya mahāsattvāya mahā karuṇikāya sādhukāram adāt sādhu sādhu kula putra 
SA_K12_bsu050_u-15	yastvaṃ sarvasattvānāmarthāya hitāya sukhāya pradhānāya ca dīrgharātraṃ niyuktaḥ /	yaḥ tvam sarva sattvānām arthāya hitāya sukhāya pradhānāya ca dīrgharātram niyuktaḥ 
SA_K12_bsu050_u-16	tena hi tvaṃ kulaputra śṛṇu,	tena hi tvam kula putra śṛṇu 
SA_K12_bsu050_u-17	sādhu ca suṣṭhu ca manasi kuru /	sādhu ca suṣṭhu ca manasi kuru 
SA_K12_bsu050_u-18	bhāṣiṣye 'haṃ te prajñāpāramitāṃ svalpākṣarāṃ mahāpuṇyām,	bhāṣiṣye ham te prajñāpāramitām su alpa akṣarām mahā puṇyām 
SA_K12_bsu050_u-19	yasyāḥ śravaṇamātreṇa sarvasattvāḥ sarvakarmāvaraṇāni kṣapayiṣyanti,	yasyāḥ śravaṇa mātreṇa sarva sattvāḥ sarva karma āvaraṇāni kṣapayiṣyanti 
SA_K12_bsu050_u-20	niyataṃ ca bodhiparāyaṇā bhaviṣyanti /	niyatam ca bodhi parāyaṇāḥ bhaviṣyanti 
SA_K12_bsu050_u-21	ye ca sattvā mantrasādhane udyuktāsteṣāṃ cāvighnenaḥ mantrāḥ sidhyanti //	ye ca sattvāḥ mantra sādhane udyuktāḥ teṣām ca avighnena mantrāḥ sidhyanti 
SA_K12_bsu050_u-22	atha khalu āryāvalokiteśvaro bodhisattvo mahāsattvo bhagavantametadavocat - tena hi sugata bhāṣatu sarvasattvānāmarthāya hitāya sukhāya ca	atha khalu ārya avalokiteśvaraḥ bodhisattvaḥ mahāsattvaḥ bhagavantam etat avocat tena hi sugata bhāṣatu sarva sattvānām arthāya hitāya sukhāya ca 
SA_K12_bsu050_u-23	atha khalu bhagavāṃstasyāṃ velāyāṃ sarvaduḥkhapramocano nāma samādhiṃ samāpadyate sma,	atha khalu bhagavān tasyām velāyām sarvaduḥkhapramocanaḥ nāma samādhim samāpadyate sma 
SA_K12_bsu050_u-24	yasya ca samādhiṃ samāpannasya bhagavata ūrṇākośavivarāllavādanekāni raśmikoṭiniyutaśatasahasrāṇi niścaranti sma /	yasya ca samādhim samāpannasya bhagavataḥ ūrṇā kośa vivarāt lavāt anekāni raśmi koṭi niyuta śata sahasrāṇi niścaranti sma 
SA_K12_bsu050_u-25	taiśca raśmibhiḥ sarvabuddhakṣetrāṇi parisphuṭānyabhūvan /	taiḥ ca raśmibhiḥ sarva buddhakṣetrāṇi parisphuṭāni abhūvan 
SA_K12_bsu050_u-26	ye ca sattvāstayā prabhayā spṛṣṭāḥ,	ye ca sattvāḥ tayā prabhayā spṛṣṭāḥ 
SA_K12_bsu050_u-27	te sarve niyatā abhūvannanuttarāya samyaksaṃbodhau /	te sarve niyatāḥ abhūvan anuttarāya samyaksaṃbodhau 
SA_K12_bsu050_u-28	yāvannārakāḥ sattvāḥ * * *sarve ca buddhakṣetrāṇi ṣaḍvikāraṃ praviceluḥ /	yāvat nārakāḥ sattvāḥ   sarve ca buddhakṣetrāṇi ṣaṣ vikāram praviceluḥ 
SA_K12_bsu050_u-29	divyāni ca candanacūrṇavarṣāṇi tathāgatapādamūlaṃ vavarṣuḥ //	divyāni ca candana cūrṇa varṣāṇi tathāgata pāda mūlam vavarṣuḥ 
SA_K12_bsu050_u-30	atha khalu bhagavāṃstasyāṃ velāyāṃ prajñāpāramitāṃ bhāṣate sma /	atha khalu bhagavān tasyām velāyām prajñāpāramitām bhāṣate sma 
