segmentnr	original	analyzed
SA_XX_n816u-0	avalokiteśvarastotram	avalokiteśvara stotram 
SA_XX_n816u-1	vāsukināgarājakṛtam	vāsuki nāga rāja kṛtam 
SA_XX_n816u-2	om namo'valokiteśvarāya	om namaḥ uvalokiteśvarāya 
SA_XX_n816u-3	jaṭādharaṃ saumyaviśālalocanaṃ	jaṭā dharam saumya viśāla locanam 
SA_XX_n816u-4	sadāprasannānanacandramaṇḍalam |	sadā prasanna ānana candra maṇḍalam 
SA_XX_n816u-5	surāsurairvanditapādapaṅkajaṃ	sura asuraiḥ vandita pāda paṅkajam 
SA_XX_n816u-6	namāmi nāthaṃ maṇipadmasaṃbhavam ||1 ||	namāmi nātham maṇi padma saṃbhavam 
SA_XX_n816u-7	sarojapatrāyatadivyalocanaṃ	saroja patra āyata divya locanam 
SA_XX_n816u-8	kudṛṣṭisaṃśodhitaśuddhalocanam |	kudṛṣṭi saṃśodhita śuddha locanam 
SA_XX_n816u-9	kṛpāmṛtārdraṃ jagadekalocanaṃ	kṛpā amṛta ārdram jagat eka locanam 
SA_XX_n816u-10	namāmi nāthaṃ maṇipadmasaṃbhavam ||2 ||	namāmi nātham maṇi padma saṃbhavam 
SA_XX_n816u-11	hārenduhārārdhahimādhikojjavalaṃ	              
SA_XX_n816u-12	nighṛṣṭagaṇḍāmalalolakuṇḍalam |	nighṛṣṭa gaṇḍa amala lola kuṇḍalam 
SA_XX_n816u-13	gabhastimālākulakoṭisaṃkulaṃ	gabhasti mālā ākula koṭi saṃkulam 
SA_XX_n816u-14	namāmi nāthaṃ maṇipadmasaṃbhavam ||3 ||	namāmi nātham maṇi padma saṃbhavam 
SA_XX_n816u-15	prabuddhadharmādhvani dharmadhātukaṃ	prabuddha dharma adhvani dharmadhātukam 
SA_XX_n816u-16	sahasrabāhuṃ dvicatuśca ṣaḍbhujam |	sahasra bāhum dvi catuḥ ca ṣaṣ bhujam 
SA_XX_n816u-17	khadhātunā tulyamanantabāhukaṃ	kha dhātunā tulyam ananta bāhukam 
SA_XX_n816u-18	namāmi nāthaṃ maṇipadmasaṃbhavam ||4 ||	namāmi nātham maṇi padma saṃbhavam 
SA_XX_n816u-19	upāyaprajñodadhimanthanodbhavaṃ	upāya prajñā udadhi manthana udbhavam 
SA_XX_n816u-20	tridhātusaṃrakṣaṇahetusaṃbhavam |	tri dhātu saṃrakṣaṇa hetu saṃbhavam 
SA_XX_n816u-21	jinendramauliṃ jinadhātusaṃbhavaṃ	jinendra maulim jina dhātu saṃbhavam 
SA_XX_n816u-22	namāmi nāthaṃ maṇipadmasaṃbhavam ||5 ||	namāmi nātham maṇi padma saṃbhavam 
SA_XX_n816u-23	padmopari gataṃ nāthaṃ padmahastaṃ jaṭādharam |	padma upari gatam nātham padma hastam jaṭā dharam 
SA_XX_n816u-24	āryāvalokitaṃ vande sarvasattvānukampakam ||6 ||	āryāvalokitam vande sarva sattva anukampakam 
SA_XX_n816u-25	śrīvāsukināgarājakṛtamāryāvalokiteśvarastotraṃ samāptam |	śrī vāsuki nāga rāja kṛtam ārya avalokiteśvara stotram samāptam 
