segmentnr	original	analyzed
MBkamikapurvabhagaHK-0	Muktabodha E-text in UTF-8	muktabodha etext in utf
MBkamikapurvabhagaHK-1	###########################################################################MUKTABODHA INDOLOGICAL RESEARCH INSTITUTEwww.muktabodha.org©2011 Muktabodha Indological Research Institute  All Rights Reserved.E-texts may be viewed only online or downloaded for private study.E-texts may not, under any circumstances, be copied, republished,reproduced, distributed or sold, either in original or altered form, withoutthe express permission of Muktabodha Indological Research Institute in writing.Data-entered by the staff of Muktabodha under the direction of Mark S. G. Dyczkowski.Catalog number : M00124	muktabodha indological research muktabodha indological research institute all rights reserved texts may be viewed only online or downloaded for private studye texts may not under any circumstances be copied republished reproduced distributed or sold either in original or altered form withoutthe express permission of muktabodha indological research institute in writing data entered by the staff of muktabodha under the direction of mark s g dyczkowskicatalog number  /
MBkamikapurvabhagaHK-2	Uniform title: kamikāgama pūrvabhāga	uniform title kamikā āgama pūrva bhāga 
MBkamikapurvabhagaHK-3	Description: Transcribed from an edition in Grantha script published in Madras in 1909	description transcribed from an edition in grantha script published in madras in
MBkamikapurvabhagaHK-4	Notes: Transcribed by the staff of Muktabodha under the supervision of Mark S. G. Dyczkowski.	notes transcribed by the staff muktabodha under the supervision of mark s g dyczkowski 
MBkamikapurvabhagaHK-5	Revision 0:  Sept. 17, 2008	revision 
MBkamikapurvabhagaHK-6	Publication year : 1909	publication year 
MBkamikapurvabhagaHK-7	Publication city : Madras	publication citi madras 
MBkamikapurvabhagaHK-8	Publication country : India	publication country india 
MBkamikapurvabhagaHK-9	|| śrīḥ ||	śrīḥ 
MBkamikapurvabhagaHK-10	śrī umāmaheśvarābhyāṃ namaḥ ||	śrī umā maheśvarābhyām namaḥ 
MBkamikapurvabhagaHK-11	vande mahāgaṇapatiṃ madanārisūnuṃ	vande mahāgaṇapatim madanāri sūnum 
MBkamikapurvabhagaHK-12	vāmorususthavanitābhujaveṣṭitāṅgam |	vāma ūru su stha vanitā bhuja veṣṭita aṅgam 
MBkamikapurvabhagaHK-13	vallīśapūrvajamabhīṣṭadamāśritānāṃ	vallīśa pūrvajam abhīṣṭa dama āśritānām 
MBkamikapurvabhagaHK-14	vāṇīpatipramukhadevagaṇārcitāṅghrim ||	vāṇīpati pramukha deva gaṇa arcita aṅghrim 
MBkamikapurvabhagaHK-15	|| kāmikāgama - pūrvabhāgānukramaṇikā ||	        
MBkamikapurvabhagaHK-16	tantrāvatāro mantrāṇāmuddhāraḥ snānamarcanam |	tantra avatāraḥ mantrāṇām uddhāraḥ snānam arcanam 
