segmentnr	original	analyzed
SA_T02_bsa006_u-0	Cittaviśuddhiprakaraṇa (Cvp)	citta viśuddhi prakaraṇa cvp
SA_T02_bsa006_u-1	[anādinidhanaṃ śāntaṃ bhāvābhāvavivarjitam /	an ādi nidhanam śāntam bhāva abhāva vivarjitam 
SA_T02_bsa006_u-2	nirvikalpaṃ nirālambamanavasthitamadvayam // Cvp_1 //	nirvikalpam nirālambam anavasthitam advayam 
SA_T02_bsa006_u-3	adṛṣṭāntamanākhyānamacintyamanidarśanam /	adṛṣṭāntam an ākhyānam acintyam anidarśanam 
SA_T02_bsa006_u-4	anāśrayāpratiṣṭhānaṃ nirvikāramasaṃskṛtam // Cvp_2 //	anāśraya a pratiṣṭhānam nirvikāram asaṃskṛtam 
SA_T02_bsa006_u-5	sarveṣāmāśrayaṃ buddhaṃ karuṇāmayavigraham /	sarveṣām āśrayam buddham karuṇā maya vigraham 
SA_T02_bsa006_u-6	nānādhimuktasattvānāṃ nānopāyapradarśakam // Cvp_3 //	nānā adhimukta sattvānām nānā upāya pradarśakam 
SA_T02_bsa006_u-7	mahārāgaṃ namaskṛtya padmanarteśvaraṃ prabhum /	mahārāgam namaskṛtya padmanarta īśvaram prabhum 
SA_T02_bsa006_u-8	iha stokaṃ pravakṣyāmi svacittapratyavekṣaṇāt // Cvp_4 //	iha stokam pravakṣyāmi sva citta pratyavekṣaṇāt 
SA_T02_bsa006_u-9	yogācārasya nayataḥ sarvameva suniścitam /	yoga ācārasya nayataḥ sarvam eva su niścitam 
SA_T02_bsa006_u-10	tatsarvamiha vaktavyaṃ tasmādevatsamācaret] // Cvp_5 //	tat sarvam iha vaktavyam tasmāt evat samācaret 
SA_T02_bsa006_u-11	yena yena hi bandhyante jantavo raudrakarmaṇā /	yena yena hi bandhyante jantavaḥ raudra karmaṇā 
SA_T02_bsa006_u-12	sopāyena tu tenaiva mucyante bhavabandhanāt // Cvp_6 //	sa upāyena tu tena eva mucyante bhava bandhanāt 
SA_T02_bsa006_u-13	[viśuddhereva sattvasya viśuddhaṃ jāyate phalam] /	viśuddheḥ eva sattvasya viśuddham jāyate phalam 
SA_T02_bsa006_u-14	mahāyāne suvispaṣṭamuktametatsuvistaram // Cvp_7 //	mahāyāne su vispaṣṭam uktam etat su vistaram 
SA_T02_bsa006_u-15	dharmapudgalanairātmyaṃ cittamātraṃ jagau muniḥ /	dharma pudgala nairātmyam cittamātram jagau muniḥ 
SA_T02_bsa006_u-16	tato 'pi sarvamutpannamāgamātyanukūlakam // Cvp_8 //	sarvam utpannam āgama ati anukūlakam 
