segmentnr	original	analyzed
SA_T04_bsa047-0	ācāryakamalaśīlapraṇīto	ācārya kamala śīla praṇīto 
SA_T04_bsa047-1	Bhāvanākramaḥ prathamaḥ	bhāvanā kramaḥ prathamaḥ 
SA_T04_bsa047-2	[mahāyānasūtrāṇāṃ ya ādikarmikasya caryāniyamaḥ /	mahāyāna sūtrāṇām yaḥ ādikarmikasya caryā niyamaḥ 
SA_T04_bsa047-3	tamadhikṛtya saṃkṣepād bhāvanākramastvabhidhīyate //	tam adhikṛtya saṃkṣepāt bhāvanā kramaḥ tu abhidhīyate 
SA_T04_bsa047-4	acireṇa sarvajñatāṃ prāptukāmaiḥ saṃkṣepataḥ karuṇā,	acireṇa sarvajña tām prāptu kāmaiḥ saṃkṣepataḥ karuṇā 
SA_T04_bsa047-5	bodhicittam,	bodhi cittam 
SA_T04_bsa047-6	pratipattiśceti triṣu sthāneṣu prayatitavyam /	pratipattiḥ ca iti triṣu sthāneṣu prayatitavyam 
SA_T04_bsa047-7	buddhatvasya aśeṣadharmahetumūlaṃ karuṇaiveti jñātvā sādāveva bhāvayitavyā /	buddhatvasya aśeṣa dharma hetu mūlam karuṇā eva iti jñātvā sā ādau eva bhāvayitavyā 
SA_T04_bsa047-8	yathoktam āryadharmasaṃgītisūtre- “atha khalvavalokiteśvaro bodhisattvo mahasattvo bhagavantametadavocat- na bhagavan bodhisattvena atibahuṣu  #	yathā uktam ārya dharmasaṃgīti sūtre atha khalu avalokiteśvaraḥ bodhisattvaḥ mahasattvaḥ bhagavantam etat avocat na bhagavan bodhisattvena ati bahuṣu 
SA_T04_bsa047-9	dharmeṣu śikṣitavyam /	dharmeṣu śikṣitavyam 
SA_T04_bsa047-10	eko dharmo bhagavan bodhisattvena svārādhitaḥ supratividdhaḥ kartavyaḥ /	ekaḥ dharmaḥ bhagavan bodhisattvena su ārādhitaḥ su pratividdhaḥ kartavyaḥ 
SA_T04_bsa047-11	tasya sarvabuddhadharmāḥ karatalagatā bhavanti /	tasya sarva buddha dharmāḥ kara tala gatāḥ bhavanti 
SA_T04_bsa047-12	katama ekadharmaḥ?	katamaḥ eka dharmaḥ 
SA_T04_bsa047-13	yaduta mahākaruṇā /	yat uta mahā karuṇā 
SA_T04_bsa047-14	mahākaruṇayā bhagavan bodhisattvānāṃ sarvabuddhadharmāḥ karatalagatā bhavanti /	mahā karuṇayā bhagavan bodhisattvānām sarva buddha dharmāḥ kara tala gatāḥ bhavanti 
SA_T04_bsa047-15	tadyathā bhagavan yena rājñaścakravartinaścakraratnaṃ gacchati tena sarvo balakāyo gacchati,	tat yathā bhagavan yena rājñaḥ cakravartinaḥ cakra ratnam gacchati tena sarvaḥ balakāyaḥ gacchati 
SA_T04_bsa047-16	evameva bhagavan yena bodhisattvasya mahākaruṇa gacchati,	evam eva bhagavan yena bodhisattvasya mahā karuṇa gacchati 
SA_T04_bsa047-17	tena sarve buddhadharmā gacchanti /	tena sarve buddha dharmāḥ gacchanti 
SA_T04_bsa047-18	tadyathā bhagavan jīvitendriye sati anyeṣāmindriyāṇāṃ pravṛttirbhavati,	tat yathā bhagavan jīvita indriye sati anyeṣām indriyāṇām pravṛttiḥ bhavati 
SA_T04_bsa047-19	evameva bhagavan mahākaruṇāyāṃ satyāmanyeṣāṃ bodhisattvānāṃ] dharmāṇāṃ pravṛttirbhavati /” iti /	evam eva bhagavat mahā karuṇāyām satyām anyeṣām bodhisattvānām dharmāṇām pravṛttiḥ bhavati iti 
SA_T04_bsa047-20	āryākṣayamatinirdeśe coktam- “punaraparam,	āryā kṣayamati nirdeśe ca uktam punar aparam 
SA_T04_bsa047-21	bhadanta śāradvatīputra,	bhadanta śāradvatīputra 
SA_T04_bsa047-22	bodhisattvānāṃ mahākaruṇāpyakṣayā /	bodhisattvānām mahā karuṇā api akṣayā 
SA_T04_bsa047-23	tat kasya hetoḥ?	tat kasya hetoḥ 
SA_T04_bsa047-24	pūrvaṅgamatvāt /	pūrvaṅgama tvāt 
SA_T04_bsa047-25	(Bhk 166) tadyathāpi nāma,	tat yathā api nāma 
SA_T04_bsa047-26	bhadanta śāradvatīputra,	bhadanta śāradvatīputra 
SA_T04_bsa047-27	āśvāsāḥ [praśvāsāḥ] puruṣasya jīvitendriyasya pūrvaṅgamāḥ,	āśvāsāḥ praśvāsāḥ puruṣasya jīvita indriyasya pūrvaṅgamāḥ 
SA_T04_bsa047-28	evameva mahāyāna-sambhāra-samudāgamāya bodhisattvasya mahākaruṇā pūrvaṅgamā” iti vistaraḥ /	evam eva mahāyāna sambhāra samudāgamāya bodhisattvasya mahā karuṇā pūrvaṅgamā iti vistaraḥ 
SA_T04_bsa047-29	āryagayāśīrṣe coktam- “kimārambhā,	ārya gayāśīrṣe ca uktam kimārambhā 
SA_T04_bsa047-30	mañjuśrīḥ,	mañjuśrīḥ 
SA_T04_bsa047-31	bodhisattvānāṃ caryā,	bodhisattvānām caryā 
SA_T04_bsa047-32	kimadhiṣṭhānā ca?	kim adhiṣṭhānā ca 
SA_T04_bsa047-33	mañjuśrīrāha- mahākaruṇārambhā,	mañjuśrīḥ āha mahā karuṇā ārambhā 
SA_T04_bsa047-34	devaputra,	devaputra 
SA_T04_bsa047-35	bodhisattvānāṃ caryā sattvādhiṣṭhānā /	bodhisattvānām caryā sattva adhiṣṭhānā 
SA_T04_bsa047-36	“iti vistaraḥ /	iti vistaraḥ 
SA_T04_bsa047-37	tathā hi tayā preryamāṇā bodhisattvāḥ svātmanirapekṣā ekāntena paropakārārthatayā atiduṣkaradīrghakālike 'pi sambhāropārjanapariśrame pravartante	tathā hi tayā preryamāṇāḥ bodhisattvāḥ sva ātma nirapekṣāḥ ekāntena para upakāra artha tayā ati duṣkara dīrgha kālike pi sambhāra upārjana pariśrame pravartante 
SA_T04_bsa047-38	tathā coktam āryaśraddhābalādhāne- “tatra [mahā]karuṇayāpi sarvasattvaparipācanārthaṃ na tat kiñcit sukhopādhānaṃ yanna parityajati /	tathā ca uktam ārya śraddhā bala ādhāne tatra mahā karuṇayā api sarva sattva paripācana artham na tat kiñcid sukha upādhānam yat na parityajati 
SA_T04_bsa047-39	“iti /	iti 
SA_T04_bsa047-40	ato 'tiduṣkare pravartamāno nacireṇaiva sambhārān paripūryāvaśyameva sarvajñapadam adhigacchati /	atas ti duṣkare pravartamānaḥ nacireṇa eva sambhārān paripūrya avaśyam eva sarvajña padam adhigacchati 
SA_T04_bsa047-41	tato buddhadharmāṇāṃ karuṇaiva mūlam /	tatas buddha dharmāṇām karuṇā eva mūlam 
SA_T04_bsa047-42	mahākaruṇāparigrahādeva buddhā bhagavanto 'dhigamya sarvajñapadam aśeṣasya jagato 'rtha vikurvāṇāstiṣṭhanta iti nirvāṇāpratiṣṭhāne saiva bhagavatāṃ  #	mahā karuṇā parigrahāt eva buddhāḥ bhagavantaḥ dhigamya sarvajña padam aśeṣasya jagataḥ ṛtha vikurvāṇāḥ tiṣṭhante iti nirvāṇa a pratiṣṭhāne sā eva bhagavatām 
SA_T04_bsa047-43	mahākaruṇā hetuḥ /	mahā karuṇā hetuḥ 
SA_T04_bsa047-44	sā ca duḥkhitasattvālambanamanaskārabahulīkārato vṛddhim (upayāti) /	sā ca duḥkhita sattva ālambana manaskāra bahulīkārataḥ vṛddhim upayāti 
SA_T04_bsa047-45	sarve ca te sattvāstridhātukāvacarāstrividhaduḥkhatayā yathoyogam atyanta duḥkhitā eveti sarveṣveva sattveṣu bhāvanīyam /	sarve ca te sattvāḥ tri dhātuka avacarāḥ trividha duḥkha tayā yathoyogam atyanta duḥkhitāḥ eva iti sarveṣu eva sattveṣu bhāvanīyam 
SA_T04_bsa047-46	tathā ca ye tāvannārakāste vividhacirantanadīrghakālikadāhādiduḥkha [nadīṣu] nimagnā eva bhagavatā varṇitāḥ /	tathā ca ye tāvat nārakāḥ te vividha cirantana dīrgha kālika dāha ādi duḥkha nadīṣu nimagnāḥ eva bhagavatā varṇitāḥ 
