segmentnr	original	analyzed
SA_T01_n2888u-0	Dvādaśakāranayastotram	dvādaśakāra naya stotram 
SA_T01_n2888u-1	namaḥ śākyamunaye buddhāya (1)	namaḥ śākyamunaye buddhāya 
SA_T01_n2888u-2	upāyakauśalyakṛpāluśākya-	upāya kauśalya kṛpālu śākya 
SA_T01_n2888u-3	vaṃśyaṃ hatānyāhatamārasenam |	vaṃśyam hata anya ahata mārasenam 
SA_T01_n2888u-4	suvarṇamerūpamacārukāya-	suvarṇa meru upama cārukāya 
SA_T01_n2888u-5	menaṃ hi śākyādhipatiṃ namāmi ||	menam hi śākya adhipatim namāmi 
SA_T01_n2888u-6	ādau samutpāditabodhicitto	ādau samutpādita bodhi cittaḥ 
SA_T01_n2888u-7	yo jñānapuṇyobhayasaṃbhṛtaḥ san |	yaḥ jñāna puṇya ubhaya saṃbhṛtaḥ san 
SA_T01_n2888u-8	udāralīlābhirihādya kāle	udāra līlābhiḥ iha adya kāle 
SA_T01_n2888u-9	jātaṃ jagannāthamahaṃ stavīmi ||1 || (2)	jātam jagannātham aham stavīmi 
SA_T01_n2888u-10	devān vināyyātha vinītakālaṃ	devān vināyya atha vinīta kālam 
SA_T01_n2888u-11	jñātvā'vatīryāpi ca devalokāt |	jñātvā avatīrya api ca deva lokāt 
SA_T01_n2888u-12	kukṣiṃ viśantaṃ gajavad hi māyā-	kukṣim viśantam gaja vat hi māyā 
SA_T01_n2888u-13	devyā vilokyaiva kulaṃ namāmi ||2 || (3)	devyāḥ vilokya eva kulam namāmi 
SA_T01_n2888u-14	janiṃ bhajantaṃ khalu lumbinīvane	janim bhajantam khalu lumbinī vane 
SA_T01_n2888u-15	śākyātmajaṃ vai daśamāsapūrtau |	śākya ātmajam vai daśa māsa pūrtau 
SA_T01_n2888u-16	brahmendravandyaṃ varalakṣaṇaṃ ca	brahma indra vandyam vara lakṣaṇam ca 
SA_T01_n2888u-17	bodheḥ kule taṃ niyataṃ namāmi ||3 ||	bodheḥ kule tam niyatam namāmi 
SA_T01_n2888u-18	nṛsiṃhamaṅge magadhe ca śilpaṃ	nṛsiṃhamaṅge magadhe ca śilpam 
SA_T01_n2888u-19	pradarśayantaṃ balinaṃ kumāram |	pradarśayantam balinam kumāram 
SA_T01_n2888u-20	nigṛhya cāhaṃkṛtinaḥ samastān	nigṛhya ca ahaṃkṛtinaḥ samastān 
SA_T01_n2888u-21	atulyakarmāntakaraṃ namāmi ||4 || (4)	atulya karmānta karam namāmi 
SA_T01_n2888u-22	dharmānuvṛttyai jagato hyavadya-	dharma anuvṛttyai jagataḥ hi avadya 
SA_T01_n2888u-23	hānyāyupāye kuśalatvapūrvam |	hāni āyupāye kuśala tva pūrvam 
SA_T01_n2888u-24	antaḥpure yaḥ kṛtasaṃnivāsaḥ	antaḥpure yaḥ kṛta saṃnivāsaḥ 
SA_T01_n2888u-25	taṃ rājyarakṣāpravaṇaṃ namāmi ||5 ||	tam rājya rakṣā pravaṇam namāmi 
SA_T01_n2888u-26	niḥsāratāṃ sāṃsṛtikīṃ vilokya	niḥsāra tām sāṃsṛtikīm vilokya 
SA_T01_n2888u-27	tyaktvā gṛhaṃ vyomapathena gatvā |	tyaktvā gṛham vyoma pathena gatvā 
SA_T01_n2888u-28	pravrājayantaṃ nijamātmanā taṃ	pravrājayantam nijam ātmanā tam 
SA_T01_n2888u-29	viśuddhacaityābhimukhaṃ namāmi ||6 || (5)	viśuddha caitya abhimukham namāmi 
SA_T01_n2888u-30	matvodyamenaiva hi bodhisiddhiṃ	matvā udyamena eva hi bodhi siddhim 
SA_T01_n2888u-31	varṣāṇi ṣaḍ duṣkaracāriṇaṃ tam |	varṣāṇi ṣaḍ duṣkara cāriṇam tam 
SA_T01_n2888u-32	nairañjanānte khalu vīryapāraṃ	nairañjana ante khalu vīrya pāram 
SA_T01_n2888u-33	dhyānottamaprāptamahaṃ namāmi ||7 ||	dhyāna uttama prāptam aham namāmi 
SA_T01_n2888u-34	anādikaṃ sārthayituṃ prayāsam ,	anādikam sārthayitum prayāsam 
SA_T01_n2888u-35	bodhidrumānmāgadhikād adhastāt |	bodhi drumāt māgadhikāt adhastāt 
SA_T01_n2888u-36	paryaṅkabaddhaṃ hyacalābhibodhim	paryaṅka baddham hi acala abhibodhim 
SA_T01_n2888u-37	sambodhisamprāptikaraṃ namāmi ||8 || (6)	sambodhi samprāpti karam namāmi 
SA_T01_n2888u-38	śīghraṃ jagat kāruṇiko'valokya	śīghram jagat kāruṇikā uvalokya 
SA_T01_n2888u-39	vārāṇasītyādivarasthaleṣu |	vārāṇasī ityādi vara sthaleṣu 
SA_T01_n2888u-40	vineyakān vartitadharmacakraṃ	vineyakān vartita dharmacakram 
SA_T01_n2888u-41	praveśayantaṃ trinaye namāmi ||9 ||	praveśayantam trinaye namāmi 
SA_T01_n2888u-42	ṣaṭ tīrthyaśāstṝnatha nigrihītuṃ	ṣaṭ tīrthya śāstṝn atha nigrihītum 
SA_T01_n2888u-43	yo devadattādyaparān kudṛṣṭīn |	yaḥ devadatta ādi aparān kudṛṣṭīn 
SA_T01_n2888u-44	vārāṇasīye'damayad hi māraṃ ,	hi 
SA_T01_n2888u-45	muniṃ jayantaṃ samare namāmi ||10 || (7)	munim jayantam samare namāmi  /
SA_T01_n2888u-46	guṇaiḥ pradarśya tribhave'tulārhaṃ	guṇaiḥ pradarśya 
SA_T01_n2888u-47	śrāvastike prātihāryam mahad yaḥ |	śrāvastike prātihāryam mahat yaḥ 
SA_T01_n2888u-48	supūjito devamanuṣyayonibhiḥ |	su pūjitaḥ deva manuṣya yonibhiḥ 
SA_T01_n2888u-49	taṃ śāsanasyarddhikaraṃ namāmi ||11 ||	tam śāsanasya ṛddhi karam namāmi 
SA_T01_n2888u-50	kusīdinaḥ prerayituṃ suśīghraṃ ,	kusīdinaḥ prerayitum su śīghram 
SA_T01_n2888u-51	pravitrakauśīnagarīyabhūmau |	pravitrakauśīnagarīya bhūmau 
SA_T01_n2888u-52	tyaktvāmaraṃ vajrasamānakāyaṃ	tyaktvā amaram vajra samāna kāyam 
SA_T01_n2888u-53	namāmi yātaṃ parinirvṛtiṃ tam ||12 || (8)	namāmi yātam parinirvṛtim tam 
SA_T01_n2888u-54	samyaktayā santamapi hyamartyaṃ ,	samyak tayā santam api hi amartyam 
SA_T01_n2888u-55	puṇyaṃ labheranniti bhāvisattvāḥ |	puṇyam labheran iti bhāvisattvāḥ 
SA_T01_n2888u-56	vikṛtya tatkālamanekadhātūn	vikṛtya tad kālam aneka dhātūn 
SA_T01_n2888u-57	aṣṭāṃśadhātūn dadataṃ namāmi ||13 ||	aṣṭa aṃśa dhātūn dadatam namāmi 
SA_T01_n2888u-58	evaṃ prakārairbhagavat praśāstṛ-	evam prakāraiḥ bhagavat praśāstṛ 
SA_T01_n2888u-59	līlāsamāsastutijātapuṇyaiḥ | (9)	līlā samāsa stuti jāta puṇyaiḥ 
SA_T01_n2888u-60	samastasattvācaraṇaṃ hyapīdaṃ	samasta sattva ācaraṇam hi api idam 
SA_T01_n2888u-61	yathaiva bhūyāt sugatasya caryā ||14 ||	yathā eva bhūyāt sugatasya caryā 
