segmentnr	original	analyzed
SA_T04_n2980u-0	Madhyamakāvatāra-kārikā chapter 6	madhyamaka avatāra kārikā chapter 
SA_T04_n2980u-1	samāhite cetasi saṁsthito 'sau	samāhite cetasi sasthitaḥ sau 
SA_T04_n2980u-2	saṁbuddhadharmābhimukho 'bhimukhayām |	sa buddha dharma abhimukhaḥ bhimukhayām 
SA_T04_n2980u-3	idaṁpratītyodayadṛṣṭatattvaḥ	            
SA_T04_n2980u-4	prajñavihārāt tunirodham eti || 6.1	prajña vihārāt tu nirodham eti 
SA_T04_n2980u-5	ekena puṁsākṣimatā yatheṣṭaṁ	ekena pu sākṣimatā yatheṣṭa 
SA_T04_n2980u-6	deśaṁ samasto 'ndhagaṇaḥ sukhena |	deśa samastaḥ ndha gaṇaḥ sukhena 
SA_T04_n2980u-7	ākṛṣyate tadvad ihākṣihīnān	ākṛṣyate tadvat iha akṣi hīnān 
SA_T04_n2980u-8	ādāya dhīr yāti guṇāñ jinatvam || 6.2	ādāya dhīḥ yāti guṇām jina tvam 
SA_T04_n2980u-9	dharmān sa gambhīratarān avaiti	dharmān sa gambhīratarān avaiti 
SA_T04_n2980u-10	yathāgamenāpi ca yuktitaś ca |	yathā āgamena api ca yuktitaḥ ca 
SA_T04_n2980u-11	tathāryanāgārjunanītitas tān	tathā ārya nāgārjuna nītitaḥ tān 
SA_T04_n2980u-12	yathāsthitaprakriyayā bravīmi || 6.3	yathāsthita prakriyayā bravīmi 
SA_T04_n2980u-13	pṛthagjanatve 'pi niśamya śūnyatāṁ	pṛthagjana tve pi niśamya śūnyatā 
SA_T04_n2980u-14	pramodam antar labhate muhurmuhuḥ |	pramodam antar labhate muhur muhur 
SA_T04_n2980u-15	prasādajāsrāvilajātalocanas	prasāda ja asra āvila jāta locanaḥ 
SA_T04_n2980u-16	tanūruhotphullatanuś ca jāyate || 6.4 (1)	tanūruha utphulla tanuḥ ca jāyate 
SA_T04_n2980u-17	yas tasya saṁbuddhadhiyo 'sti bījaṁ	yaḥ tasya sa buddha dhiyaḥ sti 
SA_T04_n2980u-18	tattvopadeśasya ca bhājanaṁ saḥ |	tattva upadeśasya ca saḥ 
SA_T04_n2980u-19	ākhyeyam asmai paramārthasatyaṁ	ākhyeyam asmai parama artha satya 
SA_T04_n2980u-20	tadanvayās tasya guṇā bhavanti || 6.5	tad anvayāḥ tasya guṇāḥ bhavanti 
SA_T04_n2980u-21	śīlaṁ samādāya sadaiva vartate	sadā eva vartate 
SA_T04_n2980u-22	dadāti dānaṁ karuṇāṁ ca sevate |	dadāti dāna karuṇā ca sevate 
SA_T04_n2980u-23	titikṣate tatkuśalaṁ ca bodhaye	titikṣate ca bodhaye 
SA_T04_n2980u-24	praṇāmayaty eva jagadvimuktaye || 6.6	praṇāmayati eva jagat vimuktaye 
SA_T04_n2980u-25	saṁbodhisattveṣu karoti gauravam	sa bodhisattveṣu karoti gauravam 
SA_T04_n2980u-26	udāragambhīranaye vicakṣaṇaḥ |	udāra gambhīra naye vicakṣaṇaḥ 
SA_T04_n2980u-27	labheta bhūmiṁ muditāṁ janaḥ kramāt	labheta bhūmi muditā janaḥ kramāt 
SA_T04_n2980u-28	tadarthinaiṣā padavī niśāmyatām || 6.7	tad arthinā eṣā padavī niśāmyatām 
SA_T04_n2980u-29	tebhyas ta eva na bhavanti kutaḥ parebhyo	tebhyaḥ te eva na bhavanti kutas parebhyaḥ 
SA_T04_n2980u-30	dvābhyāṁ na cāpi kuta eva vinaiva hetum |	dvābhyām na ca api kutas eva vinā eva hetum 
SA_T04_n2980u-31	tasmād dhi tasya bhavane na guṇo 'sti kaścij	tasmāt hi tasya bhavane na guṇaḥ sti kaścid 
SA_T04_n2980u-32	jātasya janma punar eva ca naiva yuktam || 6.8	jātasya janma punar eva ca na eva yuktam 
SA_T04_n2980u-33	jātasya janmani punaḥ parikalpyamāne	jātasya janmani punar parikalpyamāne 
SA_T04_n2980u-34	naivāṅkurādaya iha prabhavaṁ labheran |	na eva aṅkura ādayaḥ iha prabhava labheran 
SA_T04_n2980u-35	bījasya ca prabhava eva bhaved bhavāntaṁ	bījasya ca prabhavaḥ eva bhavet bhavānta 
SA_T04_n2980u-36	tenaiva tasya hi kathaṁ ca bhaved vināśaḥ || 6.9	tena eva tasya hi ca bhavet vināśaḥ 
SA_T04_n2980u-37	saṁsthānavarṇarasavīryavipākabhedāḥ	sa sthāna varṇa rasa vīrya vipāka bhedāḥ 
SA_T04_n2980u-38	syur nāṅkurasya tava kāraṇato vibhinnāḥ |	syuḥ nā aṅkurasya tava kāraṇataḥ vibhinnāḥ 
SA_T04_n2980u-39	prāgātmabhāvam avadhūya tadanyarūpam	prāk ātma bhāvam avadhūya tad anya rūpam 
SA_T04_n2980u-40	āpadyate yadi tadāsya kathaṁ hi tattvam || 6.10	āpadyate yadi hi tattvam 
SA_T04_n2980u-41	bījād ananya iha te yadi cāṅkuraḥ syād	bījāt ananyaḥ iha te yadi ca aṅkuraḥ syāt 
SA_T04_n2980u-42	gṛhyeta naiva hi sa bījam ivāṅkurākhyaḥ |	gṛhyeta nā eva hi sa bījam iva aṅkura ākhyaḥ 
SA_T04_n2980u-43	gṛhyeta vā tad api nāma yathāṅkuro 'yaṁ	gṛhyeta vā tat api nāma yathā aṅkuraḥ 
SA_T04_n2980u-44	tattvāt tayor iti na caitad ato 'bhyupeyam || 6.11	tattvāt tayoḥ iti na ca etat atas bhyupeyam 
SA_T04_n2980u-45	loko 'pi caikyam anayor iti nābhyupaiti	ca aikyam anayoḥ iti na abhyupaiti 
SA_T04_n2980u-46	naṣṭe 'pi paśyati yataḥ phalam eṣa hetau |	naṣṭe pi paśyati yatas phalam eṣa hetau 
