segmentnr	original	analyzed
SA_MB_kalpavrksaHK-0	Muktabodha E-text in UTF-8	muktabodha etext in utf
SA_MB_kalpavrksaHK-1	###########################################################################MUKTABODHA INDOLOGICAL RESEARCH INSTITUTEwww.muktabodha.org©2011 Muktabodha Indological Research Institute  All Rights Reserved.E-texts may be viewed only online or downloaded for private study.E-texts may not, under any circumstances, be copied, republished,reproduced, distributed or sold, either in original or altered form, withoutthe express permission of Muktabodha Indological Research Institute in writing.Data-entered by the staff of Muktabodha under the direction of Mark S. G. Dyczkowski.Catalog number : M00051	muktabodha indological research muktabodha indological research institute all rights reserved texts may be viewed only online or downloaded for private studye texts may not under any circumstances be copied republished reproduced distributed or sold either in original or altered form withoutthe express permission of muktabodha indological research institute in writing data entered by the staff of muktabodha under the direction of mark s g dyczkowskicatalog number  /
SA_MB_kalpavrksaHK-2	Uniform title: kalpavṛkṣa	uniform title kalpavṛkṣa 
SA_MB_kalpavrksaHK-3	Author : sāhib kaul	authoḥ sāhip kaul 
SA_MB_kalpavrksaHK-4	Alternate name : sāhiba kaula	alternate name sāhiba kaula 
SA_MB_kalpavrksaHK-5	Manuscript : manuscript no. 1353 of the Oriental Research Library, University campus, Hazaratbal, Srinagar.	manuscript manuscript no of the oriental research library university campus hazaratbal srinagar 
SA_MB_kalpavrksaHK-6	"Description: From manuscript no. 1353 of oriental research library university campus, hazaratbal, no. of folios			37 (pages: 74)"	description from manuscript no or oriental research library university campus hazaratbal no of folios pages 
SA_MB_kalpavrksaHK-7	"size of ms			25 x 17.3 cm. paper"	size or ms xc cm paper 
SA_MB_kalpavrksaHK-8	"language/script/condition	saMskrit/zarada/bad"	language script condition samskrit 
SA_MB_kalpavrksaHK-9	Notes: Transcribed by the staff of Muktabodha under the supervision of Mark S. G. Dyczkowski from an unpublished saiva manuscript by sāhib kaul who lived in Kashmir in the 19th century.	notes transcribed by the staff of muktabodha under the supervision of mark s g dyczkowski from an unpublished saiva manuscript by sāhib kaul who lived in kashmir in the century 
SA_MB_kalpavrksaHK-10	Revision 0: Dec. 6, 2008	revision dec 
SA_MB_kalpavrksaHK-11	Publication country : India	publication country india 
SA_MB_kalpavrksaHK-12	śrīgurave śivāyo namaḥ |	śrī gurave śivāyaḥ namaḥ 
SA_MB_kalpavrksaHK-13	śrīśrīśrīsevitāyai namaḥ |	śrī śrī śrī sevitāyai namaḥ 
SA_MB_kalpavrksaHK-14	śrīgaṇanāthāyo namaḥ |	śrī gaṇanāthāya namaḥ 
SA_MB_kalpavrksaHK-15	oṃ śrīmacchrīsvasvatantrānāśritanibhāga?	om 
SA_MB_kalpavrksaHK-16	paramaprakāśavimarśamayapāramaiśvaryānubhāvānubhāvuka-	                 
SA_MB_kalpavrksaHK-17	prathitasahitanijasahajaparamānandādvayamattā	                               
