segmentnr	original	analyzed
SA_MB_kalottaratantraHK-0	Muktabodha E-text in UTF-8	muktabodha etext in utf
SA_MB_kalottaratantraHK-1	###########################################################################MUKTABODHA INDOLOGICAL RESEARCH INSTITUTEwww.muktabodha.org©2011 Muktabodha Indological Research Institute  All Rights Reserved.E-texts may be viewed only online or downloaded for private study.E-texts may not, under any circumstances, be copied, republished,reproduced, distributed or sold, either in original or altered form, withoutthe express permission of Muktabodha Indological Research Institute in writing.Data-entered by the staff of Muktabodha under the direction of Mark S. G. Dyczkowski.Catalog number : E0011	muktabodha indological research muktabodha indological research institute all rights reserved texts may be viewed only online or downloaded for private studye texts may not under any circumstances be copied republished reproduced distributed or sold either in original or altered form withoutthe express permission of muktabodha indological research institute in writing data entered by the staff of muktabodha under the direction of mark s g dyczkowskicatalog number  /
SA_MB_kalottaratantraHK-2	Uniform title: kāllotara	uniform title 
SA_MB_kalottaratantraHK-3	Main title: kālottaratantra	main title kālottaratantra 
SA_MB_kalottaratantraHK-4	Secondary title: kālottarāgama	secondara title kālottara āgama 
SA_MB_kalottaratantraHK-5	Manuscript : NGMPP Reel No. - B 118/7 manuscript no. 5-4632	manuscript ns  b 
SA_MB_kalottaratantraHK-6	Description: This manuscript contains various versions of kāllotaratantra they are:	description this manuscript contains varous versions of kāllotaratantra they are 
SA_MB_kalottaratantraHK-7	1) jñānapañcāsikā	jñāna pañcāsikā 
SA_MB_kalottaratantraHK-8	2) śatikam also called kālajñāna-  One Hundred Verse Kālottara	śatikam also called kālajñāna one hundred vese kālottara 
SA_MB_kalottaratantraHK-9	3) kālottaram sārddhaśatikam - One Hundred and Fifty Verse Kālottara	kālottaram sārddhaśatikam one hundred and fifty vese kālottara 
SA_MB_kalottaratantraHK-10	4) dviśatikam - Two Hundred Verse Kāalottara	dviśatikam two hundred vese 
SA_MB_kalottaratantraHK-11	5) adhyuṣṭaśatikam Three Hundred and Fifty Verse Kālottara	adhyuṣṭaśatikam three hundred and fifty verse kālottara 
SA_MB_kalottaratantraHK-12	6) saptaśatikam - Seven Hundred Verse Kālottara	saptaśatikam 
SA_MB_kalottaratantraHK-13	7) trayodaśaśatikam - Thirteen Hundred Verse Kālottara	trayodaśaśatikam 
SA_MB_kalottaratantraHK-14	Notes: Transcribed by the staff of Muktabodha under the supervision of Mark S. G. Dyczkowski.	notes transcribed by the staff muktabodha under the supervision of mark s g dyczkowski 
