segmentnr	original	analyzed
SA_T02_vadhdhju-0	śrī vasudhārādhāraṇī /	śrī vasudhārādhāraṇī 
SA_T02_vadhdhju-1	om namaḥ / śrī jinaśāsanāya /	om namaḥ śrī jinaśāsanāya 
SA_T02_vadhdhju-2	saṃsāradvayadainyasya pratihantṛ dināvahe /	             
SA_T02_vadhdhju-3	vasudhāre sudhādhāre namastubhyaṃ kṛpāmahe // 1 //	vasudhāre sudhā dhāre namaḥ tubhyam kṛpāmahe 
SA_T02_vadhdhju-4	evaṃ mayā śrutamekasmin samaye bhagavān kośāmbyāṃ mahānagaryāṃ kaṇṭakasaṃjñake mahāvanavare	evam mayā śrutam ekasmin samaye bhagavān kośāmbyām mahā nagaryām kaṇṭaka saṃjñake mahā vana vare 
SA_T02_vadhdhju-5	ghositārāme mahābhikṣusaṃghena sārdhaṃ pañcamātrairbhikṣuśataissaṃvarabahulaiśca	ghosita ārāme mahā bhikṣu saṃghena sārdham pañca mātraiḥ bhikṣu śataiḥ saṃvara bahulaiḥ ca 
SA_T02_vadhdhju-6	tapodhanairbodhisattvairmahāsattvaiḥ sarvaśuddhadharmaguṇasamanugataiḥ parivṛtaḥ	tapodhanaiḥ bodhisattvaiḥ mahāsattvaiḥ sarva śuddha dharma guṇa samanugataiḥ parivṛtaḥ 
SA_T02_vadhdhju-7	puraskṛto dharmaṃ deśayati sma /	puraskṛtaḥ dharmam deśayati sma 
SA_T02_vadhdhju-8	tena punaḥ khalu samayena kauśāmbyāṃ mahānagaryāṃ sucandro nāma gṛhapatiḥ prativasati sma /	tena punar khalu samayena kauśāmbyām mahā nagaryām sucandraḥ nāma gṛhapatiḥ prativasati sma 
SA_T02_vadhdhju-9	upaśāntendriya upaśāntamānaso bahupoṣyo bahuputro bahuduhitṛko bahubhṛtyaparijanasampannaḥ śrāddho mahāśrāddhaḥ kalyāṇāśayaḥ [yena] bhagavāṃstenopasaṃkrāntaḥ	upaśānta indriyaḥ upaśānta mānasaḥ bahu poṣyaḥ bahu putraḥ bahu duhitṛkaḥ bahu bhṛtya parijana sampannaḥ śrāddhaḥ mahāśrāddhaḥ kalyāṇa āśayaḥ yena bhagavān tena upasaṃkrāntaḥ 
SA_T02_vadhdhju-10	upasaṃkramya bhagavataḥ pādau śirasābhivandya bhagavantaṃ anekaśatasahasrapradakṣaṇīkṛtyaikānte nyaṣīdat /	upasaṃkramya bhagavataḥ pādau śirasā abhivandya bhagavantam aneka śata sahasra pradakṣaṇīkṛtya ekānte nyaṣīdat 
SA_T02_vadhdhju-11	ekānte niṣaṇṇaśca sucandro gṛhapatirlabdhāvasaro bhagavantametadavocat /	ekānte niṣaṇṇaḥ ca sucandraḥ gṛhapatiḥ labdha avasaraḥ bhagavantam etat avocat 
SA_T02_vadhdhju-12	pṛccheyamahaṃ bhagavantaṃ tathāgataṃ arhantaṃ samyaksaṃbuddhaṃ kiñcit pradeśaṃ sacet me bhagavānavakāśaṃ kuryāt pṛṣṭapraśnavyākaraṇāya /	pṛccheyam aham bhagavantam tathāgatam arhantam samyaksaṃbuddham kiñcid pradeśam saced me bhagavān avakāśam kuryāt pṛṣṭa praśna vyākaraṇāya 
SA_T02_vadhdhju-13	evamukte bhagavān sucandraṃ gṛhapatimetadavocat /	evam ukte bhagavān sucandram gṛhapatim etat avocat 
