segmentnr	original	analyzed
SA_GSP31_jaymangu-0	sāṃkhyasaptatiṭīkā jayamaṅgalā // @----------------------------------------------------------------------	         
SA_GSP31_jaymangu-1	kārikā 1 @----------------------------------------------------------------------	kārikā 
SA_GSP31_jaymangu-2	adhigatatattvālokaṃ lokottaravādinaṃ praṇamya munim /	adhigata tattva ālokam lokottara vādinam praṇamya munim 
SA_GSP31_jaymangu-3	kriyate saptatikāyāṣṭīkā jayamaṅgalā nāma //	kriyate saptatikāyāḥ ṭīkā jayamaṅgalā nāma 
SA_GSP31_jaymangu-4	prekṣāvanto 'nukte prayojane na kvacitpravartanta iti prayojanamucyate tattvajñānānmokṣaḥ tattvāni pañcaviṃśatiḥ /	prekṣāvantaḥ nu kte prayojane na kvacid pravartante iti prayojanam ucyate tattva jñānāt mokṣaḥ tattvāni pañcaviṃśatiḥ 
SA_GSP31_jaymangu-5	tathā coktam -	tathā ca uktam 
SA_GSP31_jaymangu-6	pañcaviṃśatitattvajño yatra kutrāśrame rataḥ /	pañcaviṃśati tattva jñaḥ yatra kutra āśrame rataḥ 
SA_GSP31_jaymangu-7	jaṭī muṇḍī śikhī vāpi mucyate nātra saṃśayaḥ // iti //	jaṭī muṇḍī śikhī vā api mucyate na atra saṃśayaḥ iti 
SA_GSP31_jaymangu-8	teṣu ca ṣaṣṭitantrādikhyāteṣviti /	teṣu ca ṣaṣṭitantra ādi khyāteṣu iti 
SA_GSP31_jaymangu-9	vistaratvāt ṣaṣṭitantrasya saṃkṣiptarucisattvānugrahārthaṃ saptatikārambhaḥ /	vistara tvāt ṣaṣṭi tantrasya saṃkṣipta ruci sattva anugraha artham saptatika ārambhaḥ 
SA_GSP31_jaymangu-10	vakṣyati ca 'etadāryābhiḥ saṃkṣiptam'; iti /	vakṣyati ca etat āryābhiḥ saṃkṣiptam iti 
SA_GSP31_jaymangu-11	mokṣeṇa kiṃ phalamiti cedduḥkhanivṛttiḥ /	mokṣeṇa kim phalam iti ced duḥkha nivṛttiḥ 
SA_GSP31_jaymangu-12	atattvajño duḥkhairabhihanyamānassaṃsarannāste /	atattva jñaḥ duḥkhaiḥ abhihanyamānaḥ saṃsaran āste 
SA_GSP31_jaymangu-13	tattvajñānāttu kaivalyamāpnoti,	tattva jñānāt tu kaivalyam āpnoti 
SA_GSP31_jaymangu-14	na duḥkhairabhihanyate /	na duḥkhaiḥ abhihanyate 
SA_GSP31_jaymangu-15	hanyamānena ko heturjijñāsitavya ityatrāha-	hanyamānena kaḥ hetuḥ jijñāsitavyaḥ iti atra āha 
SA_GSP31_jaymangu-16	duḥkhatrayābhighātājjijñāsā tadavaghātake hetau /	duḥkha traya abhighātāt jijñāsā tad avaghātake hetau 
SA_GSP31_jaymangu-17	dṛṣṭe sāpārthā cennaikāntātyantato 'bhāvāt // ISk_1 //	dṛṣṭe sā apārthā ced na ekānta atyantataḥ bhāvāt 
SA_GSP31_jaymangu-18	'duḥkhatrayābhighātājjijñāsā'; ityādi /	duḥkha traya abhighātāt jijñāsā ityādi 
SA_GSP31_jaymangu-19	duḥkhānāṃ trayaṃ duḥkhatrayam /	duḥkhānām trayam duḥkha trayam 
SA_GSP31_jaymangu-20	ādhyātmikam,	ādhyātmikam 
SA_GSP31_jaymangu-21	ādhibhautikam,	ādhibhautikam 
SA_GSP31_jaymangu-22	ādhidaivikaṃ ceti /	ādhidaivikam ca iti 
SA_GSP31_jaymangu-23	ātmanyadhyātmam,	ātmani adhyātmam 
SA_GSP31_jaymangu-24	tatra yadbhavati tadādhyātmikam /	tatra yat bhavati tat ādhyātmikam 
SA_GSP31_jaymangu-25	śārīraṃ mānasaṃ ceti /	śārīram mānasam ca iti 
SA_GSP31_jaymangu-26	tatra vātapittaśleṣmaṇāṃ vaiṣamyeṇa jvarādiduḥkham,	tatra vāta pitta śleṣmaṇām vaiṣamyeṇa jvara ādi duḥkham 
SA_GSP31_jaymangu-27	taccharīre bhavatīti śārīram /	tat śarīre bhavati iti śārīram 
SA_GSP31_jaymangu-28	yatkāmakrodhaśokādibhiḥ manasi duḥkhaṃ tanmānasam /	yat kāma krodha śoka ādibhiḥ manasi duḥkham tat mānasam 
SA_GSP31_jaymangu-29	yanmānuṣapaśumṛgapakṣisarīsṛpasthāvarānyadhikṛtya bhavati tadādhibhautikam /	yat mānuṣa paśu mṛga pakṣi sarīsṛpa sthāvarāni adhikṛtya bhavati tat ādhibhautikam 
SA_GSP31_jaymangu-30	yaccharīre grahāveśādīni daivānyadhikṛtya bhavati tadādhidaivikamiti /	yat śarīre graha āveśa ādīni daivāni adhikṛtya bhavati tat ādhidaivikam iti 
SA_GSP31_jaymangu-31	etadduḥkhatrayam /	etat duḥkha trayam 
SA_GSP31_jaymangu-32	tenābhighātātpīḍanāddhetorjijñāsā jñātumicchā bhavati //	tena abhighātāt pīḍanāt hetoḥ jijñāsā jñātum icchā bhavati 
SA_GSP31_jaymangu-33	kasmin viṣaya ityāha- 'tadavaghātake hetau'; iti /	kasmin viṣaye iti āha tad avaghātake hetau iti 
SA_GSP31_jaymangu-34	avaghātayatyapanayatītyavaghātakaḥ /	avaghātayati apanayati iti avaghātakaḥ 
SA_GSP31_jaymangu-35	tasya duḥkhatrayasyāvaghātakastadavaghātakaḥ /	tasya duḥkha trayasya avaghātakaḥ tad avaghātakaḥ 
SA_GSP31_jaymangu-36	tṛjakābhyāṃ ṣaṣṭhīsamāsapratiṣedhaḥ,	tṛc akābhyām ṣaṣṭhī samāsa pratiṣedhaḥ 
SA_GSP31_jaymangu-37	'tatprayojako hetuśca';	tad prayojakaḥ hetuḥ ca 
SA_GSP31_jaymangu-38	iti na bhavati /	iti na bhavati 
SA_GSP31_jaymangu-39	kena khalvimāni duḥkhānyutpadyanta iti tadavaghātako heturjijñāsyo bhavati /	kena khalu imāni duḥkhāni utpadyante iti tad avaghātakaḥ hetuḥ jijñāsyaḥ bhavati 
SA_GSP31_jaymangu-40	duḥkhavānahametatpratīkāramanveṣayāmīti prāyovādaḥ /	duḥkhavān aham etat pratīkāram anveṣayāmi iti prāyovādaḥ 
SA_GSP31_jaymangu-41	sa ca pañcaviṃśatitattvajñānānnānya iti manasi vartate //	sa ca pañcaviṃśati tattva jñānāt na anyaḥ iti manasi vartate 
SA_GSP31_jaymangu-42	'dṛṣṭe sā 'pārthā cet'; iti /	dṛṣṭe sā pārthā ced iti 
SA_GSP31_jaymangu-43	syādetat yadi dṛṣṭastadavaghātako heturna syāt /	syāt etat yadi dṛṣṭaḥ tad avaghātakaḥ hetuḥ na syāt 
SA_GSP31_jaymangu-44	yāvadādhyātmikasya śārīraduḥkhasyāpanayane cikitsāśāstravihita evopāyo 'sti,	yāvat ādhyātmikasya śārīra duḥkhasya apanayane cikitsā śāstra vihitaḥ eva upāyaḥ sti 
SA_GSP31_jaymangu-45	mānasasyāpi saṃkhyānabalaṃ ramyāśca śabdādayo viṣayāḥ /	mānasasya api saṃkhyāna balam ramyāḥ ca śabda ādayaḥ viṣayāḥ 
