segmentnr	original	analyzed
SA_T02_n2963u-0	Āryamāyājālamahātantroddhṛtamaṇdalagāthāṭippaṇī -sampā-ṭhākurasena negī- oṁ namo buddhāya |	ārya māyā jāla mahā tantra uddhṛta maṇdala gāthā ṭippaṇī negī namaḥ buddhāya 
SA_T02_n2963u-1	dānaṁ gomayamambunā ca sahitaṁ śīlaṁ ca saṁmārjanam śānti-kṣudra-pippalikā panayanaṁ vīryaṁ kriyāpasthāpanam |	dāna gomaya mambunā ca sahita śīla ca samārjanam śānti kṣudrapippalikā panayana vīrya kriyā apasthāpanam 
SA_T02_n2963u-2	dhyānaṁ tatkṣaṇamekacittakaraṇaṁ prajñā surekhojjvalā etāḥ pāramitāḥ ṣaḍeva labhate kṛtvā munermaṇḍalam | 1 |	prajñā su rekhā ujjvalā etāḥ pāramitāḥ ṣaḍ eva labhate kṛtvā muneḥ maṇḍalam  /
SA_T02_n2963u-3	dānamityādi |	dānam ityādi 
SA_T02_n2963u-4	śrāvaka-pratyeka-ādikarmika-mṛdu-madhyādhimātra-sattvānāṁ ca kiṁ dānaṁ,	śrāvaka pratyeka ādi karmika mṛdu madhya adhimātra sattvānā ca ki 
SA_T02_n2963u-5	ṣaṭpāramitāpūraṇena vinā na buddhatvaṁ siddhatvaṁ ca bhavati |	ṣaṣ pāramitā pūraṇena vinā na buddha tva siddha tva ca bhavati 
SA_T02_n2963u-6	adhimātrādhimātrasattvānāṁ ca kiṁ dānam ?	adhimātra adhimātra sattvānā ca ki dānam 
SA_T02_n2963u-7	uktaṁ ca bhagavatā yasminpakṣe - na mantrajāpo na tapo na homo na maṇḍaleyaṁ na ca maṇḍalaṁ ca |	ukta ca bhagavatā yasmin pakṣe na mantra jāpaḥ na tapaḥ na homaḥ na na ca 
SA_T02_n2963u-8	sa mantrajāpaḥ sa japaḥ sa homaḥ tanmaṇḍaleyaṁ tanmaṇḍalaṁ ca ||	sa mantrajāpaḥ sa japaḥ sa homaḥ tanmaṇḍaleya tanmaṇḍala ca 
SA_T02_n2963u-9	samāsataścittasamājarūpī cet |	samāsatas citta samāja rūpī ced 
