segmentnr	original	analyzed
SA_GK19_mala-0	bhavabhūteḥ sambandhādbhūdharabhūreva bhāratī bhāti |	bhavabhūteḥ sambandhāt bhūdhara bhūḥ eva bhāratī bhāti 
SA_GK19_mala-1	etatkṛtakāruṇye kimanyathā roditi grāvā ||	etad kṛta kāruṇye kim anyathā roditi grāvā 
SA_GK19_mala-2	— govardhanaḥ |	govardhanaḥ 
SA_GK19_mala-3	yadyapyasya kaveritivṛttaṃ sākalyena na kvāpyupalabhyate tathāpyanena mahākavinā svavira. citamālatīmādhavamahāvīra caritottararāmacaritākhyapravandhatrayasya prastāvanāsvātmano vaṃśādertrarṇanamalpamātramapi tāvatkṛtamastīti sarvathā na jijñāsūnāṃ vairasyaprasaṅgaḥ |	yadi api asya kaveḥ iti vṛttam sākalyena na kvāpi upalabhyate tathā api anena mahā kavinā sva vira cita mālatī mādhava mahāvīra carita uttara rāmacarita ākhya pravandha trayasya prastāvanāsu ātmanaḥ vaṃśa ādeḥ alpa mātram api tāvat kṛtam asti iti sarvathā na jijñāsūnām vairasya prasaṅgaḥ 
SA_GK19_mala-4	tathāhi |	tathā hi 
SA_GK19_mala-5	dakṣiṇāpathe vidarbheṣu padmapuranāmni nagare kecittaittirīyāḥ kāśyapāścaraṇaguravaḥ paṃktipāvanāḥ pañcāgnayaḥ somayājinaḥ udumbaropābhidhānā brahmavādino dvijā vasanti sma |	dakṣiṇāpathe vidarbheṣu padmapura nāmni nagare kecid taittirīyāḥ kāśyapāḥ caraṇa guravaḥ paṃkti pāvanāḥ pañca agnayaḥ soma yājinaḥ udumbara upābhidhānāḥ brahma vādinaḥ dvijāḥ vasanti sma 
SA_GK19_mala-6	tadvaṃśe mahākavirnāma vājapeyayājī kaścidvipro babhūva |	tad vaṃśe mahākaviḥ nāma vājapeya yājī kaścid vipraḥ babhūva 
SA_GK19_mala-7	tasmātpañcamaḥ puruṣaḥ sugṛhītanāmno bhaṭṭa gopālasya pautraḥ pavitrakīrtanalakaṇṭhasyātmasaṃbhavo bhavabhūtiḥ |	tasmāt pañcamaḥ puruṣaḥ su gṛhīta nāmnaḥ bhaṭṭa gopālasya pautraḥ pavitra kīrtana lakaṇṭhasya ātmasaṃbhavaḥ bhavabhūtiḥ 
SA_GK19_mala-8	asya jananīja jā tukarṇī guruya jñānanidhirnāma yathārthanāmā |	asya jñānanidhiḥ nāma yathārtha nāmā 
SA_GK19_mala-9	pitṛkṛtaṃ śrīkaṇṭha iti nāma bibhradapyayaṃ keṣāṃcinmatena ‘ tapasvī kāṃ gatovasthāmiti smerānanāviva |	pitṛ kṛtam śrīkaṇṭhaḥ iti nāma bibhrat api ayam keṣāṃcid matena tapasvī kām gataḥ vasthām iti smera ānanau iva 
SA_GK19_mala-10	girijāyāḥ stanau vande bhavabhūtisitānanau ||	girijāyāḥ stanau vande bhavabhūti sitānanau 
SA_GK19_mala-11	’ iti padyaracanottaramapareṣāṃ matena ' sāmbā punātu bhavabhūtipavitramūrtiḥ - ' iti ślokaracanānantaraṃ bhavabhūtiriti nāmnā loke prathāṃ gataḥ |	iti padya racanā uttaram apareṣām matena sā ambā punātu bhavabhūti pavitra mūrtiḥ   iti śloka racanā anantaram bhavabhūtiḥ iti nāmnā loke prathām gataḥ 
