segmentnr	original	analyzed
SA_MB_yoginiitantramHK-0	Muktabodha E-text in UTF-8	muktabodha etext in utf
SA_MB_yoginiitantramHK-1	###########################################################################MUKTABODHA INDOLOGICAL RESEARCH INSTITUTEwww.muktabodha.org©2011 Muktabodha Indological Research Institute  All Rights Reserved.E-texts may be viewed only online or downloaded for private study.E-texts may not, under any circumstances, be copied, republished,reproduced, distributed or sold, either in original or altered form, withoutthe express permission of Muktabodha Indological Research Institute in writing.Data-entered by the staff of Muktabodha under the direction of Mark S. G. Dyczkowski.Catalog number : M00064	muktabodha indological research muktabodha indological research institute all rights reserved texts may be viewed only online or downloaded for private studye texts may not under any circumstances be copied republished reproduced distributed or sold either in original or altered form withoutthe express permission of muktabodha indological research institute in writing data entered by the staff of muktabodha under the direction of mark s g dyczkowskicatalog number  /
SA_MB_yoginiitantramHK-2	Uniform title: yoginiitantra	uniform title yoginiitantra 
SA_MB_yoginiitantramHK-3	Main title: yoginiitantram	main title yoginiitantram 
SA_MB_yoginiitantramHK-4	Notes: Data entered by the staff of Muktabodha under the supervision of Mark S. G. Dyczkowski.	notes data entered by the staff muktabodha under the supervision of mark s g dyczkowski 
SA_MB_yoginiitantramHK-5	Revision 0: June 16, 2009	revision june 
SA_MB_yoginiitantramHK-6	Publisher : kṣemarāja śrī  kṛṣṇa dāsa	publisher kṣemarāja śrī kṛṣṇa dāsa 
SA_MB_yoginiitantramHK-7	Publication year : Pre-1900	publication year 
SA_MB_yoginiitantramHK-8	Publication city : Bombay	publication citi bombay 
SA_MB_yoginiitantramHK-9	Publication country : India	publication country india 
SA_MB_yoginiitantramHK-10	yoginītantram	      
SA_MB_yoginiitantramHK-11	prathamaḥ paṭalaḥ |	prathamaḥ paṭalaḥ 
SA_MB_yoginiitantramHK-12	oṃ namo mahābhairavāya |	om namaḥ mahābhairavāya 
SA_MB_yoginiitantramHK-13	kailāsaśikharārūḍhaṃ śaṅkaraṃ parameśvaram |	kailāsa śikhara ārūḍham śaṅkaram parameśvaram 
SA_MB_yoginiitantramHK-14	papraccha girijā kāntaṃ pārvatī vṛṣabhadhvajam || 1 ||	papraccha girijā kāntam pārvatī vṛṣabhadhvajam 
SA_MB_yoginiitantramHK-15	śrīdevyuvāca	śrī devī uvāca 
