segmentnr	original	analyzed
MBahirbudhnyasamhitaVol1HK-0	Muktabodha E-text in UTF-8	muktabodha etext in utf
MBahirbudhnyasamhitaVol1HK-1	###########################################################################MUKTABODHA INDOLOGICAL RESEARCH INSTITUTEwww.muktabodha.org©2011 Muktabodha Indological Research Institute  All Rights Reserved.E-texts may be viewed only online or downloaded for private study.E-texts may not, under any circumstances, be copied, republished,reproduced, distributed or sold, either in original or altered form, withoutthe express permission of Muktabodha Indological Research Institute in writing.Data-entered by the staff of Muktabodha under the direction of Mark S. G. Dyczkowski.Catalog number : M00002a	muktabodha indological research muktabodha indological research institute all rights reserved texts may be viewed only online or downloaded for private studye texts may not under any circumstances be copied republished reproduced distributed or sold either in original or altered form withoutthe express permission of muktabodha indological research institute in writing data entered by the staff of muktabodha under the direction of mark s g dyczkowskicatalog number  /
MBahirbudhnyasamhitaVol1HK-2	Uniform title: ahirbudhnya saṃhita Volume 1	uniform title ahirbudhnya saṃhita volume 
MBahirbudhnyasamhitaVol1HK-3	Main title: ahirbudhnya saṃhita of the pāñcarātrāgama Volume 1	main title ahirbudhnya saṃhita of the pāñcarātrāgama volume 
MBahirbudhnyasamhitaVol1HK-4	Editor : Schrader, F. Otto	editoḥ schradeḥ f otto 
MBahirbudhnyasamhitaVol1HK-5	Editor : Pandit M. D. Ramanujacarya	e d itoḥ pan d it m 
MBahirbudhnyasamhitaVol1HK-6	Description: E-text transcribed from the ahirbudhnya saṃhita of the pāñcarātrāgama volume 1 edited by Pandit M. D. Ramanujacarya under the supervision of F. Otto Schrader	description etext transcribed from the ahirbudhnya saṃhita of the pāñcarātrāgama volume edited by pandit m d ramanujacarya under the supervision of f otto schrader
MBahirbudhnyasamhitaVol1HK-7	Notes: This e-text was data-entered by the staff of Muktabodha under the supervision of Mark S. G. Dyczkowski.     Revision 0: June 15, 2007	ro this etext finds  /                 
MBahirbudhnyasamhitaVol1HK-8	Publisher : The Adyar Library and Research Center	publisher the adyar library and research center 
MBahirbudhnyasamhitaVol1HK-9	Publication year : 1916	publication year 
MBahirbudhnyasamhitaVol1HK-10	Publication country : India	publication country india 
MBahirbudhnyasamhitaVol1HK-11	śrīpāñcarātre ahirbudhnyasaṃhitā	śrī pāñcarātre ahirbudhnyasaṃhitā 
MBahirbudhnyasamhitaVol1HK-12	śāstrāvatāro nāma prathamo'dhyāyaḥ	śāstrāvatāraḥ nāma prathamaḥ udhyāyaḥ 
MBahirbudhnyasamhitaVol1HK-13	śuklāmbaradharaṃ viṣṇuṃ śaśivarṇaṃ caturbhujam |	śukla ambara dharam viṣṇum śaśi varṇam catur bhujam 
MBahirbudhnyasamhitaVol1HK-14	prasannavadanaṃ dhyāyet sarvavighnopaśāntaye ||	prasanna vadanam dhyāyet sarva vighna upaśāntaye 
MBahirbudhnyasamhitaVol1HK-15	maṅgalācaraṇam	maṅgala ācaraṇam 
MBahirbudhnyasamhitaVol1HK-16	akṣaratritayāvyaktavikārākṣādirūpiṇe |	akṣara tritaya avyakta vikāra akṣa ādi rūpiṇe 
MBahirbudhnyasamhitaVol1HK-17	paravyūhāditattvāya namaścakrāya cakriṇe || 1-1 ||	para vyūha ādi tattvāya namaḥ cakrāya cakriṇe  
MBahirbudhnyasamhitaVol1HK-18	somasūryānalākalpāmakalpāminduśekharām |	soma sūrya anala akalpām akalpām indu śekharām 
MBahirbudhnyasamhitaVol1HK-19	pañcabinduṃ hareḥ śaktiṃ pañcakṛtyakarīṃ numaḥ || 1-2 ||	            
MBahirbudhnyasamhitaVol1HK-20	bharadvājasya durvāsasaṃ prati sudarśanamāhātmyakāraṇapraśnaḥ	bharadvājasya durvāsasam prati sudarśana māhātmya kāraṇa praśnaḥ 
MBahirbudhnyasamhitaVol1HK-21	āplutaṃ divyagaṅgāyāmupāsīnaṃ paraṃ padam |	āplutam divya gaṅgāyām upāsīnam param padam 
MBahirbudhnyasamhitaVol1HK-22	bharadvājo'tha papraccha durvāsasamakalmaṣam || 1-3 ||	bharadvājaḥ utha papraccha durvāsasam akalmaṣam 
MBahirbudhnyasamhitaVol1HK-23	bharadvājaḥ -	bharadvājaḥ 
MBahirbudhnyasamhitaVol1HK-24	anasūyāhṛdānanda bhagavaṃstapasāṃ nidhe |	anasūyā hṛd ānanda bhagavan tapasām nidhe 
MBahirbudhnyasamhitaVol1HK-25	asti me saṃśayaḥ kaścit taṃ me vyākhyā tu marhasi || 1-4 ||	asti me saṃśayaḥ kaścid tam me vyākhyā tu marhasi  /
MBahirbudhnyasamhitaVol1HK-26	p. 2) agniṣomakriyāyoginyātharvaṇavinirṇaye |	           
MBahirbudhnyasamhitaVol1HK-27	mahodaye'strasaṃghe ca pravartakanivartake || 1-5 ||	mahodaya istra saṃghe ca pravartaka nivartake 
MBahirbudhnyasamhitaVol1HK-28	lokapālāstrasaṃghe ca tattatsāmarthyasaṃbhṛte |	lokapāla astra saṃghe ca tad tad sāmarthya saṃbhṛte 
