segmentnr	original	analyzed
SA_GK19_ksbhm18u-0	//svargaparva//	svargaparva 
SA_GK19_ksbhm18u-1	nārāyaṇaṃ namaskṛtya naraṃ caiva narottamam /	nārāyaṇam namaskṛtya naram ca eva narottamam 
SA_GK19_ksbhm18u-2	devīṃ sarasvatīṃ vyāsaṃ tato jayamudīrayet // Bhmj_18.1 //	devīm sarasvatīm vyāsam tatas jayam udīrayet 
SA_GK19_ksbhm18u-3	tataḥ svargaśriyā juṣṭaṃ bhrājiṣṇumukuṭāṅgadam /	tatas svarga śriyā juṣṭam bhrājiṣṇu mukuṭa aṅgadam 
SA_GK19_ksbhm18u-4	dadarśa śakrasaṃkāśaṃ kururājaṃ yudhiṣṭhiraḥ // Bhmj_18.2 //	dadarśa śakra saṃkāśam kuru rājam yudhiṣṭhiraḥ 
SA_GK19_ksbhm18u-5	taṃ vīkṣya sānujaṃ tatra jātamanyuḥ śatakratum /	tam vīkṣya sa anujam tatra jāta manyuḥ śatakratum 
SA_GK19_ksbhm18u-6	uvāca svasti devebhyaḥ svargāyāstvayamañjaliḥ // Bhmj_18.3 //	uvāca svasti devebhyaḥ svargāya astu ayam añjaliḥ 
SA_GK19_ksbhm18u-7	yatra duryodhanaḥ pāpaḥ pṛthivīkṣayakāraṇam /	yatra duryodhanaḥ pāpaḥ pṛthivī kṣaya kāraṇam 
SA_GK19_ksbhm18u-8	sumerukūṭavikaṭe vibhāti paramāsane // Bhmj_18.4 //	sumeru kūṭa vikaṭe vibhāti parama āsane 
SA_GK19_ksbhm18u-9	na tatra mama vāso 'sti vrajāmyeṣa namo 'stu te /	na tatra mama vāsaḥ sti vrajāmi eṣa namaḥ stu te 
SA_GK19_ksbhm18u-10	yatra me bhrātaraḥ śūrāstatra vāso mamādhunā // Bhmj_18.5 //	yatra me bhrātaraḥ śūrāḥ tatra vāsaḥ mama adhunā 
SA_GK19_ksbhm18u-11	iti rājño bruvāṇasya devadūtaṃ surāstataḥ /	iti rājñaḥ bruvāṇasya deva dūtam surāḥ tatas 
SA_GK19_ksbhm18u-12	bhrātṝnprati prayāhīti prāhurvāyumanojavam // Bhmj_18.6 //	bhrātṝn prati prayāhi iti prāhuḥ vāyu manojavam 
SA_GK19_ksbhm18u-13	sa devadūtādiṣṭena vrajansapadi vartmanā /	sa deva dūta ādiṣṭena vrajan sapadi vartmanā 
SA_GK19_ksbhm18u-14	dadarśa puruṣānghorānnarakāntaravartinaḥ // Bhmj_18.7 //	dadarśa puruṣān ghorān naraka antara vartinaḥ 
SA_GK19_ksbhm18u-15	keśaśoṇitamāṃsāsṛgvasāsaṃghātapicchile /	keśa śoṇita māṃsa asṛj vasā saṃghāta picchile 
SA_GK19_ksbhm18u-16	praklinnānekakuṇapavyākīrṇakṛmisaṃkule // Bhmj_18.8 //	praklinna aneka kuṇapa vyākīrṇa kṛmi saṃkule 
SA_GK19_ksbhm18u-17	kākakaṅkabakolūkavadanairabhito vṛte /	kāka kaṅka baka ulūka vadanaiḥ abhitas vṛte 
SA_GK19_ksbhm18u-18	śavadurgandhanīrandhrasaṃghaṭṭaśatasaṃkule // Bhmj_18.9 //	śava durgandha nīrandhra saṃghaṭṭa śata saṃkule 
SA_GK19_ksbhm18u-19	karapattraśilāpākasaṃtaptasikatātaṭe /	karapattra śilā pāka saṃtapta sikatā taṭe 
SA_GK19_ksbhm18u-20	lohitailavasākumbhakūṭaśalmalidāruṇe // Bhmj_18.10 //	lohi taila vasā kumbha kūṭa śalmali dāruṇe 
SA_GK19_ksbhm18u-21	kṣurakaṇṭakakīlograjvālāstambhavibhīṣaṇe /	kṣura kaṇṭaka kīla ugra jvālā stambha vibhīṣaṇe 
SA_GK19_ksbhm18u-22	taptavaitaraṇīvisrapūyapūritasaikate // Bhmj_18.11 //	tapta vaitaraṇī visra pūya pūrita saikate 
SA_GK19_ksbhm18u-23	asipatravanotkṛttanaranārīkṛtasvane /	asipatravana utkṛtta nara nārī kṛta svane 
SA_GK19_ksbhm18u-24	ghorāndhakāragahane tatra śuśrāva dharmajaḥ // Bhmj_18.12 //	ghora andhakāra gahane tatra śuśrāva dharmajaḥ 
SA_GK19_ksbhm18u-25	pāpināṃ kvāthyamānānāmākrandaṃ dhṛtidāruṇam /	pāpinām kvāthyamānānām ākrandam dhṛti dāruṇam 
SA_GK19_ksbhm18u-26	kṣaṇamekamito rājanmā nivartasva śītalaiḥ // Bhmj_18.13 //	kṣaṇam ekam itas rājan mā nivartasva śītalaiḥ 
SA_GK19_ksbhm18u-27	tvatpuṇyavātaiḥ spṛṣṭānāmasmākaṃ bādhate tamaḥ /	tvad puṇya vātaiḥ spṛṣṭānām asmākam bādhate tamaḥ 
SA_GK19_ksbhm18u-28	vayaṃ bhīmaprabhṛtayaḥ pāṇḍavā bhrātarastava // Bhmj_18.14 //	vayam bhīma prabhṛtayaḥ pāṇḍavāḥ bhrātaraḥ tava 
SA_GK19_ksbhm18u-29	kṛṣṇā ceyaṃ varārohā mahiṣī vallabhā satī /	kṛṣṇā ca iyam varārohā mahiṣī vallabhā satī 
SA_GK19_ksbhm18u-30	śrutvaitatkaruṇaṃ rājā vajreṇeva vidāritaḥ // Bhmj_18.15 //	śrutvā etat karuṇam rājā vajreṇa iva vidāritaḥ 
SA_GK19_ksbhm18u-31	tatraiva tasthau nirdvandvo nindandurlalitaṃ vidheḥ /	tatra eva tasthau nirdvandvaḥ nindan durlalitam vidheḥ 
SA_GK19_ksbhm18u-32	so 'vadadbata devānāmavicārahataiva dhīḥ // Bhmj_18.16 //	saḥ vadat bata devānām avicāra hatā eva dhīḥ 
SA_GK19_ksbhm18u-33	yaireta dharmaniratāḥ kleśe 'sminsamupekṣitāḥ /	yaiḥ eta dharma niratāḥ kleśe smin samupekṣitāḥ 
SA_GK19_ksbhm18u-34	ayaṃ mohaḥ prasādo vā viveko nāyamīdṛśaḥ // Bhmj_18.17 //	ayam mohaḥ prasādaḥ vā vivekaḥ na ayam īdṛśaḥ 
SA_GK19_ksbhm18u-35	vibudhānāṃ na jānanti ye dharmasya vyatikramam /	vibudhānām na jānanti ye dharmasya vyatikramam 
SA_GK19_ksbhm18u-36	bhramaḥ svapno 'tha māyeyaṃ kimetaditi cintayan // Bhmj_18.18 //	bhramaḥ svapnaḥ tha māyā iyam kim etat iti cintayan 
SA_GK19_ksbhm18u-37	devadūta na jānāmi kasyedaṃ durviceṣṭate /	deva dūta na jānāmi kasya idam duḥ viceṣṭate 
SA_GK19_ksbhm18u-38	ihaivāhaṃ sthito gaccha na me svargeṇa kāraṇam // Bhmj_18.19 //	iha eva aham sthitaḥ gaccha na me svargeṇa kāraṇam 
SA_GK19_ksbhm18u-39	pūjyante yatra durvṛttā viśasyante nu sādhavaḥ /	pūjyante yatra durvṛttāḥ viśasyante nu sādhavaḥ 
SA_GK19_ksbhm18u-40	ityukto dharmarājena devadūtaḥ surādhipam // Bhmj_18.20 //	iti uktaḥ dharmarājena deva dūtaḥ surādhipam 
SA_GK19_ksbhm18u-41	gatvā vyajijñapatsarvaṃ sa ca tūṣṇīṃ samāyayau /	gatvā vyajijñapat sarvam sa ca tūṣṇīm samāyayau 
SA_GK19_ksbhm18u-42	prāpte surādhipe tatra saha dharmādibhiḥ suraiḥ // Bhmj_18.21 //	prāpte surādhipe tatra saha dharma ādibhiḥ suraiḥ 
SA_GK19_ksbhm18u-43	nādṛśyatāśubhaṃ kiṃcidvavau puṇyaśca mārutaḥ /	na adṛśyata aśubham kiṃcid vavau puṇyaḥ ca mārutaḥ 
SA_GK19_ksbhm18u-44	tato 'bravītsurapatirviṣṇaṃ dharmanandanam // Bhmj_18.22 //	tatas bravīt surapatiḥ viṣṇam dharmanandanam 
SA_GK19_ksbhm18u-45	asatyametannāyeyaṃ mayaiveha pradarśitā /	asatyam etat nāyā iyam mayā evā iha pradarśitā 
SA_GK19_ksbhm18u-46	etadālokanaṃ rājñāmavaśyaṃ miśrakarmaṇām // Bhmj_18.23 //	etat ālokanam rājñām avaśyam miśra karmaṇām 
SA_GK19_ksbhm18u-47	asatyaleśasaṃsparśādetaddroṇavadhāttava /	asatya leśa saṃsparśāt etat droṇa vadhāt tava 
SA_GK19_ksbhm18u-48	ehi paśya nijānbhrātṝndivyaṃ svapadamāśritān // Bhmj_18.24 //	ehi paśya nijān bhrātṝn divyam sva padam āśritān 
SA_GK19_ksbhm18u-49	svargaśriyaṃ ca pāñcālīṃ putrāṃścāmaratāṃ gatān /	svarga śriyam ca pāñcālīm putrān ca amara tām gatān 
