segmentnr	original	analyzed
SA_GV05_prasup_u-0	sukeśā ca bhāradvājaḥ śaibyaś ca satyakāmaḥ sauryāyaṇī ca gārgyaḥ kausalyaś cāśvalāyano	sukeśā ca bhāradvājaḥ śaibyaḥ ca satyakāmaḥ sauryāyaṇī ca gārgyaḥ kausalyaḥ ca āśvalāyanaḥ 
SA_GV05_prasup_u-1	bhārgavo vaidarbhiḥ kabandhī kātyāyanas te haite brahmaparā brahmaniṣṭhā paraṃ brahmānveṣamāṇā	bhārgavaḥ vaidarbhiḥ kabandhī kātyāyanaḥ te ha ete brahma parāḥ brahma niṣṭhā param brahma anveṣamāṇā 
SA_GV05_prasup_u-2	eṣa ha vai tatsarvaṃ vakṣyatīti te ha samitpāṇayo bhagavantaṃ pippalādam upasannāḥ // PrUp_1.1 //	eṣa ha vai tat sarvam vakṣyati iti te ha samidh pāṇayaḥ bhagavantam pippalādam upasannāḥ 
SA_GV05_prasup_u-3	tān ha sa ṛṣir uvāca /	tān ha saḥ ṛṣiḥ uvāca 
SA_GV05_prasup_u-4	bhūya eva tapasā brahmacaryeṇa śraddhayā saṃvatsaraṃ saṃvatsyatha /	bhūyas eva tapasā brahmacaryeṇa śraddhayā saṃvatsaram saṃvatsyatha 
SA_GV05_prasup_u-5	yathākāmaṃ praśnān pṛcchata /	yathākāmam praśnān pṛcchata 
SA_GV05_prasup_u-6	yadi vijñāsyāmaḥ sarvaṃ ha vo vakṣyāma iti // PrUp_1.2 //	yadi vijñāsyāmaḥ sarvam ha vaḥ vakṣyāmaḥ iti 
SA_GV05_prasup_u-7	atha kabandhī kātyāyana upetya papraccha /	atha kabandhī kātyāyanaḥ upetya papraccha 
SA_GV05_prasup_u-8	bhagavan kuto ha vā imāḥ prajāḥ prajāyanta iti // PrUp_1.3 //	bhagavan kutas ha vai imāḥ prajāḥ prajāyante iti 
SA_GV05_prasup_u-9	tasmai sa hovāca /	tasmai sa ha uvāca 
SA_GV05_prasup_u-10	prajākāmo vai prajāpatiḥ /	prajā kāmaḥ vai prajāpatiḥ 
SA_GV05_prasup_u-11	sa tapo 'tapyata /	sa tapaḥ tapyata 
SA_GV05_prasup_u-12	sa tapas taptvā sa mithunam utpādayate rayiṃ ca prāṇaṃ ceti /	sa tapaḥ taptvā sa mithunam utpādayate rayim ca prāṇam ca iti 
SA_GV05_prasup_u-13	etau me bahudhāḥ prajāḥ kariṣyata iti // PrUp_1.4 //	etau me bahudhāḥ prajāḥ kariṣyataḥ iti 
SA_GV05_prasup_u-14	ādityo ha vai prāṇo rayir eva candramāḥ /	ādityaḥ ha vai prāṇaḥ rayiḥ eva candramāḥ 
SA_GV05_prasup_u-15	rayir vā etat sarvaṃ yanmūrtaṃ cāmūrtaṃ ca /	rayiḥ vai etat sarvam yat mūrtam ca amūrtam ca 
SA_GV05_prasup_u-16	tasmān mūrtir eva rayiḥ // PrUp_1.5 //	tasmāt mūrtiḥ eva rayiḥ 
SA_GV05_prasup_u-17	athāditya udayan yatprācīṃ diśaṃ praviśati tena prācyān prāṇān raśmiṣu saṃnidhatte /	atha ādityaḥ udayan yat prācīm diśam praviśati tena prācyān prāṇān raśmiṣu saṃnidhatte 
SA_GV05_prasup_u-18	yad dakṣiṇaṃ yat pratīcīṃ yad udīcīṃ yad adho yad ūrdhvaṃ yad antarā diśo yat sarvaṃ prakāśayati tena sarvān prāṇān raśmiṣu saṃnidhatte //	yat dakṣiṇam yat pratīcīm yat udīcīm yat adhas yat ūrdhvam yat antarā diśaḥ yat sarvam prakāśayati tena sarvān prāṇān raśmiṣu saṃnidhatte 
SA_GV05_prasup_u-19	sa eṣa vaiśvānaro viśvarūpaḥ prāṇo 'gnirudayate /	saḥ eṣa vaiśvānaraḥ viśva rūpaḥ prāṇaḥ gniḥ udayate 
SA_GV05_prasup_u-20	tad etad dacābhyuktam // PrUp_1.7 //	tat etat dacā abhyuktam 
SA_GV05_prasup_u-21	viśvarūpaṃ hariṇaṃ jātavedasaṃ parāyaṇaṃ jyotir ekaṃ tapantam /	viśva rūpam hariṇam jātavedasam parāyaṇam jyotiḥ ekam tapantam 
SA_GV05_prasup_u-22	sahasraraśmiḥ śatadhā vartamānaḥ prāṇaḥ prajānām udayaty eṣa sūryaḥ // PrUp_1.8 //	sahasra raśmiḥ śatadhā vartamānaḥ prāṇaḥ prajānām udayati eṣa sūryaḥ 
SA_GV05_prasup_u-23	saṃvatsaro vai prajāpatiḥ /	saṃvatsaraḥ vai prajāpatiḥ 
SA_GV05_prasup_u-24	tasyāyane dakṣiṇaṃ cottaraṃ ca /	tasya ayane dakṣiṇam ca uttaram ca 
SA_GV05_prasup_u-25	tad ye ha vai tadiṣṭāpūrte kṛtim ity upāsate te cāndramasam eva lokam abhijayante /	tat ye ha vai tat iṣṭāpūrte kṛtim iti upāsate te cāndramasam eva lokam abhijayante 
SA_GV05_prasup_u-26	ta eva punar āvartante /	te eva punar āvartante 
SA_GV05_prasup_u-27	tasmād eta ṛṣayaḥ prajākāmā dakṣiṇaṃ pratipadyante /	tasmāt ete ṛṣayaḥ prajā kāmāḥ dakṣiṇam pratipadyante 
SA_GV05_prasup_u-28	eṣa ha vai rayir yaḥ pitṛyāṇaḥ // PrUp_1.9 //	eṣa ha vai rayiḥ yaḥ pitṛyāṇaḥ 
SA_GV05_prasup_u-29	athottareṇa tapasā brahmacaryeṇa śraddhayā vidyayātmānam anviṣyādityam abhijayante /	atha uttareṇa tapasā brahmacaryeṇa śraddhayā vidyayā ātmānam anviṣya ādityam abhijayante 
SA_GV05_prasup_u-30	etad vai prāṇānām āyatanam etad amṛtam ayam etat parāyaṇam /	etat vai prāṇānām āyatanam etat amṛtam ayam etat parāyaṇam 
SA_GV05_prasup_u-31	etasmān na punarāvartanta iti /	etasmāt na punar āvartante iti 
SA_GV05_prasup_u-32	eṣa nirodhaḥ /	eṣa nirodhaḥ 
SA_GV05_prasup_u-33	tad eṣa ślokaḥ // PrUp_1.10 //	tat eṣa ślokaḥ 
SA_GV05_prasup_u-34	pañcapādaṃ pitaraṃ dvādaśakṛtiṃ diva āhuḥ pare ardhe purīṣiṇam /	pañca pādam pitaram dvādaśa kṛtim divaḥ āhuḥ pare ardhe purīṣiṇam 
SA_GV05_prasup_u-35	atheme anya u pare vicakṣaṇaṃ saptacakre ṣaḍara āhurarpitamiti // PrUp_1.11 //	atha ime anye u pare vicakṣaṇam sapta cakre ṣaṣ are āhuḥ arpitam iti 
SA_GV05_prasup_u-36	māso vai prajāpatiḥ /	māsaḥ vai prajāpatiḥ 
SA_GV05_prasup_u-37	tasya kṛṣṇapakṣa eva rayiḥ śuklaḥ prāṇaḥ /	tasya kṛṣṇapakṣaḥ eva rayiḥ śuklaḥ prāṇaḥ 
SA_GV05_prasup_u-38	tasmād eta ṛṣayaḥ śukla iṣṭaṃ kurvantītara itarasmin // PrUp_1.12 //	tasmāt ete ṛṣayaḥ śukle iṣṭam kurvanti itare itarasmin 
SA_GV05_prasup_u-39	ahorātro vai prajāpatiḥ /	ahar rātraḥ vai prajāpatiḥ 
SA_GV05_prasup_u-40	tasyāhareva prāṇo rātrireva rayiḥ /	tasya ahar eva prāṇaḥ rātriḥ eva rayiḥ 
SA_GV05_prasup_u-41	prāṇaṃ vā ete praskandanti ye divā ratyā saṃyujyante /	prāṇam vai ete praskandanti ye divā ratyā saṃyujyante 
SA_GV05_prasup_u-42	brahmacaryameva tadyadrātrau ratyā saṃyujyante // PrUp_1.13 //	brahmacaryam eva tat yat rātrau ratyā saṃyujyante 
SA_GV05_prasup_u-43	annaṃ vai prajāpatis tato ha vai tadretaḥ /	annam vai prajāpatiḥ tatas ha vai tat retaḥ 
SA_GV05_prasup_u-44	tasmād imāḥ prajāḥ prajāyanta iti // PrUp_1.14 //	tasmāt imāḥ prajāḥ prajāyante iti 
SA_GV05_prasup_u-45	tad ye ha vai tatprajāpativrataṃ caranti /	tat ye ha vai tat prajāpati vratam caranti 
SA_GV05_prasup_u-46	te mithunam utpādayante /	te mithunam utpādayante 
SA_GV05_prasup_u-47	teṣāmevaiṣa brahmalokaḥ /	teṣām eva eṣa brahma lokaḥ 
SA_GV05_prasup_u-48	yeṣāṃ tapo brahmacaryaṃ /	yeṣām tapaḥ brahmacaryam 
SA_GV05_prasup_u-49	yeṣu satyaṃ pratiṣṭhitam // PrUp_1.15 //	yeṣu satyam pratiṣṭhitam 
SA_GV05_prasup_u-50	teṣām asau virajo brahmaloko na yeṣu jihvam anṛtaṃ na māyā ceti // PrUp_1.16 //	teṣām asau virajaḥ brahma lokaḥ na yeṣu jihvam anṛtam na māyā ca iti 
SA_GV05_prasup_u-51	ata hainaṃ bhārgavo vaidarbhiḥ papraccha /	atas ha enam bhārgavaḥ vaidarbhiḥ papraccha 
SA_GV05_prasup_u-52	bhagavan katyeva devāḥ prajāṃ vidhārayante /	bhagavan kati eva devāḥ prajām vidhārayante 
SA_GV05_prasup_u-53	katara etat prakāśayante /	katare etat prakāśayante 
SA_GV05_prasup_u-54	kaḥ punar eṣāṃ variṣṭha iti // PrUp_2.1 //	kaḥ punar eṣām variṣṭhaḥ iti 
SA_GV05_prasup_u-55	tasmai sa hovāca /	tasmai sa ha uvāca 
SA_GV05_prasup_u-56	ākāśo ha vā eṣa devo vāyur agnir āpaḥ pṛthivī vāṅmanaścakṣu śrotraṃ ca /	ākāśaḥ ha vai eṣa devaḥ vāyuḥ agniḥ āpaḥ pṛthivī vāc manaḥ cakṣuḥ śrotram ca 
SA_GV05_prasup_u-57	te prakāśyābhivadanti /	te prakāśya abhivadanti 
SA_GV05_prasup_u-58	vayam etad bāṇam avaṣṭabhya vidhārayāmaḥ // PrUp_2.2 //	vayam etat bāṇam avaṣṭabhya vidhārayāmaḥ 
SA_GV05_prasup_u-59	tān variṣṭaḥ prāṇa uvāca /	tān variṣṭaḥ prāṇaḥ uvāca 
SA_GV05_prasup_u-60	mā mohamāpadyatha,	mā moham āpadyatha 
SA_GV05_prasup_u-61	aham evaitat pañcadhātmānaṃ pravibhajyaitad bāṇamavaṣṭabhya vidhārayāmīti /	aham eva etat pañcadhā ātmānam pravibhajya etat bāṇam avaṣṭabhya vidhārayāmi iti 
SA_GV05_prasup_u-62	te 'śraddadhānā babhūvuḥ // PrUp_2.3 //	te śraddadhānāḥ babhūvuḥ 
SA_GV05_prasup_u-63	so 'bhimānādūrdhvamutkramata iva /	saḥ ubhimānāt ūrdhvam utkramate iva 
SA_GV05_prasup_u-64	tasminn utkrāmaty athetare sarva evotkrāmante /	tasmin utkrāmati atha itare sarve eva utkrāmante 
SA_GV05_prasup_u-65	tasmiṃś ca pratiṣṭhamāne sarva eva prātiṣṭhante /	tasmin ca pratiṣṭhamāne sarve eva prātiṣṭhante 
SA_GV05_prasup_u-66	tad yathā makṣikā madhukararājānam utkrāmantaṃ sarvā evotkrāmante /	tat yathā makṣikāḥ madhukara rājānam utkrāmantam sarvāḥ eva utkrāmante 
SA_GV05_prasup_u-67	tasmiṃś ca pratiṣṭhamāne sarvā eva prātiṣṭhante /	tasmin ca pratiṣṭhamāne sarvāḥ eva prātiṣṭhante 
SA_GV05_prasup_u-68	evaṃ vāṅmanaścakṣuḥśrotraṃ ca /	evam vāc manaḥ cakṣuḥ śrotram ca 
SA_GV05_prasup_u-69	te prītāḥ prāṇaṃ stunvanti // PrUp_2.4 //	te prītāḥ prāṇam stunvanti 
SA_GV05_prasup_u-70	eṣo 'gnis tapaty eṣa sūrya eṣa parjanyo maghavān eṣa vāyuḥ /	eṣaḥ agniḥ tapati eṣa sūryaḥ eṣa parjanyaḥ maghavān eṣa vāyuḥ 
SA_GV05_prasup_u-71	eṣa pṛthivī rayir devaḥ sadasac cāmṛtaṃ ca yat // PrUp_2.5 //	eṣa pṛthivī rayiḥ devaḥ sadasat ca amṛtam ca yat 
SA_GV05_prasup_u-72	arā iva rathanābhau prāṇe sarvaṃ pratiṣṭhitam /	arāḥ iva ratha nābhau prāṇe sarvam pratiṣṭhitam 
SA_GV05_prasup_u-73	ṛco yajūṃṣi sāmāni yajñaḥ kṣatraṃ brahma ca // PrUp_2.6//	ṛcaḥ yajūṃṣi sāmāni yajñaḥ kṣatram brahma ca 
SA_GV05_prasup_u-74	prajāpatiś carasi garbhe tvam eva pratijāyase /	prajāpatiḥ carasi garbhe tvam eva pratijāyase 
SA_GV05_prasup_u-75	tubhyaṃ prāṇa prajās tv imā baliṃ haranti yaḥ prāṇaiḥ pratiṣṭhasi // PrUp_2.7 //	tubhyam prāṇa prajāḥ tu imāḥ balim haranti yaḥ prāṇaiḥ pratiṣṭhasi 
SA_GV05_prasup_u-76	devānām asi vahnitamaḥ pitṝṇāṃ prathamā svadhā /	devānām asi vahnitamaḥ pitṝṇām prathamā svadhā 
SA_GV05_prasup_u-77	ṛṣīṇāṃ caritaṃ satyam atharvāṅgirasām asi // PrUp_2.8 //	ṛṣīṇām caritam satyam atharva aṅgirasām asi 
SA_GV05_prasup_u-78	indras tvaṃ prāṇa tejasā rudro 'si saṃharañ jagat /	indraḥ tvam prāṇa tejasā rudraḥ si saṃharam jagat 
SA_GV05_prasup_u-79	sthitau ca pari samantādrakṣitā pālayitā parirakṣitā /	sthitau ca pari samantāt rakṣitā pālayitā parirakṣitā 
SA_GV05_prasup_u-80	tvam eva jagataḥ saumyena rūpeṇa /	tvam eva jagataḥ saumyena rūpeṇa 
SA_GV05_prasup_u-81	tvam antarikṣe 'jasraṃ carasi udayāstamayābhyāṃ sūryas tvam eva ca sarveṣāṃ jyotiṣāṃ patiḥ // PrUp_2.9 //	tvam antarikṣe jasram carasi udaya astamayābhyām sūryaḥ tvam eva ca sarveṣām jyotiṣām patiḥ 
SA_GV05_prasup_u-82	yadā tvam abhivarṣasy athemāḥ prāṇa te prajāḥ /	yadā tvam abhivarṣasi atha imāḥ prāṇa te prajāḥ 
SA_GV05_prasup_u-83	ānandarūpās tiṣṭhanti kāmāyānnaṃ bhaviṣyatīti // PrUp_2.10//	ānanda rūpāḥ tiṣṭhanti kāmāya annam bhaviṣyati iti 
SA_GV05_prasup_u-84	vrātyas tvaṃ prāṇaikaṛṣirattā viśvasya satpatiḥ /	vrātyaḥ tvam prāṇa eka ṛṣi rattā viśvasya sat patiḥ 
SA_GV05_prasup_u-85	vayam ādyasya dātāraḥ pitā tvaṃ mātariśva naḥ // PrUp_2.11//	vayam ādyasya dātāraḥ pitā tvam mātariśva naḥ 
SA_GV05_prasup_u-86	yā te tanūrvāci pratiṣṭhitā yā śrotraṃ yā ca cakṣuṣi /	yā te tanūḥ vāci pratiṣṭhitā yā śrotram yā ca cakṣuṣi 
SA_GV05_prasup_u-87	yā ca manasi saṃtatā śivāṃ tāṃ kuru motkramīḥ // PrUp_2.12 //	yā ca manasi saṃtatā śivām tām kuru mā utkramīḥ 
SA_GV05_prasup_u-88	prāṇasyedaṃ vaśe sarvaṃ tridive yat pratiṣṭhitam /	prāṇasya idam vaśe sarvam tridive yat pratiṣṭhitam 
SA_GV05_prasup_u-89	māteva putrān rakṣasva śrīś ca prajñāṃ ca vidhehi na iti // PrUp_2.13 //	mātā iva putrān rakṣasva śrīḥ ca prajñām ca vidhehi naḥ iti 
SA_GV05_prasup_u-90	atha hainaṃ kausalyaś cāśvalāyanaḥ papraccha /	atha ha enam kausalyaḥ ca āśvalāyanaḥ papraccha 
SA_GV05_prasup_u-91	bhagavan kuta eṣa prāṇo jāyate /	bhagavan kutas eṣa prāṇaḥ jāyate 
SA_GV05_prasup_u-92	katham āyāty asmin śarīre /	katham āyāti asmin śarīre 
SA_GV05_prasup_u-93	ātmānaṃ vā pravibhajya kathaṃ prātiṣṭhate /	ātmānam vā pravibhajya katham prātiṣṭhate 
SA_GV05_prasup_u-94	kenotkramate /	kena utkramate 
SA_GV05_prasup_u-95	kathaṃ bāhyam abhidhatte /	katham bāhyam abhidhatte 
SA_GV05_prasup_u-96	katham adhyātmam iti // PrUp_3.1 //	katham adhyātmam iti 
SA_GV05_prasup_u-97	tasmai sa hovāca /	tasmai sa ha uvāca 
SA_GV05_prasup_u-98	atipraśnān pṛcchasi /	atipraśnān pṛcchasi 
SA_GV05_prasup_u-99	brahmiṣṭho 'sīti /	brahmiṣṭhaḥ sīti 
SA_GV05_prasup_u-100	tasmāt te 'haṃ bravīmi // PrUp_3.2 //	tasmāt te ham bravīmi 
SA_GV05_prasup_u-101	ātmana eṣa prāṇo jāyate /	ātmanaḥ eṣa prāṇaḥ jāyate 
SA_GV05_prasup_u-102	yathaiṣā puruṣe chāyaitasminn etadātatam /	yathā eṣā puruṣe chāyā etasmin etat ātatam 
SA_GV05_prasup_u-103	manokṛtenāyāty asmiñ śarīre // PrUp_3.3 //	manaḥ kṛtena āyāti asmin śarīre 
SA_GV05_prasup_u-104	yathā samrāḍ evādhikṛtān viniyuṅkte /	yathā samrāj eva adhikṛtān viniyuṅkte 
SA_GV05_prasup_u-105	etān grāmān etān grāmān adhitiṣṭhasveti /	etān grāmān etān grāmān adhitiṣṭhasva iti 
SA_GV05_prasup_u-106	evam evaiṣa prāṇa itarān prāṇān pṛthak pṛthag eva saṃnidhatte // PrUp_3.4 //	evam eva eṣa prāṇaḥ itarān prāṇān pṛthak pṛthak eva saṃnidhatte 
SA_GV05_prasup_u-107	pāyūpasthe 'pānam /	pāyu upasthe pānam 
SA_GV05_prasup_u-108	cakṣuḥśrotre mukhanāsikābhyāṃ prāṇaḥ svayaṃ pratiṣṭhate /	cakṣuḥ śrotre mukha nāsikābhyām prāṇaḥ svayam pratiṣṭhate 
SA_GV05_prasup_u-109	madhye tu samānaḥ /	madhye tu samānaḥ 
SA_GV05_prasup_u-110	eṣa hy etad dhutam annaṃ samaṃ nayati /	eṣa hi etat dhutam annam samam nayati 
SA_GV05_prasup_u-111	tasmād etāḥ saptārciṣo bhavanti // PrUp_3.5 //	tasmāt etāḥ sapta arciṣaḥ bhavanti 
SA_GV05_prasup_u-112	hṛdi hy eṣa ātmā /	hṛdi hi eṣaḥ ātmā 
SA_GV05_prasup_u-113	atraitad ekaśataṃ nāḍīnām /	atra etat ekaśatam nāḍīnām 
SA_GV05_prasup_u-114	tāsāṃ śataṃ śatam ekaikasyāḥ /	tāsām śatam śatam ekaikasyāḥ 
SA_GV05_prasup_u-115	dvāsaptatir dvāsaptatiḥ pratiśākhānāḍīsahasrāṇi bhavanti /	dvāsaptatiḥ dvāsaptatiḥ pratiśākhānāḍī sahasrāṇi bhavanti 
SA_GV05_prasup_u-116	āsu vyānaścarati // PrUp_3.6 //	āsu vyānaḥ carati 
SA_GV05_prasup_u-117	athaikayordhva udānaḥ puṇyena puṇyaṃ lokaṃ nayati /	atha ekayā ūrdhvaḥ udānaḥ puṇyena puṇyam lokam nayati 
SA_GV05_prasup_u-118	pāpena pāpam /	pāpena pāpam 
SA_GV05_prasup_u-119	ubhābhyām eva manuṣyalokam // PrUp_3.7 //	ubhābhyām eva manuṣya lokam 
SA_GV05_prasup_u-120	ādityo ha vai bāhyaḥ prāṇa udayati /	ādityaḥ ha vai bāhyaḥ prāṇaḥ udayati 
SA_GV05_prasup_u-121	eṣa hy enaṃ cākṣuṣaṃ prāṇam anugṛhṇānaḥ /	eṣa hi enam cākṣuṣam prāṇam anugṛhṇānaḥ 
SA_GV05_prasup_u-122	pṛthivyāṃ yā devatā saiṣā puruṣasyāpānam avaṣṭabhya /	pṛthivyām yā devatā sā eṣā puruṣasya apānam avaṣṭabhya 
SA_GV05_prasup_u-123	antarā yadākāśaḥ sa samānaḥ /	antarā yat ākāśaḥ sa samānaḥ 
SA_GV05_prasup_u-124	vāyur vyānaḥ // PrUp_3.8 //	vāyuḥ vyānaḥ 
SA_GV05_prasup_u-125	tejo ha vā udānaḥ /	tejaḥ ha vai udānaḥ 
SA_GV05_prasup_u-126	tasmād upaśāntatejāḥ /	tasmāt upaśānta tejāḥ 
SA_GV05_prasup_u-127	punarbhavam indriyair manasi saṃpadyamānaiḥ // PrUp_3.9 //	punarbhavam indriyaiḥ manasi saṃpadyamānaiḥ 
SA_GV05_prasup_u-128	yaccittas tenaiṣa prāṇam āyāti /	yad cittaḥ tena eṣa prāṇam āyāti 
SA_GV05_prasup_u-129	prāṇas tejasā yuktaḥ sahātmanā yathā saṃkalpitaṃ lokaṃ nayati // PrUp_3.10 //	prāṇaḥ tejasā yuktaḥ saha ātmanā yathā saṃkalpitam lokam nayati 
SA_GV05_prasup_u-130	ya evaṃ vidvān prāṇaṃ veda /	yaḥ evam vidvān prāṇam veda 
SA_GV05_prasup_u-131	na hāsya prajā hīyate 'mṛto bhavati /	na ha asya prajā hīyate mṛtaḥ bhavati 
SA_GV05_prasup_u-132	tad eṣa ślokaḥ // PrUp_3.11 //	tat eṣa ślokaḥ 
SA_GV05_prasup_u-133	utpattim āyātiṃ sthānaṃ vibhutvaṃ caiva pañcadhā /	utpattim āyātim sthānam vibhu tvam ca eva pañcadhā 
SA_GV05_prasup_u-134	adhyātmaṃ caiva prāṇasya vijñāyāmṛtam aśnute vijñāyāmṛtam aśnuta iti // PrUp_3.12 //	adhyātmam ca eva prāṇasya vijñāya amṛtam aśnute vijñāya amṛtam aśnute iti 
SA_GV05_prasup_u-135	atha hainaṃ sauryāyaṇī gārgyaḥ papraccha /	atha ha enam sauryāyaṇī gārgyaḥ papraccha 
SA_GV05_prasup_u-136	bhagavann etasmin puruṣe kāni svapanti /	bhagavan etasmin puruṣe kāni svapanti 
SA_GV05_prasup_u-137	kāny asmiñ jāgrati /	kāni asmin jāgrati 
SA_GV05_prasup_u-138	katara eṣa devaḥ svapnān paśyati /	kataraḥ eṣa devaḥ svapnān paśyati 
SA_GV05_prasup_u-139	kasyaitat sukhaṃ bhavati /	kasya etat sukham bhavati 
SA_GV05_prasup_u-140	kasmin nu sarve saṃpratiṣṭhitā bhavantīti // PrUp_4.1 //	kasmin nu sarve saṃpratiṣṭhitāḥ bhavanti iti 
SA_GV05_prasup_u-141	tasmai sa hovāca /	tasmai sa ha uvāca 
SA_GV05_prasup_u-142	yathā gārgya marīcayo'rkasyās taṃ gacchataḥ sarvā etasmiṃs tejomaṇḍala ekībhavanti /	yathā gārgya marīcayoḥ ūrkasyāḥ tam gacchataḥ sarvāḥ etasmin tejaḥ maṇḍale ekībhavanti 
SA_GV05_prasup_u-143	tāḥ punaḥ punar udayataḥ pracaranti /	tāḥ punar punar udayataḥ pracaranti 
SA_GV05_prasup_u-144	evaṃ ha vai tat sarvaṃ pare deve manasy ekībhavati /	evam ha vai tat sarvam pare deve manasi ekībhavati 
SA_GV05_prasup_u-145	tena tarhy eṣa puruṣo na śṛṇoti /	tena tarhi eṣa puruṣaḥ na śṛṇoti 
SA_GV05_prasup_u-146	na paśyati /	na paśyati 
SA_GV05_prasup_u-147	na jighrati /	na jighrati 
SA_GV05_prasup_u-148	na rasayate /	na rasayate 
SA_GV05_prasup_u-149	na spṛśate /	na spṛśate 
SA_GV05_prasup_u-150	nābhivadate /	na abhivadate 
SA_GV05_prasup_u-151	nādatte /	na ādatte 
SA_GV05_prasup_u-152	nānandayate /	na ānandayate 
SA_GV05_prasup_u-153	na visṛjate /	na visṛjate 
SA_GV05_prasup_u-154	neyāyate /	na iyāyate 
SA_GV05_prasup_u-155	svapatīty ācakṣate // PrUp_4.2 //	svapati iti ācakṣate 
SA_GV05_prasup_u-156	prāṇāgnaya evaitasmin pure jāgrati /	prāṇa agnayaḥ eva etasmin pure jāgrati 
SA_GV05_prasup_u-157	gārhapatyo ha vā eṣo 'pānaḥ /	gārhapatyaḥ ha vai eṣa u pānaḥ 
SA_GV05_prasup_u-158	vyāno 'nvāhāryapacanaḥ /	vyānaḥ nvāhāryapacanaḥ 
SA_GV05_prasup_u-159	yad gārhapatyāt praṇīyate praṇayanāt /	yat gārhapatyāt praṇīyate praṇayanāt 
SA_GV05_prasup_u-160	āhavanīyaḥ prāṇaḥ // PrUp_4.3 //	āhavanīyaḥ prāṇaḥ 
SA_GV05_prasup_u-161	yad ucchvāsaniḥśvāsāvetāvāhutī samaṃ nayatīti sa samānaḥ /	yat ucchvāsa niḥśvāsau etau āhutī samam nayati iti sa samānaḥ 
SA_GV05_prasup_u-162	mano ha vāvana yajamānaḥ /	manaḥ ha vāvana yajamānaḥ 
SA_GV05_prasup_u-163	iṣṭaphalam evodānaḥ /	iṣṭa phalam eva udānaḥ 
SA_GV05_prasup_u-164	sa enaṃ yajamānam aharaharbrahma gamayati // PrUp_4.4 //	saḥ enam yajamānam ahar ahar brahma gamayati 
SA_GV05_prasup_u-165	atraiṣa devaḥ svapne mahimānam anubhavati /	atra eṣa devaḥ svapne mahimānam anubhavati 
SA_GV05_prasup_u-166	yad dṛṣṭaṃ iṣṭam anupaśyati /	yat dṛṣṭam iṣṭam anupaśyati 
SA_GV05_prasup_u-167	śrutaṃ śrutam evārtham anuśṛṇoti /	śrutam śrutam eva artham anuśṛṇoti 
SA_GV05_prasup_u-168	deśadigantaraiś ca pratyanubhūtaṃ punaḥ punaḥ pratyanubhavati /	deśa digantaraiḥ ca pratyanubhūtam punar punar pratyanubhavati 
SA_GV05_prasup_u-169	dṛṣṭaṃ cādṛṣṭaṃ ca śrutaṃ cāśrutaṃ cānubhūtaṃ cānanubhūtaṃ ca saccāsacca sarvaṃ paśyati /	dṛṣṭam ca a dṛṣṭam ca śrutam ca a śrutam ca anubhūtam ca an anubhūtam ca sat ca asat ca sarvam paśyati 
SA_GV05_prasup_u-170	sarvaḥ paśyati // PrUp_4.5 //	sarvaḥ paśyati 
SA_GV05_prasup_u-171	sa yadā tejasābhibhūto bhavati /	sa yadā tejasā abhibhūtaḥ bhavati 
SA_GV05_prasup_u-172	atraiṣa devaḥ svapnānna paśyati /	atra eṣa devaḥ svapnāt na paśyati 
SA_GV05_prasup_u-173	atha tadaitasmiñ śarīra etat sukhaṃ bhavati // PrUp_4.6 //	atha tadā etasmin śarīre etat sukham bhavati 
SA_GV05_prasup_u-174	sa yathā somya vayāṃsi vāsovṛkṣaṃ saṃpratiṣṭhante /	sa yathā somya vayāṃsi vāsaḥ vṛkṣam saṃpratiṣṭhante 
SA_GV05_prasup_u-175	evaṃ ha vai tat sarvaṃ para ātmani saṃpratiṣṭhate // PrUp_4.7 //	evam ha vai tat sarvam paras ātmani saṃpratiṣṭhate 
SA_GV05_prasup_u-176	pṛthivī ca pṛthivīmātrā ca /	pṛthivī ca pṛthivī mātrā ca 
SA_GV05_prasup_u-177	āpaś cāpomātrā ca /	āpaḥ ca apaḥ mātrā ca 
SA_GV05_prasup_u-178	tejaś ca tejomātrā ca /	tejaḥ ca tejaḥ mātrā ca 
SA_GV05_prasup_u-179	vāyuś ca vāyumātrā ca /	vāyuḥ ca vāyu mātrā ca 
SA_GV05_prasup_u-180	ākāśaś cākāśamātrā ca /	ākāśaḥ ca ākāśa mātrā ca 
SA_GV05_prasup_u-181	cakṣuś ca draṣṭavyaṃ ca /	cakṣuḥ ca draṣṭavyam ca 
