segmentnr	original	analyzed
SA_T03_knavslou-0	Navaślokī	nava ślokī 
SA_T03_knavslou-1	āryāṣṭasāhaśrikāyāḥ prajñāpāramitāyāḥ piṇḍārthaḥ	ārya aṣṭa sāhaśrikāyāḥ prajñāpāramitāyāḥ piṇḍa arthaḥ 
SA_T03_knavslou-2	prajñāpāramitāmbodhau śubharatnākare svayam /	            
SA_T03_knavslou-3	sarvā pāramitās tatra tādātmyena vyavasthitāḥ // Nś_1 //	sarvā pāramitāḥ tatra tādātmyena vyavasthitāḥ 
SA_T03_knavslou-4	niṣprapañcā nirābhāsā nirvikalpā nirālayā /	niṣprapañcā nirābhāsā nirvikalpā nirālayā 
SA_T03_knavslou-5	niḥsvabhāvā parā sūkṣmā bindunādavivarjitā // Nś_2 //	niḥsvabhāvā parā sūkṣmā bindu nāda vivarjitā 
SA_T03_knavslou-6	prajñāpāramitā mātā sarvabuddhodayā parā /	prajñāpāramitā mātā sarva buddha udayā parā 
SA_T03_knavslou-7	trayānupalabdhirūpā sarvajñajñānagocarā // Nś_3 //	            
SA_T03_knavslou-8	prajñāpāramitāṃ saṃyag yo bhāvayitum icchati /	prajñāpāramitām saṃyak yaḥ bhāvayitum icchati 
SA_T03_knavslou-9	tenārthato navaślokāś cintanīyāḥ samāsataḥ // Nś_4 //	tena arthataḥ nava ślokāḥ cintanīyāḥ samāsatas 
SA_T03_knavslou-10	karmaprabhāvasaṃbhūtaṃ ṣaḍāyatanalakṣaṇam /	karma prabhāva saṃbhūtam ṣaṣ āyatana lakṣaṇam 
SA_T03_knavslou-11	punarbhavam iti khyātaṃ pratibhāsopamaṃ hi tat // Nś_5_[1] //	punarbhavam iti khyātam pratibhāsa upamam hi tat 
SA_T03_knavslou-12	nirmitaṃ nagaraṃ yadvad vilokayati nirmitaḥ /	nirmitam nagaram yadvat vilokayati nirmitaḥ 
SA_T03_knavslou-13	tadvat paśyati rūpāṇi karmabhir nirmitaṃ jagat // Nś_6_[2] //	tadvat paśyati rūpāṇi karmabhiḥ nirmitam jagat 
SA_T03_knavslou-14	dharmaṃ deśayataḥ śabdā ye kecit śrutigocarāḥ /	dharmam deśayataḥ śabdāḥ ye kecid śruti gocarāḥ 
SA_T03_knavslou-15	pratiśrutkopamāḥ sarve prodbhūtaśrutinaḥ śrutāḥ // Nś_7_[3] //	pratiśrutkā upamāḥ sarve prodbhūta śrutinaḥ śrutāḥ 
SA_T03_knavslou-16	āghrataṃ svāditaṃ tathā spraṣṭaṃ viṣayalālāsaiḥ /	svāditam tathā spraṣṭam viṣaya lālāsaiḥ 
SA_T03_knavslou-17	svapnatulyam idaṃ sarvam upalabdhaṃ na vidyate // Nś_8_[4] //	svapna tulyam idam sarvam upalabdham na vidyate 
SA_T03_knavslou-18	māyāyantro naro yadvad bhinnāṃ ceṣṭāṃ karoti vai /	māyā yantraḥ naraḥ yadvat bhinnām ceṣṭām karoti vai 
SA_T03_knavslou-19	tadvad ceṣṭāṃ karoty eva dehayantro nirātmakaḥ // Nś_9_[5] //	tadvat ceṣṭām karoti eva deha yantraḥ nirātmakaḥ 
SA_T03_knavslou-20	nānopalabdhayo yāś ca pratikṣaṇasamudbhavāḥ /	nānā upalabdhayaḥ yāḥ ca prati kṣaṇa samudbhavāḥ 
SA_T03_knavslou-21	marīcisadṛśāś caite dṛṣṭanaṣṭāḥ vilakṣaṇāḥ // Nś_10_[6] //	marīci sadṛśāḥ ca ete dṛṣṭa naṣṭāḥ vilakṣaṇāḥ 
SA_T03_knavslou-22	pratibimbanibhaṃ grāhyam anādicittasaṃbhavam /	pratibimba nibham grāhyam anādi citta saṃbhavam 
SA_T03_knavslou-23	tadākāraṃ ca vijñānam anyonyapratibimbavat // Nś_11_[7] //	tad ākāram ca vijñānam anyonya pratibimbavat 
SA_T03_knavslou-24	dhyāyināṃ svacchasaṃtāne yaj jnanendusamudbhavam /	dhyāyinām svaccha saṃtāne yat jnana indu samudbhavam 
SA_T03_knavslou-25	udakacandropamaṃ tad dhi pratyakṣaṃ na vidyate // Nś_12_[8] //	udaka candra upamam tat hi pratyakṣam na vidyate 
SA_T03_knavslou-26	yoginām api yaj jñānaṃ tad apy ākāśalakṣaṇam /	yoginām api yat jñānam tat api ākāśa lakṣaṇam 
SA_T03_knavslou-27	tasmāj jñānaṃ ca jñeyaṃ ca sarvam ākāśalakṣaṇam // Nś_13_[9] //	tasmāt jñānam ca jñeyam ca sarvam ākāśa lakṣaṇam 
SA_T03_knavslou-28	iti cintayataḥ tattvaṃ sarvabhāveṣv anāśritam /	iti cintayataḥ tattvam sarva bhāveṣu anāśritam 
SA_T03_knavslou-29	bodhipraṇidhicittena jñānaṃ agraṃ bhaviṣyati // Nś_14 //	bodhi praṇidhi cittena jñānam agram bhaviṣyati 
SA_T03_knavslou-30	āryāṣṭasāhasrikāyāḥ prajñāpāramitāyāḥ piṇḍārthaḥ samāptaḥ	ārya aṣṭasāhasrikāyāḥ prajñāpāramitāyāḥ piṇḍa arthaḥ samāptaḥ 
SA_T03_knavslou-31	kṛtir iyaṃ śrīkambalāmbarapādanām	kṛtiḥ iyam śrī kambala ambara pādanām 
