segmentnr	original	analyzed
SA_XX_n878u-0	śākyasiṃhastotram	śākyasiṃhastotram 
SA_XX_n878u-1	viṣṇukṛtam	viṣṇukṛtam 
SA_XX_n878u-2	om namaḥ sarvajñāya	om namaḥ sarvajñāya 
SA_XX_n878u-3	name śrīghana tvāṃ sadābhāvabhakto	name śrīghana tvām sadābhāva bhakto 
SA_XX_n878u-4	bhavāmbhodhisetuṃ lasanmokṣahetum |	bhava ambhodhi setum lasat mokṣa hetum 
SA_XX_n878u-5	tridhātuṃ vidhātuṃ surakṣāṃ virakṣāṃ	tri dhātum vidhātum su rakṣām virakṣām 
SA_XX_n878u-6	sudakṣaṃ sukakṣāṃ sujātaṃ sudāntam || 1	su dakṣam su kakṣām su jātam su dāntam 
SA_XX_n878u-7	name dānaśīlakṣamādhyānavīryaṃ	name dāna śīla kṣamā dhyāna vīryam 
SA_XX_n878u-8	mahajjñānapāraṃgataṃ saugatatvam |	mahat jñāna pāraṃgatam saugata tvam 
SA_XX_n878u-9	caturbrahmavaihāralokoddharantaṃ	catur brahmavaihāra loka uddharantam 
SA_XX_n878u-10	catuḥsatyadharmopadeśaṃ suveśam || 2 ||	catur satya dharma upadeśam su veśam 
SA_XX_n878u-11	name bodhirājaṃ sugamye virājaṃ	name bodhi rājam sugamye virājam 
SA_XX_n878u-12	suramye vane devarājādigamyam |	su ramye vane devarāja ādi gamyam 
SA_XX_n878u-13	caturthāsanasthaṃ hitārthaṃ diśantaṃ	caturtha āsana stham hita artham diśantam 
SA_XX_n878u-14	kṛtānekasusthaṃ jagadrakṣaṇastham || 3 ||	kṛta aneka sustham jagat rakṣaṇa stham 
SA_XX_n878u-15	caturmāralokaṃ mahadvīryavantaṃ	catur māra lokam mahat vīryavantam 
SA_XX_n878u-16	jayantaṃ hasantaṃ trijālaṃ ca kālam |	jayantam hasantam trijālam ca kālam 
SA_XX_n878u-17	kṣamānaddhadehaṃ name muktagehaṃ	kṣamā ānaddha deham name mukta geham 
SA_XX_n878u-18	trilokyaikanāthaṃ tathā śākyanātham || 4 ||	trilokya eka nātham tathā śākya nātham 
SA_XX_n878u-19	name mārasainyaṃ jitaṃ yena sarvaṃ	name māra sainyam jitam yena sarvam 
SA_XX_n878u-20	nirastreṇa sāhāyyamuktena nūnam |	nirastreṇa sāhāyya muktena nūnam 
SA_XX_n878u-21	kṣamāvarma maitrīdhanurdhāriṇā ca	kṣamā varma maitrī dhanuḥ dhāriṇā ca 
SA_XX_n878u-22	jagatpālituṃ bodhivṛkṣasthitena || 5 ||	jagat pālitum bodhivṛkṣa sthitena 
SA_XX_n878u-23	name śītavyañjairlasaddehagehaṃ	name śīta vyañjaiḥ lasat deha geham 
SA_XX_n878u-24	jane snehavantaṃ vane gehavantam |	jane snehavantam vane gehavantam 
SA_XX_n878u-25	yutaṃ dvādhikaistriṃśakairlakṣaṇākhyai-	yutam dvi adhikaiḥ triṃśakaiḥ lakṣaṇa ākhyai 
SA_XX_n878u-26	rmahādurlabhaṃ traibhave lokapūjyam || 6 ||	rmahā durlabham traibhave loka pūjyam 
SA_XX_n878u-27	name dharmameghāsthitaṃ supratiṣṭhaṃ	name dharma megha āsthitam supratiṣṭham 
SA_XX_n878u-28	kalau nāthahīne bhaveyaṃ sanāthaḥ |	kalau nātha hīne bhaveyam sa nāthaḥ 
SA_XX_n878u-29	tathā pālituṃ svāṃ pratijñāṃ cakāra	tathā pālitum svām pratijñām cakāra 
SA_XX_n878u-30	janiṃ śākyavaṃśe mahīpāvataṃse || 7 ||	janim śākya vaṃśe mahīpāvataṃse 
SA_XX_n878u-31	name bhāgyato labhyate darśanaṃ te	name bhāgyataḥ labhyate darśanam te 
SA_XX_n878u-32	tathā bhāgyabhājo svayameti buddhiḥ |	tathā bhāgya bhājaḥ svayam eti buddhiḥ 
SA_XX_n878u-33	sthito dharmameghe kathaṃ darśanaṃ syād	sthitaḥ dharma meghe katham darśanam syāt 
SA_XX_n878u-34	vihīnā na tatrābhigantuṃ praśaktāḥ || 8 ||	vihīnāḥ na tatra abhigantum praśaktāḥ 
SA_XX_n878u-35	idānīṃ bhavatpādapadmotthitena	idānīm bhavat pāda padma utthitena 
SA_XX_n878u-36	rajaḥpuñjakena trilokaṃ pavitram |	rajaḥ puñjakena tri lokam pavitram 
SA_XX_n878u-37	tathāsmācchirāṃsi pavitrāṇi satyaṃ	tathā asmāt śirāṃsi pavitrāṇi satyam 
SA_XX_n878u-38	cariṣyāmi bodhiṃ bhavacchāsanena || 9 ||	cariṣyāmi bodhim bhavat śāsanena 
SA_XX_n878u-39	bhujaṅgaprayātaṃ kṛtaṃ mādhavena	bhujaṅga prayātam kṛtam mādhavena 
SA_XX_n878u-40	paṭhed yo jinasyāgratastho hi nityam |	paṭhet yaḥ jinasya agratasthaḥ hi nityam 
SA_XX_n878u-41	sadā maṅgalaṃ tasya gehe sudehe	sadā maṅgalam tasya gehe sudehe 
SA_XX_n878u-42	prasannāśca rakṣāṃ kariṣyanti buddhāḥ || 10 ||	prasannāḥ ca rakṣām kariṣyanti buddhāḥ 
SA_XX_n878u-43	trijālaṃ ca chitvā sukhāni prabhuktvā	tri jālam ca chitvā sukhāni prabhuktvā 
SA_XX_n878u-44	tathā dānaśīlādipāraṃgatāśca |	tathā dāna śīla ādi pāraṃgatāḥ ca 
SA_XX_n878u-45	mahābodhilabdhā jagatpālakṣodaṃ	          
SA_XX_n878u-46	gamiṣyanti cānte sukhāvatyupākhyām || 11 ||	gamiṣyanti ca ante sukhāvatī upākhyām 
SA_XX_n878u-47	śrīśākyasiṃhasya viṣṇukṛtaṃ bhujaṅgaprayātastotraṃ samāptam |	śrī śākyasiṃhasya viṣṇu kṛtam bhujaṅgaprayāta stotram samāptam 
