segmentnr	original	analyzed
SA_GV01_rv_hn04u-0	Ṛgveda 4	ṛgveda 
SA_GV01_rv_hn04u-1	RV_4,001.01a tvāṃ hy agne sadam it samanyavo devāso devam aratiṃ nyerira iti kratvā nyerire /	tvām hi agne sadam id samanyavaḥ devāsaḥ devam aratim nyerire iti kratvā nyerire 
SA_GV01_rv_hn04u-2	RV_4,001.01c amartyaṃ yajata martyeṣv ā devam ādevaṃ janata pracetasaṃ viśvam ādevaṃ janata pracetasam //	amartyam yajata martyeṣu ā devam ā devam janata pracetasam viśvam ā devam janata pracetasam 
SA_GV01_rv_hn04u-3	RV_4,001.02a sa bhrātaraṃ varuṇam agna ā vavṛtsva devāṃ acchā sumatī yajñavanasaṃ jyeṣṭhaṃ yajñavanasam /	sa bhrātaram varuṇam agne ā vavṛtsva devān acchā sumatī yajña vanasam jyeṣṭham yajña vanasam 
SA_GV01_rv_hn04u-4	RV_4,001.02c ṛtāvānam ādityaṃ carṣaṇīdhṛtaṃ rājānaṃ carṣaṇīdhṛtam //	ṛtāvānam ādityam carṣaṇī dhṛtam rājānam carṣaṇī dhṛtam 
SA_GV01_rv_hn04u-5	RV_4,001.03a sakhe sakhāyam abhy ā vavṛtsvāśuṃ na cakraṃ rathyeva raṃhyāsmabhyaṃ dasma raṃhyā /	sakhe sakhāyam abhī ā vavṛtsva āśum na cakram rathyā iva raṃhyā asmabhyam dasma raṃhyā 
SA_GV01_rv_hn04u-6	RV_4,001.03c agne mṛḷīkaṃ varuṇe sacā vido marutsu viśvabhānuṣu /	agne mṛḷīkam varuṇe sacā vidaḥ marutsu viśva bhānuṣu 
SA_GV01_rv_hn04u-7	RV_4,001.03d tokāya tuje śuśucāna śaṃ kṛdhy asmabhyaṃ dasma śaṃ kṛdhi //	tokāya tuje śuśucāna śam kṛdhi asmabhyam dasma śam kṛdhi 
SA_GV01_rv_hn04u-8	RV_4,001.04a tvaṃ no agne varuṇasya vidvān devasya heḷo 'va yāsisīṣṭhāḥ /	tvam naḥ agne varuṇasya vidvān devasya heḍaḥ vaḥ yāsisīṣṭhāḥ 
SA_GV01_rv_hn04u-9	RV_4,001.04c yajiṣṭho vahnitamaḥ śośucāno viśvā dveṣāṃsi pra mumugdhy asmat //	yajiṣṭhaḥ vahnitamaḥ śośucānaḥ viśvā dveṣāṃsi pra mumugdhi asmat 
SA_GV01_rv_hn04u-10	RV_4,001.05a sa tvaṃ no agne 'vamo bhavotī nediṣṭho asyā uṣaso vyuṣṭau /	sa tvam naḥ agne vamaḥ bhava ūtī nediṣṭhaḥ asyāḥ uṣasaḥ vyuṣṭau 
SA_GV01_rv_hn04u-11	RV_4,001.05c ava yakṣva no varuṇaṃ rarāṇo vīhi mṛḷīkaṃ suhavo na edhi //	ava yakṣva naḥ varuṇam rarāṇaḥ vīhi mṛḷīkam su havaḥ naḥ edhi 
SA_GV01_rv_hn04u-12	RV_4,001.06a asya śreṣṭhā subhagasya saṃdṛg devasya citratamā martyeṣu /	asya śreṣṭhā subhagasya saṃdṛś devasya citratamā martyeṣu 
SA_GV01_rv_hn04u-13	RV_4,001.06c śuci ghṛtaṃ na taptam aghnyāyā spārhā devasya maṃhaneva dhenoḥ //	śuci ghṛtam na taptam aghnyāyāḥ spārhā devasya maṃhanā iva dhenoḥ 
SA_GV01_rv_hn04u-14	RV_4,001.07a trir asya tā paramā santi satyā spārhā devasya janimāny agneḥ /	tris asya tā paramā santi satyā spārhā devasya janimāni agneḥ 
SA_GV01_rv_hn04u-15	RV_4,001.07c anante antaḥ parivīta āgāc chuciḥ śukro aryo rorucānaḥ //	anante antar parivītaḥ āgāt śuciḥ śukraḥ aryaḥ rorucānaḥ 
SA_GV01_rv_hn04u-16	RV_4,001.08a sa dūto viśved abhi vaṣṭi sadmā hotā hiraṇyaratho raṃsujihvaḥ /	sa dūtaḥ viśvā id abhi vaṣṭi sadmā hotā hiraṇya rathaḥ raṃsu jihvaḥ 
SA_GV01_rv_hn04u-17	RV_4,001.08c rohidaśvo vapuṣyo vibhāvā sadā raṇvaḥ pitumatīva saṃsat //	rohit aśvaḥ vapuṣyaḥ vibhāvā sadā raṇvaḥ pitumatī iva saṃsad 
SA_GV01_rv_hn04u-18	RV_4,001.09a sa cetayan manuṣo yajñabandhuḥ pra tam mahyā raśanayā nayanti /	sa cetayat manuṣaḥ yajña bandhuḥ pra tam mahyā raśanayā nayanti 
SA_GV01_rv_hn04u-19	RV_4,001.09c sa kṣety asya duryāsu sādhan devo martasya sadhanitvam āpa //	sa kṣeti asya duryāsu sādhan devaḥ martasya sa dhani tvam āpa 
SA_GV01_rv_hn04u-20	RV_4,001.10a sa tū no agnir nayatu prajānann acchā ratnaṃ devabhaktaṃ yad asya /	sa tu naḥ agniḥ nayatu prajānan acchā ratnam deva bhaktam yat asya 
