segmentnr	original	analyzed
SA_T06_bsa030_u-0	Mahāyānasūtrālaṃkāraḥ om	mahāyāna sūtra alaṃkāraḥ om 
SA_T06_bsa030_u-1	namaḥ sarvabuddhabodhisatvebhyaḥ	namaḥ sarva buddha bodhisatvebhyaḥ 
SA_T06_bsa030_u-2	prathamo 'dhikāraḥ	prathamaḥ dhikāraḥ 
SA_T06_bsa030_u-3	arthajño 'rthavibhāvanāṃ prakurute vācā padaiścāmalair duḥkhasyottaraṇāya duḥkhitajane kāruṇyatastanmayaḥ /	artha jñaḥ rtha vibhāvanām prakurute vācā padaiḥ ca amalaiḥ duḥkhasya uttaraṇāya duḥkhita jane kāruṇyataḥ tad mayaḥ 
SA_T06_bsa030_u-4	dharmasyottamayānadeśitavidheḥ satveṣu tadgāmiṣu śliṣṭāmarthagatiṃ niruttaragataṃ pañcātmikāṃ darśayan // MSA_1.1 //	dharmasya uttama yāna deśita vidheḥ satveṣu tad gāmiṣu śliṣṭām artha gatim niruttara gatam pañca ātmikām darśayan 
SA_T06_bsa030_u-5	ghaṭitamiva suvarṇaṃ vārijaṃ vā vibuddhaṃ sukṛtamiva subhojyaṃ bhujyamānaṃ kṣudhārtaiḥ /	ghaṭitam iva suvarṇam vāri jam vā vibuddham su kṛtam iva su bhojyam bhujyamānam kṣudhā ārtaiḥ 
SA_T06_bsa030_u-6	vidita iva sulekho ratnapeṭeva muktā vivṛta iha sa dharmaḥ prītimagryāṃ dadhāti // MSA_1.2 //	viditaḥ iva su lekhaḥ ratna peṭā iva muktā vivṛtaḥ iha sa dharmaḥ prītim agryām dadhāti 
SA_T06_bsa030_u-7	yathā bimbaṃ bhūṣāprakṛtiguṇavaddarpaṇagataṃ viśiṣṭaṃ prāmodyaṃ janayati nṛṇāṃ darśanavaśāt /	yathā bimbam bhūṣā prakṛti guṇavat darpaṇa gatam viśiṣṭam prāmodyam janayati nṛṇām darśana vaśāt 
SA_T06_bsa030_u-8	tathā dharmaḥ sūktaprakṛtiguṇayukto 'pi satataṃ vibhaktārthastuṣṭiṃ janayati viśiṣṭāmiha satām // MSA_1.3 //	tathā dharmaḥ sūkta prakṛti guṇa yuktaḥ satatam vibhakta arthaḥ tuṣṭim janayati viśiṣṭām iha satām 
SA_T06_bsa030_u-9	āghrāyamāṇakaṭukaṃ svādurasaṃ yathauṣadhaṃ tadvat /	āghrāyamāṇa kaṭukam svādu rasam yathā auṣadham tadvat 
SA_T06_bsa030_u-10	dharma[rmo] dvayavyavasthā[stho] vyañjanato 'rtho na ca[rthataśca] jñeyaḥ // MSA_1.4 //	dvaya vyavasthā sthaḥ vyañjanataḥ rthaḥ na ca arthataḥ ca jñeyaḥ 
SA_T06_bsa030_u-11	rājeva durārādho dharmo 'yaṃ vipulagāḍhagambhīraḥ /	rājā iva durārādhaḥ dharmaḥ yam vipula gāḍha gambhīraḥ 
SA_T06_bsa030_u-12	ārādhitaśca tadvadvaraguṇadhanadāyako bhavati // MSA_1.5 //	ārādhitaḥ ca tadvat vara guṇa dhana dāyakaḥ bhavati 
SA_T06_bsa030_u-13	ratnaṃ jātyamanarthaṃ[rghaṃ]yathā 'parīkṣakajanaṃ na toṣayati /	ratnam jātyam anartham ṛgham yathā parīkṣaka janam na toṣayati 
SA_T06_bsa030_u-14	dharmastathāyamabudhaṃ viparyayātteṣayati tadvat // MSA_1.6 //	dharmaḥ tathā ayam abudham viparyayāt teṣayati tadvat 
SA_T06_bsa030_u-15	ādāvavyākaraṇātsamapravṛtteragocarātsiddheḥ /	ādau avyākaraṇāt sama pravṛtteḥ agocarāt siddheḥ 
SA_T06_bsa030_u-16	bhāvābhāve 'bhāvātpratipakṣatvādrutānyatvāt // MSA_1.7 //	bhāva abhāve bhāvāt pratipakṣa tvāt ruta anya tvāt 
