segmentnr	original	analyzed
SA_T03_n1146u-0	abhisamayālaṅkārālokaḥ |	abhisamaya alaṅkāra ālokaḥ 
SA_T03_n1146u-1	om namaḥ sarvajñāya |	om namaḥ sarvajñāya 
SA_T03_n1146u-2	yā sarvajñatayā nayatyupaśamaṃ śāntaiṣiṇaḥ śrāvakān |	yā sarvajña tayā nayati upaśamam śānta eṣiṇaḥ śrāvakān 
SA_T03_n1146u-3	yā mārgajñatayā jagaḍdhitakṛtāṃ lokārthasaṃpādikā ||	yā mārga jña tayā jagat dhita kṛtām loka artha saṃpādikā 
SA_T03_n1146u-4	sarvākāramidaṃ vadanti munayo viśvaṃ yayā saṅgatāḥ |	sarva ākāram idam vadanti munayaḥ viśvam yayā saṅga tāḥ 
SA_T03_n1146u-5	tasmai śrāvakabodhisattvagaṇiṇo buḍdhasya mātre namaḥ ||1 ||	tasmai śrāvaka bodhisattva gaṇiṇaḥ buḍdhasya mātre namaḥ 
SA_T03_n1146u-6	māyārūpasamānabhāvaviduṣāṃ muktiṃ parāṃ yoginām |	māyā rūpa samāna bhāva viduṣām muktim parām yoginām 
SA_T03_n1146u-7	saṃsārodaravartidoṣanicaye saṃmurcchitān dehinaḥ ||	saṃsāra udara varti doṣa nicaye saṃmurcchitān dehinaḥ 
SA_T03_n1146u-8	maitreyeṇa dayāvatā bhagavatā netuṃ svayaṃ sarvathā |	maitreyeṇa dayāvatā bhagavatā netum svayam sarvathā 
SA_T03_n1146u-9	prajñāpāramitānaye sphuṭatarā ṭīkā kṛtā kārikā ||2 ||	prajñāpāramitā naye sphuṭatarā ṭīkā kṛtā kārikā 
SA_T03_n1146u-10	bhāṣyaṃ tattvaviniścaye racitavān prajñāvatāmagraṇī |	bhāṣyam tattva viniścaye racitavān prajñāvatām agraṇī 
SA_T03_n1146u-11	āryāsaṅga iti prabhāsvarayaśāstatkartṛsāmarthyataḥ ||	ārya āsaṅgaḥ iti prabhāsvarayaśāḥ tad kartṛ sāmarthyataḥ 
SA_T03_n1146u-12	bhāvābhāvavibhāgapakṣanipuṇajñānābhimānonnataḥ |	bhāva abhāva vibhāga pakṣa nipuṇa jñāna abhimāna unnataḥ 
SA_T03_n1146u-13	ācāryo vasubandhurarthakathane prāptāspadaḥ paddhatau ||3 ||	ācāryaḥ vasubandhuḥ artha kathane prāpta āspadaḥ paddhatau 
SA_T03_n1146u-14	yogābhyāsapadārthatattvamathanāllokottarajñānino |	                
SA_T03_n1146u-15	jātastvāryavimuktisenasudhiyo yatno mahān vṛttitaḥ ||	jātaḥ tu ārya vimuktisena sudhiyaḥ yatnaḥ mahān vṛttitaḥ 
SA_T03_n1146u-16	ekāntotthavipakṣadṛṣṭiśamane śāstrāmbudhau buddhavān |	ekānta uttha vipakṣa dṛṣṭi śamane śāstra ambudhau buddhavān 
SA_T03_n1146u-17	yo loke sa vimuktisenavacasā khyāto'	yaḥ loke sa vimuktisena vacasā khyātaḥ 
SA_T03_n1146u-18	paro vārttike ||4 ||	paraḥ vārttike  /
SA_T03_n1146u-19	vaktuṃ tatra na madvidhāḥ kṣatadhiyo'	vaktum tatra na madvidhāḥ kṣata dhiyaḥ 
SA_T03_n1146u-20	pūrvaṃ kathaṃcitkṣamāḥ |	pūrvam kathaṃcid kṣamāḥ 
SA_T03_n1146u-21	saṃkṣuṇo hi budhauttamairaharahaḥ ko'	saṃkṣuṇaḥ hi budha auttamaiḥ aharahar kaḥ 
SA_T03_n1146u-22	sau na vastukramaḥ ||	sau na vastu kramaḥ 
SA_T03_n1146u-23	jñānāvāhakadharmatattvaviṣaye jātābhilāṣā vayam |	jñāna āvāhaka dharma tattva viṣaye jāta abhilāṣāḥ vayam 
SA_T03_n1146u-24	vyākhyāṃ tena parāṃ sadarthaviṣayāṃ kartuṃ samabhyudyatāḥ ||5 ||	vyākhyām tena parām sat artha viṣayām kartum samabhyudyatāḥ 
SA_T03_n1146u-25	evamityādi |	evam ityādi 
SA_T03_n1146u-26	sarvatraiva hyarthasaṃśayena sarveṣāṃ sambandhābhidheyaprayojanaprayojanāvasāyapūrvikā pravṛttiriti sambandhādīni prajñāpāramitāyāṃ vācyāni	sarvatra eva hi artha saṃśayena sarveṣām sambandha abhidheya prayojana prayojana avasāya pūrvikā pravṛttiḥ iti sambandha ādīni prajñāpāramitāyām vācyāni 
SA_T03_n1146u-27	tathā hi yadi sambandhābhidheyamasyā na kathyeta,	tathā hi yadi sambandha abhidheyam asyāḥ na kathyeta 
SA_T03_n1146u-28	tadonmattādivākyavadasambandhamanarthakañcetyāśaṅkayā na kaścitpravartetāpi śrotumiti sambandhābhidheyamasyāmavaśyaṃ vacanīyam |	tadā unmatta ādi vākya vat asambandham anarthakam ca iti āśaṅkayā na kaścid pravarteta api śrotum iti sambandha abhidheyam asyām avaśyam vacanīyam 
SA_T03_n1146u-29	tathā satyapi sambandhābhidheye niṣpāditakriye karmaṇyaviśeṣābhidhāyi sādhanamityādi-sādhananyāyamatipatatīti nyāyātsūtrāntarāsaṅgṛhītaviśiṣṭapravṛttyaṅgaprayojanarahitaṃ  #	tathā sati api sambandha abhidheye niṣpādita kriye karmaṇi aviśeṣa abhidhāyi sādhanam ityādi sādhana nyāyam atipatati iti nyāyāt sūtra antara asaṅgṛhīta viśiṣṭa pravṛtti aṅga prayojana rahitam 
SA_T03_n1146u-30	prajñāpāramitāsūtraratnaṃ śraddhānusāriṇo'	          
SA_T03_n1146u-31	pi śrotumapi nādriyanta ityādāvasādhāraṇaṃ kriyāphalaṃ sūtre pravṛttikāmānāṃ pravṛttaye tadgatameva prayojanaṃ vācyaṃ nānyagatamanyathā hyasaṅgatābhidhānaṃ  #	śrotum api na ādriyante ityādau asādhāraṇam kriyā phalam sūtre pravṛtti kāmānām pravṛttaye tad gatam eva prayojanam vācyam na anya gatam anyathā hi asaṅgatā abhidhānam 
SA_T03_n1146u-32	syāt |	syāt 
SA_T03_n1146u-33	sūtre hi paraṃ pravartayituṃ sūtrādau prayojanamabhidhīyate na vyasanitayā |	sūtre hi param pravartayitum sūtra ādau prayojanam abhidhīyate na vyasani tayā 
SA_T03_n1146u-34	kathañca punaḥ prayojanavākyopadeśātsūtre pravartito bhavati |	katham ca punar prayojana vākya upadeśāt sūtre pravartitaḥ bhavati 
SA_T03_n1146u-35	yadi tadgatameva prayojanamabhidhīyate nānyagatam |	yadi tad gatam eva prayojanam abhidhīyate na anya gatam 
SA_T03_n1146u-36	na hyanyadīyaprayojanābhidhānādanyatra kasyacit pravṛttirbhavet |	na hi anyadīya prayojana abhidhānāt anyatra kasyacid pravṛttiḥ bhavet 
SA_T03_n1146u-37	sūtraṃ ca viśiṣṭārthapratipādanaparaṃ vacanamucyate nābhidheyamātraṃ nāpi śabdamātramarthapratipādanasāmarthyaśūnyamato nābhidheyādigatamabhidhānīyam	sūtram ca viśiṣṭa artha pratipādana param vacanam ucyate na abhidheya mātram nā api śabda mātram artha pratipādana sāmarthya śūnyam atas na abhidheya ādi gatam abhidhānīyam 
SA_T03_n1146u-38	na tu kriyārūpaṃ prayojanam |	na tu kriyā rūpam prayojanam 
SA_T03_n1146u-39	tathā hi sarvavākyānāṃ svārthābhidheyapratipādanalakṣaṇakriyā sādhāraṇā |	tathā hi sarva vākyānām sva artha abhidheya pratipādana lakṣaṇa kriyā sādhāraṇā 
SA_T03_n1146u-40	sā cātipratītatayā prayojanatvena nopādānamarhati |	sā ca ati pratīta tayā prayojana tvena na upādānam arhati 
SA_T03_n1146u-41	tasyāṃ śāstrasya vyabhicārābhāvāt |	tasyām śāstrasya vyabhicāra abhāvāt 
SA_T03_n1146u-42	anabhidheyatvāśaṅkāvyudāsārthamupadarśanīyeti cet |	anabhidheya tva āśaṅkā vyudāsa artham upadarśanīyā iti ced 
SA_T03_n1146u-43	na,abhidheyakathanādeva tadāśaṅkāyā vyudastatvāt |	na abhidheya kathanāt eva tad āśaṅkāyāḥ vyudasta tvāt 
SA_T03_n1146u-44	nāpyabhidheyaviśeṣapratipipādayiṣayā tadupādānam |	na api abhidheya viśeṣa pratipipādayiṣayā tad upādānam 
SA_T03_n1146u-45	abhidheyaviśeṣapratipādanādeva tasyāḥ pratipāditatvāt |	abhidheya viśeṣa pratipādanāt eva tasyāḥ pratipādita tvāt 
SA_T03_n1146u-46	tasya ca kriyāphalasya phalaṃ prayojanamupadarśanīyam |	tasya ca kriyā phalasya phalam prayojanam upadarśanīyam 
SA_T03_n1146u-47	tena vinā kriyāphalamātreṇa sūtre pravṛttyasaṃbhavāt |	tena vinā kriyā phala mātreṇa sūtre pravṛtti asaṃbhavāt 
SA_T03_n1146u-48	tathā hyabhimatapradhānaphalārthī prekṣāvāṃstadupāye pravarteta,	tathā hi abhimata pradhāna phala arthī prekṣāvān tad upāye pravarteta 
SA_T03_n1146u-49	kāraṇamantareṇa kāryasyāyogāt |	kāraṇam antareṇa kāryasya ayogāt 
SA_T03_n1146u-50	avikalārogyasādhanānuṣṭhānenārogyaprāptivadupāyo jñāto'	avikala ārogya sādhana anuṣṭhānena ārogya prāpti vat upāyaḥ jñātaḥ 
SA_T03_n1146u-51	bhyasyamānaḥ svopeyaphaladāyaka ityupāyāvagamāya sūtre pravṛttistasmātpravṛttyaṅgaprādhānyena prayojanamevāvaśyaṃ darśanīyam |	bhyasyamānaḥ sva upeya phala dāyakaḥ iti upāya avagamāya sūtre pravṛttiḥ tasmāt pravṛtti aṅga prādhānyena prayojanam eva avaśyam darśanīyam 
SA_T03_n1146u-52	taccopāyabhūtasambandhādiśūnyena granthenāśakyaṃ darśayitumiti sūtrasya prayojanaprayojanopāyatāsaṃdarśanārthaṃ sambandhādikathanam | tacca	tat ca upāya bhūta sambandha ādi śūnyena granthena aśakyam darśayitum iti sūtrasya prayojana prayojana upāya tā saṃdarśana artham sambandha ādi kathanam tat ca 
SA_T03_n1146u-53	prayojanaprayojanam ||	prayojana prayojanam 
SA_T03_n1146u-54	sambandhānuguṇopāyaṃ puruṣārthābhidhāyakam |	sambandha anuguṇa upāyam puruṣa artha abhidhāyakam 
SA_T03_n1146u-55	parīkṣādhikṛtaṃ vākyamato'	parīkṣā adhikṛtam 
SA_T03_n1146u-56	nadhikṛtaṃ param ||	na adhikṛtam param 
SA_T03_n1146u-57	iti nyāyāt saṃbandhānuguṇopāyamupadarśanīyam |	iti nyāyāt saṃbandha anuguṇa upāyam upadarśanīyam 
SA_T03_n1146u-58	na punaraśakyaṃ tatsādhanānuṣṭhānamanyathā jvaraharatakṣakacūḍāratnālaṅkārārthamiva na pravarteta kaścit |	na punar aśakyam tad sādhana anuṣṭhānam anyathā jvarahara takṣaka cūḍāratna alaṅkāra artham iva na pravarteta kaścid 
SA_T03_n1146u-59	anavasthāpi naivam |	anavasthā api nā evam 
SA_T03_n1146u-60	tathāhyabhimatārthaparisamāptyā puruṣasyākāṅkṣāvicchedādato nāparamūrdhvaṃ prayojanaṃ mṛgyamiti ko'	tathā hi abhimata artha parisamāptyā puruṣasya ākāṅkṣā vicchedāt atas na aparam ūrdhvam prayojanam mṛgyam iti kaḥ 
SA_T03_n1146u-61	sya saṃbandhādiḥ |	sya saṃbandha ādiḥ 
SA_T03_n1146u-62	tatrocyate |	tatra ucyate 
SA_T03_n1146u-63	saṃbandhastāvanna prayojanātpṛthagupadarśanīyaḥ |	saṃbandhaḥ tāvat na prayojanāt pṛthak upadarśanīyaḥ 
SA_T03_n1146u-64	niṣphalatvāt |	niṣphala tvāt 
SA_T03_n1146u-65	sa hi nāma pṛthagupādānamarhati yo yasminnabhihite'	sa hi nāma pṛthak upādānam arhati yaḥ yasmin abhihite 
SA_T03_n1146u-66	pi na gamyate |	pi na gamyate 
SA_T03_n1146u-67	yathābhidheyādyanyatarābhidhāne netarāvagatirbhavati |	yathā abhidheya ādi anyatara abhidhāne na itara avagatiḥ bhavati 
SA_T03_n1146u-68	na ca sambhavo'	na ca sambhavaḥ 
SA_T03_n1146u-69	sti prayojane'bhihite,	sti prayojana abhihite 
SA_T03_n1146u-70	saṃbandho nābhihita iti |	saṃbandhaḥ na abhihitaḥ iti 
SA_T03_n1146u-71	tathā hi saṃpradarśyamānaḥ śāstraprayojanayoḥ sādhyasādhanabhāvalakṣaṇa upadarśanīyo,	tathā hi saṃpradarśyamānaḥ śāstra prayojanayoḥ sādhya sādhana bhāva lakṣaṇaḥ upadarśanīyaḥ 
SA_T03_n1146u-72	nānyo guruparvakriyādilakṣaṇastasyārthipravṛtteranaṅgatvāt |	na anyaḥ guru parva kriyā ādi lakṣaṇaḥ tasya arthi pravṛtteḥ anaṅga tvāt 
SA_T03_n1146u-73	sa ca sādhyasādhanabhāvaḥ prayojanābhidhānādeva darśitaḥ ||	sa ca sādhya sādhana bhāvaḥ prayojana abhidhānāt eva darśitaḥ 
SA_T03_n1146u-74	tathā hīdamasya prayojanamiti darśayatā darśitaṃ bhavatīdamasya sādhanamiti |	tathā hi idam asya prayojanam iti darśayatā darśitam bhavati idam asya sādhanam iti 
SA_T03_n1146u-75	na hi yo yanna sādhayati tattasya prayojanaṃ bhavatyatiprasaṅgāditi sāmarthyalabhyatvena nāsau prayojanābhidhānātpṛthagabhidhānīyaḥ |	na hi yaḥ yat na sādhayati tat tasya prayojanam bhavati atiprasaṅgāt iti sāmarthya labhya tvena na asau prayojana abhidhānāt pṛthak abhidhānīyaḥ 
SA_T03_n1146u-76	dharmapravicayārthaṃ sarvavastusaṅgraho'	dharma pravicaya artham sarva vastu saṅgrahaḥ 
SA_T03_n1146u-77	bhidheya ityekaḥ |	abhidheyaḥ iti ekaḥ 
SA_T03_n1146u-78	vipakṣaprahāṇāya samastapratipakṣo nirdeśya ityaparaḥ |	vipakṣa prahāṇāya samasta pratipakṣaḥ nirdeśyaḥ iti aparaḥ 
