segmentnr	original	analyzed
SA_MB_prayascittasamuccayaHK-0	Muktabodha E-text in UTF-8	muktabodha etext in utf
SA_MB_prayascittasamuccayaHK-1	###########################################################################MUKTABODHA INDOLOGICAL RESEARCH INSTITUTEwww.muktabodha.org©2011 Muktabodha Indological Research Institute  All Rights Reserved.E-texts may be viewed only online or downloaded for private study.E-texts may not, under any circumstances, be copied, republished,reproduced, distributed or sold, either in original or altered form, withoutthe express permission of Muktabodha Indological Research Institute in writing.Data-entered by the staff of Muktabodha under the direction of Mark S. G. Dyczkowski.Catalog number : M00303	muktabodha indological research muktabodha indological research institute all rights reserved texts may be viewed only online or downloaded for private studye texts may not under any circumstances be copied republished reproduced distributed or sold either in original or altered form withoutthe express permission of muktabodha indological research institute in writing data entered by the staff of muktabodha under the direction of mark s g dyczkowskicatalog number  /
SA_MB_prayascittasamuccayaHK-2	Uniform title: prāyaścittasamuccaya	uniform title prāyaścitta samuccaya 
SA_MB_prayascittasamuccayaHK-3	Main title: prāyaścittasamuccaya	main title prāyaścitta samuccaya 
SA_MB_prayascittasamuccayaHK-4	Manuscript : NGMCP 5.2402 Reel B 427/2	reel 
SA_MB_prayascittasamuccayaHK-5	Description: The subject matter is Shaiva temple architecture and the rites of Linga installation.	description the subject matter is shaiva temple architecture and the rites of linga installation 
SA_MB_prayascittasamuccayaHK-6	Notes: Data entered by the staff of Muktabodha under the direction of Mark S. G. Dyczkowski .	notes data entered by the staff muktabodha under the direction of mark s g dyczkowski 
SA_MB_prayascittasamuccayaHK-7	Revision 0: February 11, 2014	revision february 
SA_MB_prayascittasamuccayaHK-8	Internet publisher : Internet Publisher Muktabodha Indological Research Institute	internet publisher internet publisher muktabodha indological research institute 
SA_MB_prayascittasamuccayaHK-9	Publication year : 2014	publication year 
SA_MB_prayascittasamuccayaHK-10	Publication country : United States	publication country united states 
SA_MB_prayascittasamuccayaHK-11	p. 1a)	p a 
SA_MB_prayascittasamuccayaHK-12	oṃ namaḥ śivāya ||	om namaḥ śivāya 
SA_MB_prayascittasamuccayaHK-13	maheśvaraṃ namaskṛtyā bhavapāśavināśakaṃ |	           
SA_MB_prayascittasamuccayaHK-14	jñānakriyātmikā devīṃ śaktiṃ ca śivaśīlanīṃ ||	jñāna kriyā ātmikāḥ devīm śaktim ca śiva śīlanīm 
SA_MB_prayascittasamuccayaHK-15	praṇamya parayā bhaktyā nandiskandavināyakān |	praṇamya parayā bhaktyā nandi skanda vināyakān 
SA_MB_prayascittasamuccayaHK-16	śivajñāna praṇenāraṃ bhaktyā ca parameṣṭhinam ||	śiva jñāna praṇenāram bhaktyā ca parameṣṭhinam 
SA_MB_prayascittasamuccayaHK-17	atha pāpa viśuddhyarthaṃ prāyaścittaṃ samāsataḥ |	atha pāpa viśuddhi artham prāyaścittam samāsatas 
SA_MB_prayascittasamuccayaHK-18	vakṣye'hamāgamoddiṣṭaṃ sādhakānāṃ kriyāvatāṃ ||	vakṣye iham āgama uddiṣṭam sādhakānām kriyāvatām 
SA_MB_prayascittasamuccayaHK-19	samayācārayuktānāṃ sādhakānāntu sarvadā |	samayācāra yuktānām sādhakānām tu sarvadā 
SA_MB_prayascittasamuccayaHK-20	jāyate vividhā siddhiruttamādhamamadhyamā ||	jāyate vividhā siddhiḥ uttama adhama madhyamā 
SA_MB_prayascittasamuccayaHK-21	anyathā siddhyarte naiva prāyaścittavilaṃghanāt |	anyathā siddhi arte nā eva prāyaścitta vilaṃghanāt 
SA_MB_prayascittasamuccayaHK-22	kṛṣiphalaṃ yathā kṣatre rakṣitavyaṃ gavāditaḥ ||	kṛṣi phalam yathā kṣatre rakṣitavyam gavāditaḥ 
SA_MB_prayascittasamuccayaHK-23	rakṣaṇīyaṃ yathā dharmmaṃ catuṇāmapi tatsamaṃ |	rakṣaṇīyam yathā dharmmam catuṇām api tad samam 
SA_MB_prayascittasamuccayaHK-24	ācāryyaḥ sādhako vāpi putrakaḥ samayī tathā ||	ācāryyaḥ sādhakaḥ vā api putrakaḥ samayī tathā 
SA_MB_prayascittasamuccayaHK-25	etaiśca rakṣaṇīyantu prāyaścittādibhiḥ punaḥ |	etaiḥ ca rakṣaṇīyantu prāyaścitta ādibhiḥ punar 
SA_MB_prayascittasamuccayaHK-26	samayāṃ samayajñasya yaṣṭā yaḥ pūrvvadīkṣitaḥ ||	samayām samayajñasya yaṣṭā yaḥ pūrvva dīkṣitaḥ 
SA_MB_prayascittasamuccayaHK-27	putrakaḥ putrakasyāpi sādhakaḥ sādhakasya tu |	putrakaḥ putrakasya api sādhakaḥ sādhakasya tu 
SA_MB_prayascittasamuccayaHK-28	gurorapi guruḥ proktaḥ samayokṣini darśanāt ||	guroḥ api guruḥ proktaḥ samaya ukṣini darśanāt 
SA_MB_prayascittasamuccayaHK-29	prāyaścittaṃ śivenoktaṃ dharmmaṃ ca pariniṣṭhitaṃ |	prāyaścittam śivena uktam dharmmam ca pariniṣṭhitam 
SA_MB_prayascittasamuccayaHK-30	caturbhirapi karttavyamāśrameṣu sthitairgaṇaiḥ ||	caturbhiḥ api karttavyam āśrameṣu sthitaiḥ gaṇaiḥ 
SA_MB_prayascittasamuccayaHK-31	caturṇāmāśramāṇāñca varttanaṃ kathyaviśudha? |	caturṇām āśramāṇām ca varttanam 
SA_MB_prayascittasamuccayaHK-32	samesvalaṃ jaṭīsuṇḍīmuṇḍavibhakṣya bhuk bhuviḥ ||?	samesvalam jaṭī suṇḍī muṇḍa vibhakṣya bhuk bhuviḥ 
SA_MB_prayascittasamuccayaHK-33	guro guru kusevyasaḥ saṃyogaḥ satyabhāṣitāṃ |	saṃyogaḥ satya bhāṣitām 
SA_MB_prayascittasamuccayaHK-34	triḥkālatyāyitā'krodhaḥ kṣāntiśca brahmacāriṇaḥ ||	tris kāla tyāyi tā akrodhaḥ kṣāntiḥ ca brahmacāriṇaḥ 
SA_MB_prayascittasamuccayaHK-35	dānārthanaṃ japohomevi ca tātithi pūjanaṃ |	dāna arthanam ca pūjanam 
SA_MB_prayascittasamuccayaHK-36	svadārayāpitā paurva gṛhiṇo vṛttiriṣyate ||	sva dāra yāpitā gṛhiṇaḥ vṛttiḥ iṣyate 
SA_MB_prayascittasamuccayaHK-37	agni kriyāvanevāsaḥ phalamulādi bhakṣaṇaṃ |	agni kriyā vanevāsaḥ phala mula ādi bhakṣaṇam 
SA_MB_prayascittasamuccayaHK-38	bhūśayyāni na dhāritvaṃ pratigraha vivarjjitaḥ ||	bhūśayyāni na dhāri tvam pratigraha vivarjitaḥ 
SA_MB_prayascittasamuccayaHK-39	sarvvendriya samārodho vṛttireṣāvanāntage |	sarvva indriya samārodhaḥ vṛttiḥ eṣā avanānta ge 
SA_MB_prayascittasamuccayaHK-40	sarvvārambha parityāgovṛkṣamūla parigrahaḥ ||	sarvva ārambha parityāga ovṛkṣa mūla parigrahaḥ 
SA_MB_prayascittasamuccayaHK-41	śāsane samadāṇāṃ tvam sukha duḥkha virkāritā |	śāsane samadāṇām tvam sukha duḥkha virkāritā 
SA_MB_prayascittasamuccayaHK-42	p. 1b)	p b 
SA_MB_prayascittasamuccayaHK-43	sa vāhyā bhyantaraṃṇaiva sa raso? dhyāna niṣṭhatā ||	sa sa rasaḥ 
SA_MB_prayascittasamuccayaHK-44	priyāpriya parityāgo yativṛttirudāhṛtā |	priya apriya parityāgaḥ yati vṛttiḥ udāhṛtā 
SA_MB_prayascittasamuccayaHK-45	ācāramācarecchaivaṃ śāstroktaṃ purubhāṣitaṃ ||	ācāram ācaret śaevam śāstra uktam puru bhāṣitam 
SA_MB_prayascittasamuccayaHK-46	anyathā patanaṃ proktaṃ samayācāra laṃghanāt |	anyathā patanam proktam samayācāra laṃghanāt 
SA_MB_prayascittasamuccayaHK-47	samayāṃśca pravakṣyāmi devadevena bhāsitān ||	samayān ca pravakṣyāmi devadevena bhāsitān 
SA_MB_prayascittasamuccayaHK-48	gurorājñāṃ sadākuryāt karmaṇā manasāgirā |	guroḥ ājñām sadā kuryāt karmaṇā manasā a girā 
SA_MB_prayascittasamuccayaHK-49	tatsamīpe svayanneva nindāṃ kuryyānna? tasya vai ||	tad samīpe svayan eva nindām kuryyāt na tasya vai 
SA_MB_prayascittasamuccayaHK-50	bhāsyaṃ gitaṃ tathā nṛtyaṃ śṛṅgārañca vivarjjayet |	bhāsyam gitam tathā nṛtyam śṛṅgāran ca vivarjjayet 
SA_MB_prayascittasamuccayaHK-51	parihāso na karttavyo guru devāgni ya? sannidhau |	parihāsaḥ na karttavyaḥ guru sannidhau 
SA_MB_prayascittasamuccayaHK-52	viṇmūtraṣṭhī ca nāhīnidambhāncatra vivarjjayet ||?	ca viṣ mūtra ṣṭhī ca vivarjayet 
SA_MB_prayascittasamuccayaHK-53	abhyaṅgodvarttanaṃ patrai kṣurakarmma ca varjjayet |	abhyaṅga udvarttanam patraiḥ kṣura karmma ca varjjayet 
SA_MB_prayascittasamuccayaHK-54	mantrācāraratānāntu nindāṃ naiva tu kārayet ||	mantra ācāra ratānām tu nindām nā eva tu kārayet 
SA_MB_prayascittasamuccayaHK-55	cittotmādaṃ pramādaṃ ca kāma krodhau ca sāhasaṃ |	citta utmādam pramādam ca kāma krodhau ca sāhasam 
SA_MB_prayascittasamuccayaHK-56	vicikitsāṃ pare vairaṃ kusaṅgañjihyatāṃ nabhā? ||	vicikitsām pare vairam nabhā 
SA_MB_prayascittasamuccayaHK-57	udvegamanutsāhaṃ ca nāstikatvañca saṃbhamaṃ? |	udvegam anutsāham ca nāstika tvañca saṃbhamam 
SA_MB_prayascittasamuccayaHK-58	daulyaṃ dāryaṃ tathā bhrāṃnti lokayātrāñca varjjayet ||	daulyam dāryam tathā bhrāṃnti lokayātrān ca varjjayet 
SA_MB_prayascittasamuccayaHK-59	nirbhayatvaṃ tathā yasyaṃ sarvvasādhanaṃ karmma su |	nirbhaya tvam tathā sarvva sādhanam karmma 
SA_MB_prayascittasamuccayaHK-60	na nindyāt kāraṇe devaṃ na ca vākyaṃ tadudbhavam ||	na nindyāt kāraṇe devam na ca vākyam tad udbhavam 
SA_MB_prayascittasamuccayaHK-61	anyeṣāñca nayaiśūnyaṃ liṅgaṃ chāyādi laṃyanaṃ |	anyeṣām ca nayaiḥ śūnyam liṅgam chāyā ādi laṃyanam 
SA_MB_prayascittasamuccayaHK-62	ṛtu mṛtyā ca yat spṛṣṭaṃ pakvamanvādi varjjayet ||	ṛtu mṛtyā ca yat spṛṣṭam pakvam anvādi varjjayet 
SA_MB_prayascittasamuccayaHK-63	nirmmājyaṃ devadevasya vāśrīyātrāvagāhayet |?	nirmmājyam devadevasya vā āśrīyātrā avagāhayet 
SA_MB_prayascittasamuccayaHK-64	devadravyaṃ gurordravyaṃ na cānyatyupa yojayet ||?	deva dravyam guroḥ dravyam na ca anyat upa yojayet 
SA_MB_prayascittasamuccayaHK-65	upekṣā parihāreṇa rakṣitavyaṃ prayatnataḥ |	upekṣā parihāreṇa rakṣitavyam prayatnataḥ 
SA_MB_prayascittasamuccayaHK-66	gurudevāni kāryyāṇi viśuddhānyapi kārayet ||	guru devāni kāryyāṇi viśuddhāni api kārayet 
SA_MB_prayascittasamuccayaHK-67	nārthayet tatphalaṃ prājñe nānārambhe kriyāsu ca |	na arthayet tad phalam prājñe na anārambhe kriyāsu ca 
SA_MB_prayascittasamuccayaHK-68	śaṅkaro nārccito yāvat tāvat karmma na kārayet ||	śaṅkaraḥ na arccitaḥ yāvat tāvat karmma na kārayet 
SA_MB_prayascittasamuccayaHK-69	śivavacchiva bhaktāstu draṣṭavyaḥ śivakāṃkṣibhiḥ |	śiva vat śiva bhakta astu draṣṭavyaḥ śiva kāṃkṣibhiḥ 
SA_MB_prayascittasamuccayaHK-70	bhayadāridryarāgebhyo rakṣitavyāstu sarvvadā ||	bhaya dāridrya rāgebhyaḥ rakṣitavyāḥ tu sarvvadā 
SA_MB_prayascittasamuccayaHK-71	svatikāyādvahirvāyātyamatvāyaḥ kathaṃcana |	su atikāyāt vahis vā āyāti a matvā ayaḥ kathaṃcana 
SA_MB_prayascittasamuccayaHK-72	p. 2)	p 
SA_MB_prayascittasamuccayaHK-73	ṇot clear	ṇ ot clear 
SA_MB_prayascittasamuccayaHK-74	p. 3a)	p a 
SA_MB_prayascittasamuccayaHK-75	rudra bhaktāvateṣāntu bhojya mantraṃ prakīrttitaṃ |	rudra bhaktau ateṣām tu bhojya mantram prakīrttitam 
SA_MB_prayascittasamuccayaHK-76	chavi vāśramiṇau bhojyau brahmacārī gṛhītathā ||	bhojyau brahmacārī 
SA_MB_prayascittasamuccayaHK-77	abhojya mantryayorantaṃ tathā daivānyaliṅgināṃ |	a bhojya mantryayoḥ antam tathā daiva anya liṅginām 
SA_MB_prayascittasamuccayaHK-78	japaḥ sarvatra sarveṣāṃ sahasramuvitātmanāṃ ||	japaḥ sarvatra sarveṣām 
SA_MB_prayascittasamuccayaHK-79	kaṇḍamātre jalekāryya saṃyamyendriyavāhinīṃ |	kaṇḍa mātre jale kāryya saṃyamya indriya vāhinīm 
