segmentnr	original	analyzed
SA_GSP30_vasspacu-0	Spandakārikā,	       
SA_GSP30_vasspacu-1	prathamo niḥṣyandaḥ	prathamaḥ niḥṣyandaḥ 
SA_GSP30_vasspacu-2	yasyonmeṣanimeṣābhyāṃ jagataḥ pralayodayau /	yasya unmeṣa nimeṣābhyām jagataḥ pralaya udayau 
SA_GSP30_vasspacu-3	taṃ śakticakravibhavaprabhavaṃ śaṃkaraṃ stumaḥ // VSpk_1.1 // * [	tam śakti cakra vibhava prabhavam śaṃkaram stumaḥ 
SA_GSP30_vasspacu-4	* śam upaśāntāśeṣopatāpaparamānandādvayamayasvacaitanyasphārapratyabhijñāpanasvarūpam	śam upaśānta aśeṣa upatāpa paramānanda advaya maya sva caitanya sphāra pratyabhijñāpana svarūpam 
SA_GSP30_vasspacu-5	anugrahaṃ karoti yas tam imaṃ svasvabhāvaṃ śaṃkaraṃ stumas taṃ viśvotkarṣitvena parāmṛśantas	anugraham karoti yaḥ tam imam sva svabhāvam śaṃkaram stumaḥ tam viśva utkarṣi tvena parāmṛśantaḥ 
SA_GSP30_vasspacu-6	tatkḷptakalpitapramātṛpadanimajjanena samāviśāmaḥ tatsamāveśa eva hi jīvanmuktiphala	tad kḷpta kalpita pramātṛ pada nimajjanena samāviśāmaḥ tad samāveśaḥ eva hi jīvanmukti phala 
SA_GSP30_vasspacu-7	iha prakaraṇa upadeśyaḥ // VSpkC_1.1:1	iha prakaraṇaḥ upadeśyaḥ 
SA_GSP30_vasspacu-8	* bahuvacanam anugrahadṛṣṭikaṭākṣitāśeṣānugrāhyābhedaprathanāya // VSpkC_1.1:2	bahuvacanam 
SA_GSP30_vasspacu-9	* tam ity anena yad asya asāmānyatvam api dhvanitaṃ tat prathayati yasyety ardhena // VSpkC_1.1:3	tam iti anena yat asya asāmānya tvam api dhvanitam tat prathayati yasya iti ardhena 
SA_GSP30_vasspacu-10	* iha parameśvaraḥ prakāśātmā mahādevaḥ śabdarāśiparamārthapūrṇāhantāparāmarśasāratvāt	iha parameśvaraḥ prakāśa ātmā mahādevaḥ śabdarāśi paramārtha pūrṇa ahantā parāmarśa sāra tvāt 
SA_GSP30_vasspacu-11	sadaivānandaghanasphurattātmakobhayavisargāraṇiparāśaktyātmakapūrṇasvātantryasvarūpas	                                                                                                 
SA_GSP30_vasspacu-12	tata eva citsvābhāvyād acalasyāpi śrībhagavataḥ svātantryaśaktir avibhaktāpy aśeṣasargasaṃhārādiparamparāṃ	tatas eva cit svābhāvyāt acalasya api śrī bhagavataḥ svātantrya śaktiḥ avibhaktā api aśeṣa sarga saṃhāra ādi paramparām 
SA_GSP30_vasspacu-13	darpaṇanagaravatsvabhittāv eva bhāviyuktyānadhikām apy adhikām iva darśayantī kiṃcic	darpaṇa nagara vat svabhittau eva bhāvi yuktyā anadhikām api adhikām iva darśayantī kiṃcid 
SA_GSP30_vasspacu-14	calattātmakadhātvarthānugamāt spanda ity abhihitā tena bhagavān sadāspandatattvasatattvo	                                                                   
SA_GSP30_vasspacu-15	na tv aspandaḥ yad āhuḥ kecit aspandaṃ paraṃ tattvam iti // VSpkC_1.1:4	na tu aspandaḥ yat āhuḥ kecid aspandam param tattvam iti 
SA_GSP30_vasspacu-16	* evaṃ hi śāntasvarūpatvād anīśvaram evaitad bhavet // VSpkC_1.1:5	evam hi śānta sva rūpa tvāt anīśvaram eva etat bhavet 
SA_GSP30_vasspacu-17	* sphurattāsāraspandaśaktimayaśaṃkarātmakasvasvabhāvapratipādanāyaiva cedaṃ śāstraṃ samucitaspandābhidhānaṃ mahāgurubhir nibaddham // VSpkC_1.1:6	sphurat tā sāra spanda śakti maya śaṃkara ātmaka sva svabhāva pratipādanāya eva ca idam śāstram samucita spanda abhidhānam mahā gurubhiḥ nibaddham 
SA_GSP30_vasspacu-18	* etac ca vyaktībhaviṣyati // VSpkC_1.1:7	etat ca vyaktībhaviṣyati 
SA_GSP30_vasspacu-19	* sā caiṣā spandaśaktir garbhīkṛtānantasargasaṃhāraikaghanāhantācamatkārānandarūpā	sā ca eṣā spanda śaktiḥ 
SA_GSP30_vasspacu-20	niḥśeṣaśuddhāśuddharūpāmātṛmeyasaṃkocavikāsābhāsanasatattvā sarvopaniṣadupāsyā yugapad	niḥśeṣa śuddha aśuddha rūpa a mātṛ meya saṃkoca vikāsa ābhāsana sa tattvā sarva upaniṣad upāsyā yugapad 
SA_GSP30_vasspacu-21	evonmeṣanimeṣamayī // VSpkC_1.1:8	eva unmeṣa nimeṣa mayī 
SA_GSP30_vasspacu-22	* tathā hi śivādeḥ kṣityantasyāśeṣasya tattvagrāmasya prāksṛṣṭasya saṃhartṛrūpā yā	tathā hi śiva ādeḥ kṣiti antasya aśeṣasya tattva grāmasya prāc sṛṣṭasya saṃhartṛ rūpā yā 
SA_GSP30_vasspacu-23	nimeṣabhūr asāv evodbhaviṣyaddaśāpekṣayā sraṣṭurūponmeṣabhūmis tathā viśvanimeṣabhūś	nimeṣa bhūḥ asau eva udbhaviṣyat daśā apekṣayā sraṣṭu rūpa unmeṣa bhūmiḥ tathā viśva nimeṣa bhūḥ 
SA_GSP30_vasspacu-24	cidghanatonmeṣasārā cidghanatānimajjanabhūmir api viśvonmeṣarūpā // VSpkC_1.1:9	                        
SA_GSP30_vasspacu-25	* yad āgamaḥ /	yat āgamaḥ 
SA_GSP30_vasspacu-26	* lelihānā sadā devī sadā pūrṇā ca bhāsate // VSpkC_1.1:10	lelihānā sadā devī sadā pūrṇā ca bhāsate 
SA_GSP30_vasspacu-27	* ūrmir eṣā vibodhābdheḥ śaktir icchātmikā prabhoḥ // VSpkC_1.1:11	ūrmiḥ eṣā vibodha abdheḥ śaktiḥ icchā ātmikā prabhoḥ 
SA_GSP30_vasspacu-28	* iti // VSpkC_1.1:12	iti 
