segmentnr	original	analyzed
MByogasarasamgrahaHK-0	Muktabodha E-text in UTF-8	muktabodha etext in utf
MByogasarasamgrahaHK-1	###########################################################################MUKTABODHA INDOLOGICAL RESEARCH INSTITUTEwww.muktabodha.org©2011 Muktabodha Indological Research Institute  All Rights Reserved.E-texts may be viewed only online or downloaded for private study.E-texts may not, under any circumstances, be copied, republished,reproduced, distributed or sold, either in original or altered form, withoutthe express permission of Muktabodha Indological Research Institute in writing.Data-entered by the staff of Muktabodha under the direction of Mark S. G. Dyczkowski.Catalog number : M00213	muktabodha indological research muktabodha indological research institute all rights reserved texts may be viewed only online or downloaded for private studye texts may not under any circumstances be copied republished reproduced distributed or sold either in original or altered form withoutthe express permission of muktabodha indological research institute in writing data entered by the staff of muktabodha under the direction of mark s g dyczkowskicatalog number  /
MByogasarasamgrahaHK-2	Uniform title: yogasārasaṃgraha	uniform title yoga sāra saṃgraha 
MByogasarasamgrahaHK-3	Commentator : vaktraśambhu	vaktra śambhu 
MByogasarasamgrahaHK-4	Manuscript : IFP T0859 copied from  D 4373 belonging to the GOML, Madras	manuscript ifp copied from  d belonging to the goml madras 
MByogasarasamgrahaHK-5	Description: IFP transcript T0859	description ifp transcript 
MByogasarasamgrahaHK-6	Notes: Data entered by the staff of Muktabodha under the supervision of Mark S.G. Dyczkowski.	notes data entered by the staff muktabodha under the supervision of mark sg dyczkowski 
MByogasarasamgrahaHK-7	Revision 0: April 5, 2010	revision april 
MByogasarasamgrahaHK-8	Internet publisher : Web Publisher: Muktabodha	internet publisher  web publisher mukta bodha 
MByogasarasamgrahaHK-9	Publication year : 2010	publication year 
MByogasarasamgrahaHK-10	Publication country : United States	publication country united states 
MByogasarasamgrahaHK-11	|| yogasārasaṃgrahaḥ ||	      
MByogasarasamgrahaHK-12	praṇamāmi gaṇeśānaṃ praṇavārtiprabhañjanam |	praṇamāmi gaṇeśānam praṇava ārti prabhañjanam 
MByogasarasamgrahaHK-13	prasannaṃ bhajatāmiṣṭa pradātāraṃ bhavacchidam ||	prasannam bhajatām iṣṭa pradātāram bhava chidam 
MByogasarasamgrahaHK-14	sudhāṃśukoṭidyutimaprameyaṃ sudhākarasmare mukhāravindam |	sudhāṃśu koṭi dyutim aprameyam sudhākara smare mukha aravindam 
MByogasarasamgrahaHK-15	yorājayogāmṛtadāna dakṣaṃ śrīdakṣiṇāmūrti guruṃ namāmi ||	dakṣam śrī dakṣiṇāmūrti gurum namāmi 
MByogasarasamgrahaHK-16	śrīśaṅkaraṃ parāśaktiṃ gaṇeśaṃ ṣaṇmukhaṃharim |	śrī śaṅkaram parā śaktim gaṇeśam ṣaṇmukham harim 
MByogasarasamgrahaHK-17	brahmāṇaṃ nandikeśaṃ ca dattātreyaṃ patañjalim ||	brahmāṇam nandikeśam ca dattātreyam patañjalim 
MByogasarasamgrahaHK-18	navayogīndravṛndāṃśca vyāsaṃ vyāsātmajaṃ bhaje |	nava yogi indra vṛndān ca vyāsam vyāsa ātmajam bhaje 
MByogasarasamgrahaHK-19	ādhārapadmavana lolana rājahaṃsī mantarmahāgaganavāsava cāparekhām |	ādhāra padma vana lolana rājahaṃsī mantar mahā gagana vāsava cāpa rekhām 
MByogasarasamgrahaHK-20	ānanda vidyutamanaṅgaripoḥ purandhrīmā brahmaviṣṇujananīmabhivādayāmi ||	ānanda vidyutam anaṅga ripoḥ brahma viṣṇu jananīm abhivādayāmi 
MByogasarasamgrahaHK-21	mūlādhāramukhaprasūnasulabha jvālā samāliṅgitāṃ	mūlādhāra mukha prasūna sulabha jvālā samāliṅgitām 
MByogasarasamgrahaHK-22	bālāditya sahasrakoṭirucimattantūpamāmunmanīm |	bāla āditya sahasra koṭi rucimat tantu upamām unmanīm 
