segmentnr	original	analyzed
SA_T11_bsa063_u-0	ācāryadharmakīrtiviracitā sambandhaparīkṣā	ācārya dharmakīrti viracitā sambandha parīkṣā 
SA_T11_bsa063_u-1	(prabhācandrakṛtavyākhyopetā)	          
SA_T11_bsa063_u-2	nanu cāṇū nāmayaḥśalākākalpatvenānyonyaṃ sambandhābhāvataḥ sthūlādipratīterbhrāntatvāt kathaṃ tadvaśāt tatsvabhāvo bhāvaḥ syāt?	nanu ca aṇū na amayaḥ śalākā kalpa tvena anyonyam sambandha abhāvataḥ sthūla ādi pratīteḥ bhrānta tvāt katham tad vaśāt tad svabhāvaḥ bhāvaḥ syāt 
SA_T11_bsa063_u-3	tathā hi - sambandho 'rthānāṃ pāratantryalakṣaṇo vā syāt,	tathā hi sambandhaḥ rthānām pāratantrya lakṣaṇaḥ vā syāt 
SA_T11_bsa063_u-4	rūpaśleṣalakṣaṇo vā syāt?	rūpa śleṣa lakṣaṇaḥ vā syāt 
SA_T11_bsa063_u-5	prathamapakṣe kimasau niṣpannayoḥ sambandhinoḥ syāt,	prathama pakṣe kim asau niṣpannayoḥ sambandhinoḥ syāt 
SA_T11_bsa063_u-6	aniṣpannayorvā?	a niṣpannayoḥ vā 
SA_T11_bsa063_u-7	na tāvadaniṣpannayoḥ;	na tāvat aniṣpannayoḥ 
SA_T11_bsa063_u-8	svarūpasyaivāsattvāt śaśāśvaviṣāṇavat /	sva rūpasya eva asattvāt śaśa aśva viṣāṇa vat 
SA_T11_bsa063_u-9	niṣpannayośca pāratantryābhāvādasambandha eva /	niṣpannayoḥ ca pāratantrya abhāvāt asambandhaḥ eva 
SA_T11_bsa063_u-10	uktañca-	uktam ca 
SA_T11_bsa063_u-11	pāratantryaṃ hi sambandhaḥ siddhe kā paratantratā /	pāratantryam hi sambandhaḥ siddhe kā paratantra tā 
SA_T11_bsa063_u-12	tasmāt sarvasya bhāvasya sambandho nāsti tattvataḥ // 1 //	tasmāt sarvasya bhāvasya sambandhaḥ na asti tattvataḥ 
SA_T11_bsa063_u-13	nāpi rūpaśleṣalakṣaṇo 'sau;	na api rūpa śleṣa lakṣaṇaḥ sau 
SA_T11_bsa063_u-14	sambandhinordvitve rūpaśleṣavirodhāt /	sambandhinoḥ dvi tve rūpa śleṣa virodhāt 
SA_T11_bsa063_u-15	tayoraikye vā sutarāṃ sambandhābhāvaḥ,	tayoḥ aikye vā sutarām sambandha abhāvaḥ 
SA_T11_bsa063_u-16	sambandhinorabhāve sambandhāyogāt;	sambandhinoḥ abhāve sambandha ayogāt 
SA_T11_bsa063_u-17	dviṣṭhatvāttasya /	dviṣṭha tvāt tasya 
SA_T11_bsa063_u-18	atha nairantaryaṃ tayo rūpaśleṣaḥ?	atha nairantaryam tayoḥ rūpa śleṣaḥ 
SA_T11_bsa063_u-19	na; asyāntarālabhāvarūpatvenātāttvikatvāt sambandharūpatvāyogaḥ /	na asya antarāla bhāva rūpa tvena a tāttvika tvāt sambandha rūpa tva ayogaḥ 
SA_T11_bsa063_u-20	nirantaratāyāśca sambandharūpatve sāntaratāpi kathaṃ sambandho na syāt?	nirantara tāyāḥ ca sambandha rūpa tve sāntara tā api katham sambandhaḥ na syāt 
SA_T11_bsa063_u-21	kiñca- asau rūpaśleṣaḥ sarvātmanā,	kiñca asau rūpa śleṣaḥ sarvātmanā 
SA_T11_bsa063_u-22	ekadeśena vā syāt?	eka deśena vā syāt 
SA_T11_bsa063_u-23	sarvātmanā rūpaśleṣe aṇūnāṃ piṇḍaḥ aṇumātraḥ syāt /	sarva ātmanā rūpa śleṣe aṇūnām piṇḍaḥ aṇu mātraḥ syāt 
SA_T11_bsa063_u-24	ekadeśena tacchaleṣe kimekadeśāstasyātmabhūtāḥ,	eka deśena tad śaleṣe kim ekadeśāḥ tasya ātma bhūtāḥ 
SA_T11_bsa063_u-25	parabhūtā vā?	para bhūtāḥ vā 
SA_T11_bsa063_u-26	ātmabhūtāścet;	ātma bhūtāḥ ced 
SA_T11_bsa063_u-27	na ekadeśena rūpaśleṣastadabhāvāt /	na eka deśena rūpa śleṣaḥ tad abhāvāt 
SA_T11_bsa063_u-28	parabhūtāścet;	para bhūtāḥ ced 
SA_T11_bsa063_u-29	tairapyaṇūnāṃ sarvātmanaikadeśena vā rūpaśleṣe sa eva paryanuyogaḥ,	taiḥ api aṇūnām sarva ātmanā eka deśena vā rūpa śleṣe saḥ eva paryanuyogaḥ 
SA_T11_bsa063_u-30	anavasthā ca syāt / taduktam-	anavasthā ca syāt tat uktam 
SA_T11_bsa063_u-31	rūpaśleṣo hi sambadho dvitve sa ca kathaṃ bhavet /	rūpa śleṣaḥ hi dvi tve sa ca katham bhavet 
SA_T11_bsa063_u-32	tasmāt prakṛtibhinnānāṃ sambandho nāsti tattvataḥ // 2 //	tasmāt prakṛti bhinnānām sambandhaḥ na asti tattvataḥ 
SA_T11_bsa063_u-33	kiñca- parāpakṣaiva sambandhaḥ,	kiñca para apakṣā eva sambandhaḥ 
SA_T11_bsa063_u-34	tasya dviṣṭhatvāt /	tasya dviṣṭha tvāt 
SA_T11_bsa063_u-35	taṃ cāpekṣate bhāvaḥ svayaṃ san, asan vā?	tam ca apekṣate bhāvaḥ svayam san asan vā 
SA_T11_bsa063_u-36	na tāvadasan;	na tāvat asan 
SA_T11_bsa063_u-37	apekṣādharmāśrayatvavirodhāt kharaśṛṅgavat /	apekṣā dharma āśraya tva virodhāt khara śṛṅga vat 
SA_T11_bsa063_u-38	nāpi san; sarvanirāśaṃsatvāt,	na api san sarva nirāśaṃsa tvāt 
SA_T11_bsa063_u-39	anyathā sattvavirodhāt /	anyathā sattva virodhāt 
SA_T11_bsa063_u-40	tanna parāpekṣā nāma yadrūpaḥ sambandhaḥ siddhyet /	tat na para apekṣā nāma yad rūpaḥ sambandhaḥ siddhyet 
SA_T11_bsa063_u-41	uktañca-	uktam ca 
