segmentnr	original	analyzed
SA_GV04_sankharu-0	Śāṅkhāyanāraṇyakam	śāṅkhāyana āraṇyakam 
SA_GV04_sankharu-1	prajāpatir vai saṃvatsaraḥ /	prajāpatiḥ vai saṃvatsaraḥ 
SA_GV04_sankharu-2	tasyaiṣa ātmā yan mahāvratam /	tasya eṣaḥ ātmā yat mahāvratam 
SA_GV04_sankharu-3	tasmād enat parasmai na śaṃsen net sarveṣāṃ bhūtānām ātmānaṃ parasmin dadhānīti //	tasmāt enat parasmai na śaṃset na id sarveṣām bhūtānām ātmānam parasmin dadhāni iti 
SA_GV04_sankharu-4	atho indrasyaiṣa ātmā yan mahāvratam /	atha u indrasya eṣaḥ ātmā yat mahāvratam 
SA_GV04_sankharu-5	tasmād enat parasmai na śaṃsen ned indrasyātmānaṃ parasmin dadhānīti //	tasmāt enat parasmai na śaṃset na id indrasya ātmānam parasmin dadhāni iti 
SA_GV04_sankharu-6	atho yam evaitam ṛṅmayaṃ yajurmayaṃ sāmamayaṃ puruṣaṃ saṃskurvanti tasyaiṣa ātmā yan mahāvratam /	atha u yam eva etam ṛk mayam yajuḥ mayam sāma mayam puruṣam saṃskurvanti tasya eṣaḥ ātmā yat mahāvratam 
SA_GV04_sankharu-7	tasmād enat parasmai na śaṃsen net sarveṣāṃ chandasām ātmanaṃ parasmin dadhānīti //	tasmāt enat parasmai na śaṃset na id sarveṣām chandasām ātmanam parasmin dadhāni iti 
SA_GV04_sankharu-8	kāmaṃ tu sattriṇāṃ hotā śaṃset /	kāmam tu sattriṇām hotā śaṃset 
SA_GV04_sankharu-9	pitre vācāryāya vātmane haivāsya tacchandastaṃ bhavati /	pitre vā ācāryāya vā ātmane ha eva asya tat chandastam bhavati 
SA_GV04_sankharu-10	ātmanaiva tad yajñaṃ samardhayati /	ātmanā eva tat yajñam samardhayati 
SA_GV04_sankharu-11	tasya pañcaviśaḥ stomaḥ /	tasya pañcaviśaḥ stomaḥ 
SA_GV04_sankharu-12	caturviṃśatir vai saṃvatsarasyārdhamāsāḥ,	caturviṃśatiḥ vai saṃvatsarasya ardha māsāḥ 
SA_GV04_sankharu-13	saṃvatsarasyaivāptyai /	saṃvatsarasya eva āptyai 
SA_GV04_sankharu-14	atho prajāpatir vai saṃvatsaraḥ pañcaviṃśaḥ /	atha u prajāpatiḥ vai saṃvatsaraḥ pañcaviṃśaḥ 
SA_GV04_sankharu-15	atho caturviṃśo vai purastāt kṛto bhavati tasyaiṣa gatir yat pañcaviṃśaḥ /	atha u caturviṃśaḥ vai purastāt kṛtaḥ bhavati tasya eṣa gatiḥ yat pañcaviṃśaḥ 
SA_GV04_sankharu-16	aindraśca ṛṣabhaḥ prājāpatyaścāja upālabhyau /	aindraḥ ca ṛṣabhaḥ prājāpatyaḥ ca ajaḥ upālabhyau 
SA_GV04_sankharu-17	aindraṃ vā etad ahaḥ /	aindram vai etat ahar 
SA_GV04_sankharu-18	indra u vai prajāpatiḥ /	indraḥ u vai prajāpatiḥ 
SA_GV04_sankharu-19	tat prājāpatyaṃ rūpam /	tat prājāpatyam rūpam 
SA_GV04_sankharu-20	atho etad eva paśuṣvaindraṃ rūpaṃ yad ṛṣabhaḥ //	atha u etat eva paśuṣu aindram rūpam yat ṛṣabhaḥ 
SA_GV04_sankharu-21	tasya viśoviśo vo atithim iti dvādaśarcam ājyam /	tasya viśaḥ viśaḥ vaḥ atithim iti dvādaśa ṛcam ājyam 
SA_GV04_sankharu-22	dvādaśa vai māsāḥ saṃvatsaraḥ saṃvatsarasyaivāptyai /	dvādaśa vai māsāḥ saṃvatsaraḥ saṃvatsarasya eva āptyai 
SA_GV04_sankharu-23	tasmin vai dve chandasī bhavato gāyatryaścānuṣṭubhaśca /	tasmin vai dve chandasī bhavataḥ gāyatryaḥ ca anuṣṭubhaḥ ca 
SA_GV04_sankharu-24	agniṃ naro dīdhitibhiraraṇyor ityetat pañcaviṃśatyṛcam upasaṃśaṃsati /	agnim naraḥ dīdhitibhiḥ araṇyoḥ iti etat pañcaviṃśati ṛcam upasaṃśaṃsati 
SA_GV04_sankharu-25	pañcaviṃśo hi stomaḥ /	pañcaviṃśaḥ hi stomaḥ 
SA_GV04_sankharu-26	tad vai śastraṃ samṛddhaṃ yat stomena saṃpadyate /	tat vai śastram samṛddham yat stomena saṃpadyate 
SA_GV04_sankharu-27	tasmin vai dve chandasī bhavato virājaśca triṣṭubhaśca /	tasmin vai dve chandasī bhavataḥ virājaḥ ca triṣṭubhaḥ ca 
SA_GV04_sankharu-28	tāni catvāri saṃpadyante /	tāni catvāri saṃpadyante 
SA_GV04_sankharu-29	catuṣṭayaṃ vā idaṃ sarvam asyaiva sarvasyāptyai /	catuṣṭayam vai idam sarvam asya eva sarvasya āptyai 
SA_GV04_sankharu-30	traiṣṭubhaḥ praügaḥ /	traiṣṭubhaḥ pragaḥ 
SA_GV04_sankharu-31	indrasyaivaitacchando yat triṣṭup /	indrasya eva etat chandaḥ yat triṣṭubh 
SA_GV04_sankharu-32	yad enaṃ svena chandasā samardhayati /	yat enam svena chandasā samardhayati 
SA_GV04_sankharu-33	kuvid aṅga namasā ye vṛdhāsa ity vāyavyaṃ mahadvad vṛdhavat /	kuvid aṅga namasā ye vṛdhāsaḥ iti vāyavyam mahadvat vṛdhavat 
SA_GV04_sankharu-34	mahadvat - mahadvad dhyetad ahaḥ /	mahadvat mahadvat hi etat ahar 
SA_GV04_sankharu-35	ata evottaraṃ tṛcam aindravāyavaṃ yāvattarastanvo yāvadoja iti yāvannaraścakṣasā dīdhyānā ityetena rūpeṇa /	atas eva uttaram tṛcam aindra vāyavam yāvattaraḥ tanvaḥ yāvat ojaḥ iti yāvat naraḥ cakṣasā dīdhyānāḥ iti etena rūpeṇa 
SA_GV04_sankharu-36	ud vāṃ cakṣurvaruṇa supratīkam iti maitrāvaruṇaṃ devayoreti sūryastatanvān ityetena rūpeṇa /	ud vām cakṣuḥ varuṇa su pratīkam iti maitrāvaruṇam devayoḥ ā iti sūryaḥ tatanvān iti etena rūpeṇa 
SA_GV04_sankharu-37	ka u śravat katamo yajñiyānām ityāśvinaṃ yaṃ Suryasya duhitāvṛṇītetyetena rūpeṇa /	kaḥ u śravat katamaḥ yajñiyānām iti āśvinam yam suryasya duhitā avṛṇīta iti etena rūpeṇa 
SA_GV04_sankharu-38	kathā mahām avṛdhat kasya hotur ityaindraṃ mahadvad vṛdhavat	kathā mahān avṛdhat kasya hotuḥ iti aindram mahadvat vṛdhavat 
SA_GV04_sankharu-39	/ mahadvad - mahadvad dhyetad ahaḥ /	mahadvat mahadvat hi etat ahar 
SA_GV04_sankharu-40	ko vastrāta vasavaḥ kau varūteti vaiśvadevaṃ sahīyaso varuṇa mitra martād ityetena rūpeṇa /	kaḥ vastrāta vasavaḥ kau varūtā iti vaiśvadevam sahīyasaḥ varuṇa mitra martāt iti etena rūpeṇa 
SA_GV04_sankharu-41	uta syā naḥ sarasvatī juṣāṇeti sarasvataṃ dvārāvṛtasya subhago vyāvar ityetena rūpeṇa /	uta syā naḥ sarasvatī juṣāṇā iti sarasvatam dvārāvṛtasya subhagaḥ vyāvaḥ iti etena rūpeṇa 
SA_GV04_sankharu-42	eṣa vā u kadvāṃstraiṣṭubhas tṛcakl̥pto vāmadevyaḥ praügaḥ /	eṣa vai u kadvān traiṣṭubhaḥ tṛca klptaḥ vāmadevyaḥ pragaḥ 
SA_GV04_sankharu-43	prajāpatir vai vāmadevaḥ prajāpatāveva tat sarvān kāman ṛdhnuvanti /	prajāpatiḥ vai vāmadevaḥ prajāpatau eva tat sarvān kāman ṛdhnuvanti 
SA_GV04_sankharu-44	tad āhur na traiṣṭubhaṃ prātaḥsavanaṃ syāt /	tat āhuḥ na traiṣṭubham prātaḥsavanam syāt 
SA_GV04_sankharu-45	mohayati kl̥ptachandaso yajñamukham /	mohayati klpta chandasaḥ yajña mukham 
SA_GV04_sankharu-46	aikāhikam eva syāt /	aikāhikam eva syāt 
SA_GV04_sankharu-47	brahma vā ekāhaḥ /	brahma vai ekāhaḥ 
SA_GV04_sankharu-48	brahmaitad ahaḥ /	brahma etat ahar 
SA_GV04_sankharu-49	brahmaṇaiva tad brahma samardhayati //	brahmaṇā eva tat brahma samardhayati 
SA_GV04_sankharu-50	ā tvā rathaṃ yathotaya iti marutvatīyasya pratipat /	ā tvā ratham yathā ūtaye iti marutvatīyasya pratipad 
SA_GV04_sankharu-51	idaṃ vaso sutam andha ityanucaraḥ /	idam vaso sutam andhaḥ iti anucaraḥ 
SA_GV04_sankharu-52	eṣa eva nitya ekāhātānaḥ /	eṣaḥ eva nityaḥ ekāha ātānaḥ 
SA_GV04_sankharu-53	tasyoktaṃ brāhmaṇam /	tasya uktam brāhmaṇam 
SA_GV04_sankharu-54	asat su me jaritaḥ sābhivega iti vāsukraṃ pūrvaṃ śastvā mahāṁ indro nṛvad ā carṣaṇiprā ityetasmiṃstraiṣṭubhe nividaṃ dadhāti /	asat su me jaritar sa abhivegaḥ iti vāsukram pūrvam śastvā mahāḥ indraḥ nṛ vat ā carṣaṇi prāḥ iti etasmin traiṣṭubhe nividam dadhāti 
SA_GV04_sankharu-55	tad yad vāsukraṃ pūrvaṃ śaṃsati /	tat yat vāsukram pūrvam śaṃsati 
SA_GV04_sankharu-56	indra u vai vasukraḥ /	indraḥ u vai vasukraḥ 
SA_GV04_sankharu-57	atha yad mahāṁ indro nṛvad ā carṣaṇiprā iti mahadvat /	atha yat mahāḥ indraḥ nṛvat ā carṣaṇi prāḥ iti mahadvat 
SA_GV04_sankharu-58	mahadvad dhyetad ahaḥ //	mahadvat hi etat ahar 
SA_GV04_sankharu-59	athaitā ājyāhutīr juhoti /	atha etāḥ ājya āhutīḥ juhoti 
SA_GV04_sankharu-60	svastyayanam eva tat kurute /	svastyayanam eva tat kurute 
SA_GV04_sankharu-61	yajñasyaiva śāntyai yajamānānāṃ ca bhiṣajyāyai /	yajñasya eva śāntyai yajamānānām ca bhiṣajyāyai 
SA_GV04_sankharu-62	tā vā aṣṭau bhavanti /	tāḥ vai aṣṭau bhavanti 
SA_GV04_sankharu-63	etābhir vai devāḥ sarvā aṣṭīr āśnuvata /	etābhiḥ vai devāḥ sarvāḥ aṣṭīḥ āśnuvata 
SA_GV04_sankharu-64	tatho evaitad yajamānā etābhir eva sarvā aṣṭīr aśnuvate /	tathā u eva etat yajamānāḥ etābhiḥ eva sarvāḥ aṣṭīḥ aśnuvate 
SA_GV04_sankharu-65	athaitān parisādāñ japāñ japati /	atha etān parisādām japām japati 
SA_GV04_sankharu-66	parimādaḥ - āpo vai parimādaḥ /	parimādaḥ āpaḥ vai parimādaḥ 
SA_GV04_sankharu-67	adbhir hīdaṃ sarvaṃ parimattam /	adbhiḥ hi idam sarvam parimattam 
SA_GV04_sankharu-68	atha vai parimādaḥ /	atha vai parimādaḥ 
SA_GV04_sankharu-69	annam etad uktham /	annam etat uktham 
SA_GV04_sankharu-70	āpo vā annasyāyataḥ pūrvā āyanti,	āpaḥ vai annasya ayataḥ pūrvāḥ āyanti 
SA_GV04_sankharu-71	āpaḥ parimādaḥ /	āpaḥ parimādaḥ 
SA_GV04_sankharu-72	atha vai parimādo yan nakhāni dantās tanūr lomānīti /	atha vai parimādaḥ yat nakhāni dantāḥ tanūḥ lomāni iti 
SA_GV04_sankharu-73	tasmāt kṛtyāḥ saṃpadvatyo hi bhavanti /	tasmāt kṛtyāḥ saṃpadvatyaḥ hi bhavanti 
SA_GV04_sankharu-74	pañcaviṃśatir nidhanam /	pañcaviṃśatiḥ nidhanam 
SA_GV04_sankharu-75	āṅgirasaṃ pratiṣṭhāyaiḥ tadrūpam,	āṅgirasam pratiṣṭhāyaiḥ tad rūpam 
SA_GV04_sankharu-76	bhūtacchandāṃ sāma priyam indrasya dhāmopajagāmeti;	bhūtacchandām sāma priyam indrasya dhāma upajagāma iti 
SA_GV04_sankharu-77	krośānukrośe,	krośa anukrośe 
SA_GV04_sankharu-78	arātsuḥ; apyeṣāṃ payaḥ,	arātsuḥ api eṣām payaḥ 
SA_GV04_sankharu-79	arātsuḥ; arkaṃ cārkapuṣpaṃ ca /	arātsuḥ arkam ca arkapuṣpam ca 
