segmentnr	original	analyzed
MBsaktisamgama_sundarikhandaHK-0	Muktabodha E-text in UTF-8	muktabodha etext in utf
MBsaktisamgama_sundarikhandaHK-1	###########################################################################MUKTABODHA INDOLOGICAL RESEARCH INSTITUTEwww.muktabodha.org©2011 Muktabodha Indological Research Institute  All Rights Reserved.E-texts may be viewed only online or downloaded for private study.E-texts may not, under any circumstances, be copied, republished,reproduced, distributed or sold, either in original or altered form, withoutthe express permission of Muktabodha Indological Research Institute in writing.Data-entered by the staff of Muktabodha under the direction of Mark S. G. Dyczkowski.Catalog number : M00129	muktabodha indological research muktabodha indological research institute all rights reserved texts may be viewed only online or downloaded for private studye texts may not under any circumstances be copied republished reproduced distributed or sold either in original or altered form withoutthe express permission of muktabodha indological research institute in writing data entered by the staff of muktabodha under the direction of mark s g dyczkowskicatalog number  /
MBsaktisamgama_sundarikhandaHK-2	Uniform title: śaktisaṃgamatantra sundarīkhanda	uniform title śaktisaṃgamatantra sundarīkhanda 
MBsaktisamgama_sundarikhandaHK-3	Editor : baṭṭācārya b	e t itoḥ baṭṭa ācārya b 
MBsaktisamgama_sundarikhandaHK-4	Description: Transcribed from  śaktisaṃgamatantra  critically edited  by  Benoytosh Bhattacharyya, In three Volumes  Vol. III  tārākhanda Gwaekads Oriental Series 1947	description transcribed from śaktisaṃgamatantra critically edited by benoytosh bhattacharyya in three volumes vol iii tārākhanda gwaekads oriental series 
MBsaktisamgama_sundarikhandaHK-5	Notes: Transcribed by the staff of Muktabodha under the direction of Mark Dyczkowski.	notes transcribed by the staff of muktabodha under the direction of mark dyczkowski 
MBsaktisamgama_sundarikhandaHK-6	Revision 0: Sept. 22, 2008	revision 
MBsaktisamgama_sundarikhandaHK-7	Publisher : Gwaekads Oriental Series	publisher gwaekads oriental series 
MBsaktisamgama_sundarikhandaHK-8	Publication year : 1947	publication year 
MBsaktisamgama_sundarikhandaHK-9	Publication country : India	publication country india 
