segmentnr	original	analyzed
SA_XX_n364u-0	guṇakāraṇḍavyūha sūtram	guṇa kāraṇḍa vyūha sūtram 
SA_XX_n364u-1	1. śrītriratna bhajanānuśaṃsāvadānam	         
SA_XX_n364u-2	om namaḥ śrīratnatrayāyaḥ namaḥ sarvabuddhabodhisattvebhyaḥ ||	om namaḥ śrī ratnatraya ayaḥ namaḥ sarva buddha bodhisattvebhyaḥ 
SA_XX_n364u-3	yaṃ śrīghano mahābuddhaḥ sarvalokādhipo jinaḥ |	yam śrīghanaḥ mahābuddhaḥ sarva loka adhipaḥ jinaḥ 
SA_XX_n364u-4	taṃ nāthaṃ śaraṇaṃ gatvā vakṣye lokeśasatkathām ||	tam nātham śaraṇam gatvā vakṣye lokeśa sat kathām 
SA_XX_n364u-5	yā śrī bhagavatī devī sarvadharmādhipeśvarī |	yā śrī bhagavatī devī sarva dharma adhipa īśvarī 
SA_XX_n364u-6	tasyā bhaktiprasādena vakṣyāmi bodhisādhanam ||	tasyāḥ bhakti prasādena vakṣyāmi bodhi sādhanam 
SA_XX_n364u-7	yena saṃpālitaṃ sarvaṃ traidhātukamidaṃ jagat |	yena saṃpālitam sarvam traidhātukam idam jagat 
SA_XX_n364u-8	tasya lokeśvarasyāhaṃ vakṣye sarvārthasādhanam |	tasya loka īśvarasya aham vakṣye sarva artha sādhanam 
SA_XX_n364u-9	tadyathābhūnmahāsattvo jinaśrīrāja ātmavit |	tat yathā abhūt mahāsattvaḥ jinaśrīrājaḥ ātma vid 
SA_XX_n364u-10	triratnaśaraṇaṃ gatvā yatirarhan jinātmajaḥ ||	triratna śaraṇam gatvā yatiḥ arhan jina ātmajaḥ 
SA_XX_n364u-11	ekasmin samaye so'rhad bodhimaṇḍe jināśrame |	ekasmin samaye bodhimaṇḍe jina āśrame 
SA_XX_n364u-12	bodhicaryāvratam dhṛtvā jagaddhitve samāśrayat ||	bodhi caryā vratam dhṛtvā jagat hitve samāśrayat 
SA_XX_n364u-13	tadā tatra mahābhijño jayaśrīryatirātmavit |	tadā tatra mahā abhijñaḥ jayaśrīḥ yatiḥ ātma vid 
SA_XX_n364u-14	saddharmaṃ samupādeṣṭuṃ sabhāsane samāśrayat ||	saddharmam samupādeṣṭum sabhā āsane samāśrayat 
SA_XX_n364u-15	taṃ dṛṣṭvā śrāvakāḥ sarve bhikṣavo brahmacāriṇaḥ |	tam dṛṣṭvā śrāvakāḥ sarve bhikṣavaḥ brahmacāriṇaḥ 
SA_XX_n364u-16	tatsaddharmāmṛtaṃ pātumupetya samupāśrayan ||	tat saddharma amṛtam pātum upetya samupāśrayan 
SA_XX_n364u-17	tathānye bodhisattvāśca saṃbodhivratasādhinaḥ |	tathā anye bodhisattvāḥ ca saṃbodhi vrata sādhinaḥ 
