segmentnr	original	analyzed
SA_K10_sf68_sc-0	Bodhasūtra	bodhasūtra 
SA_K10_sf68_sc-1	Hart_1 “pṛccha Bodha d eva yad yad evākāṁkṣasi.”	hart pṛccha bodha d eva yat yat eva akākṣasi 
SA_K10_sf68_sc-2	Hart_2 “katibhir bhadaṁtāṁgaiḥ samanvāgata āryaśrāvakaḥ kṣipram evāsmiṁ dharmavinaye āsravakṣayam anuprāpnoti?”	katibhiḥ bhadatāgaiḥ samanvāgataḥ ārya śrāvakaḥ kṣipram eva asmi dharma vinaye āsrava kṣayam anuprāpnoti 
SA_K10_sf68_sc-3	Hart_3 “tena hi Bodha tvām eva pra + + yathā te kṣamate ’thainam vyākuru! kiṁ manyase Bodha	hart tena hi bodha tvām eva pra yathā te kṣamate thā enam vyākuru ki manyase bodha 
SA_K10_sf68_sc-4	kuśalas tvaṁ pitrye śilpasthānakarmasthāne tadyathāhastigrīvāyām aśvapṛṣṭhe rathe	kuśalaḥ tva pitrye śilpasthāna karmasthāne tat yathā hasti grīvāyām aśva pṛṣṭhe rathe 
SA_K10_sf68_sc-5	sarau dhanuṣy apayāne niryāṇe aṁkuśagrahepāśagrahe toramaragrahe lipigaṇananyasanasaṁkhyāmudrāyāṁ?”	sarau dhanuṣi apayāne niryāṇe akuśa grahe pāśa grahe toḥ amara grahe lipi gaṇana nyasana sakhyā mudrāyā 
SA_K10_sf68_sc-6	Hart_4 “tathyam ahaṁ bhadanta kuśalaḥ pitrye śilpasthānakarmasthāne tadyathāhasti-grīvāyām	hart tathyam aha bhadanta kuśalaḥ pitrye śilpasthāna karmasthāne tat yathā hastigrīvāyām 
SA_K10_sf68_sc-7	aśvapṛṣṭhe rathe sarau dhanuṣy apayāne niryāṇe aṁkuśagrahetomaragrahe lipigaṇananyasanasaṁkhyāmudrāyām.”	aśva pṛṣṭhe rathe sarau dhanuṣi apayāne niryāṇe a kuśa grahe tomara grahe lipi gaṇana nyasana sakhyā mudrāyām 
SA_K10_sf68_sc-8	Hart_5 “atha puruṣa āgacchet tasyaivaṁ syāt: kuśalo bata Bodho rājakumāraḥ pitryeśilpasthānakarmasthāne	atha puruṣaḥ āgacchet tasya eva syāt kuśalaḥ bata bodhaḥ rāja kumāraḥ pitrye śilpasthāna karmasthāne 
SA_K10_sf68_sc-9	tadyathāhastigrīvāyām aśvapṛṣṭhe rathe saraudhanuṣy apayāne niryāṇe aṁkuśagrahe pāśagrahe	tat yathā a hasti grīvāyām aśva pṛṣṭhe rathe sa raudhanuṣi apayāne niryāṇe a kuśa grahe pāśa grahe 
