segmentnr	original	analyzed
SA_GR14_ss2_bhgu-0	ṣaṭ-sandarbha-nāmaka-	ṣaṭsandarbha nāmaka 
SA_GR14_ss2_bhgu-1	śrī-bhāgavata-sandarbhe dvitīyaḥ	        
SA_GR14_ss2_bhgu-2	bhagavat-sandarbhaḥ	        
SA_GR14_ss2_bhgu-3	śrī-śrī-rādhā-govindo jayataḥ /	         
SA_GR14_ss2_bhgu-4	tau santoṣayatā santau śrīla-rūpa-sanātanau /	tau santoṣayatā santau śrī larūpa sanātanau 
SA_GR14_ss2_bhgu-5	dākṣiṇātyena bhaṭṭena pnuar etad vivicyate //o//	dākṣiṇātyena bhaṭṭena etat vivicyate 
SA_GR14_ss2_bhgu-6	tasyādyaṃ granthanālekhaṃ krāntam utkrānta-khaṇḍitam /	tasya ādyam granthana ālekham krāntam utkrānta khaṇḍitam 
SA_GR14_ss2_bhgu-7	paryālocyātha paryāyaṃ kṛtvā likhati jīvakaḥ //o//[*ENDNOTE 1] [1]	paryālocya atha paryāyam kṛtvā likhati jīvakaḥ 
SA_GR14_ss2_bhgu-8	athaivam advaya-jñāna-lakṣaṇaṃ tat tattvaṃ sāmānyato lakṣayitvā punar	athā evam advaya jñāna lakṣaṇam tat tattvam sāmānyatas lakṣayitvā punar 
SA_GR14_ss2_bhgu-9	upāsaka-yogyatā-vaiśiṣṭyena prakaṭita-nija-sattā-viśeṣaṃ viśeṣato nirūpayati	upāsaka yogyatā vaiśiṣṭyena prakaṭita nija sattā viśeṣam viśeṣataḥ nirūpayati 
SA_GR14_ss2_bhgu-10	vadantīty asyaivottarārdhena	vadanti iti asya eva uttara ardhena 
SA_GR14_ss2_bhgu-11	brahmeti paramātmeti bhagavān iti śabdyate / [BhP 1.2.11]	brahma iti paramātmā iti bhagavān iti śabdyate 
SA_GR14_ss2_bhgu-12	atha śrīmad-bhāgavatākhya eva śāstre kvacid anayatrāpi tad ekaṃ tattvaṃ	atha śrīmat bhāgavata ākhye eva śāstre kvacid tat ekam tattvam 
SA_GR14_ss2_bhgu-13	tridhā śabdyate /	tridhā śabdyate 
SA_GR14_ss2_bhgu-14	kvacid brahmeti kvacit paramātmeti kvacid bhagavān iti ca	kvacid brahma iti kvacid paramātmā iti kvacid bhagavān iti ca 
SA_GR14_ss2_bhgu-15	/ kintv atra śrīmad-vyāsa-samādhi-labdhād bhedāj jīva iti ca śabdyate iti	kintu atra śrīmat vyāsa samādhi labdhāt bhedāt jīvaḥ iti ca śabdyate iti 
SA_GR14_ss2_bhgu-16	svayam eva vyākhyāto bhavatīti prathamatas tāv eva prastūyate / mūle tu	svayam eva vyākhyātaḥ bhavati iti prathamatas tau eva prastūyate mūle tu 
SA_GR14_ss2_bhgu-17	kramād vaiśiṣṭya-dyotanāya tathā vinyāsaḥ /	kramāt vaiśiṣṭya dyotanāya tathā vinyāsaḥ 
SA_GR14_ss2_bhgu-18	ayam arthaḥ - tad ekam	ayam arthaḥ tat ekam 
SA_GR14_ss2_bhgu-19	evākhaṇḍānanda-svarūpaṃ tattvaṃ thutkṛta-pārameṣṭhyādikānanda-	eva akhaṇḍa ānanda svarūpam tattvam 
SA_GR14_ss2_bhgu-20	samudayānāṃ paramahaṃsānāṃ sādhana-vaśāt tādātmyam āpanne satyām	samudayānām paramahaṃsānām sādhana vaśāt tādātmyam āpanne satyām 
SA_GR14_ss2_bhgu-21	api tadīya-svarūpa-śakti-vaicitryāṃ tad-grahaṇāsāmarthye cetasi yathā	api tadīya sva rūpa śakti vaicitryām tad grahaṇa asāmarthye cetasi yathā 
SA_GR14_ss2_bhgu-22	sāmānyato lakṣitaṃ tathaiva sphurad vā tadvad evāvivikta-śakti-	sāmānyatas lakṣitam tathā eva sphurat vā tadvat evā avivikta śakti 
SA_GR14_ss2_bhgu-23	śaktimattābhedatayā pratipādyamānaṃ vā brahmeti śabdyate /	śaktimat tā abheda tayā pratipādyamānam vā brahma iti śabdyate 
SA_GR14_ss2_bhgu-24	atha tad ekaṃ tattvaṃ svarūpa-bhūtayaiva śaktyā kam api viśeṣaṃ dhartuṃ	atha tat ekam tattvam svarūpa bhūtayā eva śaktyā kam api viśeṣam dhartum 
SA_GR14_ss2_bhgu-25	parāsām api śaktīnāṃ mūlāśraya-rūpaṃ tad-anubhāvānanda-sandohāntar-	parāsām api śaktīnām mūla āśraya rūpam tad anubhāva ānanda sandoha antar 
SA_GR14_ss2_bhgu-26	bhāvita-tādṛśa-brahmānandānāṃ bhāgavata-paramahaṃsānāṃ	bhāvita tādṛśa brahma ānandānām bhāgavata paramahaṃsānām 
SA_GR14_ss2_bhgu-27	tathānubhavaika-sādhakatama-tadīya-svarūpānanda-śakti-viśeṣātmaka-	                        
SA_GR14_ss2_bhgu-28	bhakti-bhāviteṣv antar-bahir apīndriyeṣu parisphurad vā tadvad eva vivikta-	bhakti bhāviteṣu antar bahis api indriyeṣu parisphurat vā tadvat eva 
SA_GR14_ss2_bhgu-29	tādṛśa-śakti-śaktimattābhedena pratipādyamānaṃ vā bhagavān iti śabdyate /	tādṛśa śakti śaktimat tā bhedena pratipādyamānam vā bhagavān iti śabdyate 
SA_GR14_ss2_bhgu-30	evam evoktaṃ śrī-jaḍa-bharatena -	evam eva uktam śrī jaḍabharatena 
SA_GR14_ss2_bhgu-31	jñānaṃ viśuddhaṃ paramārtham ekam	jñānam viśuddham parama artham ekam 
SA_GR14_ss2_bhgu-32	anantaraṃ tv abahir brahma satyam	anantaram tu a bahis brahma satyam 
SA_GR14_ss2_bhgu-33	pratyak praśāntaṃ bhagavac-chabda-saṃjñaṃ	pratyak praśāntam bhagavat śabda saṃjñam 
SA_GR14_ss2_bhgu-34	yad vāsudevaṃ kavayo vadanti // [BhP 5.12.11] iti /	yat vāsudevam kavayaḥ vadanti     iti 
SA_GR14_ss2_bhgu-35	śrī-dhruvaṃ prati śrī-manunā ca -	śrī dhruvam prati śrī manunā ca 
SA_GR14_ss2_bhgu-36	tvaṃ pratyag-ātmani tadā bhagavaty ananta /	tvam pratyagātmani tadā bhagavati ananta 
SA_GR14_ss2_bhgu-37	ānanda-mātra upapanna-samasta-śaktau // [BhP 4.11.30] iti /	ānanda mātre upapanna samasta śaktau    
SA_GR14_ss2_bhgu-38	evaṃ cānanda-mātraṃ viśeṣyaṃ samastāḥ śaktayo viśeṣaṇāni viśiṣṭo	evam ca ānanda mātram viśeṣyam samastāḥ śaktayaḥ viśeṣaṇāni 
SA_GR14_ss2_bhgu-39	bhagavān ity āyātam /	bhagavān iti āyātam 
SA_GR14_ss2_bhgu-40	tathā caivaṃ viśiṣṭaye prāpte	tathā ca evam viśiṣṭaye prāpte 
SA_GR14_ss2_bhgu-41	pūrṇāvirbhāvatvenākhaṇḍa-tattva-rūpo'sau bhagavān /	pūrṇa āvirbhāva tvena akhaṇḍa tattva rūpā usau bhagavān 
SA_GR14_ss2_bhgu-42	brahma tu sphuṭam	brahma tu sphuṭam 
SA_GR14_ss2_bhgu-43	aprakaṭita-vaiśiṣṭyākāratvena tasyavāsamyag āvirbhāva ity āgatam / idaṃ tu	aprakaṭita vaiśiṣṭya ākāra tvena āvirbhāvaḥ iti āgatam idam tu 
SA_GR14_ss2_bhgu-44	purastād vistareṇa vivecanīyam /	purastāt vistareṇa vivecanīyam 
SA_GR14_ss2_bhgu-45	bhagavac chabdārthaḥ śrī-viṣṇu-purāṇe	                    
SA_GR14_ss2_bhgu-46	[6.5.66-69, 73-75, 79] proktaḥ /	  
SA_GR14_ss2_bhgu-47	yat tad avyaktam ajaram acintyam ajam akṣayam /	yat tat avyaktam ajaram acintyam ajam akṣayam 
SA_GR14_ss2_bhgu-48	anirdeśyam arūpaṃ ca pāṇi-pādādy-asaṃyutam //	anirdeśyam arūpam ca pāṇi pāda ādi asaṃyutam 
SA_GR14_ss2_bhgu-49	vibhuṃ sarva-gataṃ nityaṃ bhūta-yonim akāraṇam /	vibhum sarva gatam nityam bhūta yonim akāraṇam 
SA_GR14_ss2_bhgu-50	vyāpy-avyāptaṃ yataḥ sarvaṃ tad vai paśyanti sūrayaḥ //	vyāpya vyāptam yatas sarvam tat vai paśyanti sūrayaḥ 
